"district","hour","act1","act2","act3","act4","act5"
"7510","8pm",98583.26,10482.9773,2049.64251,1216.43338,12021.5147
"7511","8pm",100578.32,10341.8978,0,1374.84041,17825.8884
"7512","8pm",112444.24,7961.2802,352.50914,2169.02107,18956.0682
"7513","8pm",110867.8,7079.6229,0,4253.36274,15361.7182
"7514","8pm",112808.24,3133.284,495.69744,573.20185,9615.9317
"7701","8pm",79783.55,2968.7596,0,5033.56808,7388.6383
"7702","8pm",84809.67,1842.8644,0,1372.57125,5775.9091
"7703","8pm",64913.12,6269.9499,0,549.87944,3977.2232
"7704","8pm",63089.24,1578.0591,0,686.36808,2502.1882
"7705","8pm",44192.36,706.1744,0,204.58049,4234.4167
"7706","8pm",43055.3,1702.5642,0,460.42603,1843.5681
"7707","8pm",45591.35,218.7641,0,0,2557.3797
"7708","8pm",61418.06,2987.0107,0,356.51087,2915.745
"7709","8pm",45727.21,770.3922,0,0,572.4798
"7710","8pm",51319.81,432.789,0,2438.14408,4110.3342
"7711","8pm",70337.55,2414.9043,0,0,5886.0027
"7712","8pm",47154.45,648.5355,0,925.11716,4812.8186
"7713","8pm",26465.8,275.5177,0,0,2117.2153
"7714","8pm",61667.71,692.2487,0,162.85691,3089.1631
"7715","8pm",28819.3,1049.4855,0,0,1766.048
"7716","8pm",58453.79,3929.8347,0,1797.5155,9238.0421
"7801","8pm",60419.58,3107.4496,0,764.48854,3832.2366
"7802","8pm",48165.93,1122.2464,237.41035,1919.43983,4499.7355
"7803","8pm",72590.95,3194.7358,50.32906,1302.72294,6003.0226
"7804","8pm",40598.04,299.9777,0,151.5922,1693.8122
"7805","8pm",67999.88,3290.8482,0,924.08545,6052.4
"7806","8pm",68401.34,3364.4797,90.78233,567.69071,2364.2797
"7807","8pm",41581.64,1185.2835,0,0,2851.415
"7808","8pm",48189.71,138.0164,0,139.77298,3745.6927
"7809","8pm",51811.64,1485.3231,0,229.23213,4647.709
"7810","8pm",20456.13,370.0456,0,182.84768,1323.1359
"7811","8pm",64752.82,2135.7072,0,585.49122,5448.7877
"7812","8pm",105603.34,5921.245,0,3398.68091,12608.3748
"7813","8pm",32150.72,1251.6656,0,0,4480.3554
"7814","8pm",18926.84,689.4403,0,0,1191.7944
"7815","8pm",29835.14,1545.8741,0,160.89794,1200.6204
"7816","8pm",90087.5,8337.6133,74.67662,886.45201,5701.3601
"9101","8pm",47921.44,3331.6244,128.63579,302.26266,4225.612
"9102","8pm",40216.78,1408.073,0,0,2022.5462
"9103","8pm",57012.74,934.8041,0,321.52285,3254.651
"9104","8pm",44387.7,381.3018,0,1542.11814,4304.7135
"9105","8pm",62873.1,1251.7915,0,395.43824,4660.7297
"9106","8pm",68134.23,4082.7338,0,804.60852,5426.5973
"9107","8pm",69291.64,1423.8605,0,917.10473,3963.6288
"9108","8pm",48818.51,211.1483,0,599.32454,4641.5733
"9109","8pm",53906.89,2695.2123,0,734.22889,3417.7429
"9110","8pm",49341.2,1420.3961,0,319.22891,7099.0097
"9111","8pm",45795.02,2889.6833,0,734.35744,3400.0152
"9112","8pm",39237.43,3330.5397,0,476.66197,3637.7135
"9113","8pm",61327.24,2568.8533,0,264.20563,5129.9534
"9114","8pm",34512.05,985.4171,0,0,4866.4093
"9201","8pm",88803.13,1970.699,0,1575.90978,8435.0938
"9202","8pm",67484.99,2987.7554,0,326.6945,2930.4285
"9203","8pm",107515.42,11466.6681,0,619.41879,7891.5959
"9204","8pm",66344.8,5695.551,505.38656,0,12360.1098
"9205","8pm",80504.21,16733.2338,0,1372.67789,6998.3893
"9206","8pm",76142,5958.6033,171.92336,810.48574,5969.8678
"9207","8pm",61410.67,5742.7729,222.32022,376.87818,6112.0151
"9208","8pm",67195.89,5437.0566,0,242.89267,12529.8038
"9209","8pm",102074.85,10074.3822,0,338.93162,11473.7284
"9210","8pm",99392.21,3120.2736,2005.31731,0,5915.9624
"9211","8pm",57438.23,1598.0233,0,984.03506,5849.4055
"9212","8pm",60164.63,2806.0182,0,133.70792,4258.6268
"9302","8pm",37612.78,1827.678,0,960.17434,2546.3392
"9303","8pm",83236.91,4299.9035,0,653.48647,7393.5551
"9304","8pm",96114.05,3283.8322,211.93305,0,11481.7875
"9305","8pm",63469.53,2021.8499,0,708.59123,6297.3379
"9306","8pm",78571.49,1983.5807,0,4362.3471,5370.0492
"9307","8pm",64374.1,1825.177,0,0,6192.1731
"9308","8pm",47534.83,2781.6827,0,147.29522,1795.8489
"9309","8pm",69750.66,6645.7351,0,3646.82167,4735.4069
"9310","8pm",88241.76,3924.4929,0,1283.98216,12728.8924
"9311","8pm",101361.71,3353.25,0,962.65542,4928.0942
"9312","8pm",125201.55,11556.75,457.52718,2640.62229,13711.8925
"9402","8pm",85245.66,6300.5521,0,797.48097,7370.5385
"9403","8pm",85726.31,6245.0108,1034.68426,2946.33596,6657.8615
"9404","8pm",56670.73,1453.7654,0,1790.59146,6359.132
"9405","8pm",48591.87,4125.7773,0,544.96667,4687.8108
"9406","8pm",61655.15,1729.6205,571.12338,2094.83788,5978.1963
"9407","8pm",83416.41,1558.5222,275.32534,687.21822,8363.6109
"9408","8pm",58097.23,3211.2327,0,995.54378,3739.009
"9409","8pm",115122.85,5410.2841,0,1061.7133,9914.4715
"9410","8pm",36716.68,567.645,0,805.84419,1789.0886
"9411","8pm",40588.5,412.5768,0,241.7889,5238.9122
"9412","8pm",30077.12,299.3084,0,120.08446,3424.777
"9413","8pm",44456.33,364.0022,0,408.26061,2443.2188
"9414","8pm",24411.15,452.7676,0,88.41841,1037.4963
"9501","8pm",57553.92,1722.9363,330.10848,1819.17685,3849.8343
"9502","8pm",49847.82,5385.8568,393.55177,1218.74108,2033.5486
"9503","8pm",43556.11,492.4935,0,189.69935,2312.9748
"9504","8pm",43279.07,885.6282,0,0,2612.5361
"9505","8pm",49270.51,2333.543,0,0,926.3722
"9506","8pm",43081.64,1000.4538,0,0,2399.0612
"9507","8pm",58583.69,1939.9117,0,0,4593.9145
"9508","8pm",75560.3,4080.9904,0,1057.6689,8422.3263
"9509","8pm",52229.82,1139.3264,224.33568,614.63125,5161.2329
"9510","8pm",60553.88,3710.9207,273.16437,0,5299.2064
"9511","8pm",63286.1,2734.2587,0,1011.98247,3235.7726
"9512","8pm",56732.23,1326.2382,0,1456.75861,2757.7512
"9513","8pm",41465.75,117.7113,0,270.91172,3764.8215
"7501","9pm",67780.5,8997.8756,0,1161.22702,51471.8532
"7502","9pm",109689.16,9956.0184,969.249,385.08354,39553.335
"7503","9pm",58851.49,14844.5016,607.8592,413.92102,38524.4842
"7504","9pm",61775,5101.8359,749.49079,0,30275.5397
"7505","9pm",94954.93,3834.3689,855.39243,790.93681,22103.2491
"7506","9pm",95191.14,4676.6738,0,0,24804.0048
"7507","9pm",120523.47,5117.2673,718.59954,280.46828,12694.4283
"7508","9pm",81459.14,5085.9961,1025.25003,1093.75527,21447.9694
"7509","9pm",162908.63,7153.2898,0,1671.43173,21329.4375
"7510","9pm",106157.22,5791.7312,728.62545,1385.75069,16952.9925
"7511","9pm",104381.38,6323.2927,0,533.18614,19241.7098
"7512","9pm",123349.7,5035.8791,352.50914,1089.05819,23422.7358
"7513","9pm",120966.65,2807.0509,0,0,17389.4131
"7514","9pm",126749.56,2303.2861,495.69744,0,9273.6683
"7701","9pm",83244.16,809.9238,0,527.3173,15525.1531
"7702","9pm",96639.71,1258.5715,0,0,5031.824
"7703","9pm",68208.63,3774.9731,0,0,5336.0672
"7704","9pm",63398.5,846.2186,0,236.80907,4312.7962
"7705","9pm",45793.28,706.1744,0,0,3825.9538
"7706","9pm",44359.95,846.674,0,0,1739.3691
"7707","9pm",51908.01,0,0,0,898.145
"7708","9pm",63408.39,2582.126,0,0,3170.0186
"7709","9pm",48463.47,505.6529,0,0,860.1959
"7710","9pm",52801.16,1490.53,0,0,5895.5023
"7711","9pm",73690.07,1124.2812,0,0,5562.3101
"7712","9pm",49334.47,0,0,0,2303.0724
"7713","9pm",27028.62,219.7133,0,0,2194.0212
"7714","9pm",61109.32,811.5887,0,0,4077.6775
"7715","9pm",31027.36,365.1479,0,0,1359.3285
"7716","9pm",65118.81,2044.5906,0,0,9496.5909
"7801","9pm",65626.79,1202.8938,0,0,5575.2015
"7802","9pm",55213.72,294.4548,0,493.33892,4825.9279
"7803","9pm",75078.55,1035.675,50.32906,0,4899.1334
"7804","9pm",42809.06,299.9777,0,0,3767.3988
"7805","9pm",69226.18,2365.748,0,0,6324.8364
"7806","9pm",73184.01,1671.4495,0,0,2823.1919
"7807","9pm",41692.65,1481.7585,0,351.72302,4203.1029
"7808","9pm",48491.8,138.0164,0,0,4361.6171
"7809","9pm",56238.51,1368.0361,0,226.67259,3408.8832
"7810","9pm",20731.82,99.3066,0,0,2089.6413
"7811","9pm",69270.41,1501.79,0,0,7881.2073
"7812","9pm",111509.95,2754.1209,0,2591.78165,14047.3285
"7813","9pm",32665.69,0,0,0,5544.5113
"7814","9pm",20001,475.9338,0,0,1275.6033
"7815","9pm",30985.73,778.522,0,59.40474,1227.4829
"7816","9pm",95567.08,4872.7215,0,0,5350.2508
"9101","9pm",49431.19,2966.6604,128.63579,0,3044.7134
"9102","9pm",40417.67,812.8006,0,0,2182.7869
"9103","9pm",56497.01,1242.5275,0,0,4974.0351
"9104","9pm",45875.95,125.5432,0,0,5832.1602
"9105","9pm",63619.01,221.0776,0,642.88393,6754.5662
"9106","9pm",73409.21,3944.6655,0,0,5139.6932
"9107","9pm",74171.64,854.609,0,143.2912,7894.3856
"9108","9pm",51902.99,0,0,0,2899.6958
"9109","9pm",56763.76,1675.0526,0,0,5051.3598
"9110","9pm",54645.65,754.7489,0,190.9568,2703.0065
"9111","9pm",49632.52,1615.1331,0,811.03609,4160.3399
"9112","9pm",40015.37,2598.8447,0,0,3171.6554
"9113","9pm",63140.1,918.9169,0,0,5857.9733
"9114","9pm",37732.7,197.6011,0,0,3944.6632
"9201","9pm",91982.58,1550.0943,0,0,9556.0347
"9202","9pm",72808.65,2451.4943,0,0,1882.5387
"9203","9pm",120652.42,3092.2779,0,462.69623,10145.3749
"9204","9pm",73954.3,3610.6756,505.38656,0,9997.3806
"9205","9pm",83706.05,7044.6726,0,0,9728.3687
"9206","9pm",75760.94,2159.505,0,0,6680.7662
"9207","9pm",68560.37,4895.3403,0,0,10419.234
"9208","9pm",72480.3,3908.9802,0,0,12684.9955
"9209","9pm",109770.67,5299.6312,0,945.22112,8711.7137
"9210","9pm",106930.04,1374.6987,0,0,5042.7163
"9211","9pm",62788.3,203.1152,0,0,5680.0479
"9212","9pm",64642.36,1795.8269,0,0,6511.5918
"9302","9pm",39773.52,986.909,0,0,2570.9987
"9303","9pm",90516.95,3001.9464,0,0,6460.099
"9304","9pm",97341.97,1677.5334,211.93305,0,8552.0315
"9305","9pm",71786.79,1411.9496,0,0,4241.509
"9306","9pm",84074.37,1702.0199,0,2003.12664,3921.5651
"9307","9pm",66874.5,799.3136,0,0,6722.397
"9308","9pm",49143.2,3119.257,0,0,4552.6628
"9309","9pm",75234.24,4401.5026,0,0,4252.6462
"9310","9pm",93464.37,3350.031,0,219.54824,11042.2511
"9311","9pm",109281,329.2638,0,754.89327,4763.806
"9312","9pm",137854.07,3433.5865,0,365.32758,7935.8095
"9402","9pm",93866.99,1292.8809,0,0,4851.0591
"9403","9pm",95623.8,4160.7708,1034.68426,188.58021,3453.426
"9404","9pm",58244.53,1079.6579,0,508.51772,8130.976
"9405","9pm",49573.62,2136.5161,0,0,3447.4555
"9406","9pm",67824.26,2304.7183,310.79023,0,4819.4985
"9407","9pm",90368.86,1174.6123,0,0,8224.5014
"9408","9pm",62767.96,1174.3085,0,0,4689.2562
"9409","9pm",125584.26,2646.3515,0,0,9820.8245
"9410","9pm",38287.32,136.5966,0,0,3145.9759
"9411","9pm",42987.1,0,0,0,5188.1269
"9412","9pm",31433.84,0,0,0,2772.7482
"9413","9pm",49773.66,0,0,0,2021.0649
"9414","9pm",26497.11,452.7676,0,0,981.9206
"9501","9pm",62132.46,969.4932,0,1301.73871,5523.6695
"9502","9pm",52198.97,2982.1034,393.55177,0,2149.3464
"9503","9pm",45009.9,696.2436,0,0,1950.6248
"9504","9pm",45988.14,529.4765,0,812.84927,1397.728
"9505","9pm",52996.11,1171.5971,0,0,1724.5748
"9506","9pm",47584.42,349.1966,0,0,1233.4018
"9507","9pm",62957.73,869.0783,0,0,3772.2358
"9508","9pm",84735.4,3294.1382,0,0,3878.513
"9509","9pm",56728.76,0,0,0,7019.1927
"9510","9pm",69209.82,1530.6384,273.16437,0,4531.3271
"9511","9pm",67000.89,1649.9293,0,0,4705.2534
"9512","9pm",63016.31,1363.1271,0,972.09499,6125.9429
"9513","9pm",45111.5,0,0,0,4016.21
"7501","10pm",71158.22,5706.4089,0,990.80983,45692.6784
"7502","10pm",114802.64,7457.9517,0,0,33318.5742
"7503","10pm",61794.24,10584.3766,308.47493,504.58208,31439.2013
"7504","10pm",63866.15,4073.0177,210.58559,0,28095.2977
"7505","10pm",101074.71,2404.5769,299.38426,420.57449,16798.1624
"7506","10pm",100164.18,3486.3967,0,0,20514.2386
"7507","10pm",123300.75,3319.8475,718.59954,0,12877.4347
"7508","10pm",87371.54,2761.7498,1025.25003,0,17164.4267
"7509","10pm",167172.23,3348.5013,0,260.90801,20279.5623
"7510","10pm",116145.84,4813.4488,728.62545,0,10625.3397
"7511","10pm",113870.64,4387.6395,0,0,17744.0447
"7512","10pm",136481.58,2864.4162,0,0,11533.817
"7513","10pm",126490.83,2807.0509,0,0,16257.3687
"7514","10pm",131030.23,1350.0981,0,0,8670.7319
"7701","10pm",92067.34,679.3057,0,0,5847.8657
"7702","10pm",103699.83,510.4281,0,0,3520.4167
"7703","10pm",70200.17,2655.3605,0,0,4738.3953
"7704","10pm",66068.04,600.169,0,236.80907,2717.7656
"7705","10pm",46623.71,369.7499,0,0,1709.5071
"7706","10pm",46220.95,576.4266,0,0,931.2242
"7707","10pm",51725.59,263.268,0,0,1048.1502
"7708","10pm",68087.96,2150.6751,0,0,3531.603
"7709","10pm",49120.69,802.4638,0,0,691.5754
"7710","10pm",55523.09,1490.53,0,0,5180.553
"7711","10pm",76740.85,625.8894,0,0,3576.2236
"7712","10pm",52555.69,0,0,0,866.9434
"7713","10pm",27558.79,357.3748,0,0,1600.9632
"7714","10pm",62789.32,508.6421,0,0,3004.2581
"7715","10pm",31466.11,188.8815,0,0,1494.4338
"7716","10pm",69245,1034.688,0,359.75669,5788.8798
"7801","10pm",66592.51,1202.8938,0,0,5629.4637
"7802","10pm",57253.79,294.4548,0,0,3808.1903
"7803","10pm",78579.34,1035.675,50.32906,0,5162.4859
"7804","10pm",44380,0,0,0,2998.047
"7805","10pm",70401.14,1596.8968,0,0,4810.9268
"7806","10pm",75552.52,903.0392,0,0,2917.159
"7807","10pm",45558.64,706.1503,0,0,2316.2902
"7808","10pm",51289.39,138.0164,0,0,2017.9326
"7809","10pm",57752.35,1063.0484,0,0,3094.0807
"7810","10pm",21763.77,0,0,0,1689.5429
"7811","10pm",69892.53,1155.3312,0,0,7522.6775
"7812","10pm",115262.76,2593.7772,0,423.13085,11180.4726
"7813","10pm",33675.87,0,0,0,4330.9398
"7814","10pm",20817.19,65.273,0,0,1246.3297
"7815","10pm",33571.07,602.1637,0,0,862.1085
"7816","10pm",98178.6,3673.8572,0,0,4871.9438
"9101","10pm",51798.45,1507.5763,0,94.84546,2280.5666
"9102","10pm",42516.23,0,0,0,1140.301
"9103","10pm",58474.64,817.0274,0,0,2844.2063
"9104","10pm",48096.77,125.5432,0,0,2835.0772
"9105","10pm",64606.89,161.6728,0,642.88393,4601.6726
"9106","10pm",74667.35,3944.6655,0,0,4254.8111
"9107","10pm",75114.35,468.0355,0,0,8472.8126
"9108","10pm",53180.27,0,0,0,2472.1574
"9109","10pm",59710.58,1675.0526,0,0,3407.9925
"9110","10pm",56365.84,363.7392,0,190.9568,2866.7494
"9111","10pm",51452.21,941.7965,0,0,4556.077
"9112","10pm",44393.29,2149.5551,0,0,2855.415
"9113","10pm",68598.97,663.6106,0,0,5635.2513
"9114","10pm",39402.45,197.6011,0,0,2355.5393
"9201","10pm",99662.47,1400.1018,0,0,8256.2441
"9202","10pm",75737.19,912.1243,0,0,1495.5518
"9203","10pm",129391.16,1647.3183,0,0,6664.4415
"9204","10pm",78067.86,2653.7161,0,0,5477.7878
"9205","10pm",85486.8,2826.6001,0,0,9478.8866
"9206","10pm",82227.21,626.8306,0,0,6359.905
"9207","10pm",70444.5,2713.162,0,0,9064.5846
"9208","10pm",76934.03,3709.0832,0,0,9509.2631
"9209","10pm",118064.2,3203.3202,0,0,5873.3458
"9210","10pm",106219.1,992.1707,0,0,6201.6006
"9211","10pm",64608.49,203.1152,0,0,5061.1401
"9212","10pm",66415.78,1971.5503,0,0,3867.7359
"9302","10pm",42423.14,432.3008,0,267.23063,2209.9329
"9303","10pm",92570.13,2821.8108,0,0,5666.468
"9304","10pm",101347.39,1467.9506,0,385.08354,8170.9754
"9305","10pm",74087.55,1171.7758,0,1065.14626,4821.9768
"9306","10pm",84348.64,1786.0713,0,105.42171,3907.9606
"9307","10pm",69075.96,0,0,0,4400.9438
"9308","10pm",51913.59,2780.0175,0,0,2764.0666
"9309","10pm",78045.99,3395.9705,0,0,2492.9774
"9310","10pm",96940.79,2956.2006,0,0,5415.137
"9311","10pm",112501.86,329.2638,0,0,2309.6244
"9312","10pm",149275.86,1974.1403,0,365.32758,3650.1858
"9402","10pm",98111.31,293.8669,0,0,2943.4643
"9403","10pm",96363.11,2765.9949,1034.68426,0,2538.707
"9404","10pm",60566.35,712.7897,0,508.51772,7375.3166
"9405","10pm",50893.41,2035.2895,0,0,3127.1077
"9406","10pm",69850.13,1964.9024,310.79023,0,5871.3338
"9407","10pm",93693.68,635.1131,0,0,7455.6033
"9408","10pm",67571.77,641.0564,0,0,4699.4157
"9409","10pm",131301.01,2660.4993,0,0,7035.6054
"9410","10pm",40780.07,136.5966,0,0,1577.0654
"9411","10pm",44280.7,0,0,0,1801.7654
"9412","10pm",33554.36,0,0,0,2134.5406
"9413","10pm",52896.7,0,0,0,441.6388
"9414","10pm",27049.96,105.5012,0,0,759.9612
"9501","10pm",67149.08,825.3948,0,0,4792.8459
"9502","10pm",53651.17,1398.2511,393.55177,0,1660.0042
"9503","10pm",46396.21,498.6843,0,0,1737.3682
"9504","10pm",47030.08,162.7155,0,0,1027.7428
"9505","10pm",51806.47,1123.064,0,0,2369.4308
"9506","10pm",47979.64,0,0,0,967.0824
"9507","10pm",64744.14,644.6478,0,0,3507.415
"9508","10pm",85710.56,1816.5205,0,0,3878.513
"9509","10pm",57016.19,0,0,0,6171.3833
"9510","10pm",72433.99,1116.758,273.16437,0,2318.6207
"9511","10pm",69457.58,1258.706,0,0,4705.2534
"9512","10pm",65847.18,1036.2174,0,0,4761.4935
"9513","10pm",46930.72,0,0,0,2466.2103
"7501","11pm",78415.12,4251.7736,0,79.26363,28137.7415
"7502","11pm",120020.78,3385.4339,0,0,22069.2177
"7503","11pm",68180.41,7787.8093,308.47493,0,20087.2026
"7504","11pm",67224.74,1691.8087,0,0,17660.9205
"7505","11pm",106592.82,2113.996,299.38426,420.57449,14834.3317
"7506","11pm",105784.02,2289.3963,0,0,10962.8922
"7507","11pm",128286.42,1735.4426,718.59954,0,7774.8427
"7508","11pm",92549.01,1502.0946,354.15575,0,10894.227
"7509","11pm",173336.15,3761.4637,0,0,16663.8563
"7510","11pm",122022.49,2630.4765,0,0,6722.8475
"7511","11pm",116810.83,4387.6395,0,0,9607.3054
"7512","11pm",143956.6,1789.2992,0,0,7511.4967
"7513","11pm",132274,1845.4894,0,0,12076.2253
"7514","11pm",137767.35,1350.0981,0,0,7524.3124
"7701","11pm",97898.49,343.718,0,0,3316.7644
"7702","11pm",106669.38,510.4281,0,0,2295.9616
"7703","11pm",70961.69,1699.1919,0,0,3195.962
"7704","11pm",68619.25,278.9004,0,236.80907,1272.6296
"7705","11pm",47506.12,0,0,0,524.8151
"7706","11pm",47457.96,246.6948,0,0,379.7536
"7707","11pm",51979.49,263.268,0,0,590.7106
"7708","11pm",71014.09,1413.7594,0,0,3552.637
"7709","11pm",50365.99,802.4638,0,0,419.7589
"7710","11pm",61698.5,0,0,0,307.1398
"7711","11pm",77076.99,1028.0596,0,0,3930.3558
"7712","11pm",54350.28,0,0,0,175.7782
"7713","11pm",28547.09,357.3748,0,0,795.9738
"7714","11pm",65783.42,303.4393,0,0,1465.7296
"7715","11pm",32504.48,188.8815,0,0,522.3544
"7716","11pm",72382.77,1034.688,0,0,3877.7326
"7801","11pm",75281.07,0,0,0,3208.0265
"7802","11pm",59038.28,294.4548,0,0,1234.3243
"7803","11pm",82171.71,788.8174,50.32906,0,2295.0131
"7804","11pm",46486.13,0,0,0,264.886
"7805","11pm",77188.18,1596.8968,0,0,2187.136
"7806","11pm",78441.89,903.0392,0,0,2110.1479
"7807","11pm",46164.46,142.3874,0,0,1991.9905
"7808","11pm",54708.52,138.0164,0,0,191.6878
"7809","11pm",59450.12,1063.0484,0,0,695.1047
"7810","11pm",22404.95,0,0,0,1235.8817
"7811","11pm",72804.91,1155.3312,0,0,5362.849
"7812","11pm",116793.43,2417.3645,0,0,7702.8622
"7813","11pm",35852.86,0,0,0,1161.4759
"7814","11pm",21783.12,0,0,0,521.6231
"7815","11pm",33918.89,248.0178,0,0,896.7851
"7816","11pm",101993.43,3415.218,0,0,2690.4977
"9101","11pm",54266.04,572.5198,0,0,1107.2737
"9102","11pm",43731.97,0,0,0,822.0854
"9103","11pm",59974.14,488.1725,0,0,2364.9519
"9104","11pm",48660.3,125.5432,0,0,2314.4946
"9105","11pm",69936.03,0,0,0,2691.3812
"9106","11pm",75874.96,2905.069,0,0,2053.0211
"9107","11pm",80735.99,468.0355,0,0,3393.1283
"9108","11pm",55589.01,0,0,0,1463.7133
"9109","11pm",60398.76,1412.0688,0,0,2284.0708
"9110","11pm",58105.25,444.0044,0,190.9568,1810.8517
"9111","11pm",53364.01,658.9417,0,0,1266.6913
"9112","11pm",45961.72,1866.1755,0,0,1503.8751
"9113","11pm",73001.16,415.2524,0,0,3987.1153
"9114","11pm",40359.58,197.6011,0,0,1477.23
"9201","11pm",106305.28,958.8397,0,0,2611.5251
"9202","11pm",76736.06,575.9052,0,0,1539.283
"9203","11pm",132817.28,682.8265,0,0,2916.7662
"9204","11pm",81140.43,1669.7341,0,0,4480.8343
"9205","11pm",91217.89,2137.0548,0,0,6389.6924
"9206","11pm",88053.49,626.8306,0,0,1525.6742
"9207","11pm",76389.86,2275.579,0,0,5734.0373
"9208","11pm",83172.67,2344.2021,0,0,4481.88
"9209","11pm",122076.29,2027.8022,0,0,2232.7591
"9210","11pm",107826.25,740.3355,0,0,3623.9815
"9211","11pm",65306.88,548.0977,0,0,2689.8742
"9212","11pm",68825.17,1971.5503,0,0,1792.1751
"9302","11pm",42685.24,432.3008,0,0,1878.9885
"9303","11pm",100654.86,1331.7302,0,0,3744.9034
"9304","11pm",110044.28,890.1774,0,0,2946.1229
"9305","11pm",76724.32,1171.7758,0,1065.14626,4232.9155
"9306","11pm",85655.55,736.2008,0,105.42171,3039.5847
"9307","11pm",71389.73,0,0,0,4590.4248
"9308","11pm",55620.63,2780.0175,0,0,151.7529
"9309","11pm",80084.08,3240.7464,0,0,1359.8593
"9310","11pm",99735.62,1499.5476,0,0,1806.4143
"9311","11pm",115882.71,0,0,0,1194.6348
"9312","11pm",151553.51,2134.1505,0,365.32758,2494.6363
"9402","11pm",100410.69,293.8669,0,0,2888.6749
"9403","11pm",100123.98,2505.6997,396.15574,0,1383.5296
"9404","11pm",63380.06,685.1141,0,0,2411.983
"9405","11pm",54403.72,2290.7467,0,0,3127.1077
"9406","11pm",72565.16,1964.9024,0,0,3681.107
"9407","11pm",101501.18,635.1131,0,0,5165.6557
"9408","11pm",69931.32,536.571,0,0,3361.2895
"9409","11pm",135486.06,2269.6125,0,0,5733.5739
"9410","11pm",42492.12,136.5966,0,0,738.098
"9411","11pm",46899.18,0,0,0,548.0241
"9412","11pm",34499.7,0,0,0,1915.3982
"9413","11pm",54572.99,0,0,0,157.8196
"9414","11pm",27811.06,0,0,0,585.3576
"9501","11pm",69255.64,307.0194,0,0,3874.9363
"9502","11pm",55228.82,1398.2511,393.55177,0,850.8707
"9503","11pm",47835.69,294.9342,0,0,1123.1663
"9504","11pm",47674.62,162.7155,0,0,439.0911
"9505","11pm",52445.78,992.488,0,0,2036.3262
"9506","11pm",49268.19,0,0,0,343.0016
"9507","11pm",66237.22,644.6478,0,0,1690.9148
"9508","11pm",88007.79,1816.5205,0,0,3448.7593
"9509","11pm",58979.37,0,0,0,4719.4506
"9510","11pm",73440.67,1116.758,0,0,1854.8201
"9511","11pm",72006.13,789.5928,0,0,3399.674
"9512","11pm",66700.33,842.0106,0,0,4439.6555
"9513","11pm",48593.26,0,0,0,2253.3936
"7501","12pm",82135.65,2673.33264,0,0,14616.38904
"7502","12pm",126810.66,2197.43387,0,0,14589.23975
"7503","12pm",74460.78,4682.77601,0,0,8286.91238
"7504","12pm",70884.09,1617.07377,0,0,12498.954
"7505","12pm",111227.38,1074.05567,0,420.5745,6608.96059
"7506","12pm",112688.37,1681.69256,0,0,5999.23476
"7507","12pm",134253.5,1645.07939,0,0,4641.28993
"7508","12pm",98126.56,1001.35714,0,0,7650.52469
"7509","12pm",182532.11,1504.03505,0,0,11088.45294
"7510","12pm",127158.08,2666.93551,0,0,4541.36072
"7511","12pm",123409.45,3622.28309,0,0,4517.81533
"7512","12pm",147255.98,1222.73196,0,0,4332.74124
"7513","12pm",138612.98,1718.78472,0,0,6317.31868
"7514","12pm",142793.55,1777.57924,0,0,6446.51761
"7701","12pm",101149.21,173.46231,0,0,2953.19496
"7702","12pm",107497.28,287.93307,0,0,1678.44921
"7703","12pm",72518.67,844.48571,0,0,2180.89347
"7704","12pm",70117.95,0,0,236.8091,68.01311
"7705","12pm",49145.47,0,0,0,0
"7706","12pm",47348.45,429.37639,0,0,130.61811
"7707","12pm",52875.36,263.26796,0,0,273.35484
"7708","12pm",72543.11,1413.75941,0,0,1364.66792
"7709","12pm",50585.76,802.46378,0,0,199.98808
"7710","12pm",62729.35,0,0,0,854.95703
"7711","12pm",77711.71,625.88942,0,0,2663.34303
"7712","12pm",55126.08,0,0,0,175.77824
"7713","12pm",28824.21,299.65594,0,0,389.05645
"7714","12pm",66725.2,303.43925,0,0,413.76461
"7715","12pm",33166.64,188.88151,0,0,522.35435
"7716","12pm",73780.02,1034.68803,0,0,2785.30949
"7801","12pm",77421.99,0,0,0,3565.75216
"7802","12pm",61546.87,0,0,0,252.41523
"7803","12pm",83570.74,788.81742,50.32906,0,1631.90918
"7804","12pm",46713.17,0,0,0,671.84964
"7805","12pm",79111.14,1143.18731,0,0,403.36122
"7806","12pm",80111.04,903.03924,0,0,801.90205
"7807","12pm",46992.42,142.3874,0,0,1166.19061
"7808","12pm",55349.11,138.0164,0,0,191.68779
"7809","12pm",59892.16,269.98546,0,0,984.81316
"7810","12pm",23800.6,0,0,0,798.755
"7811","12pm",75334.36,839.04847,0,0,5200.36715
"7812","12pm",123353.2,1017.23393,0,0,2409.32438
"7813","12pm",36271.99,0,0,0,633.62117
"7814","12pm",22198.33,0,0,0,256.36513
"7815","12pm",34595.05,248.0178,0,0,430.97493
"7816","12pm",104086.93,2279.18654,0,0,938.59194
"9101","12pm",55314.18,572.51982,0,0,648.3575
"9102","12pm",44293.55,0,0,0,913.7637
"9103","12pm",60544.78,488.17247,0,0,1667.61492
"9104","12pm",49940.49,125.54315,0,0,1291.82044
"9105","12pm",74580.52,0,0,0,1393.48983
"9106","12pm",78360.53,731.06584,0,0,2032.6933
