"district","hour","cs1","cs2","cs3","cs4","cs5"
"7810","7pm",3488.904,3916.672,3153.051,8213.229,2085.2728
"7811","7pm",8706.391,12394.506,10984.557,25098.671,12904.0844
"7812","7pm",16186.479,10646.405,23920.871,36257.139,27281.911
"7813","7pm",6408.451,6223.475,8311.932,7445.971,5270.5018
"7814","7pm",2869.74,2304.377,5165.333,5764.574,2636.7119
"7815","7pm",3728.919,7363.19,8388.664,7630.575,3004.4345
"7816","7pm",11348.98,24641.077,22557.46,25082.8,17092.2177
"9101","7pm",10532.87,14379.53,10340.145,15388.072,4597.1161
"9102","7pm",4475.389,10436.487,9675.846,12943.368,4147.9918
"9103","7pm",8385.241,19315.522,11131.549,13066.214,4670.3814
"9104","7pm",5592.291,10132.273,16472.847,10654.71,4735.1094
"9105","7pm",8833.173,21122.873,15125.87,13771.76,7243.5075
"9106","7pm",14289.28,25102.762,14647.926,15045.818,6728.5356
"9107","7pm",9208.675,17084.888,17548.268,20935.919,5898.7428
"9108","7pm",7699.692,13699.738,10650.7,11686.997,6404.5868
"9109","7pm",3751.965,17543.528,20135.337,12677.433,5558.4467
"9110","7pm",11108.539,20236.817,10854.298,8483.539,2106.2211
"9111","7pm",9269.313,14135.972,11809.708,9113.495,7571.0395
"9112","7pm",4916.964,10074.502,10136.682,11875.934,5676.6982
"9113","7pm",5958.267,14840.06,13830.893,23351.006,12565.2983
"9114","7pm",6811.942,7477.537,3795.184,9439.046,11247.128
"9201","7pm",12872.849,24215.421,23337.193,22471.827,11203.6717
"9202","7pm",10884.031,16984.314,17808.327,16409.899,11721.352
"9203","7pm",23371.905,21683.999,19663.023,30459.066,33030.7524
"9204","7pm",13800.487,18031.067,24569.695,16435.766,16651.8346
"9205","7pm",4802.809,16306.38,24984.103,32407.772,44644.322
"9206","7pm",9574.014,14019.124,13404.773,25236.028,17543.3552
"9207","7pm",11579.394,6569.377,12292.693,14727.658,19182.1875
"9208","7pm",11063.464,9227.262,14900.908,25332.213,23613.7476
"9209","7pm",12961.517,19311.407,24831.97,36598.768,32792.8819
"9210","7pm",10909.243,20019.336,16450.323,26943.043,27800.9294
"9211","7pm",8854.087,13983.776,13940.861,11426.625,12076.5757
"9212","7pm",6714.257,11667.903,11982.694,17181.806,13573.5611
"9302","7pm",3386.557,11928.153,13101.962,8069.581,2484.3558
"9303","7pm",25557.045,26154.022,14763.862,19009.5,9543.5514
"9304","7pm",18470.997,34586.677,23533.747,21077.261,10456.7702
"9305","7pm",15619.531,26219.945,13310.756,12344.695,4597.7395
"9306","7pm",6914.5,22157.262,21561.852,19942.522,8318.8587
"9307","7pm",19790.064,17119.26,15672.599,13949.851,1571.7489
"9308","7pm",11287.729,21362.246,9287.895,8986.777,2674.514
"9309","7pm",18690.08,23030.005,20657.958,10488.236,7680.8223
"9310","7pm",21964.155,33590.946,24883.802,15546.089,5028.8989
"9311","7pm",31166.177,30396.939,25504.085,17672.026,5799.4603
"9312","7pm",42989.733,47855.805,31423.511,21156.785,13731.5563
"9402","7pm",15447.536,30053.639,18504.58,20687.343,10819.9218
"9403","7pm",10247.962,26267.646,22894.911,24451.577,16416.295
"9404","7pm",10751.955,21865.933,11735.416,12465.142,4551.24
"9405","7pm",6032.401,11257.91,18083.237,15605.816,7109.9365
"9406","7pm",11761.291,25595.369,13729.111,15409.674,7070.6978
"9407","7pm",12994.071,25359.452,19365.76,18353.567,14016.92
"9408","7pm",4117.735,12224.964,11427.34,18052.641,14042.2454
"9409","7pm",14666.427,18451.343,20549.246,44766.76,21657.1657
"9410","7pm",5515.637,8010.242,9040.97,7815.977,4237.2675
"9411","7pm",9153.294,12782.797,11672.311,8023.075,3616.2138
"9412","7pm",3808.635,9891.724,6628.443,5907.125,2163.4396
"9413","7pm",8885.4,14344.306,12539.486,7069.802,2939.2622
"9414","7pm",4485.119,4009.143,5767.658,5436.821,3062.8991
"9501","7pm",7591.835,18422.743,14871.761,20320.185,3690.6477
"9502","7pm",10221.657,19956.999,10910.224,11425.145,2948.8061
"9503","7pm",6420.526,15240.454,7021.67,12579.38,3228.1664
"9504","7pm",5563.333,13763.345,11545.088,10431.663,3885.7995
"9505","7pm",9800.71,13942.364,16589.389,6970.793,3009.0007
"9506","7pm",11402.639,16822.551,9442.616,5416.804,2056.2869
"9507","7pm",17507.375,28237.153,10815.723,6856.036,1729.6043
"9508","7pm",25370.276,22980.486,20477.37,11209.922,4487.1378
"9509","7pm",8361.683,13364.283,12653.589,17652.892,4901.7267
"9510","7pm",8804.037,14557.33,17985.323,16449.894,3073.0165
"9511","7pm",6081.898,13033.25,17372.797,16997.647,9761.5021
"9512","7pm",8629.136,12303.04,15485.947,13523.541,9529.3613
"9513","7pm",6788.341,12751.903,4338.277,11688.696,5410.6702
"7501","8pm",10762.33,10560.732,17428.864,49264.102,46211.8715
"7502","8pm",20929.427,12875.323,19874.562,38182.741,57025.1322
"7503","8pm",12004.025,11027.803,17683.981,35220.216,42712.235
"7504","8pm",8579.172,13537.795,15035.128,23279.339,25108.7182
"7505","8pm",13506.662,10592.45,16628.288,28301.105,38438.8131
"7506","8pm",13129.479,15430.266,29831.083,23261.104,39289.7402
"7507","8pm",15113.348,14638.738,24627.825,31721.311,42020.9657
"7508","8pm",9368.025,10019.887,18724.655,28984.137,31197.3211
"7509","8pm",20111.08,22484.059,27609.337,49725.549,57367.109
"7510","8pm",19001.655,12056.881,12657.437,34920.103,42262.4185
"7511","8pm",19627.358,12408.488,17251.148,30052.027,46956.0232
"7512","8pm",22613.567,27401.096,15339.079,35841.604,35522.3961
"7513","8pm",25892.019,31061.192,24204.083,28531.547,28474.1895
"7514","8pm",20067.38,20858.966,20291.632,33092.963,31387.6057
"7701","8pm",7634.576,21123.771,36936.06,22041.771,6779.3989
"7702","8pm",10211.682,28060.939,18236.307,26742.261,10555.2187
"7703","8pm",7960.528,23478.773,22430.442,21018.167,2614.6714
"7704","8pm",14125.726,21381.467,19562.944,10097.056,2881.8027
"7705","8pm",3370.117,18577.544,13321.562,13814.237,791.0452
"7706","8pm",7554.596,16427.81,11124.991,10552.005,1232.2978
"7707","8pm",9841.813,16401.305,12324.878,8094.498,2229.6224
"7708","8pm",5135.719,14885.335,19914.766,20767.134,6974.3734
"7709","8pm",7786.682,17546.037,12963.92,7332.869,2207.1778
"7710","8pm",6135.639,20526.067,14219.584,14499.092,3069.7084
"7711","8pm",7981.386,23949.715,30140.662,6340.577,10676.2892
"7712","8pm",14144.392,12152.569,11332.199,12199.135,3712.6312
"7713","8pm",5824.122,8930.841,6797.516,5744.412,1611.5747
"7714","8pm",10795.963,15587.309,15349.823,15862.158,7697.7275
"7715","8pm",6995.25,12171.371,6885.732,4183.986,1657.378
"7716","8pm",9147.642,21224.388,21940.173,15034.16,6459.3581
"7801","8pm",4438.189,21612.623,12109.116,21031.185,9481.6953
"7802","8pm",11061.066,4180.719,13129.586,17083.607,10302.7583
"7803","8pm",11470.909,14202.242,22653.494,20362.383,14157.0684
"7804","8pm",6980.158,9776.83,7734.152,13359.114,5327.1398
"7805","8pm",12151.774,17763.878,20501.539,16265.057,11653.2148
"7806","8pm",11175.237,24904.738,19189.973,15842.357,3899.3766
"7807","8pm",13019.395,10774.495,11310.193,8160.503,2367.6137
"7808","8pm",7788.545,16879.66,12716.426,11555.808,3684.4839
"7809","8pm",8431.956,12681.452,14467.505,17906.22,5559.8082
"7810","8pm",3920.393,4533.083,3379.668,8413.744,2085.2728
"7811","8pm",9286.572,10387.256,11063.157,27719.508,14303.8307
"7812","8pm",17582.394,11736.427,24165.341,42756.82,30273.7387
"7813","8pm",8288.411,7187.246,8460.609,8838.995,5353.2731
"7814","8pm",2981.605,2656.997,6156.918,6105.161,2907.3893
"7815","8pm",4053.282,8146.863,8765.835,8916.903,3097.9463
"7816","8pm",10741.163,26085.703,22368.198,26214.562,19281.9663
"9101","8pm",10600.43,14843.03,10294.488,13900.874,5003.5415
"9102","8pm",5592.358,10524.294,9963.05,13271.358,4296.3359
"9103","8pm",8385.241,20287.568,12652.689,15056.547,5664.7657
"9104","8pm",5889.757,10739.762,16205.787,12257.579,5522.951
"9105","8pm",7954.291,23204.89,16110.098,16182.866,7226.358
"9106","8pm",14395.362,24606.078,15452.805,15549.02,7986.9277
"9107","8pm",10573.589,17318.156,18226.71,23465.267,6001.9664
"9108","8pm",8364.039,12778.356,12578.118,11874.751,8734.6311
"9109","8pm",3954.842,15678.025,19844.084,14446.757,6298.1571
"9110","8pm",11517.602,21758.212,12772.989,9721.667,2629.182
"9111","8pm",9570.84,13360.821,10843.707,10973.461,7509.5425
"9112","8pm",4619.498,12460.955,11447.014,11666.26,6619.1817
"9113","8pm",5545.522,13763.973,16121.799,23278.348,11975.4704
"9114","8pm",6628.002,7487.822,3914.642,10930.744,10999.3007
"9201","8pm",12212.879,26406.135,25928.238,23344.874,12735.3796
"9202","8pm",8870.46,17395.187,18107.37,18552.706,10804.1485
"9203","8pm",23257.319,24058.528,18759.798,29268.235,30257.558
"9204","8pm",13101.699,17650.926,22854.56,16011.092,15494.9306
"9205","8pm",5249.762,15101.899,19957.076,25661.539,36409.4587
"9206","8pm",12147.264,14817.632,13888.591,26590.565,22503.9717
"9207","8pm",12038.893,6058.472,14932.302,17891.414,22520.1462
"9208","8pm",11310.694,8264.193,14129.848,25791.27,23492.698
"9209","8pm",13933.658,18573.19,25305.728,35414.826,29300.93
"9210","8pm",11166.35,19178.784,16238.51,27810.704,35394.6709
"9211","8pm",9325.513,13802.944,15571.839,13250.908,12944.3805
"9212","8pm",6971.4,13655.078,14899.157,18401.724,13439.1894
"9302","8pm",4012.7,12103.8,14139.33,9570.764,3197.1739
"9303","8pm",25038.309,26777.148,16066.883,18172.618,9143.5811
"9304","8pm",17933.664,33197.933,26018.075,18392.416,11612.8288
"9305","8pm",13395.953,26862.566,15308.185,12188.869,4347.9706
"9306","8pm",9373.333,23557.143,24048.638,21636.32,10716.7716
"9307","8pm",20604.181,18064.589,16565.882,15190.549,1741.7485
"9308","8pm",11816.611,21723.262,9449.968,7701.854,1920.4035
"9309","8pm",19054.343,24672.949,20721.764,13634.859,6969.5513
"9310","8pm",23876.916,37322.282,24465.317,16569.093,4407.3707
"9311","8pm",28759.967,32604.335,26115.831,16546.686,6281.1757
"9312","8pm",43000.32,47781.394,29926.721,20241.92,11732.5718
"9402","8pm",14774.813,32793.553,17284.532,22056.031,10378.4229
"9403","8pm",10100.016,27339.303,23288.797,24169.776,15239.3169
"9404","8pm",10833.201,22023.379,14897.426,13339.453,5179.5476
"9405","8pm",4122.051,11424.777,18296.966,17096.452,7757.2309
"9406","8pm",12007.096,22762.296,15622.552,15099.344,6361.2449
"9407","8pm",10593.706,24657.489,19377.848,22721.916,15029.1497
"9408","8pm",4617.338,13266.419,12347.4,21183.435,14628.4223
"9409","8pm",14349.236,18428.914,21997.155,46080.835,29071.6681
"9410","8pm",6426.93,9666.05,11800.625,7968.318,4017.332
"9411","8pm",11013.085,12448.859,12514.914,7163.916,3505.5897
"9412","8pm",3965.519,10522.606,7683.753,7705.821,3261.5805
"9413","8pm",9879.302,14808.269,12943.773,8365.811,1942.0826
"9414","8pm",4470.418,4961.246,6500.584,6918.165,3566.345
"9501","8pm",7934.938,18541.717,16501.005,17712.802,4214.1643
"9502","8pm",9776.013,21214.997,10523.319,13447.864,3835.0914
"9503","8pm",5808.693,16315.958,8055.95,13974.544,2804.3666
"9504","8pm",6138.156,14139.164,11793.587,10248.24,4662.3394
"9505","8pm",9303.118,15016.41,18332.432,8392.249,2348.4176
"9506","8pm",11659.225,16833.772,9509.141,5868.452,2470.4046
"9507","8pm",17009.035,29809.001,10270.352,6981.324,1266.7468
"9508","8pm",25732.218,24151.188,22512.471,12104.921,4620.4921
"9509","8pm",8651.356,14166.944,12836.724,18769.743,5451.1672
"9510","8pm",9207.047,15573.862,20190.052,18508.248,5556.1786
"9511","8pm",6466.536,13959.867,19496.24,19222.043,11212.3128
"9512","8pm",10986.841,12240.108,16598.824,15824.094,9459.0512
"9513","8pm",7421.904,13034.156,6422.687,13723.031,5787.1282
"7501","9pm",10315.176,8914.124,16976.98,42752.445,45085.8526
"7502","9pm",22779.617,11743.7,17505.25,40194.866,58418.7172
"7503","9pm",10469.26,9666.114,15472.844,28354.947,43959.2278
"7504","9pm",11020.181,14068.132,16205.28,26916.623,27209.0691
"7505","9pm",12952.783,12352.625,17326.805,32726.727,40392.1006
"7506","9pm",12182.229,16347.381,30099.944,21780.408,40025.5611
"7507","9pm",15113.348,16812.016,26216.769,32696.411,46309.534
"7508","9pm",10386.402,10630.345,16712.688,29096.997,38476.7452
"7509","9pm",21367.61,22753.57,26191.405,58717.515,53623.7147
"7510","9pm",19785.214,11768.904,12337.372,37095.401,44404.2518
"7511","9pm",19325.35,14191.47,17197.613,29175.092,44846.4974
"7512","9pm",23287.59,28745.583,16048.012,40871.003,38668.8128
"7513","9pm",27598.731,28976.812,23657.798,28288.749,30319.6836
"7514","9pm",20515.919,21564.571,19886.8,39055.69,35656.764
"7701","9pm",7099.326,21179.629,38970.522,24518.881,9517.6005
"7702","9pm",12940.93,30243.622,20519.804,28522.08,10322.5486
"7703","9pm",7989.971,23703.89,21974.006,19650.645,3897.0683
"7704","9pm",14125.726,21261.484,20137.288,10280.075,3182.8908
"7705","9pm",3370.117,19181.948,13504.771,14014.498,454.6749
"7706","9pm",7542.991,16827.161,11334.075,10009.473,1232.2978
"7707","9pm",11641.914,16401.305,12960.02,9229.459,2462.3127
"7708","9pm",6857.71,15362.454,20775.714,20337.414,6114.6514
"7709","9pm",6858.108,17890.138,13881.833,8828.964,2370.2753
"7710","9pm",6135.639,21919.48,14164.732,15212.746,2562.1406
"7711","9pm",8419.131,23599.297,30559.841,5398.336,12400.0556
"7712","9pm",13706.647,10667.566,11713.256,11845.271,3704.8002
"7713","9pm",5895.298,8966.943,7013.335,5842.049,1667.8414
"7714","9pm",11077.508,15935.926,15288.996,15862.158,7515.0064
"7715","9pm",6995.25,12011.812,7535.596,4329.965,1879.2124
"7716","9pm",9434.276,21704.874,21914.841,16433.845,6198.9214
"7801","9pm",4233.651,20929.832,12109.116,23586.874,11545.4167
"7802","9pm",13693.24,5043.348,13129.586,17284.826,11489.4179
"7803","9pm",8958.647,11719.062,23290.713,21588.587,14689.4618
"7804","9pm",9299.754,9776.83,8336.156,14410.873,5486.7962
"7805","9pm",10920.239,18420.966,21436.1,16470.785,10870.4248
"7806","9pm",10606.766,25803.838,19161.039,17597.774,3836.1127
"7807","9pm",13420.981,11402.261,11757.125,8525.324,2367.6137
"7808","9pm",7788.545,16883.728,12716.426,11715.734,3886.9965
"7809","9pm",9717.456,11622.243,16522.787,17906.22,5473.3922
"7810","9pm",4098.905,4744.712,3379.668,8746.508,2085.2728
"7811","9pm",9986.221,12989.265,11618.589,28987.872,15071.4645
"7812","9pm",18244.837,12131.766,22737.207,43154.583,31859.7917
"7813","9pm",8372.949,6790.52,8470.021,8707.803,5868.9046
"7814","9pm",3005.912,2625.192,6336.273,6775.889,3074.4708
"7815","9pm",4126.957,8146.863,8719.701,8938.116,3178.911
"7816","9pm",11253.319,26270.8,22370.565,26968.275,18335.7428
"9101","9pm",10600.43,14815.294,10996.46,13297.717,4806.2987
"9102","9pm",4798.656,10252.276,10064.374,13649.104,4648.8522
"9103","9pm",8385.241,20800.096,13094.475,15129.751,5539.1222
"9104","9pm",5889.757,10797.633,16193.753,13608.477,5344.0382
"9105","9pm",8215.853,23737.275,16886.854,15302.233,7095.3275
"9106","9pm",13761.537,26595.188,16878.745,16138.372,8766.9754
"9107","9pm",11715.702,19299.461,19790.848,23798.148,7738.2946
"9108","9pm",8106.962,10998.047,12748.53,14302.386,8542.9156
"9109","9pm",3954.842,16844.427,20668.045,15130.66,6498.165
"9110","9pm",11901.665,20855.219,12941.965,9279.681,3187.1941
"9111","9pm",9738.588,13596.652,12134.336,11320.318,9099.9307
"9112","9pm",4781.86,11273.159,12066.636,11618.792,6228.4145
"9113","9pm",5545.522,13785.72,15095.628,24004.833,11809.855
"9114","9pm",6645.083,7766.772,3892.884,11577.528,11390.5826
"9201","9pm",12338.823,24360.834,26573.434,25427.072,14102.5027
"9202","9pm",9012.152,18881.97,18558.158,19506.404,10777.8818
"9203","9pm",23168.133,24694.905,18217.321,32162.683,33091.2291
"9204","9pm",13306.238,18302.897,24557.912,17066.799,15041.2608
"9205","9pm",5456.73,14251.056,19381.197,22578.271,35328.3641
"9206","9pm",11384.902,14817.632,12192.683,26308.937,19570.2155
"9207","9pm",13815.528,6827.748,14858.787,21373.305,26519.2227
"9208","9pm",11502.632,8958.058,14836.809,25792.879,25641.434
"9209","9pm",12547.523,18619.403,26425.814,34209.744,28651.2615
"9210","9pm",12714.615,18197.722,15147.667,30803.36,36484.0951
"9211","9pm",9325.513,13772.125,16899.34,14764.626,13177.5117
"9212","9pm",6971.4,14068.257,16545.226,21280.475,13803.929
"9302","9pm",4370.955,12009.965,14427.036,9339.499,3197.1739
"9303","9pm",25508.951,26398.136,19238.597,18067.712,11148.9542
"9304","9pm",17933.664,33954.766,24772.861,18205.951,9882.8249
"9305","9pm",15545.374,31454.922,14057.179,11455.016,4564.3615
"9306","9pm",8930.462,23292.835,25561.259,21435.403,11800.4619
"9307","9pm",20430.107,18158.611,17787.323,16953.215,1741.7485
"9308","9pm",11816.611,23146.728,9720.013,9024.964,2755.2251
"9309","9pm",18620.882,26209.907,19848.359,13555.213,5957.7487
"9310","9pm",23802.917,38235.939,24646.596,16569.093,4561.1052
"9311","9pm",28675.032,35480.642,28077.891,16976.226,5941.472
"9312","9pm",43086.133,47256.149,27580.007,20375.151,9626.3051
"9402","9pm",12172.799,33489.806,17867.824,23146.009,10858.3302
"9403","9pm",10100.016,27699.312,22374.075,26342.527,15835.4081
"9404","9pm",10581.478,22164.055,15266.056,14216.463,5784.146
"9405","9pm",4519.653,10953.993,18545.293,14834.712,5986.9063
"9406","9pm",12569.014,24345.551,16188.678,14882.262,6947.6734
"9407","9pm",10456.21,25535.924,20096.703,25606.815,16013.8471
"9408","9pm",5740.291,12959.222,13354.275,22153.174,14424.5651
"9409","9pm",14967.171,18761.589,23634.803,45822.394,32602.5796
"9410","9pm",6566.467,9720.9,12707.085,8568.776,4006.6609
"9411","9pm",10858.597,12771.543,13003.62,7163.916,3725.7062
"9412","9pm",4644.194,10244.798,7127.674,8295.147,3973.4444
"9413","9pm",9962.419,15916.968,13031.31,9287.933,3420.4563
"9414","9pm",4818.709,4677.02,7163.811,7494.578,3827.0528
"9501","9pm",7643.988,18893.804,18559.685,17580.684,5684.8857
"9502","9pm",8702.984,20804.995,10621.704,13437.637,3757.4845
"9503","9pm",5327.638,17158.087,7916.081,14700.055,2804.3666
"9504","9pm",6138.156,13532.768,11460.79,12967.092,4719.4149
"9505","9pm",9797.667,15351.121,18180.809,9245.448,2697.0612
"9506","9pm",12131.059,18241.546,11095.521,5564.384,2470.4046
"9507","9pm",17009.035,30192.958,11683.468,6633.318,1266.7468
"9508","9pm",25919.729,25622.067,23726.31,12019.453,4620.4921
"9509","9pm",9386.932,15092.596,13339.994,19648.956,6279.4788
"9510","9pm",9207.047,16269.683,21208.52,20820.436,6806.5289
"9511","9pm",6610.988,14531.715,20166.585,21083.503,10529.6281
"9512","9pm",10748.178,12941.88,20445.879,16855.23,10486.3059
"9513","9pm",8689.168,13700.692,5911.62,14862.176,5964.0569
"7501","10pm",10171.277,7814.769,16259.364,38497.886,45923.8847
"7502","10pm",21453.918,9947.913,17418.868,38124.228,57504.5626
"7503","10pm",9317.648,8090.599,14895.289,26838.205,40845.9935
"7504","10pm",10611.176,13646.15,15248.934,25865.905,28602.9306
"7505","10pm",12306.418,12073.826,16828.868,32923.475,40694.368
"7506","10pm",11329.629,16812.177,29406.047,21673.357,42348.3017
"7507","10pm",15113.348,18694.055,26297.015,32763.603,45162.4557
"7508","10pm",10647.968,9575.388,17392.927,27168.723,38381.009
"7509","10pm",21821.445,21880.412,23768.188,59338.239,52704.2644
"7510","10pm",21462.475,12930.936,11381.017,36360.223,44922.6707
"7511","10pm",18807.83,15282.995,16225.003,28739.895,52027.1137
"7512","10pm",22168.965,28296.564,15462.018,40009.231,40135.5408
"7513","10pm",27278.858,29453.719,24371.71,32203.655,31244.9745
"7514","10pm",20515.919,21564.571,19886.8,41641.31,35606.4982
"7701","10pm",7099.326,21893.348,38970.522,23597.214,7882.2497
"7702","10pm",12940.93,30243.622,19677.355,33494.45,10784.6992
"7703","10pm",7989.971,23727.293,22157.568,19534.429,3897.0683
"7704","10pm",14555.397,21788.801,19690.784,10598.051,3182.8908
"7705","10pm",3370.117,19478.209,14219.011,11828.058,454.6749
"7706","10pm",7677.554,16661.518,11753.01,10173.113,1463.4076
"7707","10pm",11641.914,16632.158,12960.02,9229.459,2462.3127
"7708","10pm",6857.71,15758.051,21076.028,21587.456,8490.9896
"7709","10pm",7154.919,17546.037,14324.532,9218.968,2370.2753
"7710","10pm",5838.829,21617.262,15012.271,15022.731,4510.635
"7711","10pm",8051.414,24114.912,30053.635,5605.885,13117.1164
"7712","10pm",13770.76,11619.11,12302.755,12025.212,3704.8002
"7713","10pm",5895.298,9338.376,7105.819,5452.908,1667.8414
"7714","10pm",11077.508,15935.926,15573.373,15705.144,7691.2728
"7715","10pm",6925.221,12234.29,7831.46,4455.508,1702.946
"7716","10pm",9434.276,21404.277,21461.515,17567.432,5887.2245
"7801","10pm",3798.228,20072.05,12109.116,24768.313,12677.159
"7802","10pm",13693.24,5043.348,13129.586,17813.817,11489.4179
"7803","10pm",8958.647,12340.446,23979.131,22328.6,16403.7888
"7804","10pm",8999.776,10169.829,8701.044,14020.6,5486.7962
"7805","10pm",10920.239,18225.391,20458.766,16185.226,10696.926
"7806","10pm",11336.932,25838.379,19611.616,18159.43,4158.046
"7807","10pm",13802.706,11783.774,11757.125,8293.403,2367.6137
"7808","10pm",7788.545,16883.728,12716.426,12447.085,3609.5592
"7809","10pm",9717.456,11968.702,16858.986,17906.22,5458.113
"7810","10pm",4098.905,4744.712,3379.668,9144.753,2085.2728
"7811","10pm",9986.221,13096.429,11386.138,29468.708,14633.0408
"7812","10pm",17950.874,11859.712,24398.079,41844.937,30934.2348
"7813","10pm",8672.547,6398.679,8470.021,8760.814,5704.7488
"7814","10pm",3120.35,2317.564,6444.196,7059.703,3186.9764
"7815","10pm",4126.957,8454.491,8783.64,9890.471,3779.7845
"7816","10pm",11253.319,25823.264,22769.515,27418.21,19016.0134
"9101","10pm",10243.525,14825.822,11126.587,13991.924,4858.3305
"9102","10pm",5019.803,10752.682,10256.544,14054.408,3573.0941
"9103","10pm",8385.241,20210.643,13094.475,15194.389,5251.1244
"9104","10pm",5179.678,10353.135,16978.858,13717.732,4827.9885
"9105","10pm",8848.777,20003.41,17445.081,15686.003,8029.8509
"9106","10pm",14202.256,26613.972,17422.677,15530.116,8475.8595
"9107","10pm",12334.293,18547.603,20195.065,23976.13,7940.8678
"9108","10pm",8106.962,11363.331,12891.821,14807.335,8744.4193
"9109","10pm",3954.842,17383.943,21262.991,15435.308,6362.5036
"9110","10pm",12356.397,21177.477,13282.758,9712.933,3129.0886
"9111","10pm",9738.588,14550.643,12256.843,11595.021,8995.4339
"9112","10pm",5079.326,11863.227,12043.591,13434.24,6977.8801
"9113","10pm",5705.602,16254.375,15720.871,23997.303,12777.657
"9114","10pm",6103.306,7766.772,4471.141,11517.771,11494.4925
"9201","10pm",14806.273,24589.949,29408.387,26185.461,14042.6955
"9202","10pm",9455.074,18541.547,19232.21,19506.404,11003.5063
"9203","10pm",23168.133,23422.975,18783.415,34245.623,34143.2729
"9204","10pm",13984.185,14570.987,25899.121,16734.899,14748.6156
"9205","10pm",5531.328,14503.368,19645.077,21647.041,32982.0062
"9206","10pm",11085.304,18027.635,12566.135,26802.547,20405.4845
"9207","10pm",13114.809,6278.565,14078.863,22116.54,26633.4735
"9208","10pm",11502.632,9117.994,14824.606,26687.746,26317.3671
"9209","10pm",12994.121,17877.257,27603.849,36515.789,28322.954
"9210","10pm",12714.615,18883.643,15471.313,30127.942,36215.3563
"9211","10pm",9325.513,14853.01,16412.732,14764.626,13784.5133
"9212","10pm",6589.033,13821.713,17003.887,21478.045,13623.7546
"9302","10pm",4508.709,12462.515,14797.322,10140.685,3330.3359
"9303","10pm",26494.075,25955.925,20389.282,17855.742,11390.866
"9304","10pm",17933.664,36235.805,25683.405,18313.619,10769.0123
"9305","10pm",14615.771,33008.851,16641.25,11455.016,4791.626
"9306","10pm",7689.08,22783.396,24724.022,22278.111,11992.8239
"9307","10pm",19909.114,18919.06,16662.355,15873.406,2112.9716
"9308","10pm",11955.777,23800.448,9321.473,9024.964,3003.4343
"9309","10pm",19161.457,27339.355,18509.96,13738.871,5957.7487
"9310","10pm",23403.122,35633.041,24996.075,16124.649,4894.6906
"9311","10pm",28776.475,35777.684,27622.532,16724.869,5941.472
"9312","10pm",44125.441,48669.285,28930.825,21806.044,9745.3715
"9402","10pm",14008.465,33566.043,17867.824,23467.686,9744.8701
"9403","10pm",10100.016,26258.971,22144.02,26996.558,15563.918
"9404","10pm",10581.478,23239.446,14487.795,14537.606,6115.5485
"9405","10pm",4519.653,10944.256,19028.834,14331.781,6555.3799
"9406","10pm",14717.706,25242.535,16109.107,14697.768,6878.253
"9407","10pm",8596.995,25535.924,19956.328,28313.394,17597.1198
"9408","10pm",5740.291,14279.14,13490.139,24342.067,15060.602
"9409","10pm",15140.688,18489.373,24873.106,46175.844,33575.0088
"9410","10pm",6808.256,10037.805,12556.033,8854.36,4237.2755
"9411","10pm",9577.318,13398.096,11410.446,7254.869,3880.8394
"9412","10pm",4750.034,10150.619,7405.219,8627.57,3973.4444
"9413","10pm",9962.419,16678.219,13570.174,9362.635,3589.2555
"9414","10pm",4760.135,4833.691,7163.811,7594.878,3562.9034
"9501","10pm",7312.917,19585.942,19428.524,18628.616,5946.5862
"9502","10pm",9002.962,19903.667,11005.186,13041.186,3981.5504
"9503","10pm",5327.638,17093.946,8106.695,14922.996,3430.4425
"9504","10pm",6274.006,13532.768,11400.592,12154.242,4858.9329
"9505","10pm",9535.929,14809.268,18671.007,9245.448,2417.1374
"9506","10pm",12044.89,18373.738,10968.72,5564.384,2330.8866
"9507","10pm",18295.873,30203.279,11683.468,6633.318,1266.7468
"9508","10pm",25919.729,25089.668,23484.605,12043.679,4867.9117
"9509","10pm",8708.985,16059.273,13339.994,19770.004,5700.0058
"9510","10pm",9548.43,16482.054,20794.64,19966.06,8118.6176
"9511","10pm",6195.643,15511.913,20750.195,22708.091,9822.0372
"9512","10pm",10990.061,12614.97,20445.879,17107.672,10486.3059
"9513","10pm",8713.105,13644.056,6018.628,16053.74,4967.4027
"7501","11pm",7634.725,7348.551,15810.761,32239.471,42897.2449
"7502","11pm",19274.718,8378.096,14271.67,36438.811,55388.3745
"7503","11pm",8117.746,7726.375,14088.476,21163.413,40271.7536
"7504","11pm",8364.176,11871.042,14348.318,23629.182,25894.8603
"7505","11pm",13140.757,13172.581,16410.445,33382.443,40954.1581
"7506","11pm",10712.007,16042.806,24720.407,21065.376,44327.1117
"7507","11pm",15113.348,19566.239,24791.946,32624.988,45483.092
"7508","11pm",9600.127,9877.606,18731.469,25505.107,36955.7308
"7509","11pm",21068.056,21318.903,23378.952,60685.719,56250.2401
"7510","11pm",20052.906,12605.651,11421.538,36908.06,44818.1049
"7511","11pm",18392.776,15282.995,15395.13,28916.477,47898.908
"7512","11pm",21461.841,29260.764,15499.122,41806.449,41748.2595
"7513","11pm",27278.858,31307.427,24475.704,32505.295,29231.7167
"7514","11pm",21060.127,21611.529,20562.307,42319.562,37924.7568
"7701","11pm",7272.788,22250.365,38414.177,23240.683,9925.0126
