"district","hour","occ1","occ2","occ3","occ4","occ5"
"7805","3pm",37461.829,4812.8271,4493.9957,10769.27,9214.808
"7806","3pm",34254.767,2775.3969,3683.0471,17039.033,6720.602
"7807","3pm",16965.027,3406.7304,4508.5012,10660.736,5462.067
"7808","3pm",19209.783,1356.3858,2748.4854,8400.06,4757.804
"7809","3pm",27607.573,4307.8185,3006.8716,10617.665,5261.398
"7810","3pm",4996.05,456.9645,1323.904,4952.39,2767.701
"7811","3pm",24517.54,2598.4076,394.8133,17027.259,4446.912
"7812","3pm",97751.049,14117.2337,4160.3111,36847.458,10256.303
"7813","3pm",13852.599,1924.0066,2307.0419,6332.141,3228.028
"7814","3pm",6527.158,373.4022,821.3188,4306.166,1548.26
"7815","3pm",12415.117,1534.1204,1302.929,7434.103,2351.06
"7816","3pm",81859.923,6236.3498,4106.3283,13082.603,7771.704
"9101","3pm",46717.865,11433.7329,6248.717,9229.843,4916.375
"9102","3pm",19913.366,595.5551,1415.331,11325.175,2898.579
"9103","3pm",24930.414,2577.4705,3545.0156,13154.841,4180.399
"9104","3pm",14368.177,1199.1765,1765.1716,11007.697,1986.127
"9105","3pm",37864.256,1983.3978,4698.7488,10945.027,6289.853
"9106","3pm",34588.213,3452.7307,5885.3566,17089.011,5899.118
"9107","3pm",25938.002,1906.1738,4421.1109,19305.568,4697.391
"9108","3pm",21152.086,2267.3851,2973.5955,13203.961,3596.873
"9109","3pm",28164.477,2560.2416,3721.2573,15016.998,2929.675
"9110","3pm",24312.886,1870.2158,3689.5254,9527.54,5354.149
"9111","3pm",43530.374,2490.8017,3596.0388,9340.835,3751.986
"9112","3pm",22447.288,2349.7989,2559.3384,9957.295,2453.927
"9113","3pm",47465.432,7250.599,2976.5804,14337.852,3380.157
"9114","3pm",20055.469,3959.1768,1874.9395,10323.293,3318.306
"9201","3pm",53343.358,7671.1497,8181.6876,18467.844,6890.815
"9202","3pm",44161.076,3809.1486,6217.3421,13303.33,3965.274
"9203","3pm",102907.086,12960.9488,8903.2723,24454.769,11344.668
"9204","3pm",92315.034,9543.475,6397.7498,14132.498,6155.267
"9205","3pm",156103.318,14599.1243,4518.4386,18395.788,7798.393
"9206","3pm",66008.813,5929.462,4095.7969,12295.553,4336.459
"9207","3pm",40827.346,4750.6101,1668.9468,14523.293,1840.917
"9208","3pm",51305.483,7897.2271,5373.3781,17331.104,7729.775
"9209","3pm",83805.407,7536.3456,6033.8732,21039.032,4255.681
"9210","3pm",54036.691,10315.7128,5443.1552,22547.05,8523.965
"9211","3pm",37058.014,2998.8779,5537.1277,13810.16,4139.678
"9212","3pm",32336.005,2552.9346,2066.5372,16596.73,4336.927
"9302","3pm",18000.185,578.8379,2084.3796,8512.575,3091.761
"9303","3pm",51330.194,7172.5293,8851.2862,16377.72,12815.443
"9304","3pm",74966.082,7193.0403,12337.4344,18582.395,9252.762
"9305","3pm",28254.856,4048.3746,6167.0073,12898.128,8103.087
"9306","3pm",32148.394,5965.5621,5329.4348,21730.145,5288.336
"9307","3pm",19835.656,4191.4143,4700.7694,14809.022,10074.322
"9308","3pm",23575.386,3089.4519,6260.0402,11323.362,7810.163
"9309","3pm",54134.179,1830.6826,8933.8665,10464.135,12780.494
"9310","3pm",42660.165,3600.2203,7983.13,16573.49,10114.082
"9311","3pm",43587,10800.7585,10752.371,19965.301,12644.61
"9312","3pm",125077.329,15225.0663,19183.7861,22335.375,23991.043
"9402","3pm",53144.08,7555.0794,5893.7061,15931.264,10144.596
"9403","3pm",68868.766,6750.6225,6795.058,19054.301,8111.199
"9404","3pm",38323.704,4811.9004,4415.1979,13536.783,6329.792
"9405","3pm",41579.051,4202.21,4109.0907,12586.434,4041.898
"9406","3pm",48204.519,11821.6071,7012.0433,15406.123,5575.509
"9407","3pm",51426.523,4214.5439,6489.847,21646.512,7083.284
"9408","3pm",28946.452,8524.1563,3369.5936,14368.3,5073.483
"9409","3pm",62481.295,5082.3677,9793.5655,24957.768,7314.134
"9410","3pm",17447.085,2406.2332,2257.4362,6871.89,2550.601
"9411","3pm",22594.186,685.7514,3375.7512,8577.438,3948.175
"9412","3pm",11587.167,1715.8531,1693.0086,4008.776,1544.374
"9413","3pm",17598.08,4140.5047,4105.5857,9124.55,5295.498
"9414","3pm",11463.458,450.0569,1253.1921,6091.276,1852.988
"9501","3pm",34263.598,7370.7111,6204.4,8025.718,5793.848
"9502","3pm",40396.517,4424.14,4166.0152,11884.874,4993.222
"9503","3pm",17646.076,835.4436,3587.55,10503.406,3815.266
"9504","3pm",17568.231,1633.7027,1794.3734,9956.845,4865.841
"9505","3pm",34207.066,1896.8356,369.9456,9117.893,7311.633
"9506","3pm",18147.816,1404.3046,6496.3953,7228.701,4990.589
"9507","3pm",24850.907,6612.8645,6735.227,10907.695,11626.691
"9508","3pm",40519.302,4953.9045,8463.6932,15911.431,12069.038
"9509","3pm",19583.113,2040.3715,2494.0842,10432.696,4270.351
"9510","3pm",27575.748,2735.0491,3684.1057,13997.889,5661.708
"9511","3pm",26999.842,3646.0664,1913.2209,16352.519,3662.362
"9512","3pm",21212.122,1883.7659,3954.9934,12008.751,7441.064
"9513","3pm",14232.093,661.9246,1588.9121,9405.724,2012.996
"7501","4pm",169278.132,17963.6131,12277.8877,31988.412,9002.874
"7502","4pm",138901.046,48426.687,8046.3404,41030.109,22763.534
"7503","4pm",195850.639,14027.6199,8655.8909,28803.393,6639.091
"7504","4pm",70845.226,13349.2788,12896.9219,10155.259,7220.132
"7505","4pm",60386.738,13779.8421,12904.7518,21357.071,10557.428
"7506","4pm",84152.075,11161.7064,6732.2675,21571.579,7157.771
"7507","4pm",93130.808,28235.8702,10260.9578,24496.662,8168.679
"7508","4pm",59032.101,8938.0791,6931.2169,23460.932,5546.961
"7509","4pm",121153.882,14969.7985,6908.2612,37488.536,11821.598
"7510","4pm",77284.685,14504.6048,6694.5928,33992.606,14867.046
"7511","4pm",73786.12,9199.5324,12436.3245,20890.8,11336.55
"7512","4pm",69146.874,13869.6337,9345.6835,24956.877,9292.966
"7513","4pm",59425.788,13249.446,14969.3728,15686.364,10182.617
"7514","4pm",56670.08,8042.8889,12241.5021,24120.017,10898.612
"7701","4pm",75225.64,10876.3025,4252.4056,13731.473,6130.742
"7702","4pm",66112.02,12065.3404,10125.5429,16449.874,5541.38
"7703","4pm",46419.456,3666.0259,3879.9334,12307.08,4621.056
"7704","4pm",32160.446,3683.1988,3563.1973,16627.453,8916.927
"7705","4pm",18766.6,2076.6371,2762.8867,7235.605,1311.078
"7706","4pm",16278.628,1353.0603,3368.0578,10758.238,3115.484
"7707","4pm",22231.981,1209.4144,3363.6581,11539.901,4403.663
"7708","4pm",22951.456,1941.6752,1346.0113,16881.994,1727.564
"7709","4pm",25259.535,2610.5291,1979.8514,10509.413,3492.29
"7710","4pm",19138.309,2126.211,3853.5115,14383.088,4589.943
"7711","4pm",34540.977,5116.5975,5724.9785,15092.197,5240.544
"7712","4pm",22795.763,2465.9389,2206.0413,11802.41,5594.222
"7713","4pm",9777.875,1788.6144,1899.3347,8028.979,3728.538
"7714","4pm",27860.963,7555.5154,2939.3405,16665.087,5195.579
"7715","4pm",12958.45,285.178,1618.8856,8666.439,3213.556
"7716","4pm",45442.181,3176.1243,3218.8987,12937.275,4343.057
"7801","4pm",21077.66,4994.0708,1944.817,13509.754,3689.26
"7802","4pm",18488.691,1766.4769,2827.8033,14586.203,5016.579
"7803","4pm",38706.708,6352.1123,6048.1888,12728.219,7508.082
"7804","4pm",10125.785,2044.9405,1622.8429,8989.112,3010.687
"7805","4pm",32996.988,4952.6001,4113.2442,13102.575,7406.293
"7806","4pm",33006.842,2681.5984,4031.1407,16853.118,5188.024
"7807","4pm",17849.614,3850.7755,4066.8198,11965.691,5462.067
"7808","4pm",20031.388,912.3407,2954.6711,7498.261,4757.804
"7809","4pm",27533.214,4660.4702,3386.3066,12309.825,5261.398
"7810","4pm",5661.872,456.9645,1323.904,4860.858,2767.701
"7811","4pm",24639.109,2950.1371,694.9393,18720.185,4993.574
"7812","4pm",92869.213,11844.2153,4099.2469,35067.42,8211.66
"7813","4pm",11906.155,1924.0066,1731.7351,7056.016,3256.35
"7814","4pm",6512.476,418.0897,675.7316,4995.399,1548.26
"7815","4pm",12093.353,1623.817,1387.7158,6922.962,2351.06
"7816","4pm",84315.259,6615.7701,4681.6351,14290.376,6112.45
"9101","4pm",45724.115,10317.4303,5145.7143,7482.563,5099.657
"9102","4pm",19533.99,383.6383,1536.276,10903.1,2898.579
"9103","4pm",25539.614,2932.8862,3812.8088,13437.014,4016.055
"9104","4pm",17935.979,1271.4532,2269.7294,11420.007,2842.2
"9105","4pm",37614.506,2576.1234,4445.6589,11779.274,5949.882
"9106","4pm",35098.14,3452.7307,5606.1515,17162.957,5899.118
"9107","4pm",25045.094,1507.206,4421.1109,19014.342,4697.391
"9108","4pm",20146.235,3099.1801,2941.92,12762.202,3596.873
"9109","4pm",29069.74,2764.5652,3187.0599,14898.51,2929.675
"9110","4pm",23814.522,2120.2858,4569.0314,10239.874,5354.149
"9111","4pm",42569.488,2706.6584,3191.7674,10155.999,3657.965
"9112","4pm",22217.648,2189.2602,2242.7018,10681.562,2547.948
"9113","4pm",47158.02,6343.3715,2760.7475,15062.291,2898.553
"9114","4pm",20175.228,4042.7792,1729.3444,10091.764,3318.306
"9201","4pm",51043.255,6703.5569,8954.1788,20787.432,6890.815
"9202","4pm",40694.322,4939.4965,6770.681,12815.014,3965.274
"9203","4pm",101569.104,13873.6018,8916.4505,22665.995,10104.003
"9204","4pm",91464.708,9131.6126,6910.321,14785.666,7147.644
"9205","4pm",153372.791,14174.2127,5620.6152,18399.775,6006.382
"9206","4pm",64233.962,5822.4988,1076.775,13302,5996.474
"9207","4pm",44203.72,4750.6101,3312.4781,13090.1,3054.462
"9208","4pm",47718.58,6928.5253,5300.6906,16513.878,6318.391
"9209","4pm",84069.615,7170.2581,6633.7151,20024.012,4788.124
"9210","4pm",55377.173,10000.2607,5443.1552,23250.876,8523.965
"9211","4pm",33578.338,3439.5503,5537.1277,15187.418,4139.678
"9212","4pm",32681.446,3437.0102,1607.6188,15226.78,3954.56
"9302","4pm",17518.65,922.9439,2196.3113,10462.099,3091.761
"9303","4pm",55263.116,7567.7723,9558.0927,18965.001,12657.838
"9304","4pm",72672.383,5307.215,13193.6519,19052.435,9252.762
"9305","4pm",26657.595,4518.6323,5651.5152,12898.128,8103.087
"9306","4pm",29923.107,6782.0969,5329.4348,20548.57,3788.907
"9307","4pm",20849.36,4325.4602,5584.8257,14958.796,10971.118
"9308","4pm",23187.059,2217.0652,5416.5143,10730.6,7244.194
"9309","4pm",50691.497,1575.7194,9153.9999,12681.902,10016.912
"9310","4pm",42225.828,3823.6621,8553.9515,14914.022,10271.687
"9311","4pm",45361.89,11435.2703,11134.4574,20544.327,12789.839
"9312","4pm",122883.759,14361.0554,18240.3163,21304.21,24553.591
"9402","4pm",51153.747,7790.9165,6286.9809,15301.222,12046.958
"9403","4pm",67257.121,6327.6549,6655.7085,17581.469,8778.817
"9404","4pm",33503.69,4425.5354,4415.1979,12801.16,6948.383
"9405","4pm",40910.394,4547.6415,2564.3868,12426.724,3759.356
"9406","4pm",48986.151,12254.6032,6255.7644,14658.799,5509.689
"9407","4pm",51346.502,4677.5971,7276.1206,21531.209,8043.583
"9408","4pm",30118.782,8287.1792,3736.3588,14098.329,4634.863
"9409","4pm",62960.874,4786.3529,9482.4802,19746.157,6368.107
"9410","4pm",17742.473,2402.7613,1842.3443,7361.901,2167.735
"9411","4pm",21734.421,1463.0837,3427.3316,8453.258,4032.198
"9412","4pm",12172.162,1519.7831,2527.2794,4817.585,1440.286
"9413","4pm",16866.956,4140.5047,4018.1696,7823.63,5399.586
"9414","4pm",10522.636,605.0633,971.5798,5686.1,2237.686
"9501","4pm",34105.003,6999.9591,5922.1293,10359.437,4438.305
"9502","4pm",40895.355,5215.9838,4070.0499,11567.906,6265.78
"9503","4pm",16789.907,485.8144,3587.55,10910.128,4257.052
"9504","4pm",19614.278,1728.84,2163.5232,9959.483,4655.527
"9505","4pm",33487.439,2142.5459,1821.7478,8485.706,7311.633
"9506","4pm",19228.18,1499.4419,6167.4531,7624.59,5386.808
"9507","4pm",27054.429,6359.9306,7382.6197,11383.566,10842.312
"9508","4pm",39783.875,2834.2629,7924.9336,13314.429,13062.133
"9509","4pm",20516.585,1518.0265,2885.9067,11911.582,4807.255
"9510","4pm",24938.55,3295.6709,3827.1097,13187.085,5661.708
"9511","4pm",26771.443,3473.7723,1470.1556,14908.455,4387.197
"9512","4pm",22690.646,2519.2182,4095.4498,13347.139,6716.229
"9513","4pm",14185.564,764.9798,2086.137,8910.646,2074.034
"7501","5pm",157831.246,19301.4845,8512.293,27828.088,7867.302
"7502","5pm",129810.503,41104.3334,7798.944,40243.359,16340.225
"7503","5pm",188486.017,14076.1507,9396.986,28772.374,7357.609
"7504","5pm",71261.488,13225.8514,14001.285,9721.119,6905.67
"7505","5pm",55690.227,15499.0408,11660.936,19025.452,11237.849
"7506","5pm",74515.931,13948.4478,6867.581,24515.504,6022.113
"7507","5pm",86526.586,26194.2138,9830.422,24613.798,8274.29
"7508","5pm",54886.857,9032.5369,2715.996,21769.522,5894.513
"7509","5pm",116834.637,7791.6533,7051.996,39489.043,11659.332
"7510","5pm",73853.549,13496.6046,6507.456,32109.581,13980.33
"7511","5pm",68290.466,8949.4711,9372.249,24728.234,11298.788
"7512","5pm",65757.473,12682.7455,10858.732,22693.507,13870.718
"7513","5pm",53765.039,11996.9384,13631.48,21593.253,10182.617
"7514","5pm",56328.343,8358.4257,11855.766,24135.99,10820.511
"7701","5pm",69986.319,10571.1483,3976.689,12267.113,6130.742
"7702","5pm",61830.879,10089.2492,10095.136,16850.043,5541.38
"7703","5pm",46916.715,3563.5229,4718.262,12652.107,5589.163
"7704","5pm",32030.91,2146.664,3000.585,16243.961,8497.345
"7705","5pm",18199.037,2663.0171,2762.887,6966.996,1311.078
"7706","5pm",17421.446,1573.8859,3524.413,11128.478,3115.484
"7707","5pm",21534.87,1209.4144,3363.658,11935.666,4139.961
"7708","5pm",23479.034,1941.6752,1346.011,20671.558,1973.258
"7709","5pm",25486.098,2039.1348,1979.851,10359.219,3492.29
"7710","5pm",19360.818,1339.1482,4132.59,14493.276,4589.943
"7711","5pm",38933.876,4394.6581,4971.827,16733.854,5240.544
"7712","5pm",25611.754,2670.9616,2924.021,11527.326,6193.059
"7713","5pm",9590.773,1833.6467,2140.74,7792.728,3728.538
"7714","5pm",26594.217,6607.088,2456.873,16763.263,4596.742
"7715","5pm",12880.347,285.178,1786.14,9213.81,3309.43
"7716","5pm",47265.088,3737.0107,3519.234,10446.244,3997.338
"7801","5pm",22975.829,4994.0708,1648.235,13724.84,3170.988
"7802","5pm",16648.875,1877.1711,3318.122,14686.727,5882.812
"7803","5pm",34801.58,6935.7708,4777.886,13239.147,6210.175
"7804","5pm",12918.265,2044.9405,1740.991,11091.886,3772.585
"7805","5pm",34971.636,3726.7628,5082.286,12662.172,9131.242
"7806","5pm",34590.062,3056.6231,4152.445,18073.234,6025.285
"7807","5pm",18011.501,3132.9434,4063.864,8430.801,6442.743
"7808","5pm",22135.88,1106.8646,3343.631,8177.54,4606.818
"7809","5pm",26814.089,3148.2566,3122.685,11937.237,4183.086
"7810","5pm",7229.208,463.4003,1323.904,5323.944,2767.701
"7811","5pm",27651.912,3543.5321,1876.208,19419.306,4993.574
"7812","5pm",82507.817,12442.796,4046.712,34960.939,7538.837
"7813","5pm",12832.268,1533.0581,2033.254,6426.221,3451.773
"7814","5pm",6592.522,425.2936,736.532,4920.658,1443.9
"7815","5pm",12249.491,1527.7213,1271.215,6582.52,2455.42
"7816","5pm",80009.777,7257.1877,5449.497,14447.398,7227.368
"9101","5pm",43116.314,8988.1385,5923.171,8006.472,5377.767
"9102","5pm",19892.607,575.8448,1804.705,10741.666,2898.579
"9103","5pm",26678.158,2512.8896,2891.333,13767.846,3972.301
"9104","5pm",18646.206,1271.4532,1244.518,10727.622,4222.717
"9105","5pm",36811.013,2576.1234,4566.437,11959.86,4718.622
"9106","5pm",33082.463,3595.0283,4880.215,15794.516,5899.118
"9107","5pm",25418.959,1507.206,4873.979,18458.439,4078.8
"9108","5pm",19489.025,3099.1801,2705.886,13492.665,3942.592
"9109","5pm",31183.082,3027.4428,2895.607,16296.057,2342.623
"9110","5pm",24813.985,2311.9828,4569.031,10446.331,5354.149
"9111","5pm",41812.787,2509.7248,2282.925,11087.829,4419.965
"9112","5pm",19707.334,1657.6771,2453.254,10658.979,2378.077
"9113","5pm",48010.445,6510.5537,4330.937,16351.005,2836.097
"9114","5pm",21321.312,4166.5334,1729.344,8940.122,3826.193
"9201","5pm",54289.724,7926.1183,6761.894,21584.984,8642.011
"9202","5pm",35278.265,5049.3504,7067.263,12634.443,2795.774
"9203","5pm",93231.127,11494.0908,10314.134,24149.592,10762.972
"9204","5pm",82893.094,7739.8889,9682.229,14442.134,6217.014
"9205","5pm",144006.962,14511.0814,6003.605,15222.445,6357.72
"9206","5pm",60687.351,6029.83,2287.966,15703.448,6736.251
"9207","5pm",39890.12,4229.7048,3164.526,13666.585,3054.462
"9208","5pm",48455.267,6412.2431,5665.331,16354.957,6278.24
"9209","5pm",86875.712,6442.1216,6401.977,21366.567,5098.881
"9210","5pm",52376.828,12150.967,5443.155,22950.536,8064.717
"9211","5pm",35594.345,4222.9175,5879.654,13456.537,4177.594
"9212","5pm",30283.936,3081.2299,2262.103,13677.829,3872.407
"9302","5pm",16697.074,1349.1727,1492.907,7567.375,2846.067
"9303","5pm",51640.261,6677.1175,8472.034,15418.571,12657.838
"9304","5pm",72802.807,6962.6093,11723.033,21747.602,9252.762
"9305","5pm",28100.124,5831.0436,5521.069,12898.128,8103.087
"9306","5pm",31670.147,4488.6708,6305.871,21593.205,7184.18
"9307","5pm",21229.289,5200.8415,5875.21,15862.007,10758.094
"9308","5pm",21212.082,3000.9792,4939.695,10572.351,7728.586
"9309","5pm",48325.314,1910.9497,8854.836,12998.617,9048.467
"9310","5pm",43140.637,3924.645,9375.567,16064.355,10546.167
"9311","5pm",45805.809,12646.2824,12706.765,18767.143,13505.228
"9312","5pm",115212.393,12672.1363,18378.825,21344.361,25041.267
"9402","5pm",46660.867,8378.3144,7877.065,16967.511,10593.997
"9403","5pm",65545.629,8070.2226,6030.804,18334.147,9588.171
"9404","5pm",30913.25,4304.8347,4994.169,13000.213,6948.383
"9405","5pm",37473.771,2692.8994,3001.79,14087.179,3759.356
"9406","5pm",48918.535,10757.6341,6483.596,15069.889,5372.454
"9407","5pm",52241.105,4184.1985,8130.787,20202.757,8060.045
"9408","5pm",29428.693,5607.2257,3822.717,15773.253,3982.523
"9409","5pm",61146.042,4644.0467,9150.565,23529.649,5269.407
"9410","5pm",15172.97,2692.2149,2533.1,6426.675,2609.487
"9411","5pm",23080.967,1095.2272,3427.332,8368.52,3804.631
"9412","5pm",12639.449,1971.7807,2178.989,4802.315,1438.535
"9413","5pm",16515.113,3732.3706,3854.089,8437.046,5401.337
"9414","5pm",10260.904,1026.7063,1111.172,5237.361,2498.401
"9501","5pm",31164.662,8026.1535,4844.579,9888.323,4438.305
"9502","5pm",37304.214,3663.1591,5050.537,9409.356,5529.767
"9503","5pm",17455.58,700.5151,3587.55,11192.563,2756.984
"9504","5pm",19548.142,1625.7396,1631.349,9526.065,3894.278
"9505","5pm",30399.486,1840.8963,1821.748,10243.016,6827.58
"9506","5pm",20225.017,2719.6288,6828.64,9024.405,5386.808
"9507","5pm",27228.997,5341.229,6653.358,11461.477,10477.09
"9508","5pm",41043.599,3361.1317,7924.934,14701.56,11502.757
"9509","5pm",22420.799,1964.5284,3220.246,12036.643,4169.03
"9510","5pm",26032.759,4285.9615,4036.597,12827.489,6310.074
"9511","5pm",28006.952,1849.1089,1719.745,16383.366,4931.468
"9512","5pm",23588.168,2519.2182,4603.879,14625.889,6615.147
"9513","5pm",14868.096,622.8602,2679.319,11255.08,2562.669
"7501","6pm",131383.85,15129.1686,11366.6811,21836.616,6525.815
"7502","6pm",102687.381,34433.9034,8385.9089,34708.508,11552.886
"7503","6pm",135664.315,12780.2436,7441.9815,21457.476,8026.48
"7504","6pm",60489.454,10917.4902,11819.9348,8117.87,6361.463
"7505","6pm",60722.266,14719.023,12519.1623,16304.38,11208.698
"7506","6pm",67842.52,13420.381,8125.3711,23545.629,5733.993
"7507","6pm",75314.989,21928.5766,6801.8587,24470.714,9470.381
"7508","6pm",51239.836,7690.7481,2715.9958,22670.719,6201.594
"7509","6pm",103495.584,14403.1019,8846.7168,36426.815,12401.152
"7510","6pm",67125.396,15030.7168,5990.2564,29576.115,14724.995
"7511","6pm",66040.525,8351.0113,11754.0668,26270.927,12107.301
"7512","6pm",63639.932,13560.5286,11412.6266,23299.232,13852.026
"7513","6pm",50317.555,11241.5875,14120.8025,24462.045,12488.988
"7514","6pm",55361.813,8985.4343,12130.7926,24174.477,11961.008
"7701","6pm",60327.528,12259.4777,5853.7538,13612.621,6130.742
"7702","6pm",56644.412,6337.9108,6902.8148,16114.188,5857.364
"7703","6pm",48754.302,4563.8156,3961.0329,13299.444,4380.93
"7704","6pm",32687.317,1724.5414,3000.5851,15004.925,8974.308
"7705","6pm",21267.72,3166.5359,2434.0073,7680.957,1311.078
"7706","6pm",20461.285,1762.5453,3524.4131,11157.072,2904.098
"7707","6pm",23624.025,1135.3963,3363.6581,12194.947,4403.663
"7708","6pm",30845.705,2249.104,3448.5147,20845.048,2332.896
"7709","6pm",28467.848,1865.8472,1842.5047,10581.107,2562.894
"7710","6pm",21187.865,1339.1482,4428.6756,12658.372,4589.943
"7711","6pm",41282.017,5354.0701,4551.6502,14768.626,4766.624
"7712","6pm",22880.982,3209.4741,3934.0571,10749.883,5779.271
"7713","6pm",10427.145,1943.0196,2110.4957,8104.049,3728.538
"7714","6pm",27091.792,4302.4818,2746.8456,18385.424,4596.742
"7715","6pm",14082.464,230.4922,1530.4982,9226.248,3309.43
"7716","6pm",43556.17,4328.7682,3630.1167,11895.336,3997.338
"7801","6pm",24501.526,5252.8136,2083.6582,14450.34,2161.6
"7802","6pm",21236.91,2910.1327,3318.1216,14685.847,6213.998
"7803","6pm",36090.93,5214.3609,4777.8861,16503.917,6210.175
"7804","6pm",15138.664,2297.2557,1924.1038,10846.912,3772.585
"7805","6pm",37257.22,2268.6413,5605.7606,14353.209,9049.025
"7806","6pm",36884.093,4131.869,4195.9043,18204.776,6025.285
"7807","6pm",19611.226,3277.5086,3877.6814,9964.238,6502.62
"7808","6pm",23845.554,2164.1354,3522.7793,8535.894,3360.857
"7809","6pm",31294.637,2755.6869,3097.0589,10542.389,3685.178
"7810","6pm",7516.913,841.7218,1323.904,5729.961,2600.492
"7811","6pm",30580.292,3331.0883,2550.2621,20582.67,5480.693
"7812","6pm",74862.433,9895.0037,3409.0788,32761.923,7806.989
"7813","6pm",14246.747,2253.6889,2608.561,7547.773,3816.352
"7814","6pm",7994.018,775.1994,901.9505,4602.017,1548.26
"7815","6pm",14119.97,1638.7571,1186.4284,7963.974,2351.06
"7816","6pm",73343.233,6417.9788,5076.7371,12637.213,7246.372
"9101","6pm",36097.334,8409.9423,4829.5108,7367.898,5377.767
"9102","6pm",22135.01,1281.2588,1804.7052,10534.081,2637.017
"9103","6pm",28755.706,2354.6329,2891.9694,14241.359,3972.301
"9104","6pm",19171.487,1818.0457,1857.3991,10135.723,3749.079
"9105","6pm",40124.377,2452.37,4825.731,12074.593,5629.273
"9106","6pm",35541.576,3556.0119,3951.741,16529.73,6896.613
"9107","6pm",32526.377,2814.9676,4337.5039,18523.653,4025.298
"9108","6pm",20648.95,2854.7292,2907.0505,14662.186,3942.592
"9109","6pm",34233.853,2431.436,4108.4033,15543.838,2550.721
"9110","6pm",25722.267,3333.2704,4112.6543,11287.662,5354.149
"9111","6pm",36159.787,2999.5422,2282.9254,10779.758,3870.891
"9112","6pm",22409.102,2062.194,2641.8675,10743.699,2434.738
"9113","6pm",39995.507,7760.2456,4602.1106,15655.774,3945.46
"9114","6pm",18371.021,3144.0632,1470.0501,8600.346,3976.945
"9201","6pm",49154.221,5883.3704,6525.8137,19320.689,8660.264
"9202","6pm",37246.888,5774.7749,7200.7853,14733.633,3965.274
"9203","6pm",85845.44,11025.6032,10357.7555,25864.769,10477.784
"9204","6pm",71769.268,5688.3023,9842.2773,14640.325,7157.251
"9205","6pm",126799.828,9574.7218,4931.028,15357.541,2631.443
"9206","6pm",52398.102,5366.9389,1982.8226,14682.444,6736.251
"9207","6pm",37350.713,4631.2749,2914.9048,14444.946,4718.306
"9208","6pm",43937.124,5611.746,6054.7186,18624.05,6038.155
"9209","6pm",85504.791,6329.3871,7987.4115,23226.113,5434.996
"9210","6pm",52035.093,9593.143,5067.7579,22766.397,8064.717
"9211","6pm",34940.136,3755.7972,5500.8917,12931.359,4373.921
"9212","6pm",29857.875,3734.8134,2199.5919,17071.858,4658.098
"9302","6pm",19805.237,3237.9765,1829.8637,8609.951,3091.761
"9303","6pm",46148.852,6556.8226,6769.8,16495.427,15429.69
"9304","6pm",62365.523,6551.0715,12226.5223,21734.028,8893.708
"9305","6pm",26030.551,6059.4319,7570.1534,11916.249,9559.684
"9306","6pm",37732.525,4273.198,5806.8787,19936.305,3813.216
"9307","6pm",24947.296,5236.9518,5828.3446,16241.603,11219.319
"9308","6pm",23493.787,2697.4425,4357.915,11819.971,6792.441
"9309","6pm",45554.664,2890.9105,7860.5962,12362.257,9460.043
"9310","6pm",44442.042,4331.7806,9164.9744,15107.122,11220.862
"9311","6pm",42689.39,10544.5367,13473.8611,19736.598,10960.24
"9312","6pm",97106.358,12881.5212,19734.2246,19992.497,23908.933
"9402","6pm",49152.562,8716.3886,8649.3836,17813.721,9100.774
"9403","6pm",59207.643,10101.0774,6681.0083,19671.893,7914.871
"9404","6pm",29908.684,3579.1997,4509.1434,12008.541,6948.383
"9405","6pm",36003.387,3848.0974,3317.8697,14795.374,3759.356
"9406","6pm",45574.379,8118.931,5361.22,14599.826,5182.485
"9407","6pm",52320.693,4132.4867,6557.7641,19598.772,8060.045
"9408","6pm",26078.263,5921.9236,5071.1403,15338.86,2731.266
"9409","6pm",65498.744,5114.606,9012.7617,28902.265,9687.333
"9410","6pm",14564.01,2369.1228,1998.171,6974.995,2715.462
"9411","6pm",21691.028,1591.6709,3764.4882,10158.939,4516.538
"9412","6pm",12471.356,2504.8564,1914.3837,4445.633,1438.535
"9413","6pm",19897.933,4119.6311,4420.3776,8723.318,5401.337
"9414","6pm",9768.423,1909.2983,1054.3295,5305.858,2498.401
"9501","6pm",33503.049,7754.9661,4708.1192,7836.554,4900.146
"9502","6pm",33336.443,3349.5488,3853.8581,11655.973,4939.055
"9503","6pm",20577.784,1072.5258,3903.2176,10316.992,2756.984
"9504","6pm",21584.398,1504.3273,1751.7657,10401.936,3012.773
"9505","6pm",29194.339,2233.8739,1821.7478,10458.515,5862.764
"9506","6pm",19686.807,2754.1066,6966.533,7607.691,5386.808
"9507","6pm",28964.945,6127.3956,6971.4597,12035.164,11807.128
"9508","6pm",39503.845,4590.0492,8132.4053,15506.721,12157.556
"9509","6pm",26231.218,2276.9639,3573.7454,12012.148,3933.936
"9510","6pm",29349.5,3267.785,4032.6261,13196.939,6545.168
"9511","6pm",28424.812,1631.7582,1719.745,15808.727,4931.468
"9512","6pm",27152.568,3142.8661,5094.6542,13227.089,6351.008
"9513","6pm",16776.52,713.74,2679.3193,10277.888,3221.415
"7501","7pm",100771.692,15343.4926,11964.7778,18947.422,5568.087
"7502","7pm",88732.068,29883.5064,7428.6017,33189.25,11943.323
"7503","7pm",106515.007,11626.1936,7820.5179,19385.653,6890.67
