"district","hour","occ1","occ2","occ3","occ4","occ5"
"011","1am",3786.562,630.1724,943.4406,1527.2283,522.83013
"012","1am",3751.447,782.75142,927.0419,2930.4552,465.53475
"013","1am",3585.424,731.16137,785.0089,1300.6214,612.28814
"014","1am",5258.137,1525.52081,1050.1995,2598.8637,568.19002
"015","1am",2317.776,405.82589,449.3473,1281.5134,221.98858
"016","1am",2910.786,731.09402,169.5358,1537.9053,116.56799
"017","1am",3086.663,1400.80153,511.7027,1812.1486,615.83493
"018","1am",4047.858,1957.92954,2074.8418,2060.4724,1115.33592
"019","1am",2683.519,576.63545,835.9359,1066.4949,754.0838
"020","1am",1961.212,978.18111,1356.888,1135.7454,1325.66898
"021","1am",2262.174,1513.09958,651.2737,903.2241,246.20209
"022","1am",2996.543,9422.47145,638.1721,1147.9719,193.08542
"023","1am",3576.796,1549.07885,559.9001,465.3132,334.90062
"024","1am",2332.735,600.33635,1469.55,1216.8039,915.6191
"025","1am",2227.008,4164.22374,346.6177,454.197,120.48687
"026","1am",4017.676,2408.9499,286.9269,1415.7402,236.03751
"027","1am",3731.432,510.33805,329.1196,1233.0031,248.99163
"028","1am",4963.817,2314.76091,761.6242,1219.7335,53.56276
"029","1am",3477.604,671.88481,492.5274,1825.2813,287.19394
"030","1am",2050.945,648.79836,300.9818,1369.5642,287.66643
"031","1am",4880.715,448.33244,400.4112,2237.801,546.36876
"032","1am",3310.418,631.6576,733.7515,1835.6838,579.57375
"033","1am",5825.779,903.79623,760.3077,2856.1759,279.36979
"034","1am",1307.501,78.46962,229.9273,707.9915,188.83958
"035","1am",3626.935,1046.77909,510.0343,2026.6468,40.64422
"036","1am",3163.1,850.16287,176.0372,1775.8569,341.88115
"037","1am",4256.863,520.33363,494.9176,2015.6819,610.47205
"038","1am",2877.676,222.70876,239.2111,1916.7081,236.99935
"039","1am",2714.893,651.80456,458.8212,1060.5252,243.66144
"040","1am",4829.764,1549.56955,978.7912,3293.612,472.9933
"041","1am",3097.25,609.79377,222.8595,1575.4307,290.16457
"042","1am",2100.458,414.18901,320.8548,864.527,203.31725
"043","1am",3465.838,482.15512,358.146,2144.7554,380.81613
"044","1am",2353.452,443.60884,324.8392,1840.3145,160.91679
"045","1am",3739.859,501.42458,704.0514,1532.9292,135.84465
"046","1am",2989.357,859.01778,496.6503,1585.4072,97.57956
"047","1am",4153.775,274.20758,470.2202,1632.1867,267.1309
"048","1am",2984.878,932.18808,619.0142,1327.1725,157.48689
"049","1am",2755.215,391.81557,620.219,1345.5124,363.58402
"050","1am",1963.82,99.34684,293.7522,580.0701,148.93746
"051","1am",1820.533,429.53558,0,1036.1452,159.24617
"052","1am",3535.948,574.02699,114.5999,1406.4138,239.811
"053","1am",3994.363,774.7595,713.055,2006.871,621.08429
"054","1am",3844.895,992.35257,204.2513,1574.9327,358.44995
"055","1am",2801.219,425.23773,302.2172,1168.2518,287.37755
"056","1am",2544.344,351.58512,564.1986,3610.3056,329.47404
"057","1am",2058.493,509.89712,173.6972,990.9837,247.25133
"058","1am",3942.663,687.74787,474.0847,1978.9131,344.16241
"059","1am",5360.509,869.69436,1114.6627,3902.9304,1055.06443
"060","1am",3504.262,381.6112,926.6479,1329.8682,387.65623
"061","1am",5487.45,699.8453,580.2187,2403.8392,1046.02444
"062","1am",5644.413,604.92465,827.8699,2266.5743,498.87948
"063","1am",2293.546,262.71391,141.8755,896.1021,92.1504
"064","1am",4356.226,594.14344,230.7342,2268.137,425.58843
"065","1am",4184.619,651.90393,448.4726,2253.6159,324.2671
"066","1am",3598.585,322.05107,693.7228,1943.7722,622.32046
"067","1am",6460.37,695.82447,967.3035,2376.0469,823.52292
"068","1am",3885.405,416.4669,994.1934,2214.4678,471.08505
"069","1am",2827.972,159.01511,244.8922,1154.6828,200.17418
"070","1am",5583.228,577.88634,810.9594,3140.3122,485.87261
"071","1am",4877.341,611.73788,915.8922,2623.498,1225.31061
"072","1am",3327.266,397.55154,748.1228,2053.448,536.36075
"073","1am",4328.525,793.5272,1658.6965,4302.0468,1260.13309
"074","1am",3708.059,290.24269,1678.5502,3524.6764,1253.93763
"075","1am",4324.981,862.72623,1714.2138,4096.2495,1130.84482
"076","1am",1982.556,298.28755,991.7937,2567.3077,353.53354
"077","1am",4239.051,310.66271,920.745,3065.1424,465.50958
"078","1am",4739.949,467.41119,925.5282,2611.5155,637.94036
"079","1am",5191.206,876.88887,252.9875,3514.4237,531.13851
"080","1am",3556.385,639.65275,571.5179,2488.6317,528.79617
"001","2am",2017.078,3226.74328,778.5757,424.4215,69.27096
"002","2am",1363.18,1352.29464,496.7716,554.0088,192.13476
"003","2am",5672.867,2900.49141,1242.6219,1899.8086,428.26067
"004","2am",2233.367,994.22064,510.1996,1022.2014,533.68949
"005","2am",2048.937,1377.60194,547.1397,980.0341,196.41696
"006","2am",4307.329,4566.05088,989.5717,1613.0329,477.12812
"007","2am",3518.248,1751.99771,531.6962,1425.4346,448.14837
"008","2am",1438.076,339.36278,300.3206,1069.5218,236.44323
"009","2am",3977.149,1580.86045,952.9973,2170.939,262.98253
"010","2am",3266.074,760.12528,545.9579,1387.533,133.44286
"011","2am",3825.639,630.1724,943.4406,1527.2283,522.83013
"012","2am",3751.447,842.67007,927.0419,2930.4552,465.53475
"013","2am",3585.424,687.34277,785.0089,1300.6214,612.28814
"014","2am",5258.137,1440.53309,1050.1995,2598.8637,568.19002
"015","2am",2317.776,405.82589,449.3473,1281.5134,208.13689
"016","2am",2910.786,731.09402,169.5358,1537.9053,116.56799
"017","2am",3086.663,1344.97528,511.7027,1812.1486,615.83493
"018","2am",4047.858,1957.92954,2074.8418,2060.4724,1115.33592
"019","2am",2683.519,576.63545,835.9359,1066.4949,754.0838
"020","2am",1961.212,978.18111,1356.888,1135.7454,1325.66898
"021","2am",2262.174,1513.09958,651.2737,903.2241,246.20209
"022","2am",2996.543,9464.22928,638.1721,1147.9719,193.08542
"023","2am",3576.796,1501.4976,559.9001,465.3132,334.90062
"024","2am",2332.735,600.33635,1469.55,1216.8039,915.6191
"025","2am",2227.008,4320.85722,346.6177,454.197,120.48687
"026","2am",4017.676,2408.9499,286.9269,1415.7402,236.03751
"027","2am",3776.776,518.58305,329.1196,1233.0031,248.99163
"028","2am",4967.791,2314.76091,761.6242,1219.7335,53.56276
"029","2am",3517.166,671.88481,492.5274,1825.2813,287.19394
"030","2am",2050.945,648.79836,300.9818,1369.5642,287.66643
"031","2am",4880.715,448.33244,400.4112,2237.801,546.36876
"032","2am",3310.418,631.6576,733.7515,1835.6838,579.57375
"033","2am",5825.779,903.79623,760.3077,2856.1759,279.36979
"034","2am",1307.501,78.46962,229.9273,707.9915,188.83958
"035","2am",3626.935,1046.77909,510.0343,2026.6468,40.64422
"036","2am",3163.1,850.16287,176.0372,1775.8569,341.88115
"037","2am",4497.609,520.33363,494.9176,2015.6819,610.47205
"038","2am",2877.676,222.70876,239.2111,1916.7081,236.99935
"039","2am",2714.893,695.62316,458.8212,1060.5252,243.66144
"040","2am",4829.764,1549.56955,978.7912,3293.612,472.9933
"041","2am",3097.25,609.79377,222.8595,1575.4307,290.16457
"042","2am",2100.458,414.18901,320.8548,864.527,203.31725
"043","2am",3465.838,482.15512,358.146,2144.7554,380.81613
"044","2am",2353.452,443.60884,324.8392,1840.3145,160.91679
"045","2am",3579.764,501.42458,704.0514,1532.9292,135.84465
"046","2am",2989.357,859.01778,496.6503,1585.4072,97.57956
"047","2am",4153.775,274.20758,470.2202,1632.1867,267.1309
"048","2am",2984.878,932.18808,619.0142,1327.1725,157.48689
"049","2am",2755.215,391.81557,620.219,1345.5124,363.58402
"050","2am",1963.82,99.34684,293.7522,580.0701,148.93746
"051","2am",1820.533,429.53558,0,1036.1452,159.24617
"052","2am",3535.948,574.02699,114.5999,1428.5539,239.811
"053","2am",3994.363,774.7595,713.055,2006.871,621.08429
"054","2am",3844.895,992.35257,204.2513,1574.9327,358.44995
"055","2am",2801.219,425.23773,302.2172,1168.2518,287.37755
"056","2am",2475.596,351.58512,564.1986,3610.3056,329.47404
"057","2am",2058.493,509.89712,173.6972,990.9837,247.25133
"058","2am",3996.196,687.74787,474.0847,1978.9131,344.16241
"059","2am",5360.509,869.69436,1114.6627,3902.9304,1055.06443
"060","2am",3504.262,381.6112,926.6479,1329.8682,387.65623
"061","2am",5487.45,699.8453,580.2187,2403.8392,1046.02444
"062","2am",5644.413,604.92465,827.8699,2266.5743,498.87948
"063","2am",2266.29,262.71391,141.8755,896.1021,92.1504
"064","2am",4283.297,594.14344,230.7342,2268.137,425.58843
"065","2am",4184.619,651.90393,448.4726,2253.6159,324.2671
"066","2am",3642.568,322.05107,693.7228,1985.6878,622.32046
"067","2am",6460.37,695.82447,967.3035,2376.0469,823.52292
"068","2am",3885.405,416.4669,994.1934,2214.4678,471.08505
"069","2am",2827.972,159.01511,244.8922,1154.6828,200.17418
"070","2am",5583.228,577.88634,810.9594,3140.3122,485.87261
"071","2am",4877.341,611.73788,915.8922,2623.498,1225.31061
"072","2am",3327.266,397.55154,748.1228,2053.448,536.36075
"073","2am",4328.525,793.5272,1658.6965,4302.0468,1260.13309
"074","2am",3708.059,290.24269,1678.5502,3524.6764,1253.93763
"075","2am",4324.981,862.72623,1714.2138,4096.2495,1130.84482
"076","2am",1982.556,298.28755,991.7937,2567.3077,353.53354
"077","2am",4359.333,310.66271,920.745,3065.1424,465.50958
"078","2am",4808.904,467.41119,925.5282,2611.5155,637.94036
"079","2am",5191.206,876.88887,252.9875,3514.4237,531.13851
"080","2am",3556.385,639.65275,571.5179,2488.6317,528.79617
"001","3am",2017.078,3179.16203,778.5757,424.4215,69.27096
"002","3am",1363.18,1352.29464,496.7716,554.0088,192.13476
"003","3am",5642.255,2852.91016,1242.6219,1899.8086,428.26067
"004","3am",2233.367,994.22064,510.1996,1022.2014,533.68949
"005","3am",2048.937,1416.48791,547.1397,980.0341,196.41696
"006","3am",4307.329,4553.49882,989.5717,1613.0329,477.12812
"007","3am",3518.248,1678.08255,531.6962,1425.4346,448.14837
"008","3am",1438.076,339.36278,300.3206,1069.5218,236.44323
"009","3am",3977.149,1580.86045,952.9973,2170.939,262.98253
"010","3am",3228.404,779.73445,570.2257,1387.533,133.44286
"011","3am",3825.639,630.1724,943.4406,1527.2283,522.83013
"012","3am",3751.447,842.67007,927.0419,2930.4552,465.53475
"013","3am",3585.424,687.34277,785.0089,1300.6214,612.28814
"014","3am",5258.137,1440.53309,1025.9317,2598.8637,568.19002
"015","3am",2317.776,405.82589,449.3473,1281.5134,208.13689
"016","3am",2910.786,731.09402,169.5358,1537.9053,116.56799
"017","3am",3086.663,1344.97528,511.7027,1812.1486,615.83493
"018","3am",4047.858,1957.92954,2074.8418,2060.4724,1115.33592
"019","3am",2683.519,576.63545,835.9359,1066.4949,754.0838
"020","3am",1961.212,978.18111,1356.888,1135.7454,1325.66898
"021","3am",2262.174,1513.09958,651.2737,903.2241,246.20209
"022","3am",2996.543,9666.20112,638.1721,1147.9719,193.08542
"023","3am",3576.796,1448.09293,559.9001,465.3132,334.90062
"024","3am",2332.735,600.33635,1469.55,1216.8039,915.6191
"025","3am",2227.008,4368.43847,346.6177,454.197,120.48687
"026","3am",4017.676,2408.9499,286.9269,1415.7402,236.03751
"027","3am",3730.222,463.65677,329.1196,1233.0031,248.99163
"028","3am",4967.791,2314.76091,761.6242,1219.7335,53.56276
"029","3am",3517.166,671.88481,492.5274,1825.2813,287.19394
"030","3am",2050.945,629.18919,300.9818,1369.5642,287.66643
"031","3am",4880.715,448.33244,400.4112,2237.801,546.36876
"032","3am",3310.418,631.6576,733.7515,1835.6838,579.57375
"033","3am",5825.779,958.72251,760.3077,2856.1759,279.36979
"034","3am",1307.501,78.46962,229.9273,707.9915,188.83958
"035","3am",3626.935,1046.77909,510.0343,2026.6468,40.64422
"036","3am",3209.654,850.16287,176.0372,1775.8569,341.88115
"037","3am",4497.609,520.33363,494.9176,2015.6819,610.47205
"038","3am",2915.345,222.70876,239.2111,1916.7081,236.99935
"039","3am",2714.893,695.62316,458.8212,1060.5252,243.66144
"040","3am",4829.764,1549.56955,978.7912,3293.612,472.9933
"041","3am",3097.25,609.79377,222.8595,1575.4307,290.16457
"042","3am",2100.458,414.18901,320.8548,864.527,203.31725
"043","3am",3465.838,482.15512,358.146,2144.7554,380.81613
"044","3am",2318.468,443.60884,324.8392,1840.3145,160.91679
"045","3am",3579.764,501.42458,704.0514,1532.9292,135.84465
"046","3am",2989.357,859.01778,496.6503,1585.4072,97.57956
"047","3am",4153.775,274.20758,470.2202,1632.1867,267.1309
"048","3am",2984.878,932.18808,619.0142,1327.1725,157.48689
"049","3am",2717.334,391.81557,620.219,1345.5124,363.58402
"050","3am",1963.82,99.34684,293.7522,580.0701,148.93746
"051","3am",1820.533,429.53558,0,1036.1452,159.24617
"052","3am",3535.948,574.02699,114.5999,1428.5539,239.811
"053","3am",3915.663,774.7595,713.055,2006.871,621.08429
"054","3am",3844.895,992.35257,204.2513,1574.9327,358.44995
"055","3am",2836.203,425.23773,302.2172,1168.2518,287.37755
"056","3am",2475.596,351.58512,564.1986,3610.3056,329.47404
"057","3am",2058.493,509.89712,173.6972,990.9837,247.25133
"058","3am",3996.196,687.74787,474.0847,1978.9131,344.16241
"059","3am",5360.509,869.69436,1114.6627,3902.9304,1055.06443
"060","3am",3504.262,381.6112,926.6479,1329.8682,387.65623
"061","3am",5487.45,699.8453,580.2187,2403.8392,1046.02444
"062","3am",5644.413,604.92465,827.8699,2266.5743,498.87948
"063","3am",2266.29,262.71391,141.8755,896.1021,92.1504
"064","3am",4283.297,594.14344,230.7342,2268.137,425.58843
"065","3am",4184.619,651.90393,448.4726,2253.6159,324.2671
"066","3am",3642.568,322.05107,693.7228,1985.6878,622.32046
"067","3am",6539.387,695.82447,967.3035,2376.0469,823.52292
"068","3am",3885.405,416.4669,994.1934,2214.4678,471.08505
"069","3am",2827.972,159.01511,244.8922,1154.6828,200.17418
"070","3am",5583.228,577.88634,810.9594,3140.3122,485.87261
"071","3am",4877.341,611.73788,915.8922,2623.498,1225.31061
"072","3am",3327.266,397.55154,748.1228,2053.448,536.36075
"073","3am",4429.436,793.5272,1658.6965,4302.0468,1260.13309
"074","3am",3708.059,290.24269,1678.5502,3524.6764,1253.93763
"075","3am",4224.07,862.72623,1714.2138,4096.2495,1130.84482
"076","3am",1982.556,298.28755,991.7937,2567.3077,353.53354
"077","3am",4359.333,310.66271,920.745,3065.1424,465.50958
"078","3am",4808.904,467.41119,925.5282,2611.5155,637.94036
"079","3am",5191.206,876.88887,252.9875,3514.4237,531.13851
"080","3am",3556.385,639.65275,571.5179,2488.6317,528.79617
