"district","hour","occ1","occ2","occ3","occ4","occ5"
"077","7pm",45.92716,4.0231706,10.463211,34.29648,5.2899825
"078","7pm",46.83687,5.5122506,11.060412,29.329585,7.2608796
"079","7pm",50.02218,8.5177907,2.457432,33.843307,5.1592931
"080","7pm",45.3391,8.4243391,7.526991,31.745232,6.9643384
"001","8pm",38.45284,39.4877625,14.350715,5.666268,2.0424119
"002","8pm",40.8263,33.020004,12.371316,10.374985,3.4073919
"003","8pm",47.08142,23.608304,10.828351,14.931512,3.550413
"004","8pm",36.0298,22.3160253,10.2055,20.465314,10.9833599
"005","8pm",36.9202,30.0688476,10.587978,20.41614,2.0068335
"006","8pm",37.42029,35.7202878,9.657405,13.787034,3.4149845
"007","8pm",43.23732,26.0936689,6.437773,19.48194,4.7492949
"008","8pm",45.77445,9.2667211,7.086645,31.181987,6.6901947
"009","8pm",44.35324,20.9309424,9.553189,22.765242,2.3973891
"010","8pm",52.16963,13.0355129,9.08506,23.397733,2.3120603
"011","8pm",48.10325,11.1781342,12.139507,21.968256,6.61085
"012","8pm",41.67458,9.8124917,6.485824,35.367814,6.6592943
"013","8pm",50.18228,9.8641035,11.447569,19.719061,8.7869893
"014","8pm",44.17513,14.8006296,10.629683,24.862258,5.5322977
"015","8pm",50.1521,9.4747554,9.437926,26.272653,4.6625666
"016","8pm",52.9442,11.2576355,3.327324,30.183065,2.2877737
"017","8pm",39.88592,17.5271398,8.652315,25.160421,8.7741999
"018","8pm",36.11864,14.3914178,18.89997,20.040942,10.5490313
"019","8pm",43.47863,12.013322,12.432853,19.839033,12.2361602
"020","8pm",27.65254,13.8004687,20.224441,18.081678,20.240873
"021","8pm",40.58127,27.1853154,12.417389,15.23196,4.5840634
"022","8pm",24.69039,61.8494356,3.784372,8.329081,1.3467201
"023","8pm",53.26005,22.7555686,11.078846,7.50439,5.4011467
"024","8pm",35.66231,10.3406656,20.397903,18.740996,14.8581294
"025","8pm",28.51643,59.3208203,4.575945,5.996176,1.5906322
"026","8pm",49.59987,25.8371307,3.389323,17.508437,3.6652404
"027","8pm",59.00723,7.9596106,4.918633,23.585809,4.528714
"028","8pm",53.94697,24.0032015,7.517292,11.881284,2.6512491
"029","8pm",50.91082,9.9763611,8.218289,26.293009,4.601521
"030","8pm",44.26089,12.0121809,7.356884,30.175786,6.1942577
"031","8pm",56.81593,5.9493646,4.835421,25.801255,6.5980256
"032","8pm",49.45867,7.6529951,9.048247,25.483686,8.3563988
"033","8pm",57.94825,8.866243,6.091525,24.679976,2.4140109
"034","8pm",45.61357,4.7757379,9.448353,31.918963,8.2433752
"035","8pm",54.30676,9.4194401,7.368338,28.356994,0.5484659
"036","8pm",52.84591,13.4328591,2.781447,26.197744,4.7420373
"037","8pm",57.12507,5.5290504,5.25595,24.010434,8.0794914
"038","8pm",56.09422,0.9522303,3.944831,34.953477,4.0552433
"039","8pm",53.34381,12.3028627,7.63941,21.802854,4.9110664
"040","8pm",42.80269,11.6046532,9.235935,31.893532,4.4631944
"041","8pm",49.73327,12.3732847,3.532836,29.020307,5.3403019
"042","8pm",52.12742,11.385081,7.725306,23.285883,5.4763142
"043","8pm",53.21779,6.6774704,5.790041,28.944936,5.3697646
"044","8pm",45.98383,8.9697731,5.929024,36.180294,2.9370821
"045","8pm",56.0168,7.7705552,10.351723,23.755738,2.1051787
"046","8pm",50.39545,13.4649495,8.563815,25.89321,1.6825788
"047","8pm",58.12598,5.6975339,7.666455,24.442186,4.0678405
"048","8pm",51.91753,15.1179478,11.089585,20.116012,1.75892
"049","8pm",48.80366,7.388162,11.694989,25.257366,6.8558216
"050","8pm",60.7892,2.7894168,9.869926,21.126949,5.4245067
"051","8pm",52.5211,11.0264369,0,31.538591,4.9138715
"052","8pm",58.92655,10.6938838,2.018742,24.136419,4.2244071
"053","8pm",46.3085,10.5176939,9.214368,25.93355,8.0258872
"054","8pm",56.2074,12.5138016,2.988695,23.04511,5.2449976
"055","8pm",56.555,5.9084726,5.971104,25.119742,6.4456826
"056","8pm",35.86497,5.0100341,7.173343,47.607063,4.3445884
"057","8pm",51.98791,12.2957376,3.57772,25.955463,6.1831689
"058","8pm",54.01983,8.8651839,6.582625,26.558989,3.9733746
"059","8pm",40.28414,7.9296359,10.375652,32.281626,9.1289495
"060","8pm",55.99861,5.7405717,13.134829,20.005188,5.1208051
"061","8pm",51.73203,7.716137,5.30834,25.287434,9.956058
"062","8pm",57.56645,4.3308249,9.53907,22.815356,5.7483021
"063","8pm",65.31254,6.3537959,4.015869,22.379889,1.9379012
"064","8pm",53.16986,7.907633,3.070911,30.187315,5.6642839
"065","8pm",55.44924,8.2014909,5.386562,27.067964,3.894741
"066","8pm",50.65463,4.4892519,9.670194,27.095338,8.0905909
"067","8pm",54.66439,6.778256,9.1456,21.625556,7.7861926
"068","8pm",45.44333,5.8976124,12.984482,29.522057,6.1525204
"069","8pm",59.39468,6.6490042,5.198088,24.509327,4.2489024
"070","8pm",54.85536,5.2752585,7.187264,28.246812,4.4353075
"071","8pm",45.7949,6.8088163,9.110484,26.097092,12.1887052
"072","8pm",47.23231,3.1081646,12.136748,29.751646,7.7711321
"073","8pm",36.04293,6.2728735,13.112081,35.622858,8.9492575
"074","8pm",35.14019,2.9436268,14.363774,36.369303,11.183106
"075","8pm",33.9849,8.6834266,13.5815,33.953648,9.7965261
"076","8pm",34.12755,4.81945,14.429974,40.910967,5.7120628
"077","8pm",45.14352,3.6144316,10.712486,35.113556,5.4160106
"078","8pm",52.53602,4.5413836,9.594828,26.714329,6.6134427
"079","8pm",48.89365,8.6590908,2.498198,34.704185,5.2448796
"080","8pm",44.48895,8.5553646,7.64406,32.238972,7.0726563
"001","9pm",38.30756,40.160215,14.312628,5.30677,1.9128303
"002","9pm",37.67297,39.461709,10.672364,9.705898,2.4870632
"003","9pm",48.14384,22.9087,10.182537,15.160149,3.6047782
"004","9pm",38.70136,20.62556,9.602811,20.412788,10.6574794
"005","9pm",38.37267,28.62106,10.586477,20.413247,2.0065491
"006","9pm",37.50977,35.424354,9.297919,14.240618,3.5273351
"007","9pm",43.33647,26.65588,6.214151,19.129996,4.6634982
"008","9pm",45.96685,8.252226,7.393209,31.606449,6.7812645
"009","9pm",41.39548,21.406395,9.819956,24.380611,2.9975588
"010","9pm",52.07224,13.45207,8.774781,23.467815,2.2330973
"011","9pm",49.09534,10.799734,11.614328,21.224591,7.26601
"012","9pm",41.36334,9.858092,8.041321,34.282335,6.4549128
"013","9pm",50.42317,10.645161,10.012102,20.005112,8.9144561
"014","9pm",44.35503,16.080819,10.577437,23.701918,5.2847921
"015","9pm",49.72548,9.555843,9.518699,26.497503,4.7024703
"016","9pm",53.38379,12.577197,3.163816,28.699843,2.1753505
"017","9pm",41.3135,17.361168,7.712052,24.922166,8.6911134
"018","9pm",36.74747,14.040093,18.793991,19.928565,10.4898793
"019","9pm",44.97028,10.756987,13.591791,18.50709,12.1738556
"020","9pm",29.90888,13.757478,20.161439,16.875573,19.2966314
"021","9pm",39.75124,27.587884,12.303528,15.815321,4.54203
"022","9pm",22.46015,63.77935,3.913016,8.454982,1.3924999
"023","9pm",55.79646,21.638042,9.872426,7.380845,5.3122276
"024","9pm",35.5714,9.425829,22.152373,18.32337,14.5270289
"025","9pm",27.27836,60.181388,4.717969,6.182279,1.6400005
"026","9pm",51.07788,25.584505,3.127988,16.827,3.3826314
"027","9pm",59.6629,7.668995,4.612701,23.692042,4.363365
"028","9pm",52.89123,23.239949,7.902906,13.184445,2.7814742
"029","9pm",49.42209,9.931582,8.778113,27.287347,4.5808669
"030","9pm",43.68991,13.996261,5.698096,30.202521,6.4132135
"031","9pm",56.90572,5.399058,4.821964,26.293595,6.5796633
"032","9pm",51.26531,7.550472,8.927032,24.516638,7.7405485
"033","9pm",56.81695,9.130065,6.152801,25.414347,2.4858416
"034","9pm",42.42209,4.204942,8.837352,37.277488,7.2581274
"035","9pm",53.75698,7.371265,7.896065,30.387945,0.5877475
"036","9pm",52.10307,13.472815,2.78972,26.878252,4.7561425
"037","9pm",56.55169,5.738961,5.455492,24.921989,7.331869
"038","9pm",54.58602,3.051161,3.890578,34.472767,3.9994721
"039","9pm",52.86405,12.213015,8.271943,21.839729,4.8112585
"040","9pm",44.01485,11.17054,9.243516,31.10424,4.4668579
"041","9pm",51.02778,11.820658,3.37505,28.674729,5.1017885
"042","9pm",52.90412,9.894416,7.876468,23.741521,5.5834701
"043","9pm",53.12087,7.709656,5.799971,27.990528,5.3789731
"044","9pm",45.52096,9.03407,5.971524,36.515312,2.9581356
"045","9pm",56.4101,7.604436,10.677407,23.247887,2.0601742
"046","9pm",49.30987,14.736109,8.519839,25.760247,1.6739386
"047","9pm",56.71302,7.698015,7.334729,24.362411,3.891826
"048","9pm",50.12456,15.766683,11.144576,20.300508,2.6636749
"049","9pm",49.74864,7.435601,11.770081,24.145834,6.8998424
"050","9pm",63.90217,1.265105,9.439413,20.20542,5.1878971
"051","9pm",52.78264,11.727836,0,30.705456,4.784065
"052","9pm",59.3865,10.411723,1.942361,24.194849,4.0645715
"053","9pm",46.64639,10.451504,9.15638,25.770345,7.9753788
"054","9pm",54.86826,14.640485,2.913445,22.464872,5.1129372
"055","9pm",55.45395,7.713057,5.694829,24.990713,6.1474502
"056","9pm",34.95221,5.081336,7.275433,48.284597,4.4064197
"057","9pm",51.44843,13.255316,3.42181,25.395668,6.4787786
"058","9pm",53.34537,8.754499,6.500439,26.680686,4.7190024
"059","9pm",41.90517,7.144259,9.950672,32.332888,8.6670148
"060","9pm",54.8437,5.891244,13.479579,20.530263,5.2552107
"061","9pm",51.56654,7.992952,5.589614,24.112924,10.7379745
"062","9pm",59.00721,4.273824,8.552647,22.493671,5.672645
"063","9pm",65.13299,6.265579,3.960112,22.069163,2.5721561
"064","9pm",54.14432,7.743088,3.00701,29.559167,5.5464195
"065","9pm",54.34024,8.40565,5.520649,27.741765,3.9916924
"066","9pm",49.77932,4.515418,9.726557,27.253264,8.7254383
"067","9pm",54.98451,6.608053,8.915953,21.9008,7.5906797
"068","9pm",47.51463,5.277027,12.597364,28.64189,5.96909
"069","9pm",61.65543,3.466847,5.339138,25.17439,4.3641968
"070","9pm",55.36287,5.453082,7.652418,26.946809,4.5848172
"071","9pm",46.31915,6.366148,9.094802,26.052172,12.1677252
"072","9pm",48.39514,3.769851,9.981683,30.013738,7.8395905
"073","9pm",35.41649,6.404588,13.387403,35.654345,9.1371698
"074","9pm",33.18821,2.894536,16.739865,36.180786,10.9966044
"075","9pm",34.8197,8.411948,14.385982,32.892121,9.4902473
"076","9pm",33.44642,4.827571,14.454288,41.550038,5.7216873
"077","9pm",45.81737,3.570032,10.580893,34.682221,5.3494803
"078","9pm",52.19428,4.574081,9.66391,26.906671,6.6610591
"079","9pm",48.89365,8.659091,2.498198,34.704185,5.2448796
"080","9pm",46.08023,6.000119,7.800987,32.900814,7.2178525
"001","10pm",36.24598,44.148145,13.051294,5.634898,0.9196867
"002","10pm",36.46934,39.611532,10.956674,10.150412,2.812039
"003","10pm",49.49744,21.140293,10.18007,15.497263,3.684937
"004","10pm",39.5668,20.642278,9.610594,19.514214,10.6661177
"005","10pm",37.6296,29.474486,10.006547,19.295003,3.5943622
"006","10pm",36.66018,36.369347,8.525231,14.234686,4.2105584
"007","10pm",44.3749,24.77859,7.761802,18.508997,4.5757145
"008","10pm",44.40302,8.726206,7.935509,32.057275,6.8779905
"009","10pm",41.10707,21.563901,9.926655,24.470857,2.9315189
"010","10pm",54.13572,12.373894,7.767234,23.48812,2.2350294
"011","10pm",48.906,9.498494,13.10937,21.221262,7.2648703
"012","10pm",42.24501,9.113968,9.099803,34.120764,5.4204552
"013","10pm",50.99416,10.522557,9.896789,19.774705,8.8117849
"014","10pm",45.36191,15.092367,10.572511,23.690878,5.2823307
"015","10pm",48.87713,9.593198,9.555909,27.252915,4.7208527
"016","10pm",53.38379,12.577197,3.163816,28.699843,2.1753505
"017","10pm",43.03477,18.383578,6.042591,24.285836,8.2532229
"018","10pm",36.08858,16.037847,18.917676,18.78666,10.1692392
"019","10pm",45.61691,8.356282,14.583771,18.419329,13.0237071
"020","10pm",27.78264,15.299144,20.370655,17.050691,19.4968733
"021","10pm",39.32957,27.53957,12.541498,16.179208,4.4101512
"022","10pm",21.74221,64.486734,3.966755,8.39268,1.4116235
"023","10pm",56.25105,21.387735,9.783053,7.314028,5.264137
"024","10pm",35.70194,8.872856,23.140638,17.70422,14.5803421
"025","10pm",28.95313,58.370079,4.76934,6.249593,1.6578574
"026","10pm",51.71779,25.226083,3.714167,16.452301,2.8896615
"027","10pm",60.67141,8.548719,5.251758,21.036289,4.4918294
"028","10pm",52.61742,23.82354,7.225128,13.417276,2.9166312
"029","10pm",49.408,10.541582,8.255915,27.125513,4.6689926
"030","10pm",43.91503,14.737372,5.567981,29.512852,6.266769
"031","10pm",57.06506,5.379095,4.804135,26.196374,6.5553349
"032","10pm",50.38624,7.686666,9.088056,24.958865,7.8801714
"033","10pm",56.2806,8.861981,6.298147,26.014705,2.5445642
"034","10pm",47.32371,5.318178,7.789291,33.17147,6.3973535
"035","10pm",50.78517,11.962704,7.783529,28.889224,0.5793708
"036","10pm",49.87632,13.736566,2.844333,28.018815,5.5239686
"037","10pm",55.86465,5.829709,5.541759,25.316075,7.4478061
"038","10pm",52.95403,3.927487,3.959978,35.087691,4.0708145
"039","10pm",54.4332,12.291172,8.324879,20.108698,4.8420481
"040","10pm",43.31843,12.576018,9.097263,30.612102,4.3961824
"041","10pm",51.56773,11.562044,3.832676,28.04738,4.9901709
"042","10pm",54.15897,9.630785,7.666604,23.108941,5.4347015
"043","10pm",52.52368,7.841084,5.898844,28.265722,5.4706699
"044","10pm",45.30083,9.070574,5.995653,36.662859,2.9700885
"045","10pm",55.93562,7.68721,10.793629,23.500938,2.0825989
"046","10pm",48.61143,14.527382,8.399161,26.811802,1.6502284
"047","10pm",60.41907,3.557638,7.148601,24.81359,4.061102
"048","10pm",48.62458,15.786626,11.158673,21.763073,2.6670441
"049","10pm",50.76278,7.21891,11.427073,23.892477,6.6987643
"050","10pm",64.40148,1.247606,9.308843,19.92593,5.1161361
"051","10pm",52.79603,11.724511,0,30.696751,4.7827087
"052","10pm",59.59954,10.449073,1.949329,23.922909,4.0791526
"053","10pm",47.30926,10.321655,9.042621,25.450175,7.8762927
"054","10pm",55.27548,14.508384,2.887157,22.262172,5.0668034
"055","10pm",54.4297,9.025355,5.650294,24.795276,6.0993748
"056","10pm",34.41165,5.102367,7.576881,48.484444,4.4246575
"057","10pm",51.09745,13.329526,4.376225,24.967405,6.22939
"058","10pm",53.08146,9.259391,6.382768,26.642803,4.6335794
"059","10pm",42.51532,6.442634,9.36899,32.805005,8.8680531
"060","10pm",53.51493,7.312795,13.977635,20.059845,5.1347959
"061","10pm",51.78837,6.967599,6.427124,23.932414,10.8844927
"062","10pm",58.78448,4.194272,8.393448,23.06074,5.5670549
"063","10pm",64.9569,6.19267,3.91403,22.39418,2.5422253
"064","10pm",55.93195,7.441233,2.889785,28.406837,5.3301989
"065","10pm",53.41047,8.576814,5.633066,28.306671,4.0729753
"066","10pm",49.77932,4.515418,9.726557,27.253264,8.7254383
"067","10pm",56.89837,6.327108,8.536886,20.969676,7.2679578
"068","10pm",47.85473,5.242832,12.515735,28.456294,5.930411
"069","10pm",61.65543,3.466847,5.339138,25.17439,4.3641968
"070","10pm",55.36287,5.453082,7.652418,26.946809,4.5848172
"071","10pm",47.39752,6.31443,8.378654,25.840524,12.0688748
"072","10pm",47.21997,5.617154,10.570506,29.01393,7.5784405
"073","10pm",33.65299,6.675847,13.95441,36.192591,9.5241634
"074","10pm",33.79854,2.830996,16.372401,35.386565,11.6114974
"075","10pm",36.29897,7.097868,14.103272,33.196139,9.3037472
"076","10pm",32.91582,4.866058,14.569524,41.881293,5.7673031
"077","10pm",46.2413,3.507059,10.394254,34.60227,5.2551191
"078","10pm",51.52591,4.638031,9.799021,27.282852,6.7541872
"079","10pm",48.89365,8.659091,2.498198,34.704185,5.2448796
"080","10pm",46.08023,6.000119,7.800987,32.900814,7.2178525
"001","11pm",31.4868,49.937921,11.367304,6.196607,1.0113648
"002","11pm",34.39874,40.000981,12.172778,9.861741,3.5657635
"003","11pm",48.40061,21.285142,10.894797,15.847137,3.5723102
"004","11pm",40.50776,20.017748,9.319827,19.811246,10.3434153
"005","11pm",39.10498,27.972744,10.535573,18.87127,3.5154273
"006","11pm",33.77373,38.287923,9.343693,14.349993,4.2446656
"007","11pm",44.25965,24.043551,7.478297,18.733047,5.4854512
"008","11pm",42.92,8.959029,10.601098,30.726949,6.7929227
"009","11pm",41.84587,20.434143,10.537866,24.274169,2.9079565
"010","11pm",54.35467,12.181646,7.646558,23.616817,2.2003046
"011","11pm",49.93846,9.306559,12.84447,20.792446,7.1180697
"012","11pm",42.3216,9.012294,9.56601,33.740115,5.359985
"013","11pm",50.76565,10.475404,10.49506,19.491583,8.7722985
"014","11pm",47.59892,14.772107,9.556281,22.90245,5.1702399
"015","11pm",49.60232,8.251828,9.69769,27.657268,4.7908962
"016","11pm",53.25366,13.375574,3.101705,28.136417,2.1326447
"017","11pm",42.40333,18.778006,6.757053,23.929492,8.1321237
"018","11pm",36.08858,16.037847,18.917676,18.78666,10.1692392
"019","11pm",45.52803,9.258271,14.326133,18.093932,12.7936293
"020","11pm",28.84733,14.989508,19.958377,16.705605,19.4991781
"021","11pm",39.06076,28.034833,12.455777,16.068624,4.3800081
"022","11pm",21.63004,63.992867,3.883787,9.111207,1.3820984
"023","11pm",55.67276,23.277021,8.665467,7.201564,5.1831932
"024","11pm",36.27874,9.336442,22.854468,17.290625,14.239725
"025","11pm",28.94848,58.180443,4.842436,6.345376,1.6832662
"026","11pm",49.79495,27.451893,2.740658,17.152729,2.8597673
"027","11pm",62.35314,7.119663,5.547467,20.782855,4.1968726
"028","11pm",54.1053,24.843306,7.037512,12.817758,1.1961197
"029","11pm",50.6461,10.562847,7.334218,27.180232,4.2766
"030","11pm",44.10688,12.905705,7.347611,29.453352,6.1864502
"031","11pm",58.45913,5.126497,4.578537,25.588337,6.2475025
"032","11pm",46.5976,9.076788,10.328322,25.839176,8.1581088
"033","11pm",54.98812,9.03632,7.020926,26.374847,2.5797905
"034","11pm",47.14377,5.450278,7.982772,32.86692,6.5562596
"035","11pm",50.62909,13.717758,7.449437,27.649215,0.5545025
"036","11pm",49.87796,13.553668,2.806462,28.311487,5.4504188
"037","11pm",54.89881,6.056721,5.757558,25.549079,7.7378277
"038","11pm",52.13422,2.976676,3.795601,36.571467,4.5220312
"039","11pm",53.43131,12.828048,9.029977,19.915207,4.7954567
"040","11pm",43.64183,12.765726,9.234494,29.895454,4.4624983
"041","11pm",52.41069,10.538445,3.851453,28.18479,5.014619
"042","11pm",53.89998,9.496696,8.45709,22.787197,5.3590346
"043","11pm",51.54329,7.50495,6.094781,29.204598,5.6523839
"044","11pm",45.67037,7.93639,6.258342,37.034676,3.1002177
"045","11pm",56.99122,7.503056,10.535058,22.937953,2.0327085
"046","11pm",48.93566,14.435723,8.346168,26.642636,1.6398164
"047","11pm",61.10721,4.033935,6.917525,24.0115,3.9298285
"048","11pm",49.5766,15.48295,10.281365,22.043346,2.61574
"049","11pm",50.31119,7.15469,11.325418,24.56953,6.6391721
"050","11pm",63.36144,3.243832,9.591474,18.940208,4.8630442
"051","11pm",52.17402,12.64239,0,30.496547,4.6870441
"052","11pm",61.00186,9.587753,1.914118,23.490793,4.0054715
"053","11pm",47.74786,9.836031,9.052656,25.478418,7.8850335
"054","11pm",54.60409,14.72618,2.930498,22.596365,5.1428647
"055","11pm",55.55213,8.803053,5.511123,24.184549,5.9491426
"056","11pm",35.14425,4.696122,7.536,48.222844,4.4007841
"057","11pm",50.72017,13.969459,4.343913,24.783058,6.1833952
"058","11pm",53.08146,9.259391,6.382768,26.642803,4.6335794
"059","11pm",43.57124,7.069041,9.060191,31.723762,8.5757647
"060","11pm",53.97038,5.805246,14.096596,20.23057,5.8972058
"061","11pm",53.70703,6.849559,5.678744,23.526968,10.2376994
"062","11pm",59.41504,4.614407,7.917502,22.801674,5.2513776
"063","11pm",62.86882,6.153028,3.888975,24.563221,2.5259516
"064","11pm",55.38449,7.533676,2.925685,28.759736,5.396416
"065","11pm",53.6188,8.220215,5.655038,28.417082,4.0888621
"066","11pm",49.77932,4.515418,9.726557,27.253264,8.7254383
"067","11pm",57.05495,6.145194,8.542769,20.984126,7.2729662
"068","11pm",48.13329,5.273351,12.588588,28.03984,5.9649317
"069","11pm",61.65543,3.466847,5.339138,25.17439,4.3641968
"070","11pm",53.89431,5.578277,7.828106,28.009225,4.6900776
"071","11pm",47.56627,5.965975,8.93224,25.585668,11.9498435
"072","11pm",47.11007,5.62885,10.592516,29.074345,7.5942208
"073","11pm",35.06886,6.429003,13.438436,34.854346,10.2093529
"074","11pm",35.8092,2.770053,16.019949,34.039269,11.3615342
"075","11pm",35.94087,7.081656,14.071061,33.623912,9.2824979
"076","11pm",32.91582,4.866058,14.569524,41.881293,5.7673031
"077","11pm",46.7102,3.476469,10.303591,34.300456,5.209282
"078","11pm",51.52591,4.638031,9.799021,27.282852,6.7541872
"079","11pm",49.38864,8.575222,2.474001,34.368053,5.1940796
"080","11pm",44.63033,8.456281,7.55553,32.367118,6.9907445
"001","12pm",31.39602,49.401025,11.75142,6.405999,1.0455401
"002","12pm",33.2503,40.348934,10.491612,11.68437,4.2247813
"003","12pm",47.85139,22.412362,10.496692,15.700337,3.539218
"004","12pm",40.27885,19.904623,9.832278,19.699288,10.2849626
"005","12pm",42.04712,25.329293,10.43999,18.700062,3.4835338
"006","12pm",34.01848,39.026332,9.014884,13.84501,4.095294
"007","12pm",45.89027,22.457381,7.04398,18.88267,5.7256975
"008","12pm",42.92,8.959029,10.601098,30.726949,6.7929227
"009","12pm",43.5158,18.903835,10.574208,24.08817,2.9179851
"010","12pm",53.13521,12.404342,8.909385,23.37343,2.177629
"011","12pm",51.64503,8.409142,12.589453,20.379629,6.9767463
"012","12pm",42.78349,8.940122,9.489405,33.469921,5.3170618
"013","12pm",51.11443,10.423566,11.191225,18.541889,8.728888
"014","12pm",47.47566,13.952661,9.605295,23.76963,5.1967582
"015","12pm",49.81275,8.217373,9.657198,27.541788,4.7708922
"016","12pm",53.25366,13.375574,3.101705,28.136417,2.1326447
"017","12pm",42.40333,18.778006,6.757053,23.929492,8.1321237
"018","12pm",35.52177,17.512996,18.558736,18.430206,9.9762903
"019","12pm",45.59361,9.271606,14.202742,18.119992,12.8120552
"020","12pm",29.0219,14.47507,20.079154,16.806698,19.6171766
"021","12pm",40.57003,27.13606,11.68,16.1985,4.4154098
"022","12pm",21.35549,64.660883,4.508807,8.110639,1.364185
"023","12pm",55.1465,23.883465,8.632455,7.174129,5.1634474
"024","12pm",35.9849,9.260821,22.669358,17.960531,14.12439
"025","12pm",30.19903,57.090619,4.781966,6.266139,1.6622466
"026","12pm",48.37887,29.00738,2.723867,17.047641,2.8422466
"027","12pm",61.64717,8.43132,5.4374,20.370504,4.1136028
"028","12pm",53.29702,24.853829,8.177638,13.096406,0.5751089
"029","12pm",50.5749,10.133999,7.428762,27.530609,4.3317291
"030","12pm",44.10688,12.905705,7.347611,29.453352,6.1864502
"031","12pm",57.32826,5.266056,4.703179,26.284927,6.4175781
"032","12pm",47.18166,7.937146,10.457778,26.163048,8.2603635
"033","12pm",54.15064,9.204447,7.151555,26.865569,2.6277894
"034","12pm",50.45845,6.058251,8.873241,27.322457,7.2876034
"035","12pm",50.26169,14.225016,7.420215,27.540752,0.5523273
"036","12pm",50.15191,13.47959,2.791123,28.15675,5.4206293
"037","12pm",54.36138,6.595142,5.757412,25.548433,7.7376319
"038","12pm",53.42088,2.896661,3.693573,35.588406,4.4004765
"039","12pm",52.92493,12.706472,8.944397,20.674195,4.7500088
"040","12pm",43.41466,13.929053,8.798336,29.60622,4.2517284
"041","12pm",52.91776,10.640404,3.888716,27.489981,5.0631352
"042","12pm",53.9032,9.906815,8.36159,22.529878,5.2985189
"043","12pm",50.44342,7.09889,5.273073,31.57777,5.606851
"044","12pm",46.66767,8.542034,6.255032,35.436689,3.0985781
"045","12pm",56.99122,7.503056,10.535058,22.937953,2.0327085
"046","12pm",49.29006,14.335533,8.288242,26.457726,1.6284355
"047","12pm",61.10721,4.033935,6.917525,24.0115,3.9298285
"048","12pm",49.5766,15.48295,10.281365,22.043346,2.61574
"049","12pm",50.31119,7.15469,11.325418,24.56953,6.6391721
"050","12pm",63.63794,3.219352,9.519091,18.797273,4.8263446
"051","12pm",52.17402,12.64239,0,30.496547,4.6870441
"052","12pm",61.00186,9.587753,1.914118,23.490793,4.0054715
"053","12pm",48.86198,9.626307,8.859635,24.935165,7.7169082
"054","12pm",54.85716,14.644087,2.914161,22.470399,5.1141952
"055","12pm",56.2917,8.65658,5.419423,23.782144,5.850155
"056","12pm",34.38346,4.75121,7.624401,48.788525,4.4524078
"057","12pm",51.09174,13.86413,4.31116,24.596195,6.1367727
"058","12pm",53.08146,9.259391,6.382768,26.642803,4.6335794
"059","12pm",43.57124,7.069041,9.060191,31.723762,8.5757647
"060","12pm",53.66367,5.843928,14.190526,20.365373,5.9365008
"061","12pm",53.70703,6.849559,5.678744,23.526968,10.2376994
"062","12pm",57.34641,6.145946,8.411037,23.028063,5.0685426
"063","12pm",62.86882,6.153028,3.888975,24.563221,2.5259516
"064","12pm",55.38449,7.533676,2.925685,28.759736,5.396416
"065","12pm",52.78045,8.368797,5.757254,28.930726,4.1627691
"066","12pm",49.77932,4.515418,9.726557,27.253264,8.7254383
"067","12pm",57.05495,6.145194,8.542769,20.984126,7.2729662
"068","12pm",48.67942,5.217825,12.456038,27.744597,5.9021244
"069","12pm",61.65543,3.466847,5.339138,25.17439,4.3641968
"070","12pm",52.68062,5.452654,7.651817,29.630456,4.5844571
"071","12pm",47.56627,5.965975,8.93224,25.585668,11.9498435
"072","12pm",47.11007,5.62885,10.592516,29.074345,7.5942208
"073","12pm",35.06886,6.429003,13.438436,34.854346,10.2093529
"074","12pm",35.59352,2.753369,15.923461,33.834251,11.8954004
"075","12pm",35.65814,7.112912,14.133165,33.772316,9.3234674
"076","12pm",32.26995,4.855207,15.332501,41.787903,5.7544428
"077","12pm",46.7102,3.476469,10.303591,34.300456,5.209282
"078","12pm",50.86007,4.947565,9.796751,27.642989,6.7526226
"079","12pm",50.07605,8.458753,2.440399,33.901264,5.1235333
"080","12pm",44.85898,8.341087,7.452606,32.451814,6.8955142
"001","1am",31.30327,48.952243,12.082812,6.586649,1.0750245
"002","1am",34.95287,34.20389,12.32751,13.747863,4.7678711
"003","1am",46.53277,24.311809,10.291665,15.393669,3.4700881
"004","1am",41.56534,19.982524,9.495356,19.024254,9.9325285
"005","1am",39.89147,26.821017,10.652455,19.080628,3.5544275
"006","1am",36.03521,38.19968,8.278778,13.494668,3.9916641
"007","1am",45.83723,22.82577,6.927164,18.571167,5.8386673
"008","1am",43.20262,9.368269,8.195365,32.130528,7.1032171
"009","1am",43.47693,18.187926,10.786584,24.571965,2.9765909
"010","1am",53.40847,12.429948,8.927777,23.051679,2.1821243
"011","1am",51.0991,8.504082,12.73159,20.609718,7.0555146
"012","1am",42.35463,8.837429,10.466499,33.085459,5.2559857
"013","1am",51.11443,10.423566,11.191225,18.541889,8.728888
"014","1am",47.79728,13.867223,9.546478,23.624078,5.1649362
"015","1am",49.56272,8.678073,9.608724,27.403542,4.7469449
"016","1am",53.25366,13.375574,3.101705,28.136417,2.1326447
"017","1am",41.55918,18.860552,6.889623,24.398975,8.2916717
"018","1am",35.96038,17.393864,18.43249,18.304835,9.9084268
"019","1am",45.35524,9.745946,14.128488,18.025258,12.745072
