"district","hour","cleduc1","cleduc2","cleduc3","cleduc4"
"011","11pm",2.5621016,49.77074,30.63481,17.032341
"012","11pm",5.6976033,38.50659,26.626,29.169806
"013","11pm",6.4469311,39.18331,26.38211,27.987653
"014","11pm",4.1998774,38.86575,27.53833,29.396045
"015","11pm",1.5257877,28.66619,28.83275,40.975273
"016","11pm",5.9592854,23.46662,31.49072,39.083377
"017","11pm",3.4193112,30.29985,24.43428,41.846565
"018","11pm",16.3237968,42.29235,19.60039,21.783466
"019","11pm",11.5687857,34.41931,34.46132,19.550585
"020","11pm",28.007965,47.35586,21.71158,2.924595
"021","11pm",7.7732866,30.00501,36.19569,26.026017
"022","11pm",5.7795112,32.42379,16.5276,45.269101
"023","11pm",5.1042379,18.98172,35.69592,40.218116
"024","11pm",7.9292798,57.32733,18.78663,15.956757
"025","11pm",1.7103722,20.89136,19.90688,57.491388
"026","11pm",5.4025994,18.382,20.25672,55.958683
"027","11pm",0.7841412,38.47184,27.29736,33.446659
"028","11pm",1.2819027,23.99104,40.71108,34.015974
"029","11pm",2.5792815,30.95698,33.42761,33.03612
"030","11pm",1.4382169,22.44961,28.79922,47.312957
"031","11pm",9.4008951,34.6409,39.52683,16.431381
"032","11pm",2.2482909,27.81206,37.03352,32.906126
"033","11pm",3.5837983,36.15737,32.94991,27.308919
"034","11pm",2.3134354,23.2035,41.81432,32.668748
"035","11pm",1.8396053,31.79503,31.74767,34.617692
"036","11pm",4.307863,26.0492,37.53626,32.106683
"037","11pm",0.8393913,43.75339,34.1131,21.294122
"038","11pm",6.0964564,21.41016,39.58358,32.909804
"039","11pm",1.9934426,23.74032,39.14524,35.121001
"040","11pm",4.1084521,25.67861,28.59668,41.616261
"041","11pm",3.9502454,25.07866,27.38106,43.590034
"042","11pm",4.9240403,29.71969,34.06493,31.291338
"043","11pm",9.7661735,26.35081,32.85055,31.032467
"044","11pm",10.3650864,50.57062,27.29348,11.770809
"045","11pm",1.4897819,45.09147,27.83292,25.585833
"046","11pm",2.5993359,33.93315,34.72795,28.739564
"047","11pm",5.6837677,36.36576,32.14942,25.801055
"048","11pm",8.1293764,36.96736,29.00265,25.900619
"049","11pm",3.0492131,32.68074,38.70128,25.568771
"050","11pm",5.877256,37.24615,36.29162,20.58497
"051","11pm",5.3831706,37.34878,24.48287,32.78518
"052","11pm",4.1735122,25.34838,28.62626,41.851844
"053","11pm",7.7911824,29.97232,29.45795,32.778543
"054","11pm",7.1995403,45.7129,27.69454,19.393015
"055","11pm",5.9428947,38.07568,29.61948,26.36195
"056","11pm",6.4816659,36.01425,38.92476,18.579329
"057","11pm",1.8358881,24.44596,32.38242,41.335736
"058","11pm",5.6553277,56.49667,20.94023,16.907771
"059","11pm",8.1925672,51.75133,23.05859,16.99751
"060","11pm",11.9565039,40.67931,33.32259,14.041592
"061","11pm",8.5752581,36.20414,32.57478,22.645824
"062","11pm",1.4610943,36.55021,26.82138,35.167322
"063","11pm",2.4635018,27.46903,35.53338,34.534088
"064","11pm",4.6372843,31.6419,31.77295,31.947873
"065","11pm",8.6661948,37.97934,26.14632,27.208144
"066","11pm",4.8398249,38.88848,26.99046,29.281229
"067","11pm",8.2031323,39.05612,38.31398,14.426769
"068","11pm",6.3595027,43.98496,37.89699,11.75854
"069","11pm",4.6028316,43.99887,35.52355,15.874746
"070","11pm",9.5455576,41.36256,31.13387,17.958015
"071","11pm",12.644869,59.39272,20.54902,7.413394
"072","11pm",8.9441686,53.07358,24.54312,13.43913
"073","11pm",6.2051804,51.33167,24.52529,17.93786
"074","11pm",10.4463856,48.42249,25.73933,15.391787
"075","11pm",10.3724471,52.94154,22.68398,14.002037
"076","11pm",16.1876752,45.67308,27.63926,10.499982
"077","11pm",15.2982741,29.47962,38.36187,16.860235
"078","11pm",13.2482717,36.57499,30.68719,19.48955
"079","11pm",16.3740703,43.22963,23.21088,17.185419
"080","11pm",22.3652542,32.21411,29.96472,15.455911
"001","12pm",0,19.49988,27.62697,52.873148
"002","12pm",0,12.87716,38.48662,48.636216
"003","12pm",2.8736338,20.01923,29.83206,47.275074
"004","12pm",3.442165,34.95145,32.46939,29.137001
"005","12pm",3.3617908,14.68245,28.96413,52.991624
"006","12pm",7.5806931,17.23157,26.14956,49.038175
"007","12pm",0,16.3742,24.9716,58.654202
"008","12pm",5.1725211,27.41109,28.02255,39.393847
"009","12pm",2.4115894,23.79402,33.60145,40.192946
"010","12pm",1.7414642,33.63726,34.67737,29.94391
"011","12pm",2.489136,51.20121,29.76237,16.547281
"012","12pm",5.6485121,38.17481,26.39659,29.780087
"013","12pm",6.41363,38.98091,27.0056,27.599861
"014","12pm",5.0218614,38.69927,27.42037,28.858495
"015","12pm",1.5189132,28.98759,28.70284,40.790657
"016","12pm",5.9592854,23.46662,31.49072,39.083377
"017","12pm",3.4193112,30.29985,24.43428,41.846565
"018","12pm",16.3011304,42.23362,19.57317,21.892073
"019","12pm",11.5863806,33.1133,34.51373,20.786582
"020","12pm",28.007965,47.35586,21.71158,2.924595
"021","12pm",7.7399702,29.87641,34.85595,27.527674
"022","12pm",5.8124372,32.60851,14.12459,47.454468
"023","12pm",5.1246317,19.05757,35.83854,39.97926
"024","12pm",7.8620741,56.84145,18.6274,16.669077
"025","12pm",1.6486849,20.13788,19.99289,58.220547
"026","12pm",5.4831205,18.65596,18.91066,56.95026
"027","12pm",0.7796372,38.25086,27.14057,33.828934
"028","12pm",1.34477,23.8289,45.54175,29.284578
"029","12pm",2.5995128,30.88236,33.68981,32.828309
"030","12pm",1.4382169,22.44961,28.79922,47.312957
"031","12pm",9.6693434,33.72528,38.63527,17.970103
"032","12pm",2.2482909,27.81206,37.03352,32.906126
"033","12pm",3.6562415,36.00264,32.85725,27.483873
"034","12pm",2.5762418,25.83942,37.18433,34.40001
"035","12pm",1.843184,31.85689,31.80943,34.490499
"036","12pm",4.2811942,25.88793,37.30388,32.526991
"037","12pm",0.8441161,43.43678,34.30512,21.413985
"038","12pm",5.9287342,20.82113,41.24572,32.004408
"039","12pm",1.9719649,23.48454,39.8009,34.742602
"040","12pm",3.9697145,24.81147,29.96057,41.258242
"041","12pm",3.9919583,24.28752,27.6702,44.050327
"042","12pm",4.8905986,29.51785,33.83358,31.757974
"043","12pm",10.5485486,26.96706,31.6233,30.861084
"044","12pm",8.7470582,50.87031,27.45523,12.927405
"045","12pm",1.4897819,45.09147,27.83292,25.585833
"046","12pm",2.5788301,34.45434,34.45399,28.512841
"047","12pm",5.6837677,36.36576,32.14942,25.801055
"048","12pm",8.1293764,36.96736,29.00265,25.900619
"049","12pm",3.0492131,32.68074,38.70128,25.568771
"050","12pm",5.831427,37.73549,36.00863,20.424455
"051","12pm",5.3831706,37.34878,24.48287,32.78518
"052","12pm",4.1735122,25.34838,28.62626,41.851844
"053","12pm",7.6108104,30.43598,28.77598,33.177233
"054","12pm",7.1525199,46.06745,27.51367,19.266358
"055","12pm",5.8357272,37.38906,30.88864,25.886568
"056","12pm",6.5599924,36.44945,39.39514,17.595416
"057","12pm",1.8198175,24.23197,32.09895,41.849256
"058","12pm",5.6553277,56.49667,20.94023,16.907771
"059","12pm",8.1925672,51.75133,23.05859,16.99751
"060","12pm",12.038822,40.2709,33.55201,14.138266
"061","12pm",8.5752581,36.20414,32.57478,22.645824
"062","12pm",1.4334237,37.26825,26.31343,34.9849
"063","12pm",2.4635018,27.46903,35.53338,34.534088
"064","12pm",4.6372843,31.6419,31.77295,31.947873
"065","12pm",8.8330532,38.71059,26.64974,25.806614
"066","12pm",4.8398249,38.88848,26.99046,29.281229
"067","12pm",8.2031323,39.05612,38.31398,14.426769
"068","12pm",6.2910138,43.51127,37.48886,12.708859
"069","12pm",4.6028316,43.99887,35.52355,15.874746
"070","12pm",9.3289968,40.42416,32.69624,17.550601
"071","12pm",12.644869,59.39272,20.54902,7.413394
"072","12pm",8.9441686,53.07358,24.54312,13.43913
"073","12pm",6.2051804,51.33167,24.52529,17.93786
"074","12pm",10.3827103,48.12734,25.58244,15.90751
"075","12pm",10.4198542,53.18351,22.78766,13.608984
"076","12pm",16.151432,45.57082,28.37608,9.901663
"077","12pm",15.2982741,29.47962,38.36187,16.860235
"078","12pm",13.2867193,36.68113,30.77625,19.255902
"079","12pm",16.1354564,42.59966,22.87264,18.392248
"080","12pm",22.5949369,32.62763,29.54039,15.237039
"001","1am",0,19.85677,26.30239,53.840838
"002","1am",0,15.27269,37.41392,47.313385
"003","1am",2.8875509,20.11618,29.97654,47.019725
"004","1am",3.3353624,33.86698,31.46193,31.335719
"005","1am",3.4991396,15.28232,30.14749,51.071056
"006","1am",7.2927473,15.76275,26.00152,50.942987
"007","1am",0,16.44486,26.46153,57.093607
"008","1am",5.4293227,28.77197,26.27275,39.525955
"009","1am",2.438318,24.05774,32.86552,40.63842
"010","1am",1.7455057,33.02807,34.75784,30.468583
"011","1am",2.5188177,51.81176,29.60723,16.062189
"012","1am",5.5787631,37.7707,27.23819,29.412356
"013","1am",6.41363,38.98091,27.0056,27.599861
"014","1am",4.9874335,38.43397,27.23239,29.346213
"015","1am",1.5189132,28.98759,28.70284,40.790657
"016","1am",5.9592854,23.46662,31.49072,39.083377
"017","1am",3.4878219,30.90695,22.92021,42.68502
"018","1am",16.1707257,41.89576,19.41659,22.516916
"019","1am",11.5863806,33.1133,34.51373,20.786582
"020","1am",28.007965,47.35586,21.71158,2.924595
"021","1am",7.7399702,29.87641,34.85595,27.527674
"022","1am",5.8429165,32.7795,13.67427,47.703311
"023","1am",5.1246317,19.05757,35.83854,39.97926
"024","1am",7.7959981,56.36373,18.47085,17.369423
"025","1am",1.6295459,19.9041,19.7608,58.705549
"026","1am",5.4298616,19.44608,18.72697,56.397089
"027","1am",0.7796372,38.25086,27.14057,33.828934
"028","1am",1.34477,23.8289,45.54175,29.284578
"029","1am",2.5476935,30.26675,35.01166,32.173902
"030","1am",1.4521896,22.66772,28.10748,47.77262
"031","1am",9.6693434,33.72528,38.63527,17.970103
"032","1am",2.2482909,27.81206,37.03352,32.906126
"033","1am",3.6307039,35.75117,32.62775,27.990375
"034","1am",2.5762418,25.83942,37.18433,34.40001
"035","1am",1.8748032,31.2564,32.77078,34.098019
"036","1am",4.2811942,25.88793,37.30388,32.526991
"037","1am",0.843149,43.38701,34.38039,21.38945
"038","1am",5.8830807,21.42043,40.93852,31.757962
"039","1am",1.9719649,23.48454,39.8009,34.742602
"040","1am",3.9697145,24.81147,29.96057,41.258242
"041","1am",3.9434639,25.20728,27.33406,43.515202
"042","1am",4.8456619,29.24663,34.44154,31.46617
"043","1am",10.4831484,26.79987,32.04723,30.669748
"044","1am",8.8745454,50.15425,27.85538,13.115821
"045","1am",1.506426,45.59524,28.14387,24.754465
"046","1am",2.5614431,34.22205,34.89591,28.320602
"047","1am",5.6837677,36.36576,32.14942,25.801055
"048","1am",8.1293764,36.96736,29.00265,25.900619
"049","1am",3.0492131,32.68074,38.70128,25.568771
"050","1am",5.831427,37.73549,36.00863,20.424455
"051","1am",5.2986388,36.76229,24.09842,33.840653
"052","1am",4.2632695,25.89354,27.09127,42.751928
"053","1am",7.5479069,30.18443,28.53814,33.729525
"054","1am",7.1525199,46.06745,27.51367,19.266358
"055","1am",5.7444803,38.36804,30.40567,25.481808
"056","1am",6.5599924,36.44945,39.39514,17.595416
"057","1am",1.8198175,24.23197,32.09895,41.849256
"058","1am",5.6553277,56.49667,20.94023,16.907771
"059","1am",8.1925672,51.75133,23.05859,16.99751
"060","1am",12.038822,40.2709,33.55201,14.138266
"061","1am",8.5752581,36.20414,32.57478,22.645824
"062","1am",1.4334237,37.26825,26.31343,34.9849
"063","1am",2.4635018,27.46903,35.53338,34.534088
"064","1am",4.6446726,31.69231,31.32413,32.338892
"065","1am",8.7455337,38.32704,26.8811,26.046327
"066","1am",4.8076028,38.62958,27.47654,29.086283
"067","1am",8.2031323,39.05612,38.31398,14.426769
"068","1am",6.2910138,43.51127,37.48886,12.708859
"069","1am",4.6028316,43.99887,35.52355,15.874746
"070","1am",9.3289968,40.42416,32.69624,17.550601
"071","1am",12.644869,59.39272,20.54902,7.413394
"072","1am",8.9441686,53.07358,24.54312,13.43913
"073","1am",6.2051804,51.33167,24.52529,17.93786
"074","1am",10.4690467,48.52754,25.79517,15.208248
"075","1am",10.4198542,53.18351,22.78766,13.608984
"076","1am",15.907033,46.39443,27.9467,9.751834
"077","1am",15.1868924,29.26499,38.08257,17.465548
"078","1am",13.3795941,36.93754,30.99137,18.691497
"079","1am",16.1354564,42.59966,22.87264,18.392248
"080","1am",22.2442919,32.12129,30.63384,15.000579
"001","2am",0,19.85677,26.30239,53.840838
"002","2am",0,15.53257,36.34895,48.118477
"003","2am",2.9166125,20.60001,29.49227,46.99111
"004","2am",3.3353624,33.86698,31.46193,31.335719
"005","2am",3.4863834,15.2266,30.40214,50.884875
"006","2am",7.2927473,15.76275,26.00152,50.942987
"007","2am",0,16.44486,26.46153,57.093607
"008","2am",5.3809649,28.51571,26.92942,39.173906
"009","2am",2.3935985,24.27233,32.39142,40.942654
"010","2am",1.7526392,32.75437,34.89989,30.593102
"011","2am",2.5048665,51.52479,29.99712,15.973224
"012","2am",5.5787631,37.7707,27.23819,29.412356
"013","2am",6.41363,38.98091,27.0056,27.599861
"014","2am",4.9874335,38.43397,27.23239,29.346213
"015","2am",1.5238081,29.081,28.47308,40.922112
"016","2am",5.9592854,23.46662,31.49072,39.083377
"017","2am",3.4878219,30.90695,22.92021,42.68502
"018","2am",16.1707257,41.89576,19.41659,22.516916
"019","2am",11.5863806,33.1133,34.51373,20.786582
"020","2am",28.007965,47.35586,21.71158,2.924595
"021","2am",7.7399702,29.87641,34.85595,27.527674
"022","2am",5.8429165,32.7795,13.67427,47.703311
"023","2am",5.1246317,19.05757,35.83854,39.97926
"024","2am",7.7959981,56.36373,18.47085,17.369423
"025","2am",1.6295459,19.9041,19.7608,58.705549
"026","2am",5.4298616,19.44608,18.72697,56.397089
"027","2am",0.7733723,37.94349,27.72604,33.557097
"028","2am",1.3440345,23.81587,44.56783,30.272267
"029","2am",2.5316551,30.07621,34.79125,32.600885
"030","2am",1.4521896,22.66772,28.10748,47.77262
"031","2am",9.6693434,33.72528,38.63527,17.970103
"032","2am",2.2482909,27.81206,37.03352,32.906126
"033","2am",3.6307039,35.75117,32.62775,27.990375
"034","2am",2.5762418,25.83942,37.18433,34.40001
"035","2am",1.8748032,31.2564,32.77078,34.098019
"036","2am",4.2811942,25.88793,37.30388,32.526991
"037","2am",0.8170003,42.04145,34.35309,22.788456
"038","2am",5.8830807,21.42043,40.93852,31.757962
"039","2am",1.9719649,23.48454,39.8009,34.742602
"040","2am",3.9697145,24.81147,29.96057,41.258242
"041","2am",3.9434639,25.20728,27.33406,43.515202
"042","2am",4.8456619,29.24663,34.44154,31.46617
"043","2am",10.4831484,26.79987,32.04723,30.669748
"044","2am",8.8745454,50.15425,27.85538,13.115821
"045","2am",1.546617,46.8117,28.89474,22.746937
"046","2am",2.5614431,34.22205,34.89591,28.320602
"047","2am",5.6837677,36.36576,32.14942,25.801055
"048","2am",8.1293764,36.96736,29.00265,25.900619
"049","2am",3.0492131,32.68074,38.70128,25.568771
"050","2am",5.831427,37.73549,36.00863,20.424455
"051","2am",5.2986388,36.76229,24.09842,33.840653
"052","2am",4.2458839,26.19574,26.98079,42.577586
"053","2am",7.5479069,30.18443,28.53814,33.729525
"054","2am",7.1525199,46.06745,27.51367,19.266358
"055","2am",5.7444803,38.36804,30.40567,25.481808
"056","2am",6.623382,36.80167,39.77582,16.799135
"057","2am",1.8198175,24.23197,32.09895,41.849256
"058","2am",5.6113652,56.05749,20.77745,17.553699
"059","2am",8.1925672,51.75133,23.05859,16.99751
"060","2am",12.038822,40.2709,33.55201,14.138266
"061","2am",8.5752581,36.20414,32.57478,22.645824
"062","2am",1.4334237,37.26825,26.31343,34.9849
"063","2am",2.4830587,26.89323,35.81547,34.808243
"064","2am",4.691372,32.01096,31.63907,31.658599
"065","2am",8.7455337,38.32704,26.8811,26.046327
"066","2am",4.7512257,38.17658,27.15433,29.917864
"067","2am",8.2031323,39.05612,38.31398,14.426769
"068","2am",6.2910138,43.51127,37.48886,12.708859
"069","2am",4.6028316,43.99887,35.52355,15.874746
"070","2am",9.3289968,40.42416,32.69624,17.550601
"071","2am",12.644869,59.39272,20.54902,7.413394
"072","2am",8.9441686,53.07358,24.54312,13.43913
"073","2am",6.2051804,51.33167,24.52529,17.93786
"074","2am",10.4690467,48.52754,25.79517,15.208248
"075","2am",10.4198542,53.18351,22.78766,13.608984
"076","2am",15.907033,46.39443,27.9467,9.751834
"077","2am",14.98486,28.87567,38.90627,17.233203
"078","2am",13.2810402,36.66546,31.49969,18.553815
"079","2am",16.1354564,42.59966,22.87264,18.392248
"080","2am",22.2442919,32.12129,30.63384,15.000579
"001","3am",0,19.85677,26.30239,53.840838
"002","3am",0,15.53257,36.34895,48.118477
"003","3am",2.9258586,20.66531,29.26875,47.140079
"004","3am",3.3353624,33.86698,31.46193,31.335719
"005","3am",3.4863834,15.2266,30.40214,50.884875
"006","3am",7.2927473,15.76275,26.00152,50.942987
"007","3am",0,16.44486,26.46153,57.093607
"008","3am",5.3809649,28.51571,26.92942,39.173906
"009","3am",2.3935985,24.27233,32.39142,40.942654
"010","3am",1.7569857,32.13853,34.98644,31.118037
"011","3am",2.5048665,51.52479,29.99712,15.973224
"012","3am",5.5787631,37.7707,27.23819,29.412356
"013","3am",6.41363,38.98091,27.0056,27.599861
"014","3am",4.9997817,38.52912,27.29981,29.171284
"015","3am",1.5238081,29.081,28.47308,40.922112
"016","3am",5.9592854,23.46662,31.49072,39.083377
"017","3am",3.4878219,30.90695,22.92021,42.68502
"018","3am",16.1707257,41.89576,19.41659,22.516916
"019","3am",11.5863806,33.1133,34.51373,20.786582
"020","3am",28.007965,47.35586,21.71158,2.924595
"021","3am",7.7399702,29.87641,34.85595,27.527674
"022","3am",5.8429165,32.7795,13.67427,47.703311
"023","3am",5.1246317,19.05757,35.83854,39.97926
"024","3am",7.7959981,56.36373,18.47085,17.369423
"025","3am",1.6295459,19.9041,19.7608,58.705549
"026","3am",5.4298616,19.44608,18.72697,56.397089
"027","3am",0.7798058,38.25913,27.12481,33.836251
"028","3am",1.3440345,23.81587,44.56783,30.272267
"029","3am",2.5316551,30.07621,34.79125,32.600885
"030","3am",1.4521896,22.66772,28.10748,47.77262
"031","3am",9.6693434,33.72528,38.63527,17.970103
"032","3am",2.2482909,27.81206,37.03352,32.906126
"033","3am",3.6307039,35.75117,32.62775,27.990375
"034","3am",2.5762418,25.83942,37.18433,34.40001
"035","3am",1.8748032,31.2564,32.77078,34.098019
"036","3am",4.2456973,25.67329,37.82372,32.257299
"037","3am",0.8170003,42.04145,34.35309,22.788456
"038","3am",5.8415857,21.97468,40.64977,31.533964
"039","3am",1.9719649,23.48454,39.8009,34.742602
"040","3am",3.9697145,24.81147,29.96057,41.258242
"041","3am",3.9434639,25.20728,27.33406,43.515202
"042","3am",4.8456619,29.24663,34.44154,31.46617
"043","3am",10.4831484,26.79987,32.04723,30.669748
"044","3am",8.9395559,49.78911,28.05944,13.2119
"045","3am",1.546617,46.8117,28.89474,22.746937
"046","3am",2.5614431,34.22205,34.89591,28.320602
"047","3am",5.6837677,36.36576,32.14942,25.801055
"048","3am",8.1293764,36.96736,29.00265,25.900619
"049","3am",3.0721007,32.92604,38.99177,25.010084
"050","3am",5.831427,37.73549,36.00863,20.424455
"051","3am",5.2986388,36.76229,24.09842,33.840653
"052","3am",4.2458839,26.19574,26.98079,42.577586
"053","3am",7.6282261,30.50563,27.7777,34.088449
"054","3am",7.1525199,46.06745,27.51367,19.266358
"055","3am",5.7011648,38.83277,30.1764,25.289665
"056","3am",6.623382,36.80167,39.77582,16.799135
"057","3am",1.8198175,24.23197,32.09895,41.849256
"058","3am",5.6113652,56.05749,20.77745,17.553699
"059","3am",8.1925672,51.75133,23.05859,16.99751
"060","3am",12.038822,40.2709,33.55201,14.138266
"061","3am",8.5752581,36.20414,32.57478,22.645824
"062","3am",1.4334237,37.26825,26.31343,34.9849
"063","3am",2.4830587,26.89323,35.81547,34.808243
"064","3am",4.691372,32.01096,31.63907,31.658599
"065","3am",8.7455337,38.32704,26.8811,26.046327
"066","3am",4.7512257,38.17658,27.15433,29.917864
"067","3am",8.1429934,39.50292,38.03309,14.321003
"068","3am",6.2910138,43.51127,37.48886,12.708859
"069","3am",4.6028316,43.99887,35.52355,15.874746
"070","3am",9.3289968,40.42416,32.69624,17.550601
"071","3am",12.644869,59.39272,20.54902,7.413394
"072","3am",8.9441686,53.07358,24.54312,13.43913
"073","3am",6.1529375,50.8995,25.16073,17.786837
"074","3am",10.4690467,48.52754,25.79517,15.208248
"075","3am",10.5104069,53.64569,22.11665,13.727251
"076","3am",15.907033,46.39443,27.9467,9.751834
"077","3am",14.98486,28.87567,38.90627,17.233203
"078","3am",13.2810402,36.66546,31.49969,18.553815
"079","3am",16.1354564,42.59966,22.87264,18.392248
"080","3am",22.2442919,32.12129,30.63384,15.000579
