"district","hour","act1","act2","act3","act4","act5"
"061","9pm",89.41499,2.2911933,0,0.95909064,6.8443606
"062","9pm",98.28009,1.2085084,0,0,0.5113978
"063","9pm",96.05417,1.9907254,0,0,1.955109
"064","9pm",92.87821,0.9088323,0,0,6.2129592
"065","9pm",91.02992,3.7093943,0,0,5.260685
"066","9pm",96.99791,0,0,0,3.0020903
"067","9pm",95.20151,1.539145,0,0,3.2593442
"068","9pm",95.61901,2.9668229,0,0,1.4141665
"069","9pm",95.70849,3.5073079,0,0,0.7842
"070","9pm",94.5983,1.5458354,0,0,3.8558684
"071","9pm",97.3462,0,0,0,2.6538005
"072","9pm",94.86797,3.6745375,0,0,1.4574915
"073","9pm",86.00138,3.1161114,0,0,9.9747298
"074","9pm",96.15863,2.0111955,0,0,1.8301775
"075","9pm",94.4094,2.2385503,0,0,3.3520533
"076","9pm",97.58291,1.302529,0,0.5871127,0.5274449
"077","9pm",99.47263,0,0,0,0
"078","9pm",89.00602,2.6342642,0,0,8.3597166
"079","9pm",95.09331,1.5461338,0,0,3.3605535
"080","9pm",97.05096,0,0,0,2.9490438
"001","10pm",69.5435,1.2515458,0,0.4873628,28.717591
"002","10pm",44.31894,7.1219245,0.8247659,0,46.6499277
"003","10pm",88.22017,1.7275814,0,0,9.7849638
"004","10pm",97.00947,0,0,0,2.9905288
"005","10pm",94.91716,0.5308926,0,0,4.5519466
"006","10pm",89.00025,3.5940613,0.2937638,0,7.1119289
"007","10pm",81.14498,2.2738036,1.4693774,0,15.1118424
"008","10pm",95.91472,0,0,0,4.0852792
"009","10pm",89.58475,0.3952741,0,0,10.0199805
"010","10pm",93.78083,1.8649025,0,0,4.3542671
"011","10pm",98.1425,0.7237282,0,0,1.133774
"012","10pm",97.71796,0.5589693,0,0,1.7230676
"013","10pm",92.75925,0.9204361,0,0,6.3203098
"014","10pm",94.95547,0.3250586,0,0,4.7194699
"015","10pm",96.20336,0.9664019,0,0,2.8302416
"016","10pm",98.57889,1.4211125,0,0,0
"017","10pm",94.37185,2.0655134,0,0,3.5626343
"018","10pm",98.56041,0,0,0,1.4395935
"019","10pm",95.3681,0,0,0,4.6318987
"020","10pm",99.42489,0,0,0,0.5751137
"021","10pm",94.94979,0,0,0,5.05021
"022","10pm",93.9367,2.8661137,0,0,2.8493241
"023","10pm",92.71762,3.0496617,0,0,4.2327165
"024","10pm",96.07352,2.0373168,0,0,1.8891608
"025","10pm",90.7722,2.119787,0.3557854,0,5.064484
"026","10pm",90.64757,1.1187607,0,0,8.2336669
"027","10pm",84.29416,3.1850234,0,0,11.9130832
"028","10pm",78.35703,2.8561779,0,0.6718871,18.1149093
"029","10pm",95.2524,0.2819273,0,0,4.4656726
"030","10pm",94.57356,2.5073295,0,0,2.9191143
"031","10pm",95.3049,1.6590091,0,0,3.0360926
"032","10pm",88.42424,4.1077433,0,0,7.4680202
"033","10pm",91.62242,0.2344118,0,0,8.1431649
"034","10pm",78.96458,2.0657012,1.0102157,0,17.9595041
"035","10pm",92.16557,1.064512,0,0,6.769914
"036","10pm",98.90654,0.5471287,0,0,0.546335
"037","10pm",93.38045,0.6374032,0,0,5.9821499
"038","10pm",99.20092,0.7990805,0,0,0
"039","10pm",97.09554,0.91274,0,0,1.9917233
"040","10pm",97.49623,0.5115676,0,0,1.9922017
"041","10pm",93.55537,2.6229206,0,0,3.8217124
"042","10pm",96.15846,0,0,0,3.841541
"043","10pm",92.81619,1.8311536,0,0.5498559,4.8027994
"044","10pm",87.61426,1.8939985,1.4326335,0,9.0591069
"045","10pm",97.13728,0,0,0,2.8627245
"046","10pm",97.36038,0,0,0,2.6396247
"047","10pm",95.24446,2.2469043,0,0,2.5086352
"048","10pm",97.12821,0,0,0,2.8717928
"049","10pm",96.5737,0,0,0,3.4262977
"050","10pm",93.83777,1.9166137,0,0,4.2456172
"051","10pm",97.98552,0.7259398,0,0,1.288541
"052","10pm",96.56758,0.4125396,0,0,3.0198849
"053","10pm",95.96314,0.6101442,0,0,3.4267125
"054","10pm",93.46534,4.5211203,0,0,2.0135361
"055","10pm",97.19189,1.4102233,0,0,1.3978868
"056","10pm",95.37329,2.546434,0,0,2.080273
"057","10pm",98.08178,0.6914828,0,0,1.2267335
"058","10pm",98.6329,0,0,0,1.3670963
"059","10pm",99.1189,0,0,0,0.8811035
"060","10pm",94.39241,0,0,0,4.0903113
"061","10pm",93.90161,2.3216807,0,0,3.7767045
"062","10pm",98.81399,1.1860134,0,0,0
"063","10pm",97.20215,1.9677938,0,0,0.8300606
"064","10pm",93.15426,0.873604,0,0,5.9721316
"065","10pm",96.00504,1.8842863,0,0,2.1106706
"066","10pm",98.82196,0,0,0,1.1780395
"067","10pm",97.62542,1.4741198,0,0,0.9004604
"068","10pm",96.52239,2.0723395,0,0,1.40527
"069","10pm",96.49269,3.5073079,0,0,0
"070","10pm",94.5983,1.5458354,0,0,3.8558684
"071","10pm",97.36314,0,0,0,2.6368614
"072","10pm",96.13063,2.4588873,0,0,1.4104812
"073","10pm",93.46942,1.4677458,0,0,5.0628349
"074","10pm",96.2413,1.967912,0,0,1.7907898
"075","10pm",96.34965,1.3142955,0,0,2.3360512
"076","10pm",97.56447,1.31247,0,0.5915936,0.5314704
"077","10pm",99.48169,0,0,0,0
"078","10pm",90.2026,2.6696787,0,0,7.1277225
"079","10pm",96.50838,1.5461338,0,0,1.945488
"080","10pm",97.93925,0,0,0,2.0607533
"001","11pm",80.1605,0,0,0,19.8395049
"002","11pm",62.41125,2.7396497,0,0,34.8491027
"003","11pm",92.39521,1.7057417,0,0,5.8990493
"004","11pm",95.92692,0,0,0,4.0730795
"005","11pm",95.87823,0.5192943,0,0,3.0593499
"006","11pm",94.12687,0.9844378,0,0,4.8886961
"007","11pm",86.72737,0.5974777,1.3047569,0,11.3703918
"008","11pm",95.07735,0,0,0,4.9226517
"009","11pm",90.92263,1.1528788,0,0,7.9244938
"010","11pm",95.0978,1.8363262,0,0,3.065877
"011","11pm",98.17912,0.7094583,0,0,1.1114191
"012","11pm",98.80597,0,0,0,1.1940298
"013","11pm",93.4445,0.911451,0,0,5.6440476
"014","11pm",96.26874,0.3183227,0,0,3.4129397
"015","11pm",97.61808,0.9806134,0,0,1.401304
"016","11pm",100,0,0,0,0
"017","11pm",95.38973,2.035935,0,0,2.5743384
"018","11pm",98.56041,0,0,0,1.4395935
"019","11pm",97.87162,0,0,0,2.1283816
"020","11pm",99.4358,0,0,0,0.564196
"021","11pm",94.98393,0,0,0,5.0160724
"022","11pm",94.56799,2.8061667,0,0,1.3911896
"023","11pm",94.33263,1.4984543,0,0,4.1689111
"024","11pm",97.07516,1.9913718,0,0,0.9334723
"025","11pm",94.36157,1.1793064,0.3611979,0,3.3572364
"026","11pm",94.58435,0,0,0,5.4156508
"027","11pm",94.65424,2.7370952,0,0,2.6086654
"028","11pm",87.26144,2.4829401,0,0.7079814,9.5476405
"029","11pm",97.4779,0.2824826,0,0,2.2396161
"030","11pm",96.25276,2.4758158,0,0,1.2714274
"031","11pm",96.66091,1.5815554,0,0,1.7575328
"032","11pm",95.18026,2.6031289,0,0,2.2166097
"033","11pm",95.86021,0.2376176,0,0,3.9021759
"034","11pm",82.02933,2.1151211,1.0343841,0,14.8211657
"035","11pm",92.57644,1.0140359,0,0,6.4095243
"036","11pm",98.92084,0.539971,0,0,0.5391876
"037","11pm",97.62971,0.6617789,0,0,1.7085151
"038","11pm",98.48046,0.7661155,0,0,0.7534267
"039","11pm",100,0,0,0,0
"040","11pm",97.78852,0.5192845,0,0,1.6921928
"041","11pm",98.58452,0,0,0,1.4154796
"042","11pm",98.09139,0,0,0,1.908615
"043","11pm",95.87246,1.8914501,0,0,2.2360939
"044","11pm",93.19917,1.974936,0,0,4.825896
"045","11pm",96.59895,0,0,0,3.4010471
"046","11pm",99.21587,0,0,0,0.7841253
"047","11pm",97.22562,2.1752631,0,0,0.5991212
"048","11pm",98.80045,0,0,0,1.1995548
"049","11pm",100,0,0,0,0
"050","11pm",96.83936,1.8218001,0,0,1.3388365
"051","11pm",99.28844,0.7115592,0,0,0
"052","11pm",97.66493,0.4051354,0,0,1.9299309
"053","11pm",97.17172,0.6108095,0,0,2.2174734
"054","11pm",96.20017,3.3114422,0,0,0.48839
"055","11pm",98.29911,1.3758127,0,0,0.3250729
"056","11pm",94.86781,2.5329379,0,0,2.5992475
"057","11pm",97.35759,0.6863772,0,0,1.9560278
"058","11pm",98.6329,0,0,0,1.3670963
"059","11pm",99.14705,0,0,0,0.8529506
"060","11pm",97.28123,0,0,0,2.7187743
"061","11pm",97.71669,2.2833081,0,0,0
"062","11pm",98.88124,1.118761,0,0,0
"063","11pm",96.90006,1.9553234,0,0,0
"064","11pm",97.27102,0.4887271,0,0,2.2402564
"065","11pm",96.37143,1.8914773,0,0,1.737094
"066","11pm",99.35436,0,0,0,0.6456426
"067","11pm",98.39941,1.193583,0,0,0.4070086
"068","11pm",97.91595,2.0840489,0,0,0
"069","11pm",96.49269,3.5073079,0,0,0
"070","11pm",98.64919,0.4006262,0,0,0.9501887
"071","11pm",98.36057,0,0,0,1.6394259
"072","11pm",97.50617,1.0805055,0,0,1.4133248
"073","11pm",96.1619,0.7349759,0,0,3.1031249
"074","11pm",97.25928,1.9336043,0,0,0.8071113
"075","11pm",96.62316,1.0459324,0,0,2.3309044
"076","11pm",97.56447,1.31247,0,0.5915936,0.5314704
"077","11pm",99.4861,0,0,0,0
"078","11pm",91.56838,2.6696787,0,0,5.7619422
"079","11pm",96.54164,1.5314064,0,0,1.9269567
"080","11pm",99.13843,0,0,0,0.8615696
"001","12pm",89.02356,0,0,0,10.976437
"002","12pm",75.18598,3.2438102,0,0,21.5702076
"003","12pm",93.77438,0.6085622,0,0,5.6170567
"004","12pm",96.48441,0,0,0,3.5155898
"005","12pm",96.01106,0.5146073,0,0,0
"006","12pm",95.43485,0.949795,0,0,3.6153571
"007","12pm",92.36856,0.6236454,0,0,7.0077956
"008","12pm",95.07735,0,0,0,4.9226517
"009","12pm",92.76182,1.1568547,0,0,6.0813301
"010","12pm",96.21724,1.1673264,0,0,2.6154314
"011","12pm",98.91012,0,0,0,1.0898772
"012","12pm",98.81542,0,0,0,1.184585
"013","12pm",95.19657,0,0,0,4.8034282
"014","12pm",96.75086,0.3199169,0,0,2.9292226
"015","12pm",97.62794,0.976555,0,0,1.3955046
"016","12pm",100,0,0,0,0
"017","12pm",95.38973,2.035935,0,0,2.5743384
"018","12pm",99.05336,0,0,0,0.9466417
"019","12pm",99.10589,0,0,0,0.8941115
"020","12pm",100,0,0,0,0
"021","12pm",98.31567,0,0,0,1.6843333
"022","12pm",96.49428,2.7697961,0,0,0.7359226
"023","12pm",96.1766,1.4928576,0,0,2.3305436
"024","12pm",97.09803,1.9757973,0,0,0.9261716
"025","12pm",96.15718,1.1646877,0,0,1.9466196
"026","12pm",97.5579,0,0,0,2.4420995
"027","12pm",97.47762,0.7622071,0,0,1.7601703
"028","12pm",93.89589,0.7203667,0,0,5.3837416
"029","12pm",99.71094,0,0,0,0.2890634
"030","12pm",96.25276,2.4758158,0,0,1.2714274
"031","12pm",98.37565,1.6243536,0,0,0
"032","12pm",96.35234,2.6351845,0,0,1.0124788
"033","12pm",98.20941,0,0,0,1.7905889
"034","12pm",92.00562,2.3414361,1.145062,0,4.507879
"035","12pm",93.22693,0,0,0,5.9417979
"036","12pm",98.92664,0.537071,0,0,0.5362918
"037","12pm",98.1562,0.6617625,0,0,1.1820399
"038","12pm",99.2667,0,0,0,0.7332957
"039","12pm",100,0,0,0,0
"040","12pm",97.89297,0.494758,0,0,1.6122682
"041","12pm",99.51722,0,0,0,0.4827844
"042","12pm",97.59558,0,0,0,2.4044208
"043","12pm",97.6928,1.1975676,0,0,1.1096363
"044","12pm",94.7422,1.9739172,0,0,3.2838799
"045","12pm",96.59895,0,0,0,3.4010471
"046","12pm",99.22119,0,0,0,0.7788061
"047","12pm",97.22562,2.1752631,0,0,0.5991212
"048","12pm",99.37924,0,0,0,0.6207628
"049","12pm",100,0,0,0,0
"050","12pm",96.86322,1.8080516,0,0,1.3287327
"051","12pm",99.28844,0.7115592,0,0,0
"052","12pm",97.66493,0.4051354,0,0,1.9299309
"053","12pm",97.231,0.5980069,0,0,2.170995
"054","12pm",96.22135,3.2929822,0,0,0.4856674
"055","12pm",98.32716,1.3531308,0,0,0.3197137
"056","12pm",96.52548,2.5621185,0,0,0.9124007
"057","12pm",97.37752,0.6812019,0,0,1.9412795
"058","12pm",98.6329,0,0,0,1.3670963
"059","12pm",99.14705,0,0,0,0.8529506
"060","12pm",99.29758,0,0,0,0.7024165
"061","12pm",97.71669,2.2833081,0,0,0
"062","12pm",98.92019,1.0798096,0,0,0
"063","12pm",98.04468,1.9553234,0,0,0
"064","12pm",97.66927,0.4887271,0,0,1.842001
"065","12pm",98.07509,1.9249149,0,0,0
"066","12pm",99.35436,0,0,0,0.6456426
"067","12pm",98.39941,1.193583,0,0,0.4070086
"068","12pm",97.93726,2.0627418,0,0,0
"069","12pm",96.02247,3.97753,0,0,0
"070","12pm",98.67824,0.3920104,0,0,0.9297541
"071","12pm",98.36057,0,0,0,1.6394259
"072","12pm",97.50617,1.0805055,0,0,1.4133248
"073","12pm",97.70984,0,0,0,2.2901568
"074","12pm",97.27554,1.9221377,0,0,0.8023249
"075","12pm",97.03448,1.0503849,0,0,1.9151332
"076","12pm",98.87933,0,0,0.5903306,0.5303358
"077","12pm",99.4861,0,0,0,0
"078","12pm",93.56452,2.6690841,0,0,3.7664006
"079","12pm",97.04054,1.5109466,0,0,1.4485133
"080","12pm",99.14966,0,0,0,0.8503424
"001","1am",93.31374,0,0,0,6.686258
"002","1am",88.63206,3.6587757,0,0,7.7091668
"003","1am",94.05724,0.5970312,0,0,5.3457321
"004","1am",96.59881,0,0,0,3.4011947
"005","1am",99.47497,0.5250252,0,0,0
"006","1am",96.95192,0.9257608,0,0,2.1223147
"007","1am",97.70589,0.6359501,0,0,1.6581624
"008","1am",100,0,0,0,0
"009","1am",96.18114,1.1800893,0,0,2.6387702
"010","1am",97.17749,1.1697033,0,0,1.6528048
"011","1am",100,0,0,0,0
"012","1am",98.82886,0,0,0,1.1711426
"013","1am",95.19657,0,0,0,4.8034282
"014","1am",96.77029,0.3180038,0,0,2.9117062
"015","1am",97.63974,0.9716963,0,0,1.3885614
"016","1am",100,0,0,0,0
"017","1am",97.89171,0.4398962,0,0,1.668391
"018","1am",99.05965,0,0,0,0.9403549
"019","1am",99.11039,0,0,0,0.8896145
"020","1am",100,0,0,0,0
"021","1am",98.31567,0,0,0,1.6843333
"022","1am",96.67086,2.5415755,0,0,0.7875612
"023","1am",96.1766,1.4928576,0,0,2.3305436
"024","1am",97.12055,1.9604645,0,0,0.9189843
"025","1am",96.19062,1.1545527,0,0,1.9296802
"026","1am",97.57515,0,0,0,2.424847
"027","1am",97.47762,0.7622071,0,0,1.7601703
"028","1am",93.89589,0.7203667,0,0,5.3837416
"029","1am",99.71614,0,0,0,0.2838609
"030","1am",97.11551,2.4716393,0,0,0.4128505
"031","1am",98.37565,1.6243536,0,0,0
"032","1am",96.39013,2.6078839,0,0,1.0019894
"033","1am",98.90336,0,0,0,1.0966394
"034","1am",94.75971,2.4115244,0,0,2.8287662
"035","1am",94.59763,0,0,0,5.4023695
"036","1am",98.92664,0.537071,0,0,0.5362918
"037","1am",98.55681,0.6610533,0,0,0.7821358
"038","1am",100,0,0,0,0
"039","1am",100,0,0,0,0
"040","1am",98.67852,0.494758,0,0,0.8267213
"041","1am",98.4327,1.0897803,0,0,0.4775231
"042","1am",97.6363,0,0,0,2.363704
"043","1am",99.30928,0.4214114,0,0,0.2693045
"044","1am",96.36504,0.6658241,0,0,2.9691362
"045","1am",97.59695,0,0,0,2.4030536
"046","1am",99.22571,0,0,0,0.7742867
"047","1am",97.22562,2.1752631,0,0,0.5991212
"048","1am",99.37924,0,0,0,0.6207628
"049","1am",100,0,0,0,0
"050","1am",97.43728,1.8080516,0,0,0.7546647
"051","1am",99.29823,0.7017654,0,0,0
"052","1am",99.58689,0.4131081,0,0,0
"053","1am",97.25173,0.5935286,0,0,2.1547369
"054","1am",96.69095,3.3090532,0,0,0
"055","1am",98.3511,1.3337621,0,0,0.3151373
"056","1am",96.52548,2.5621185,0,0,0.9124007
"057","1am",99.31047,0.6895349,0,0,0
"058","1am",98.6329,0,0,0,1.3670963
"059","1am",99.14705,0,0,0,0.8529506
"060","1am",99.29758,0,0,0,0.7024165
"061","1am",97.71669,2.2833081,0,0,0
"062","1am",98.92019,1.0798096,0,0,0
"063","1am",98.06476,1.93524,0,0,0
"064","1am",98.58979,0.4894473,0,0,0.9207619
"065","1am",98.09261,1.9073893,0,0,0
"066","1am",99.3585,0,0,0,0.6415008
"067","1am",98.39941,1.193583,0,0,0.4070086
"068","1am",97.93726,2.0627418,0,0,0
"069","1am",96.49269,3.5073079,0,0,0
"070","1am",98.67824,0.3920104,0,0,0.9297541
"071","1am",98.99564,0,0,0,1.0043605
"072","1am",98.91949,1.0805055,0,0,0
"073","1am",97.70984,0,0,0,2.2901568
"074","1am",98.06232,1.9376842,0,0,0
"075","1am",97.03448,1.0503849,0,0,1.9151332
"076","1am",99.41819,0,0,0.5818071,0
"077","1am",99.48972,0,0,0,0
"078","1am",95.29203,2.6868476,0,0,2.021127
"079","1am",97.04054,1.5109466,0,0,1.4485133
"080","1am",99.16182,0,0,0,0.838184
"001","2am",93.55744,0,0,0,6.4425587
"002","2am",90.22268,2.5845824,0,0,7.1927409
"003","2am",96.23479,0.8240586,0,0,2.9411539
"004","2am",97.97482,0,0,0,2.0251803
"005","2am",99.20883,0.5236205,0,0,0.2675498
"006","2am",96.95192,0.9257608,0,0,2.1223147
"007","2am",97.70589,0.6359501,0,0,1.6581624
"008","2am",100,0,0,0,0
"009","2am",97.39839,1.16559,0,0,1.4360159
"010","2am",97.52577,1.1738954,0,0,1.3003358
"011","2am",99.48797,0,0,0,0.5120283
"012","2am",98.83663,0,0,0,1.1633678
"013","2am",95.76729,0,0,0,4.2327134
"014","2am",98.21674,0.3204212,0,0,1.4628342
"015","2am",97.92726,0.9745576,0,0,1.0981856
"016","2am",100,0,0,0,0
"017","2am",98.61479,0.4431455,0,0,0.9420674
"018","2am",99.05965,0,0,0,0.9403549
"019","2am",99.11039,0,0,0,0.8896145
"020","2am",100,0,0,0,0
"021","2am",98.31567,0,0,0,1.6843333
"022","2am",96.68049,2.5342258,0,0,0.7852837
"023","2am",96.87335,1.5036726,0,0,1.6229764
"024","2am",97.12055,1.9604645,0,0,0.9189843
"025","2am",96.26994,1.1305128,0,0,1.8895008
"026","2am",97.57515,0,0,0,2.424847
"027","2am",98.27181,0.7555778,0,0,0.9726138
"028","2am",94.62932,0.7200633,0,0,4.6506206
"029","2am",99.71775,0,0,0,0.2822465
"030","2am",97.11551,2.4716393,0,0,0.4128505
"031","2am",98.37565,1.6243536,0,0,0
"032","2am",96.39013,2.6078839,0,0,1.0019894
"033","2am",98.90336,0,0,0,1.0966394
"034","2am",94.75971,2.4115244,0,0,2.8287662
"035","2am",94.59763,0,0,0,5.4023695
"036","2am",98.92664,0.537071,0,0,0.5362918
"037","2am",98.59876,0.6418399,0,0,0.7594031
"038","2am",100,0,0,0,0
"039","2am",100,0,0,0,0
"040","2am",98.67852,0.494758,0,0,0.8267213
"041","2am",98.4327,1.0897803,0,0,0.4775231
"042","2am",97.6363,0,0,0,2.363704
"043","2am",99.30928,0.4214114,0,0,0.2693045
"044","2am",96.36504,0.6658241,0,0,2.9691362
"045","2am",100,0,0,0,0
"046","2am",99.22571,0,0,0,0.7742867
"047","2am",97.22562,2.1752631,0,0,0.5991212
"048","2am",99.37924,0,0,0,0.6207628
"049","2am",100,0,0,0,0
"050","2am",97.43728,1.8080516,0,0,0.7546647
"051","2am",99.29823,0.7017654,0,0,0
"052","2am",99.58843,0.411566,0,0,0
"053","2am",97.25173,0.5935286,0,0,2.1547369
"054","2am",96.69095,3.3090532,0,0,0
"055","2am",98.3511,1.3337621,0,0,0.3151373
"056","2am",97.41429,2.5857106,0,0,0
"057","2am",99.31047,0.6895349,0,0,0
"058","2am",98.64257,0,0,0,1.3574339
"059","2am",99.14705,0,0,0,0.8529506
"060","2am",99.29758,0,0,0,0.7024165
"061","2am",97.71669,2.2833081,0,0,0
"062","2am",98.92019,1.0798096,0,0,0
"063","2am",98.05049,1.9495112,0,0,0
"064","2am",99.506,0.4939959,0,0,0
"065","2am",98.09261,1.9073893,0,0,0
"066","2am",99.36575,0,0,0,0.6342492
"067","2am",98.39941,1.193583,0,0,0.4070086
"068","2am",97.93726,2.0627418,0,0,0
"069","2am",96.49269,3.5073079,0,0,0
"070","2am",99.60799,0.3920104,0,0,0
"071","2am",98.99564,0,0,0,1.0043605
"072","2am",98.91949,1.0805055,0,0,0
"073","2am",97.70984,0,0,0,2.2901568
"074","2am",98.06232,1.9376842,0,0,0
"075","2am",97.03448,1.0503849,0,0,1.9151332
"076","2am",99.41819,0,0,0.5818071,0
"077","2am",99.49628,0,0,0,0
"078","2am",95.32506,2.6679975,0,0,2.0069474
"079","2am",95.04548,3.5060029,0,0,1.4485133
"080","2am",99.16182,0,0,0,0.838184
"001","3am",94.2296,0,0,0,5.7704028
"002","3am",90.22268,2.5845824,0,0,7.1927409
"003","3am",96.83936,0.5832877,0,0,2.577349
"004","3am",97.97482,0,0,0,2.0251803
"005","3am",99.21473,0.5197169,0,0,0.2655552
"006","3am",97.67287,0.9267339,0,0,1.4003987
"007","3am",98.65594,0.6421338,0,0,0.7019238
"008","3am",100,0,0,0,0
"009","3am",97.39839,1.16559,0,0,1.4360159
"010","3am",98.13742,0.5635479,0,0,1.2990305
"011","3am",99.48797,0,0,0,0.5120283
"012","3am",98.83663,0,0,0,1.1633678
"013","3am",95.76729,0,0,0,4.2327134
"014","3am",98.4304,0.3211182,0,0,1.2484788
"015","3am",97.92726,0.9745576,0,0,1.0981856
"016","3am",100,0,0,0,0
"017","3am",98.61479,0.4431455,0,0,0.9420674
"018","3am",99.05965,0,0,0,0.9403549
"019","3am",99.11039,0,0,0,0.8896145
"020","3am",100,0,0,0,0
"021","3am",98.31567,0,0,0,1.6843333
"022","3am",96.72628,2.4992686,0,0,0.7744515
"023","3am",97.6675,1.5159994,0,0,0.8164997
"024","3am",97.12055,1.9604645,0,0,0.9189843
"025","3am",96.29339,1.1234072,0,0,1.8776246
"026","3am",97.57515,0,0,0,2.424847
"027","3am",99.0111,0,0,0,0.9889013
"028","3am",96.72854,0.7200633,0,0,2.5514009
"029","3am",99.71775,0,0,0,0.2822465
"030","3am",97.51811,2.4818857,0,0,0
"031","3am",98.37565,1.6243536,0,0,0
"032","3am",96.39013,2.6078839,0,0,1.0019894
"033","3am",98.40097,0.5079653,0,0,1.0910688
"034","3am",94.75971,2.4115244,0,0,2.8287662
"035","3am",94.59763,0,0,0,5.4023695
"036","3am",98.93437,0.5332035,0,0,0.5324299
"037","3am",98.59876,0.6418399,0,0,0.7594031
"038","3am",100,0,0,0,0
"039","3am",100,0,0,0,0
"040","3am",98.67852,0.494758,0,0,0.8267213
"041","3am",98.4327,1.0897803,0,0,0.4775231
"042","3am",97.6363,0,0,0,2.363704
"043","3am",99.30928,0.4214114,0,0,0.2693045
"044","3am",97.01096,0,0,0,2.9890379
"045","3am",100,0,0,0,0
"046","3am",99.22571,0,0,0,0.7742867
"047","3am",97.22562,2.1752631,0,0,0.5991212
"048","3am",99.37924,0,0,0,0.6207628
"049","3am",100,0,0,0,0
"050","3am",97.43728,1.8080516,0,0,0.7546647
"051","3am",99.29823,0.7017654,0,0,0
"052","3am",99.58843,0.411566,0,0,0
"053","3am",97.22526,0.5992456,0,0,2.1754918
"054","3am",96.69095,3.3090532,0,0,0
"055","3am",98.36249,1.3245494,0,0,0.3129606
"056","3am",98.05571,1.9442857,0,0,0
"057","3am",99.31047,0.6895349,0,0,0
"058","3am",98.64257,0,0,0,1.3574339
"059","3am",99.14705,0,0,0,0.8529506
"060","3am",99.29758,0,0,0,0.7024165
"061","3am",97.71669,2.2833081,0,0,0
"062","3am",98.92019,1.0798096,0,0,0
"063","3am",98.05049,1.9495112,0,0,0
"064","3am",99.506,0.4939959,0,0,0
"065","3am",98.09261,1.9073893,0,0,0
"066","3am",100,0,0,0,0
"067","3am",98.41043,1.1853633,0,0,0.4042057
"068","3am",97.93726,2.0627418,0,0,0
"069","3am",96.49269,3.5073079,0,0,0
"070","3am",99.60799,0.3920104,0,0,0
"071","3am",98.99564,0,0,0,1.0043605
"072","3am",98.91949,1.0805055,0,0,0
"073","3am",97.72793,0,0,0,2.2720726
"074","3am",98.06232,1.9376842,0,0,0
"075","3am",97.81943,1.0588818,0,0,1.1216872
"076","3am",99.41819,0,0,0.5818071,0
"077","3am",99.49628,0,0,0,0
"078","3am",95.32506,2.6679975,0,0,2.0069474
"079","3am",95.04548,3.5060029,0,0,1.4485133
"080","3am",99.16182,0,0,0,0.838184
