"district","hour","age1","age2","age3","age4"
"014","5pm",16.486956,22.023391,42.89637,18.59328
"015","5pm",16.223843,15.700491,45.52063,22.555039
"016","5pm",11.159126,18.632591,48.69993,21.508357
"017","5pm",19.284435,16.908063,45.51944,18.288067
"018","5pm",23.060549,21.414058,37.24007,18.285319
"019","5pm",15.832157,16.507528,52.34231,15.318002
"020","5pm",18.734021,20.048168,46.08962,15.128193
"021","5pm",26.484091,24.968848,33.53004,15.017024
"022","5pm",42.343155,17.614745,32.2728,7.769305
"023","5pm",26.124686,16.817033,49.84215,7.216135
"024","5pm",21.191645,20.196028,46.69947,11.912859
"025","5pm",58.170848,18.166371,20.56095,3.10183
"026","5pm",19.936204,14.144623,46.21688,19.702295
"027","5pm",9.654151,24.616268,54.77642,10.953163
"028","5pm",26.719814,27.683395,37.27252,8.324268
"029","5pm",12.335056,14.472353,54.1819,19.01069
"030","5pm",13.640473,4.04385,46.20266,36.113019
"031","5pm",16.432217,11.519484,44.14488,27.903414
"032","5pm",6.806453,22.212975,55.833,15.147575
"033","5pm",14.462211,15.254491,48.59616,21.687137
"034","5pm",6.192567,23.384786,47.6053,22.817345
"035","5pm",19.675253,13.81492,46.99262,19.517211
"036","5pm",12.775366,15.073354,48.94792,23.203357
"037","5pm",10.381967,16.566688,50.58542,22.465929
"038","5pm",7.372555,14.159211,48.57019,29.898047
"039","5pm",12.705927,17.43986,49.26973,20.584482
"040","5pm",12.573493,10.089111,57.25363,20.083769
"041","5pm",15.391561,15.559451,47.57187,21.477121
"042","5pm",11.576462,19.418617,49.81027,19.194651
"043","5pm",8.152875,11.506295,52.63682,27.704011
"044","5pm",12.18097,10.953203,47.32498,29.540845
"045","5pm",10.653445,10.203906,59.3182,19.824451
"046","5pm",7.876876,10.34291,53.89157,27.888642
"047","5pm",10.428238,13.337921,53.64557,22.588275
"048","5pm",17.789162,15.804231,50.82076,15.585851
"049","5pm",3.741704,14.260137,64.66622,17.331942
"050","5pm",7.267813,17.487962,57.90807,17.336159
"051","5pm",7.077708,7.057262,60.0725,25.792531
"052","5pm",12.136987,10.939579,53.52263,23.4008
"053","5pm",10.828346,8.493272,59.47887,21.199508
"054","5pm",15.364788,14.581867,48.90644,21.146907
"055","5pm",12.648651,6.474663,60.11471,20.761978
"056","5pm",5.76714,8.794777,51.85626,33.581825
"057","5pm",14.397289,9.097969,56.36116,20.143586
"058","5pm",12.017867,6.22219,57.7126,24.04734
"059","5pm",15.61265,11.788632,46.87603,25.722686
"060","5pm",10.439732,13.660802,56.04737,19.852092
"061","5pm",7.588497,18.570239,52.56388,21.277387
"062","5pm",6.317636,9.998058,61.32459,22.359714
"063","5pm",5.303126,13.837628,60.02858,20.83067
"064","5pm",8.031372,7.151524,57.31399,27.503115
"065","5pm",7.722304,20.535456,51.26919,20.47305
"066","5pm",7.81247,13.769418,55.36134,23.056767
"067","5pm",7.202999,19.243303,48.44758,25.106114
"068","5pm",5.882422,9.100386,55.01077,30.006417
"069","5pm",3.285553,8.18505,67.04518,21.484214
"070","5pm",12.110845,8.559426,55.36499,23.964739
"071","5pm",6.841742,20.637291,46.30126,26.219704
"072","5pm",10.109258,12.161783,53.28951,24.439447
"073","5pm",8.873591,14.600833,45.33466,31.190918
"074","5pm",4.87259,16.269144,44.90591,33.952352
"075","5pm",12.735046,13.687118,47.21669,26.361149
"076","5pm",11.985378,7.530244,50.32805,30.156327
"077","5pm",8.703685,11.120177,48.8997,31.276436
"078","5pm",10.816418,11.37714,54.42996,23.37648
"079","5pm",10.806856,12.062008,51.08356,26.047577
"080","5pm",10.163264,6.431193,54.68856,28.716985
"001","6pm",40.584119,19.14463,35.1158,5.155448
"002","6pm",35.893858,25.731423,28.10915,10.265564
"003","6pm",22.343384,18.550176,42.66561,16.440827
"004","6pm",16.415918,14.523158,46.70827,22.352657
"005","6pm",27.366635,17.131597,40.58151,14.920257
"006","6pm",41.978678,18.960492,25.01379,14.047035
"007","6pm",31.007799,16.297348,36.31079,16.384067
"008","6pm",10.112074,14.395661,47.38361,28.108656
"009","6pm",20.837633,22.537342,38.77055,17.854472
"010","6pm",15.934167,18.225051,43.12999,22.710792
"011","6pm",17.127772,18.747416,46.02281,18.102004
"012","6pm",10.447062,17.259686,38.28635,34.006907
"013","6pm",17.103365,20.170346,48.71799,14.008302
"014","6pm",18.504204,19.234793,40.10289,22.158114
"015","6pm",14.947207,18.362235,43.93378,22.756781
"016","6pm",10.257584,16.644474,50.80259,22.295352
"017","6pm",18.074769,18.839686,43.84265,19.24289
"018","6pm",23.369374,22.976584,37.83495,15.819094
"019","6pm",15.413275,16.660382,50.68305,17.243289
"020","6pm",24.101761,18.62669,41.01517,16.256382
"021","6pm",24.628235,24.788172,38.43615,12.147441
"022","6pm",47.669935,16.942121,27.80224,7.585703
"023","6pm",23.312423,19.459808,51.48489,5.742878
"024","6pm",21.160659,17.217204,49.45887,12.163266
"025","6pm",56.213166,20.954794,18.50688,4.325163
"026","6pm",22.480273,19.624114,39.90736,17.988253
"027","6pm",10.401146,26.310871,46.4658,16.822181
"028","6pm",26.233567,31.251318,34.88919,7.625924
"029","6pm",10.592521,18.347717,52.27152,18.788246
"030","6pm",13.870889,4.53169,53.9036,27.693819
"031","6pm",12.051963,13.716663,49.27895,24.952424
"032","6pm",9.199697,15.463223,58.94836,16.388724
"033","6pm",12.879311,16.899794,51.59239,18.628501
"034","6pm",8.303192,13.171738,52.85506,25.670006
"035","6pm",20.046057,11.822502,48.01358,20.117866
"036","6pm",12.645418,12.839842,49.74051,24.774227
"037","6pm",11.056482,14.767206,52.31155,21.864759
"038","6pm",6.319375,10.480502,53.74039,29.459732
"039","6pm",16.231168,15.944074,49.77104,18.053722
"040","6pm",13.100701,11.302076,56.84483,18.752391
"041","6pm",16.128555,16.638759,45.59569,21.636998
"042","6pm",12.235624,14.06365,54.71839,18.982331
"043","6pm",7.927873,14.717148,54.37948,22.975498
"044","6pm",11.335961,10.445136,48.40437,29.814533
"045","6pm",12.978074,14.014433,54.04727,18.960224
"046","6pm",8.819466,12.281321,57.2869,21.612312
"047","6pm",8.707081,11.207035,57.59843,22.487456
"048","6pm",16.097623,15.55433,52.48464,15.863409
"049","6pm",5.014117,12.738844,63.68034,18.566698
"050","6pm",6.133763,17.636102,58.04314,18.186996
"051","6pm",13.25691,8.391766,56.20672,22.144604
"052","6pm",15.00861,7.982854,56.74128,20.267251
"053","6pm",10.43277,10.182174,60.42593,18.95913
"054","6pm",14.193013,13.329864,52.31991,20.157217
"055","6pm",12.565149,7.544694,61.66302,18.227141
"056","6pm",6.07488,7.841293,49.52782,36.556003
"057","6pm",14.995915,5.666799,59.15664,20.180641
"058","6pm",14.122427,6.920407,58.15797,20.799193
"059","6pm",14.424001,11.463998,49.07967,25.032333
"060","6pm",12.960761,13.730731,55.49072,17.817792
"061","6pm",8.626517,18.033832,51.58178,21.757872
"062","6pm",8.879201,9.437408,62.24406,19.439329
"063","6pm",10.857729,13.330646,59.78209,16.029536
"064","6pm",7.194995,10.750828,57.47352,24.580661
"065","6pm",8.605031,17.125962,54.92593,19.343072
"066","6pm",10.840393,14.23729,52.87923,22.043092
"067","6pm",9.436213,16.406702,51.06686,23.090227
"068","6pm",9.648023,7.801357,53.49545,29.05517
"069","6pm",6.047053,8.487452,67.12853,18.336968
"070","6pm",9.862306,9.738104,58.12151,22.278078
"071","6pm",7.675369,21.895391,45.00257,25.42667
"072","6pm",9.364461,13.525655,52.85627,24.253614
"073","6pm",8.469594,11.560993,47.02165,32.947762
"074","6pm",5.286239,16.311501,41.47771,36.924553
"075","6pm",9.814193,15.116126,50.81125,24.258431
"076","6pm",11.818321,8.911116,48.12577,31.144798
"077","6pm",8.00678,15.129577,48.4416,28.42204
"078","6pm",12.436418,9.828984,54.39501,23.339591
"079","6pm",10.84552,11.65071,51.66832,25.835451
"080","6pm",9.236913,8.97697,54.27135,27.514771
"001","7pm",43.021841,23.071181,28.24733,5.659646
"002","7pm",38.149581,22.406378,29.63412,9.809923
"003","7pm",25.618337,20.437248,39.20071,14.743702
"004","7pm",16.641121,14.575986,46.58518,22.197714
"005","7pm",29.06894,17.96917,34.88764,18.074254
"006","7pm",38.35727,21.644519,24.89478,15.103427
"007","7pm",26.997574,18.574372,37.67901,16.749045
"008","7pm",10.105953,18.098235,45.5254,26.27041
"009","7pm",19.270263,22.458437,39.65484,18.616464
"010","7pm",15.454401,22.872382,41.27272,20.4005
"011","7pm",16.612388,19.034594,44.11434,20.238681
"012","7pm",13.047827,13.132172,43.05208,30.767917
"013","7pm",19.162945,17.498289,47.99298,15.345791
"014","7pm",17.973042,17.53618,43.09436,21.396416
"015","7pm",15.881654,15.8488,47.47264,20.796904
"016","7pm",11.91027,17.885075,49.59231,20.61234
"017","7pm",19.231141,19.7277,39.8222,21.218957
"018","7pm",25.056527,23.363386,35.52,16.060093
"019","7pm",15.022862,17.258533,50.06148,17.657123
"020","7pm",23.386736,17.556199,43.96221,15.09486
"021","7pm",24.359393,26.757536,36.83022,12.052851
"022","7pm",50.698126,20.228927,22.1904,6.882549
"023","7pm",21.255176,27.749649,44.53196,6.463213
"024","7pm",21.802598,17.127633,48.21725,12.852515
"025","7pm",54.632283,19.144911,21.24344,4.979369
"026","7pm",24.532095,18.200434,40.36136,16.906116
"027","7pm",10.998015,23.255279,45.8024,19.944307
"028","7pm",25.700422,32.224636,33.90181,8.173133
"029","7pm",10.840489,20.205501,48.18188,20.772125
"030","7pm",12.710005,3.9091,54.97501,28.405887
"031","7pm",13.577434,13.046335,50.19085,23.185377
"032","7pm",8.760343,22.584486,50.42735,18.22782
"033","7pm",13.422098,15.808595,51.82303,18.946275
"034","7pm",8.150318,14.964538,50.67491,26.210236
"035","7pm",18.876783,12.102959,48.02244,20.997822
"036","7pm",12.000061,12.130253,53.76753,22.102157
"037","7pm",9.167906,21.016368,49.34047,20.47526
"038","7pm",4.642606,12.485987,58.04705,24.824356
"039","7pm",15.021897,16.960988,51.31721,16.699905
"040","7pm",14.995355,9.023487,55.69537,20.285786
"041","7pm",14.344475,14.586613,46.93569,24.133225
"042","7pm",12.709386,11.284664,55.5849,20.42105
"043","7pm",9.750077,10.343047,55.42642,24.480455
"044","7pm",11.278107,9.314441,49.5,29.907451
"045","7pm",12.302091,12.456677,58.08932,17.151913
"046","7pm",11.846618,10.191605,57.14708,20.814699
"047","7pm",8.456044,10.593461,59.14286,21.807639
"048","7pm",15.651075,17.781845,51.86577,14.701308
"049","7pm",6.026044,13.306777,61.74818,18.919003
"050","7pm",4.979626,16.648595,61.20314,17.168642
"051","7pm",13.894113,7.025096,57.57883,21.501963
"052","7pm",11.833449,10.188144,58.15569,19.822717
"053","7pm",13.120091,12.463395,58.16956,16.246952
"054","7pm",12.697532,12.780808,55.2527,19.268961
"055","7pm",9.53405,7.285946,63.82407,19.35593
"056","7pm",5.855403,5.888526,53.02078,35.235286
"057","7pm",12.279909,5.446998,63.91119,18.3619
"058","7pm",13.745336,9.691207,56.31963,20.243822
"059","7pm",14.878861,12.591355,48.96291,23.566873
"060","7pm",11.239137,14.895929,55.56441,18.300523
"061","7pm",9.644258,14.976746,54.43037,20.948625
"062","7pm",10.465123,7.388347,64.40333,17.743204
"063","7pm",11.74765,11.781331,60.23192,16.239104
"064","7pm",9.05864,11.462299,57.33039,22.148668
"065","7pm",10.159633,18.835481,51.60843,19.396456
"066","7pm",8.173488,14.515307,54.58033,22.730872
"067","7pm",10.848707,16.19568,51.40155,21.554063
"068","7pm",8.422709,6.794709,57.12013,27.662452
"069","7pm",6.67601,8.254318,66.80052,18.269149
"070","7pm",9.907572,12.474062,55.21768,22.40069
"071","7pm",8.661844,21.770055,45.10004,24.468056
"072","7pm",9.351804,9.969319,56.45804,24.220834
"073","7pm",8.037928,11.311309,47.12314,33.527627
"074","7pm",5.206249,15.203095,43.9204,35.670253
"075","7pm",11.666483,13.406295,51.26339,23.66383
"076","7pm",11.417601,10.465958,48.02766,30.088783
"077","7pm",10.500452,15.21942,49.03611,25.244016
"078","7pm",9.847139,9.603521,55.11168,25.437658
"079","7pm",9.840515,11.845619,51.85903,26.454833
"080","7pm",9.404338,9.139683,53.95008,27.505894
"001","8pm",39.846677,23.614907,30.68496,5.853458
"002","8pm",37.556579,20.252998,33.75272,8.437698
"003","8pm",26.818672,18.732916,41.6827,12.76571
"004","8pm",21.418062,17.411232,41.0805,20.090206
"005","8pm",31.165689,18.020814,30.89799,19.915505
"006","8pm",36.95798,25.671645,23.57133,13.79904
"007","8pm",25.606405,18.204962,39.82207,16.366566
"008","8pm",10.916648,16.252153,47.35084,25.480356
"009","8pm",18.249636,25.864457,36.22032,19.665582
"010","8pm",16.49802,21.041442,41.48475,20.975784
"011","8pm",15.886967,19.466543,44.96579,19.680704
"012","8pm",12.76975,13.838505,43.09144,30.300308
"013","8pm",22.060253,16.233271,46.66164,15.044835
"014","8pm",17.397942,19.364704,41.3336,21.903756
"015","8pm",15.818435,15.297951,48.20548,20.678131
"016","8pm",11.525931,18.514548,50.01233,19.947189
"017","8pm",19.831974,15.349534,42.44869,22.369805
"018","8pm",23.203614,25.025304,35.57697,16.194109
"019","8pm",19.056169,15.58026,46.77154,18.592035
"020","8pm",21.591419,17.403242,44.998,16.007337
"021","8pm",25.450546,28.686615,33.53479,12.328052
"022","8pm",51.488444,22.724732,19.14515,6.641672
"023","8pm",24.608115,26.744534,42.62539,6.021963
"024","8pm",20.430834,16.177622,49.46078,13.930764
"025","8pm",52.811652,17.80071,23.59971,5.787931
"026","8pm",24.268914,21.611884,37.35804,16.761161
"027","8pm",8.792374,25.774882,44.47104,20.961707
"028","8pm",25.594207,30.63865,35.20389,8.56325
"029","8pm",11.970756,19.501332,47.85838,20.669532
"030","8pm",11.204992,7.597401,53.58717,27.610434
"031","8pm",13.939995,12.095243,50.54944,23.415318
"032","8pm",11.74694,18.753114,51.57756,17.922388
"033","8pm",15.125554,16.715399,49.30549,18.853554
"034","8pm",7.885489,14.165959,52.58996,25.358587
"035","8pm",14.554747,13.618209,49.57676,22.250281
"036","8pm",11.760692,10.183327,53.77572,24.280259
"037","8pm",8.811716,20.061094,51.44743,19.679758
"038","8pm",4.700917,10.073321,60.08961,25.136153
"039","8pm",14.921385,21.133781,47.87857,16.066261
"040","8pm",14.572266,6.732686,56.90989,21.785161
"041","8pm",12.860694,12.759154,51.09204,23.28811
"042","8pm",14.615328,14.881418,53.63988,16.863373
"043","8pm",9.716213,11.831124,54.26451,24.18815
"044","8pm",11.478137,9.820284,49.87012,28.831464
"045","8pm",11.993204,12.143909,58.77964,17.083252
"046","8pm",15.152583,10.463229,54.90277,19.481421
"047","8pm",10.127191,8.073341,62.24976,19.549706
"048","8pm",15.881498,17.28475,51.80251,15.031239
"049","8pm",7.388162,13.41938,59.65249,19.539965
"050","8pm",4.213242,17.776768,60.45495,17.555042
"051","8pm",13.24407,7.331091,56.98631,22.438533
"052","8pm",13.442847,11.440632,58.01935,17.097169
"053","8pm",14.047569,10.659779,58.51266,16.779989
"054","8pm",11.75894,14.239333,55.68264,18.319084
"055","8pm",9.219039,8.449585,63.61498,18.716398
"056","8pm",6.118408,7.035985,51.52331,35.322294
"057","8pm",12.753373,7.051654,60.69684,19.498128
"058","8pm",11.963989,10.852667,57.25286,19.930488
"059","8pm",13.80079,11.91,49.43353,24.855683
"060","8pm",11.596114,15.649772,53.52745,19.226664
"061","8pm",10.259117,15.167384,56.33583,18.237674
"062","8pm",9.801515,9.602538,64.23169,16.364261
"063","8pm",11.278657,11.431513,61.69903,15.590802
"064","8pm",10.426079,10.285179,57.45323,21.835507
"065","8pm",10.104168,17.707317,52.89795,19.290563
"066","8pm",9.094624,14.855814,54.78836,21.261199
"067","8pm",11.603246,16.42115,51.47002,20.505583
"068","8pm",9.596442,5.516214,56.86599,28.021356
"069","8pm",6.416952,8.912167,67.11066,17.560226
"070","8pm",8.308824,12.810618,57.03986,21.840694
"071","8pm",8.424442,20.319815,47.45831,23.797439
"072","8pm",9.498525,9.899673,56.55018,24.051626
"073","8pm",9.750749,11.516555,47.06831,31.664385
"074","8pm",4.18252,15.777479,44.07977,35.960232
"075","8pm",13.194536,13.091783,48.64054,25.073146
"076","8pm",11.253184,11.07145,48.01987,29.655494
"077","8pm",9.681961,15.572518,48.91583,25.82969
"078","8pm",8.079542,11.043632,57.62199,23.254838
"079","8pm",10.001028,12.038838,51.47992,26.480212
"080","8pm",9.544102,7.789347,54.75187,27.914678
"001","9pm",41.500679,25.203357,27.80643,5.489534
"002","9pm",40.143054,22.132875,29.53506,8.189013
"003","9pm",28.003869,18.142348,40.89867,12.955112
"004","9pm",19.705355,18.175761,42.7226,19.396281
"005","9pm",30.208235,18.033416,31.84565,19.912698
"006","9pm",35.820601,24.809339,25.03537,14.334689
"007","9pm",26.964902,16.000072,40.96413,16.070901
"008","9pm",9.152402,17.034543,47.98919,25.823863
"009","9pm",16.934584,30.049107,31.52525,21.491063
"010","9pm",16.792165,21.24731,40.83407,21.126452
"011","9pm",16.183948,18.823859,45.96124,19.03095
"012","9pm",13.279544,14.316267,43.02217,29.382015
"013","9pm",21.534301,17.070379,46.14132,15.253999
"014","9pm",17.746429,19.913499,41.55465,20.78542
"015","9pm",15.952637,14.57935,48.61445,20.853562
"016","9pm",11.677375,18.75745,50.59274,18.972431
"017","9pm",19.742371,16.116492,41.8724,22.268736
"018","9pm",23.710411,25.68064,34.50337,16.105578
"019","9pm",17.81093,17.302325,47.57213,17.314612
"020","9pm",21.528371,17.880846,45.70797,14.882813
"021","9pm",25.864243,28.480466,32.72422,12.931074
"022","9pm",53.866066,23.419282,16.00444,6.710213
"023","9pm",24.141557,26.498009,43.43561,5.924819
"024","9pm",19.316453,16.311258,50.88488,13.487404
"025","9pm",53.802941,18.011702,22.21908,5.966274
"026","9pm",24.140788,19.790252,39.26428,16.804681
"027","9pm",8.474064,25.413396,45.83369,20.278847
"028","9pm",24.861384,30.694782,34.96439,9.47944
"029","9pm",12.902732,17.695947,47.73576,21.665561
"030","9pm",12.505463,6.870774,53.07599,27.54777
"031","9pm",11.408371,12.061788,52.61859,23.911251
"032","9pm",12.490573,18.506022,52.42814,16.575268
"033","9pm",15.570376,14.376436,50.64518,19.408011
"034","9pm",8.014818,10.644791,56.66627,24.67412
"035","9pm",12.883164,14.651915,48.6294,23.835522
"036","9pm",11.795068,9.586019,53.67555,24.943362
"037","9pm",9.140563,18.736903,51.70834,20.414193
"038","9pm",6.73536,9.935659,58.53634,24.792643
"039","9pm",15.638684,20.583366,47.55926,16.218687
"040","9pm",14.140589,7.272765,57.30723,21.279417
"041","9pm",12.299103,12.201998,52.43147,23.067427
"042","9pm",13.18787,13.247867,56.37092,17.193341
"043","9pm",10.745049,11.851245,54.17018,23.233528
"044","9pm",10.789145,9.888574,50.21691,29.105369
"045","9pm",11.738668,12.922458,58.61819,16.720688
"046","9pm",15.578166,10.410747,54.62738,19.383705
"047","9pm",11.911606,7.72872,60.67983,19.679848
"048","9pm",16.468657,17.002571,51.04346,15.485311
"049","9pm",7.435601,13.505545,60.03635,19.022508
"050","9pm",3.438023,17.455276,62.31739,16.789315
"051","9pm",12.897649,9.105174,56.14556,21.851616
"052","9pm",13.615603,10.662468,58.89465,16.827282
"053","9pm",13.960716,10.593872,58.76917,16.676241
"054","9pm",13.904629,13.109697,55.12783,17.857839
"055","9pm",10.854521,8.062405,62.20104,18.882029
"056","9pm",6.20394,7.134344,50.84564,35.816081
"057","9pm",13.693009,9.273133,57.81413,19.219729
"058","9pm",11.816499,10.718877,57.33226,20.132365
"059","9pm",14.012053,11.928329,49.16569,24.893933
"060","9pm",10.072708,16.049933,54.15907,19.718286
"061","9pm",10.413934,15.694036,56.48069,17.411337
"062","9pm",9.672511,8.61528,65.18461,16.527601
"063","9pm",11.123659,11.274414,62.22538,15.376544
"064","9pm",10.210413,12.692225,55.71353,21.383834
"065","9pm",10.350386,15.702013,54.18697,19.760635
"066","9pm",9.14527,13.820162,55.09347,21.9411
"067","9pm",11.313803,14.471225,53.40802,20.806953
"068","9pm",8.887021,5.356579,58.54596,27.210439
"069","9pm",3.342687,9.145338,69.49231,18.019659
"070","9pm",9.970851,13.223001,54.8057,22.000444
"071","9pm",7.981041,20.285,47.97729,23.756665
"072","9pm",8.005173,9.984021,57.75425,24.256555
"073","9pm",9.950093,11.751999,46.68379,31.614116
"074","9pm",4.114165,15.519626,44.58403,35.782176
"075","9pm",15.042415,13.418803,47.22121,24.317569
"076","9pm",11.271342,11.089314,47.936,29.703345
"077","9pm",9.566103,16.320761,48.59254,25.520601
"078","9pm",8.135509,11.120131,57.32844,23.415924
"079","9pm",10.001028,12.038838,51.47992,26.480212
"080","9pm",7.954024,7.942007,55.6422,28.461765
"001","10pm",43.896037,25.587919,24.70483,5.811213
"002","10pm",43.094732,18.826638,28.83422,9.244406
"003","10pm",25.734643,19.42478,41.60652,13.234054
"004","10pm",20.492547,17.6815,43.28056,18.545394
"005","10pm",29.65171,18.282704,33.23792,18.827666
"006","10pm",36.473833,23.335119,25.8617,14.329347
"007","10pm",25.649724,17.489656,41.96555,14.895072
"008","10pm",9.634465,15.801874,48.37505,26.188608
"009","10pm",18.60801,28.675196,31.6992,21.017589
"010","10pm",14.730905,21.017421,43.1072,21.144476
"011","10pm",15.735411,19.553588,45.68296,19.028038
"012","10pm",13.611481,15.355743,41.78751,29.245267
"013","10pm",20.299276,17.782719,46.83246,15.085543
"014","10pm",16.780901,20.39205,42.05108,20.775971
"015","10pm",16.014453,14.635845,47.76919,21.580508
"016","10pm",11.677375,18.75745,50.59274,18.972431
"017","10pm",19.513158,16.914694,41.79379,21.778358
"018","10pm",26.405016,24.333999,34.15554,15.105447
"019","10pm",16.172824,18.19483,48.48211,17.150235
"020","10pm",20.838641,18.629778,45.50409,15.027488
"021","10pm",25.747496,28.505558,32.37321,13.373741
"022","10pm",53.586517,23.565301,16.22423,6.623949
"023","10pm",23.874031,26.262913,43.9908,5.872253
"024","10pm",18.818099,16.368996,51.93981,12.87309
"025","10pm",52.585827,18.102199,23.28121,6.030763
"026","10pm",23.23086,22.332542,37.99649,16.440111
"027","10pm",9.561825,26.38314,44.82888,19.226156
"028","10pm",25.763422,29.437567,34.86413,9.934882
"029","10pm",13.55419,15.706361,49.33752,21.401929
"030","10pm",13.265427,5.429428,54.3741,26.931048
"031","10pm",11.366445,12.01746,52.79272,23.823377
"032","10pm",12.712103,17.564665,52.85399,16.869244
"033","10pm",15.245839,14.711994,50.18116,19.86101
"034","10pm",10.475594,9.42781,57.93983,22.15677
"035","10pm",15.112493,14.444172,47.40774,23.035596
"036","10pm",12.021893,9.121296,52.83025,26.026556
"037","10pm",8.315651,19.028068,51.92486,20.731423
"038","10pm",7.671348,8.93987,58.15673,25.23205
"039","10pm",16.068961,21.501652,47.13518,15.294207
"040","10pm",15.499074,7.157694,56.4005,20.942729
"041","10pm",12.035893,12.937595,52.45275,22.573765
"042","10pm",12.836486,12.894885,57.5334,16.735234
"043","10pm",11.95611,12.051581,52.56631,23.426
"044","10pm",9.852955,9.136749,51.59921,29.411086
"045","10pm",12.751811,11.564262,58.78257,16.90136
"046","10pm",15.362564,10.266662,54.29727,20.073502
"047","10pm",8.01016,10.425677,60.85329,20.710872
"048","10pm",16.488837,16.035191,51.27004,16.205936
"049","10pm",7.21891,13.111961,60.75067,18.918457
"050","10pm",3.390467,18.597067,61.45539,16.557078
"051","10pm",12.894028,9.102618,56.15787,21.845481
"052","10pm",13.664131,10.700471,58.74814,16.887257
"053","10pm",13.790272,10.464533,59.27255,16.472644
"054","10pm",13.779168,13.787613,54.73651,17.696709
"055","10pm",12.129928,7.999958,61.13434,18.735778
"056","10pm",5.220609,8.438403,50.37931,35.961682
"057","10pm",15.922633,8.916181,56.13199,19.029198
"058","10pm",12.88631,10.527247,56.37442,20.21202
"059","10pm",13.486861,11.409443,49.91966,25.184036
"060","10pm",10.672861,16.478017,53.57125,19.27787
"061","10pm",10.188588,15.902867,56.51216,17.396389
"062","10pm",9.492468,8.454916,64.84689,17.205722
"063","10pm",10.995523,11.144542,62.66052,15.199419
"064","10pm",9.814636,14.218232,55.41218,20.554951
"065","10pm",10.556617,15.886767,53.40225,20.154366
"066","10pm",9.14527,13.820162,55.09347,21.9411
"067","10pm",11.538256,15.972232,52.5616,19.927908
"068","10pm",8.831113,5.322881,58.80675,27.039259
"069","10pm",3.342687,9.145338,69.49231,18.019659
"070","10pm",9.970851,13.223001,54.8057,22.000444
"071","10pm",7.277167,20.120957,49.03733,23.564547
"072","10pm",10.549309,9.661994,56.31452,23.474178
"073","10pm",10.359949,11.410424,45.31329,32.916337
"074","10pm",4.025623,16.864632,44.09765,35.012098
"075","10pm",14.628769,13.965253,47.54936,23.856618
"076","10pm",11.357365,10.410742,48.30185,29.930043
"077","10pm",9.401651,16.040189,48.95798,25.60018
"078","10pm",8.244882,10.382264,57.64213,23.730723
"079","10pm",10.001028,12.038838,51.47992,26.480212
"080","10pm",7.954024,7.942007,55.6422,28.461765
"001","11pm",46.596088,21.352375,25.6738,6.377733
"002","11pm",40.237664,24.614585,26.30451,8.84324
"003","11pm",26.029659,20.418299,39.91184,13.640201
"004","11pm",21.073318,17.174574,42.89747,18.85464
"005","11pm",28.153895,18.343402,35.08636,18.416343
"006","11pm",38.995017,20.488372,26.07119,14.445421
"007","11pm",23.407171,18.603064,42.35854,15.631228
"008","11pm",9.853916,18.34538,45.93287,25.867831
"009","11pm",18.661207,27.593937,32.8962,20.848658
"010","11pm",14.505181,20.695368,43.49213,21.307318
"011","11pm",15.425152,21.13977,44.78222,18.652858
"012","11pm",14.532276,15.727659,40.81703,28.923035
"013","11pm",20.101118,17.609127,46.92243,15.367328
"014","11pm",16.433166,20.272271,43.22812,20.066443
"015","11pm",14.779397,14.851073,48.47167,21.897862
"016","11pm",12.320549,16.768648,52.55964,18.351166
"017","11pm",19.881927,16.672473,41.97911,21.466489
"018","11pm",26.405016,24.333999,34.15554,15.105447
"019","11pm",16.907607,17.885651,48.34794,16.858807
"020","11pm",20.443051,20.174468,44.64027,14.742214
"021","11pm",25.573452,28.988835,32.15437,13.283339
"022","11pm",53.653497,23.423779,16.43732,6.485404
"023","11pm",26.753033,25.867017,41.59622,5.783732
"024","11pm",20.40328,17.158542,49.8554,12.58278
"025","11pm",50.677061,19.56505,23.63538,6.122508
"026","11pm",23.550787,23.063701,37.12491,16.2606
"027","11pm",9.613725,26.098444,46.3562,17.931633
"028","11pm",27.719397,30.338779,31.6229,10.318928
"029","11pm",13.580888,14.907723,50.0673,21.444085
"030","11pm",11.487701,5.361188,56.24596,26.905149
"031","11pm",12.699856,11.456404,52.51409,23.329653
"032","11pm",11.984238,17.280055,53.28179,17.453921
"033","11pm",14.925061,15.204653,49.73765,20.132634
"034","11pm",10.726213,9.653361,56.93358,22.686849
"035","11pm",17.270308,12.405181,48.3812,21.943313
"036","11pm",11.864617,9.001967,53.44735,25.686066
"037","11pm",8.633661,15.992656,54.58876,20.784922
"038","11pm",6.571949,8.571067,58.97646,25.880519
"039","11pm",16.76241,21.404879,46.68468,15.14803
"040","11pm",15.732876,7.265667,55.74281,21.258648
"041","11pm",12.539152,12.99959,51.77932,22.681935
"042","11pm",13.554992,12.71535,57.22743,16.502231
"043","11pm",11.043726,12.448417,52.31048,24.197374
"044","11pm",8.780153,9.527196,51.44411,30.248541
"045","11pm",12.448511,11.289209,59.76292,16.499364
"046","11pm",15.267841,10.819941,53.96248,19.949733
"047","11pm",9.924798,10.176186,59.8485,20.050517
"048","11pm",16.760165,14.117497,53.21859,15.903746
"049","11pm",7.15469,12.995317,61.09983,18.750158
"050","11pm",6.023821,17.427078,60.81109,15.738011
"051","11pm",12.516883,8.9223,56.73827,21.822545
