"district","hour","cs1","cs2","cs3","cs4","cs5"
"045","7pm",256.08009,745.8332,1852.3722,2017.388,964.6129
"046","7pm",168.25184,311.0391,1699.1725,1376.4285,1325.2366
"047","7pm",117.65228,872.1962,1860.8056,2402.2607,1150.5363
"048","7pm",229.49781,826.55,1772.1877,1466.4072,612.4973
"049","7pm",218.29013,318.0852,1653.9996,1950.2961,885.2117
"050","7pm",86.43118,312.1094,951.474,963.4861,380.196
"051","7pm",143.46735,327.4185,837.1694,729.9717,979.9288
"052","7pm",205.5715,465.1394,928.417,1674.7937,1539.2063
"053","7pm",438.48569,720.6923,1996.8014,2417.3335,1787.8991
"054","7pm",260.29317,974.1766,2216.9033,1274.8841,747.4894
"055","7pm",164.46023,424.9816,1414.2251,971.622,1116.4466
"056","7pm",295.69968,551.1902,2730.8195,2580.5026,1071.1798
"057","7pm",200.71693,146.5623,889.1416,991.046,977.5724
"058","7pm",356.5907,1204.3503,1760.7094,1836.8643,1237.7066
"059","7pm",722.48747,2362.9039,3795.7932,2677.3284,1457.8827
"060","7pm",385.45283,879.7557,2942.3224,1533.7564,961.1389
"061","7pm",267.8542,1488.005,2590.361,2761.5008,1461.2395
"062","7pm",222.45523,596.6854,1817.9305,3343.2854,1772.1805
"063","7pm",44.77672,355.5434,816.4999,1114.0607,871.9048
"064","7pm",238.62146,755.1636,2267.1487,2415.976,1021.2572
"065","7pm",186.89871,1279.7529,2282.7276,2910.7478,1111.4059
"066","7pm",240.07422,1159.8122,1528.3037,2938.9847,1107.8618
"067","7pm",444.1399,2143.6511,2085.5733,3556.2204,1205.1582
"068","7pm",573.9524,1013.0935,2500.3093,2569.9283,888.892
"069","7pm",169.69856,605.4631,1315.816,1642.6507,645.2633
"070","7pm",355.56136,1745.619,3209.724,3999.1852,1280.1532
"071","7pm",881.24267,2484.5449,3370.2809,1963.4558,467.908
"072","7pm",441.12028,1134.2949,2427.5797,1850.5489,825.3735
"073","7pm",1104.05238,2141.6403,4376.3834,2920.8749,1387.4141
"074","7pm",1072.80122,2166.4164,2993.4918,2402.1012,1154.683
"075","7pm",1298.37817,2654.7584,3572.3491,2148.9137,1826.2225
"076","7pm",450.9948,1023.9091,1771.6624,2256.8521,567.8521
"077","7pm",465.03746,1133.3776,2994.858,2550.448,1533.0338
"078","7pm",488.27524,464.2389,4538.9667,2135.0278,1052.5707
"079","7pm",103.53861,1120.092,4965.8493,2349.4742,1228.4764
"080","7pm",199.16422,984.6217,3545.3271,1500.0076,1203.9043
"001","8pm",155.87259,628.7154,580.2027,1520.8565,1540.6192
"002","8pm",478.72623,224.7173,802.949,1701.6774,1906.7598
"003","8pm",291.27603,1092.9105,2371.3761,3080.0354,2759.7565
"004","8pm",531.84386,540.2134,1130.304,1143.8461,722.9269
"005","8pm",104.07625,301.3401,703.3775,1118.0273,1157.1864
"006","8pm",576.76935,705.6905,1768.9955,2694.632,1892.1828
"007","8pm",199.59187,471.2297,1231.2885,2264.8005,1957.2706
"008","8pm",184.56213,238.8633,1023.5571,1172.6458,647.8478
"009","8pm",136.01741,642.787,1819.8761,2900.5543,1978.5107
"010","8pm",133.44286,804.9742,1685.8901,1424.7254,1054.6846
"011","8pm",455.13791,1105.2864,2294.649,2005.0518,550.6888
"012","8pm",345.02467,970.5423,2396.0191,2078.8515,1762.1722
"013","8pm",550.14196,879.2979,1811.7676,2022.7186,1315.0527
"014","8pm",475.90835,1402.6474,3064.6271,3092.3458,1430.2228
"015","8pm",206.57148,402.0988,1141.0505,1615.3782,986.3052
"016","8pm",48.1566,617.3177,1230.3013,1157.3539,1551.4404
"017","8pm",480.12147,660.4244,1607.3695,1693.0849,1619.8423
"018","8pm",886.10673,3058.1301,2215.6391,1977.7775,1186.8978
"019","8pm",650.27074,1629.1475,1563.5358,1175.0907,637.9328
"020","8pm",1239.07642,1821.3018,2344.8064,540.9772,116.2115
"021","8pm",207.78259,713.938,1040.9663,1182.9915,827.6884
"022","8pm",378.1133,246.8044,1488.779,2031.908,1217.3003
"023","8pm",319.56016,270.6836,1565.3924,1724.9326,1072.0318
"024","8pm",578.48315,1031.2436,2496.6561,999.6489,701.5675
"025","8pm",250.00254,283.9022,891.0142,904.9084,881.0462
"026","8pm",144.29289,598.8658,1596.5239,1757.9668,1763.3214
"027","8pm",342.77771,542.3723,1733.5004,1758.8026,1361.7363
"028","8pm",110.36229,592.5372,2892.1258,2851.3218,2297.3646
"029","8pm",294.30195,645.4487,1976.4699,1929.6941,1462.7861
"030","8pm",230.6682,370.4106,991.8354,1260.9483,1410.1807
"031","8pm",416.48855,1018.1128,2387.3539,2374.9685,1642.2269
"032","8pm",467.16661,491.7438,2288.501,2055.8325,1643.8745
"033","8pm",412.01295,1061.5723,3328.0858,3037.6709,2840.0714
"034","8pm",113.07985,282.8094,679.8347,637.5913,578.2842
"035","8pm",256.9505,1081.2465,1667.0462,2009.0298,1734.619
"036","8pm",251.38343,675.4526,1431.511,1648.3336,1583.4957
"037","8pm",119.1985,1451.4618,2666.6746,2042.1216,2029.1428
"038","8pm",213.27826,138.8183,1392.6904,2163.3412,1119.0884
"039","8pm",240.50452,310.0365,995.1919,1445.3818,1394.3079
"040","8pm",539.98057,1155.8023,1662.7572,3154.919,3020.2406
"041","8pm",222.5595,431.154,1179.7906,1360.3221,1676.846
"042","8pm",169.62551,221.9753,1128.5876,964.537,787.0041
"043","8pm",189.61475,371.2033,2127.1452,2175.0845,1814.159
"044","8pm",166.14608,882.0088,1895.7206,1501.6988,709.3115
"045","8pm",256.08009,745.8332,1852.3722,2132.5567,1012.6731
"046","8pm",168.25184,368.7758,1802.5359,1376.4285,1441.0913
"047","8pm",117.65228,862.9407,1737.1978,2281.6999,1287.0971
"048","8pm",229.49781,826.55,1804.9645,1567.3077,601.6289
"049","8pm",218.29013,318.0852,1653.9996,1811.4018,909.6966
"050","8pm",86.43118,403.4593,903.4986,927.3,348.3641
"051","8pm",143.46735,234.1296,818.108,778.7936,941.953
"052","8pm",205.5715,465.1394,1044.7026,1909.226,1555.3294
"053","8pm",438.48569,720.6923,1969.7117,2417.3808,1517.3391
"054","8pm",260.29317,902.1796,2257.0017,1665.3145,894.1315
"055","8pm",164.46023,424.9816,1424.767,1173.2274,1053.1137
"056","8pm",295.69968,551.1902,2689.2808,2631.5269,1170.8766
"057","8pm",200.71693,146.5623,810.0082,1056.0509,987.8839
"058","8pm",356.5907,1157.2772,1842.5598,2062.5864,1237.7066
"059","8pm",722.48747,2299.4127,4077.8757,3040.3411,1537.2432
"060","8pm",385.45283,961.9621,2797.752,1324.5358,967.8552
"061","8pm",267.8542,1541.745,2916.9352,2591.188,1897.1289
"062","8pm",328.73723,542.9454,1969.3031,3493.5406,1968.3407
"063","8pm",44.77672,376.6332,892.8567,1097.5284,933.5038
"064","8pm",238.62146,755.1636,2303.7396,2570.9245,1096.6147
"065","8pm",186.89871,1192.5915,2305.9322,3057.7046,1074.815
"066","8pm",240.07422,1159.8122,1647.8949,3126.5726,1058.2477
"067","8pm",444.1399,2367.0034,2186.1439,3491.5262,1442.8282
"068","8pm",573.9524,989.234,2529.6333,2462.0269,888.892
"069","8pm",169.69856,719.3316,1314.8301,1709.0487,655.4087
"070","8pm",355.56136,1811.7279,3119.9811,4203.1712,1386.1526
"071","8pm",881.24267,2484.5449,3607.0653,2003.4737,467.908
"072","8pm",441.12028,1134.2949,2582.3375,1885.2595,825.3735
"073","8pm",1104.05238,2141.6403,4297.8815,2852.1195,1796.4196
"074","8pm",1072.80122,2254.2054,3058.9267,2344.1455,1044.6497
"075","8pm",1298.37817,2371.9585,3579.1193,2221.2338,1516.749
"076","8pm",450.9948,1068.1023,1771.6624,2305.7228,567.8521
"077","8pm",465.03746,1133.3776,2883.8316,2500.0759,1533.0338
"078","8pm",488.27524,551.4002,4991.0842,2448.7779,1105.9038
"079","8pm",103.53861,1120.092,4839.6857,2307.6461,1228.4764
"080","8pm",199.16422,984.6217,3429.0415,1500.0076,1203.9043
"001","9pm",175.25463,688.9986,829.0524,1393.3772,1578.2903
"002","9pm",359.1227,224.7173,691.089,1777.544,1719.089
"003","9pm",224.28505,1092.9105,2400.6938,2892.09,2929.5216
"004","9pm",531.84386,540.2134,1186.6841,1221.7078,823.0009
"005","9pm",104.07625,301.3401,703.3775,1166.0668,1179.1307
"006","9pm",509.28138,705.6905,1545.9344,2710.7819,1891.6984
"007","9pm",266.58285,410.9465,1261.723,2136.0895,2113.8584
"008","9pm",184.56213,238.8633,1030.8826,1172.6458,632.8305
"009","9pm",173.74722,642.787,1609.1912,2769.84,1748.2407
"010","9pm",133.44286,804.9742,1752.8586,1554.7357,1010.2957
"011","9pm",578.99227,1104.0863,2367.8352,2052.7939,550.6888
"012","9pm",345.02467,970.5423,2432.5624,2306.4936,1730.6943
"013","9pm",550.14196,879.2979,1795.5999,1948.7583,1261.7257
"014","9pm",475.90835,1402.6474,3040.9403,3138.8789,1314.7612
"015","9pm",206.57148,402.0988,1141.0505,1574.9771,986.3052
"016","9pm",48.1566,617.3177,1257.453,1157.3539,1687.2602
"017","9pm",480.12147,660.4244,1726.2749,1573.9116,1652.9675
"018","9pm",886.10673,3058.1301,2291.487,1990.324,1186.8978
"019","9pm",650.27074,1629.1475,1684.4181,1163.0483,634.6652
"020","9pm",1179.77142,1743.9204,2461.0575,582.3777,116.2115
"021","9pm",207.78259,713.938,1016.1442,1182.9915,866.8804
"022","9pm",378.1133,246.8044,1425.5952,1847.6704,1017.292
"023","9pm",319.56016,296.1275,1679.938,1676.1602,1131.4381
"024","9pm",645.97112,1166.3207,2484.3503,1060.4685,701.5675
"025","9pm",250.00254,283.9022,830.0294,788.3479,902.6107
"026","9pm",144.29289,598.8658,1596.5239,1941.3541,2070.2953
"027","9pm",289.28294,542.3723,1790.9636,1731.7893,1620.328
"028","9pm",110.36229,639.6528,2782.129,2793.1537,2097.1207
"029","9pm",270.66908,673.6391,2066.6244,1896.0487,1432.504
"030","9pm",230.6682,274.5913,859.1192,1215.6425,1455.5162
"031","9pm",416.48855,1018.1128,2322.6491,2507.1051,1642.2269
"032","9pm",429.4368,491.7438,2390.7143,2055.8325,1679.6974
"033","9pm",412.01295,984.691,3159.5066,2948.7235,2840.0714
"034","9pm",113.07985,282.8094,975.6056,605.7195,625.3482
"035","9pm",256.9505,1003.1253,1599.3412,2018.4689,1564.0186
"036","9pm",251.38343,675.4526,1320.0035,1703.0471,1621.5199
"037","9pm",119.1985,1306.7169,2523.0905,2042.1216,2001.3649
"038","9pm",213.27826,138.8183,1392.6904,2088.0014,1156.7584
"039","9pm",240.50452,349.9333,1058.201,1462.9101,1368.6854
"040","9pm",539.98057,1130.3584,1860.3659,3001.7852,3039.4947
"041","9pm",222.5595,431.154,1084.2012,1414.3849,1972.3933
"042","9pm",169.62551,246.7266,1094.6082,1000.2796,751.6309
"043","9pm",189.61475,371.2033,2057.6666,2172.1443,1802.1718
"044","9pm",166.14608,882.0088,1852.6109,1505.8153,709.3115
"045","9pm",256.08009,745.8332,1957.2683,2132.5567,1048.7402
"046","9pm",168.25184,368.7758,1754.3393,1376.4285,1441.0913
"047","9pm",117.65228,862.9407,1804.3152,2357.3491,1287.0971
"048","9pm",288.80281,903.9315,1844.8613,1600.0845,634.4057
"049","9pm",218.29013,318.0852,1586.8822,1847.2684,907.1125
"050","9pm",86.43118,416.4904,1014.4141,927.3,389.9087
"051","9pm",143.46735,242.4214,836.9268,778.7936,969.731
"052","9pm",205.5715,508.9777,1044.7026,1988.8811,1647.8459
"053","9pm",438.48569,720.6923,1969.7117,2417.3808,1566.3474
"054","9pm",260.29317,902.1796,2273.2306,1665.3145,883.2359
"055","9pm",164.46023,424.9816,1460.1938,1173.2274,1136.8412
"056","9pm",295.69968,551.1902,2810.6215,2493.3226,1081.3272
"057","9pm",200.71693,146.5623,843.9877,1074.6009,1044.5923
"058","9pm",414.58824,1157.2772,1842.5598,2062.5864,1270.7659
"059","9pm",664.48993,2299.4127,4109.718,3144.305,1537.2432
"060","9pm",385.45283,961.9621,2676.743,1324.5358,918.8469
"061","9pm",267.8542,1668.4354,3024.8281,2764.8191,1897.1289
"062","9pm",328.73723,542.9454,1893.5938,3637.8528,2015.4876
"063","9pm",44.77672,376.6332,916.5435,1123.5831,933.5038
"064","9pm",238.62146,755.1636,2376.6685,2657.6624,1096.6147
"065","9pm",186.89871,1192.5915,2233.0033,2928.4146,1074.815
"066","9pm",281.98985,1159.8122,1647.8949,3126.5726,974.7616
"067","9pm",444.1399,2287.9868,2322.1517,3618.1841,1531.603
"068","9pm",573.9524,989.234,2529.6333,2677.2295,944.0831
"069","9pm",169.69856,719.3316,1314.8301,1738.8197,655.4087
"070","9pm",355.56136,1811.7279,2900.0585,4009.0119,1443.006
"071","9pm",881.24267,2484.5449,3653.5984,1967.6892,517.8901
"072","9pm",441.12028,1134.2949,2478.6696,1885.2595,825.3735
"073","9pm",1104.05238,2141.6403,4371.322,2729.7072,1585.2326
"074","9pm",1072.80122,2254.2054,2894.8263,2458.4339,1261.6873
"075","9pm",1298.37817,2371.9585,3805.625,2432.8453,1451.1695
"076","9pm",450.9948,1068.1023,1761.2514,2305.7228,567.8521
"077","9pm",465.03746,1133.3776,2883.8316,2523.4847,1616.5199
"078","9pm",488.27524,551.4002,4922.1292,2448.7779,1105.9038
"079","9pm",103.53861,1120.092,4839.6857,2307.6461,1228.4764
"080","9pm",199.16422,984.6217,3429.0415,1500.0076,1189.8816
"001","10pm",99.04731,688.9986,829.0524,1306.4191,1437.5841
"002","10pm",359.37435,224.7173,550.6724,1512.039,1574.0431
"003","10pm",224.28505,1016.3389,2505.5913,2822.2631,2977.315
"004","10pm",531.84386,540.2134,1163.7896,1199.5157,864.0318
"005","10pm",104.07625,301.3401,660.0482,1291.1842,1252.6005
"006","10pm",415.11894,705.6905,1545.9344,2663.4987,1880.1962
"007","10pm",362.17221,410.9465,1272.3869,2324.1047,2098.9062
"008","10pm",184.56213,238.8633,1060.9173,1051.2948,662.8651
"009","10pm",154.11353,642.787,1731.1061,2803.4362,1753.5652
"010","10pm",133.44286,778.9628,1782.3301,1626.1945,995.2783
"011","10pm",578.99227,1103.6118,2298.7333,2162.8001,604.9121
"012","10pm",439.18711,970.5423,2432.5624,2312.7269,1730.6943
"013","10pm",550.14196,879.2979,1839.1055,1876.4932,1370.5139
"014","10pm",475.90835,1402.6474,3094.6764,3072.8449,1437.5854
"015","10pm",206.57148,402.0988,1113.1076,1574.9771,995.8664
"016","10pm",48.1566,617.3177,1257.453,1157.3539,1687.2602
"017","10pm",480.12147,660.4244,1630.6973,1749.1328,1807.7154
"018","10pm",886.10673,3134.7017,2291.487,1990.324,1179.3954
"019","10pm",650.27074,1662.1878,1717.4584,1093.4149,416.4977
"020","10pm",1179.77142,1743.9204,2461.0575,536.2869,0
"021","10pm",207.78259,747.166,1016.1442,1228.9414,907.7743
"022","10pm",378.1133,246.8044,1285.2021,1847.6704,992.8877
"023","10pm",319.56016,322.1388,1637.1511,1753.9914,1131.4381
"024","10pm",645.97112,1166.3207,2484.3503,1117.4244,658.4631
"025","10pm",250.00254,283.9022,830.0294,908.1396,882.9487
"026","10pm",102.5343,598.8658,1643.0261,1924.6063,2078.7733
"027","10pm",289.28294,573.9103,1672.9856,1623.2213,1589.8489
"028","10pm",110.36229,312.2808,2983.9195,2686.1904,1884.5941
"029","10pm",270.66908,673.6391,2063.6306,1901.1258,1272.7787
"030","10pm",230.6682,274.5913,859.1192,1236.6789,1490.6092
"031","10pm",416.48855,1018.1128,2322.6491,2507.1051,1673.0447
"032","10pm",429.4368,491.7438,2305.5315,2055.8325,1632.2147
"033","10pm",412.01295,1032.2809,3179.7603,2705.8076,2808.8992
"034","10pm",113.07985,282.8094,1094.6844,679.916,734.5635
"035","10pm",256.9505,1003.1253,1563.3921,1788.5361,1600.4124
"036","10pm",293.14202,675.4526,1320.0035,1648.3336,1513.3147
"037","10pm",119.1985,1306.7169,2442.4396,1993.1606,2001.3649
"038","10pm",213.27826,79.5686,1392.6904,2052.1785,1120.9354
"039","10pm",240.50452,349.9333,1074.965,1460.7271,1321.901
"040","10pm",539.98057,1130.3584,1860.3659,3001.7852,3039.4947
"041","10pm",222.5595,490.4037,1084.2012,1414.3849,2040.3588
"042","10pm",169.62551,246.7266,1163.3472,1000.2796,782.5715
"043","10pm",189.61475,371.2033,1996.2692,2118.6485,1798.3981
"044","10pm",166.14608,834.5261,1813.8648,1533.7582,709.3115
"045","10pm",256.08009,793.3159,2062.9892,1891.6877,1065.4053
"046","10pm",168.25184,368.7758,1780.1153,1409.0051,1466.4937
"047","10pm",117.65228,889.9467,1760.8096,2410.1143,1259.0982
"048","10pm",288.80281,843.6974,1844.8613,1610.0824,677.173
"049","10pm",218.29013,318.0852,1586.8822,1933.753,978.8021
"050","10pm",86.43118,416.4904,1054.682,927.3,389.9087
"051","10pm",143.46735,242.4214,836.9268,827.6154,921.8531
"052","10pm",205.5715,508.9777,1044.7026,1967.7912,1647.8459
"053","10pm",438.48569,720.6923,1969.7117,2466.3418,1615.3557
"054","10pm",260.29317,902.1796,2329.5579,1616.4926,939.5632
"055","10pm",164.46023,424.9816,1396.9413,1208.6542,1136.8412
"056","10pm",219.2386,551.1902,2907.2871,2442.2983,1081.3272
"057","10pm",200.71693,146.5623,887.0974,1117.7106,1087.959
"058","10pm",414.58824,1204.3503,1913.885,2095.6457,1204.4896
"059","10pm",664.48993,2299.4127,4057.8083,3023.4366,1537.2432
"060","10pm",438.9476,914.8889,2676.743,1324.5358,961.1389
"061","10pm",344.31528,1668.4354,2927.727,2787.7527,1871.7265
"062","10pm",328.73723,542.9454,1893.5938,3716.3202,2103.8247
"063","10pm",44.77672,376.6332,916.5435,1144.6729,954.5937
"064","10pm",238.62146,755.1636,2472.5537,2819.7094,1149.9478
"065","10pm",186.89871,1279.7529,2081.3081,2830.8297,1074.815
"066","10pm",281.98985,1159.8122,1647.8949,3126.5726,974.7616
"067","10pm",444.1399,2368.0834,2402.7295,3939.2478,1531.603
"068","10pm",573.9524,989.234,2529.6333,2728.7027,944.0831
"069","10pm",169.69856,719.3316,1314.8301,1738.8197,655.4087
"070","10pm",355.56136,1811.7279,2900.0585,4009.0119,1443.006
"071","10pm",816.03601,2484.5449,3653.5984,2049.7079,583.5579
"072","10pm",506.32694,1134.2949,2589.7897,1805.0648,825.3735
"073","10pm",1104.05238,2141.6403,4321.8468,2567.0055,1293.9695
"074","10pm",1072.80122,2341.9944,3032.0905,2458.4339,1261.6873
"075","10pm",1298.37817,2371.9585,3694.5049,2718.9831,1654.6436
"076","10pm",450.9948,1068.1023,1761.2514,2256.8521,567.8521
"077","10pm",465.03746,1133.3776,3040.0844,2523.4847,1616.5199
"078","10pm",488.27524,464.2389,4868.796,2448.7779,1114.3465
"079","10pm",103.53861,1120.092,4839.6857,2307.6461,1228.4764
"080","10pm",199.16422,984.6217,3429.0415,1500.0076,1189.8816
"001","11pm",79.66527,477.1697,719.7007,1028.9454,1277.7293
"002","11pm",210.67879,178.6306,550.8285,1416.0634,915.7538
"003","11pm",260.24517,989.3554,2592.7682,2905.3964,3069.6153
"004","11pm",531.84386,540.2134,1250.297,1246.2201,886.9263
"005","11pm",104.07625,301.3401,684.0679,1324.3849,1353.8023
"006","11pm",436.34212,705.6905,1227.6597,2623.9371,1943.211
"007","11pm",378.90407,410.9465,1007.9863,2291.7571,2115.8681
"008","11pm",184.56213,335.0614,1060.9173,1018.7904,630.3608
"009","11pm",154.11353,642.787,1670.8229,2911.7995,1864.6695
"010","11pm",133.44286,829.3568,1820.9298,1551.0714,1075.6335
"011","11pm",578.99227,1103.6118,2298.7333,2311.2222,604.9121
"012","11pm",533.34955,970.5423,2432.5624,2364.0715,1682.0808
"013","11pm",550.14196,919.4593,1794.1308,1952.7451,1370.5139
"014","11pm",475.90835,1402.6474,3075.0149,3142.1551,1621.1361
"015","11pm",206.57148,402.0988,1113.1076,1574.9771,995.8664
"016","11pm",48.1566,617.3177,1332.5761,1207.5241,1687.2602
"017","11pm",480.12147,660.4244,1630.6973,1809.9524,1807.7154
"018","11pm",886.10673,3134.7017,2291.487,1990.324,1179.3954
"019","11pm",650.27074,1662.1878,1717.4584,1093.4149,458.759
"020","11pm",1206.75494,1770.9039,2461.0575,619.9154,0
"021","11pm",207.78259,747.166,1016.1442,1228.9414,907.7743
"022","11pm",378.1133,246.8044,1505.6966,1799.9421,992.8877
"023","11pm",319.56016,322.1388,1707.2978,1702.3659,1068.9474
"024","11pm",645.97112,1166.3207,2652.2474,1056.6048,658.4631
"025","11pm",250.00254,321.9532,759.8827,908.1396,882.9487
"026","11pm",102.5343,558.5582,1638.8972,1963.723,1964.2277
"027","11pm",256.77859,619.997,1649.7453,1536.5215,1465.492
"028","11pm",53.56276,312.2808,2754.0537,2454.9981,1897.3809
"029","11pm",243.68556,673.6391,2063.6306,1874.1423,1313.1989
"030","11pm",230.6682,274.5913,960.0112,1271.7719,1490.6092
"031","11pm",416.48855,1072.5196,2486.6206,2699.4023,1673.0447
"032","11pm",429.4368,491.7438,2007.7826,2103.5608,1552.1669
"033","11pm",412.01295,1101.1099,3180.7353,2515.9211,2773.4715
"034","11pm",113.07985,282.8094,1094.6844,605.7195,737.2153
"035","11pm",256.9505,1003.1253,1640.4301,1762.024,1734.619
"036","11pm",293.14202,717.2112,1320.0035,1690.0921,1513.3147
"037","11pm",119.1985,1155.563,2345.7672,1993.1606,1941.9718
"038","11pm",245.78261,79.5686,1392.6904,2124.4148,1275.0338
"039","11pm",240.50452,349.9333,1158.1912,1393.1039,1321.901
"040","11pm",539.98057,1130.3584,1700.4767,3001.7852,3039.4947
"041","11pm",222.5595,490.4037,1139.1991,1425.1488,1946.2481
"042","11pm",203.66556,246.7266,1182.1294,1000.2796,782.5715
"043","11pm",189.61475,371.2033,1909.0999,2022.226,1798.3981
"044","11pm",166.14608,738.3606,1771.785,1524.0882,709.3115
"045","11pm",256.08009,793.3159,2143.0369,1891.6877,1145.453
"046","11pm",168.25184,368.7758,1780.1153,1409.0051,1504.0386
"047","11pm",117.65228,889.9467,1930.8023,2424.0179,1254.7356
"048","11pm",288.80281,917.8591,1822.3524,1642.1643,709.2549
"049","11pm",218.29013,318.0852,1586.8822,1982.4706,978.8021
"050","11pm",109.19066,378.4394,1085.0763,927.3,463.2852
"051","11pm",143.46735,242.4214,793.5974,841.6745,979.9288
"052","11pm",205.5715,508.9777,1082.9935,2025.7532,1700.0049
"053","11pm",438.48569,720.6923,1969.7117,2466.3418,1645.768
"054","11pm",260.29317,902.1796,2329.5579,1527.4495,923.9771
"055","11pm",164.46023,424.9816,1515.9219,1208.6542,1136.8412
"056","11pm",219.2386,551.1902,2907.2871,2442.2983,1150.0754
"057","11pm",200.71693,146.5623,887.0974,1117.7106,1087.959
"058","11pm",414.58824,1204.3503,1913.885,2095.6457,1204.4896
"059","11pm",664.48993,2450.5666,4208.9622,3023.4366,1537.2432
"060","11pm",438.9476,914.8889,2676.743,1324.5358,1008.3836
"061","11pm",344.31528,1668.4354,2862.3872,3073.4328,1824.4817
"062","11pm",328.73723,669.4873,2018.6077,3778.8271,2328.4537
"063","11pm",44.77672,376.6332,886.1492,1186.8527,966.1612
"064","11pm",238.62146,755.1636,2472.5537,2753.1202,1118.5628
"065","11pm",186.89871,1279.7529,2081.3081,2830.8297,1074.815
"066","11pm",281.98985,1159.8122,1647.8949,3126.5726,974.7616
"067","11pm",444.1399,2336.0015,2402.7295,4002.2223,1513.9996
"068","11pm",573.9524,989.234,2529.6333,2728.7027,898.1115
"069","11pm",169.69856,719.3316,1314.8301,1738.8197,655.4087
"070","11pm",355.56136,1683.6883,2900.0585,3909.4515,1432.7659
"071","11pm",816.03601,2549.7817,3624.2543,2154.9627,583.5579
"072","11pm",506.32694,1134.2949,2575.0832,1805.0648,825.3735
"073","11pm",1104.05238,2269.6799,4336.5533,2923.9963,1250.6208
"074","11pm",1072.80122,2341.9944,3032.0905,2456.6261,1449.0367
"075","11pm",1298.37817,2371.9585,3694.5049,2780.3334,1621.1177
"076","11pm",450.9948,1068.1023,1761.2514,2256.8521,567.8521
"077","11pm",465.03746,1133.3776,3040.0844,2523.4847,1694.4644
"078","11pm",488.27524,464.2389,4868.796,2448.7779,1114.3465
"079","11pm",103.53861,1120.092,5017.0274,2197.9634,1259.8614
"080","11pm",199.16422,984.6217,3429.0415,1500.0076,1291.5092
"001","12pm",79.66527,477.1697,681.1885,1077.6371,1191.0421
"002","12pm",210.67879,149.3064,411.9321,1192.2407,787.6712
"003","12pm",224.28505,989.3554,2531.5461,2867.7265,3156.3025
"004","12pm",531.84386,569.5376,1250.297,1246.2201,886.9263
"005","12pm",104.07625,301.3401,684.0679,1376.9696,1474.0025
"006","12pm",436.34212,705.6905,1380.7503,2637.8311,1943.211
"007","12pm",319.27483,410.9465,1007.9863,2215.1585,2115.8681
"008","12pm",184.56213,335.0614,1060.9173,1018.7904,630.3608
"009","12pm",154.11353,642.787,1739.5711,2887.4916,1933.4177
"010","12pm",133.44286,829.3568,1820.9298,1592.884,1075.6335
"011","12pm",578.99227,1151.2018,2376.0332,2388.5221,604.9121
"012","12pm",533.34955,970.5423,2432.5624,2434.1861,1682.0808
"013","12pm",550.14196,919.4593,1779.905,1958.1771,1414.0195
"014","12pm",475.90835,1402.6474,3075.0149,3183.9551,1621.1361
"015","12pm",206.57148,402.0988,1113.1076,1594.4053,995.8664
"016","12pm",48.1566,617.3177,1332.5761,1207.5241,1687.2602
"017","12pm",480.12147,660.4244,1630.6973,1809.9524,1807.7154
"018","12pm",886.10673,3134.7017,2291.487,2056.9133,1125.9907
"019","12pm",650.27074,1662.1878,1708.9815,1093.4149,458.759
"020","12pm",1206.75494,1770.9039,2461.0575,619.9154,0
"021","12pm",207.78259,747.166,967.2735,1228.9414,974.3269
"022","12pm",473.70266,246.8044,1380.7915,1747.3573,1046.2924
"023","12pm",319.56016,322.1388,1707.2978,1702.3659,1048.5709
"024","12pm",645.97112,1166.3207,2652.2474,1109.1103,658.4631
"025","12pm",250.00254,321.9532,822.8279,908.1396,936.8511
"026","12pm",102.5343,558.5582,1638.8972,1806.1868,2029.4986
"027","12pm",256.77859,619.997,1705.5716,1574.3556,1403.983
"028","12pm",53.56276,312.2808,2820.8079,2457.8124,1471.6688
"029","12pm",243.68556,673.6391,1994.8824,1894.8844,1313.1989
"030","12pm",230.6682,274.5913,960.0112,1271.7719,1490.6092
"031","12pm",416.48855,1072.5196,2281.1409,2622.1024,1724.0581
"032","12pm",429.4368,491.7438,2007.7826,2103.5608,1552.1669
"033","12pm",412.01295,1014.4478,3069.5934,2515.9211,2773.4715
"034","12pm",113.07985,282.8094,800.1857,679.916,668.4671
"035","12pm",256.9505,1003.1253,1640.4301,1687.8276,1796.3949
"036","12pm",293.14202,717.2112,1320.0035,1690.0921,1547.786
"037","12pm",119.1985,1113.271,2345.7672,1993.1606,1941.9718
"038","12pm",245.78261,79.5686,1459.3918,2202.4858,1275.0338
"039","12pm",240.50452,349.9333,1158.1912,1441.7197,1321.901
"040","12pm",539.98057,1130.3584,1825.3818,3205.8236,3039.4947
"041","12pm",222.5595,490.4037,1139.1991,1369.7022,1946.2481
"042","12pm",203.66556,246.7266,1182.1294,1000.2796,806.0504
"043","12pm",189.61475,371.2033,1914.0875,2095.4247,1798.3981
"044","12pm",166.14608,738.3606,1771.785,1495.1642,709.3115
"045","12pm",256.08009,793.3159,2143.0369,1891.6877,1145.453
"046","12pm",168.25184,368.7758,1821.7036,1409.0051,1504.0386
"047","12pm",117.65228,889.9467,1930.8023,2424.0179,1254.7356
"048","12pm",288.80281,917.8591,1822.3524,1642.1643,709.2549
"049","12pm",218.29013,318.0852,1586.8822,1982.4706,978.8021
