"district","hour","cs1","cs2","cs3","cs4","cs5"
"019","8pm",11.497053,28.803996,27.64395,20.776085,11.278913
"020","8pm",20.438801,30.04272,38.67803,8.923522,1.916931
"021","8pm",5.229384,17.968087,26.1986,29.773026,20.830908
"022","8pm",7.050531,4.602065,27.76068,37.888196,22.698525
"023","8pm",6.452371,5.465484,31.60748,34.828825,21.645836
"024","8pm",9.960797,17.756797,42.98947,17.212774,12.080163
"025","8pm",7.786122,8.841899,27.7499,28.182622,27.439456
"026","8pm",2.461928,10.21786,27.23992,29.994465,30.085825
"027","8pm",5.972581,9.450329,30.20462,30.645488,23.72698
"028","8pm",1.26219,6.776724,33.07664,32.609971,26.274478
"029","8pm",4.665017,10.231087,31.32927,30.587821,23.186805
"030","8pm",5.409612,8.68684,23.26044,29.571658,33.071445
"031","8pm",5.31293,12.98754,30.45424,30.296248,20.949041
"032","8pm",6.72461,7.078385,32.94173,29.592593,23.662682
"033","8pm",3.858011,9.940362,31.16356,28.444174,26.59389
"034","8pm",4.934538,12.341137,29.66638,27.822983,25.234961
"035","8pm",3.807299,16.021096,24.70104,29.76829,25.702279
"036","8pm",4.496878,12.08285,25.60762,29.486254,28.3264
"037","8pm",1.43464,17.469392,32.09536,24.57841,24.422201
"038","8pm",4.242472,2.761336,27.70301,43.032584,22.260597
"039","8pm",5.484181,7.069706,22.69318,32.958781,31.79415
"040","8pm",5.663914,12.123335,17.44084,33.092284,31.679627
"041","8pm",4.56938,8.852043,24.22234,27.928838,34.427403
"042","8pm",5.184582,6.784646,34.49514,29.480952,24.054682
"043","8pm",2.839732,5.559261,31.85681,32.574767,27.169429
"044","8pm",3.22308,17.110152,36.77522,29.131563,13.759985
"045","8pm",4.268346,12.431557,30.87536,35.545484,16.879248
"046","8pm",3.262539,7.15086,34.95262,26.690058,27.943921
"047","8pm",1.871481,13.726694,27.6334,36.294728,20.473699
"048","8pm",4.562627,16.432573,35.88435,31.159515,11.960935
"049","8pm",4.444494,6.47637,33.67624,36.881027,18.521867
"050","8pm",3.238271,15.116196,33.8509,34.742658,13.051973
"051","8pm",4.919243,8.027894,28.05148,26.703463,32.297914
"052","8pm",3.968586,8.979579,20.16812,36.857866,30.025844
"053","8pm",6.207672,10.20289,27.88534,34.223024,21.481072
"054","8pm",4.353515,15.08934,37.74932,27.853096,14.954732
"055","8pm",3.878276,10.021851,33.59864,27.666869,24.834367
"056","8pm",4.029389,7.510862,36.64582,35.85883,15.955097
"057","8pm",6.270009,4.578324,25.30309,32.988989,30.859584
"058","8pm",5.356852,17.385094,27.67969,30.985023,18.593339
"059","8pm",6.187079,19.691203,34.92121,26.036202,13.164304
"060","8pm",5.987563,14.942966,43.45983,20.575129,15.034509
"061","8pm",2.906766,16.731089,31.65472,28.119694,20.587732
"062","8pm",3.959322,6.539252,23.71835,42.076317,23.706759
"063","8pm",1.338497,11.258583,26.68989,32.808083,27.904945
"064","8pm",3.425977,10.842163,33.07564,36.911715,15.744503
"065","8pm",2.390638,15.254545,29.49539,39.111375,13.748056
"066","8pm",3.319334,16.035893,22.78426,43.228879,14.631632
"067","8pm",4.471969,23.832953,22.01191,35.15558,14.527591
"068","8pm",7.710539,13.289478,33.98337,33.075139,11.941473
"069","8pm",3.714684,15.746094,28.7815,37.410898,14.346828
"070","8pm",3.269051,16.657125,28.68528,38.644185,12.744363
"071","8pm",9.331012,26.307531,38.1933,21.213723,4.95443
"072","8pm",6.422474,16.514724,37.59745,27.448363,12.016994
"073","8pm",9.055464,17.565784,35.25133,23.393151,14.734276
"074","8pm",10.975253,23.061565,31.29424,23.981694,10.68725
"075","8pm",11.816932,21.587911,32.57465,20.21612,13.804391
"076","8pm",7.316196,17.327131,28.74053,37.404246,9.211896
"077","8pm",5.461163,13.309808,33.86625,29.359615,18.003166
"078","8pm",5.093925,5.752476,52.06942,25.546846,11.537328
"079","8pm",1.07859,11.668307,50.41634,24.039386,12.797377
"080","8pm",2.722035,13.45711,46.86571,20.50104,16.454109
"001","9pm",3.75682,14.769616,17.77186,29.868922,33.832784
"002","9pm",7.526313,4.709511,14.4835,37.252875,36.027804
"003","9pm",2.351119,11.456685,25.16582,30.316994,30.70938
"004","9pm",12.358546,12.553031,27.57518,28.389032,19.124211
"005","9pm",3.013217,8.724403,20.36419,33.759981,34.138205
"006","9pm",6.916401,9.583776,20.99488,36.814336,25.690603
"007","9pm",4.307226,6.639734,20.38588,34.513175,34.153983
"008","9pm",5.66179,7.327579,31.62426,35.973111,19.413262
"009","9pm",2.50219,9.256984,23.17448,39.889362,25.176981
"010","9pm",2.538719,15.314443,33.34772,29.578479,19.220637
"011","9pm",8.700898,16.591831,35.58302,30.848687,8.275564
"012","9pm",4.431736,12.466316,31.24551,29.626199,22.230236
"013","9pm",8.548519,13.663191,27.90138,30.28127,19.605642
"014","9pm",5.077365,14.964547,32.44315,33.488033,14.026908
"015","9pm",4.791726,9.327268,26.46833,36.533889,22.878787
"016","9pm",1.010093,12.948345,26.37529,24.275696,35.390573
"017","9pm",7.878981,10.837823,28.32885,25.828506,27.125843
"018","9pm",9.413703,32.488556,24.34399,21.14454,12.609207
"019","9pm",11.286386,28.276203,29.2355,20.186378,11.015529
"020","9pm",19.393486,28.66716,40.45571,9.573324,1.910324
"021","9pm",5.210539,17.903338,25.48173,29.665738,21.738657
"022","9pm",7.692304,5.020967,29.00218,37.588845,20.6957
"023","9pm",6.261927,5.802754,32.91915,32.845123,22.171046
"024","9pm",10.661915,19.250416,41.00482,17.503298,11.579547
"025","9pm",8.183676,9.293361,27.17049,25.806075,29.546397
"026","9pm",2.271852,9.428979,25.13684,30.566094,32.596239
"027","9pm",4.841769,9.077761,29.97561,28.985201,27.119659
"028","9pm",1.31034,7.594645,33.03242,33.163321,24.89927
"029","9pm",4.269575,10.626086,32.59925,29.908559,22.596534
"030","9pm",5.715923,6.80433,21.28884,30.123436,36.067469
"031","9pm",5.267618,12.876775,29.37615,31.709087,20.770376
"032","9pm",6.093528,6.977638,33.92323,29.171401,23.834202
"033","9pm",3.982723,9.518516,30.54137,28.503837,27.453552
"034","9pm",4.344943,10.866575,37.48635,23.273964,24.028171
"035","9pm",3.988735,15.571875,24.82715,31.333419,24.278822
"036","9pm",4.512028,12.123556,23.69246,30.567632,29.104319
"037","9pm",1.491381,16.349304,31.56826,25.550498,25.04056
"038","9pm",4.274502,2.782183,27.91216,41.847517,23.183636
"039","9pm",5.368124,7.810603,23.61932,32.652535,30.549415
"040","9pm",5.64126,11.809029,19.43553,31.360112,31.75407
"041","9pm",4.342885,8.413265,21.15641,27.599409,38.488029
"042","9pm",5.198658,7.56164,33.5474,30.656428,23.035878
"043","9pm",2.876088,5.630434,31.21081,32.947216,27.33545
"044","9pm",3.247646,17.240566,36.21286,29.434067,13.864863
"045","9pm",4.170361,12.146173,31.87485,34.729488,17.079129
"046","9pm",3.293317,7.218321,34.33897,26.941848,28.20754
"047","9pm",1.829924,13.421887,28.06371,36.66541,20.019072
"048","9pm",5.477961,17.145614,34.99301,30.350123,12.033296
"049","9pm",4.475324,6.521295,32.53382,37.872188,18.597372
"050","9pm",3.049209,14.693379,35.78755,32.714254,13.755604
"051","9pm",4.828372,8.158655,28.16664,26.21018,32.636149
"052","9pm",3.809717,9.432538,19.36076,36.858579,30.538406
"053","9pm",6.164899,10.132589,27.6932,33.987216,22.022094
"054","9pm",4.349635,15.075892,37.98687,27.828273,14.759333
"055","9pm",3.77228,9.747946,33.49296,26.910711,26.076108
"056","9pm",4.088677,7.621376,38.86282,34.475484,14.951647
"057","9pm",6.063113,4.42725,25.49457,32.46077,31.554295
"058","9pm",6.144071,17.150494,27.30617,30.5669,18.832362
"059","9pm",5.652747,19.560865,34.96094,26.748276,13.077169
"060","9pm",6.149985,15.348318,42.70803,21.133263,14.660406
"061","9pm",2.78346,17.337878,31.4331,28.731167,19.714392
"062","9pm",3.904884,6.449342,22.49293,43.212001,23.94084
"063","9pm",1.318886,11.093631,26.99654,33.094837,27.496104
"064","9pm",3.3492,10.599188,33.35801,37.301935,15.391665
"065","9pm",2.454116,15.659596,29.32096,38.45222,14.113105
"066","9pm",3.92141,16.128594,22.91598,43.478779,13.555241
"067","9pm",4.352578,22.422306,22.75712,35.458261,15.009733
"068","9pm",7.440272,12.823659,32.7922,34.705517,12.238357
"069","9pm",3.690633,15.644143,28.59515,37.816141,14.253938
"070","9pm",3.380065,17.222787,27.56876,38.110776,13.717615
"071","9pm",9.271393,26.139442,38.43884,20.701698,5.448627
"072","9pm",6.520897,16.767808,36.64114,27.869004,12.201152
"073","9pm",9.252905,17.948781,36.63542,22.877285,13.285607
"074","9pm",10.790647,22.673665,29.11728,24.727874,12.690536
"075","9pm",11.429409,20.879959,33.50029,21.415936,12.774406
"076","9pm",7.328574,17.356444,28.61998,37.467526,9.22748
"077","9pm",5.393458,13.144799,33.44639,29.267121,18.748234
"078","9pm",5.130835,5.794158,51.72213,25.731954,11.620926
"079","9pm",1.07859,11.668307,50.41634,24.039386,12.797377
"080","9pm",2.727262,13.482951,46.9557,20.540406,16.293685
"001","10pm",2.271153,15.798729,19.01016,29.956173,32.963785
"002","10pm",8.514273,5.323986,13.04649,35.823126,37.292121
"003","10pm",2.349569,10.646982,26.24812,29.565517,31.189812
"004","10pm",12.370204,12.564872,27.06869,27.899643,20.096594
"005","10pm",2.883598,8.349108,18.28769,35.774315,34.705293
"006","10pm",5.757194,9.787067,21.44023,36.939482,26.07603
"007","10pm",5.599,6.353025,19.67046,35.929486,32.44803
"008","10pm",5.770267,7.467971,33.16919,32.868343,20.724233
"009","10pm",2.175206,9.072495,24.43337,39.568567,24.750363
"010","10pm",2.510113,14.652601,33.52634,30.589366,18.721581
"011","10pm",8.578871,16.352107,34.0601,32.045995,8.962922
"012","10pm",5.569403,12.307603,30.84772,29.328063,21.947215
"013","10pm",8.44352,13.49537,28.22639,28.800216,21.0345
"014","10pm",5.018192,14.790145,32.63166,32.401458,15.158547
"015","10pm",4.812245,9.367209,25.93072,36.690333,23.199493
"016","10pm",1.010093,12.948345,26.37529,24.275696,35.390573
"017","10pm",7.587145,10.436391,25.76918,27.640764,28.566519
"018","10pm",9.345131,33.059447,24.16667,20.990518,12.438236
"019","10pm",11.7381,30.004313,31.00201,19.737338,7.51824
"020","10pm",19.925084,29.452959,41.56464,9.057315,0
"021","10pm",5.058235,18.188921,24.73689,29.917203,22.098749
"022","10pm",7.959144,5.19514,27.05303,38.892774,20.899916
"023","10pm",6.187894,6.237827,31.70144,33.963911,21.908925
"024","10pm",10.637595,19.206505,40.91129,18.4013,10.843308
"025","10pm",7.923954,8.998421,26.30819,28.783935,27.985496
"026","10pm",1.615272,9.434217,25.88337,30.319238,32.747903
"027","10pm",5.031665,9.982352,29.0992,28.233622,27.653158
"028","10pm",1.383446,3.914595,37.40491,33.672728,23.624321
"029","10pm",4.378453,10.897059,33.38212,30.753381,20.588984
"030","10pm",5.637512,6.710989,20.9968,30.22433,36.430367
"031","10pm",5.247166,12.826779,29.26209,31.585973,21.077993
"032","10pm",6.210437,7.111509,33.34218,29.731079,23.604794
"033","10pm",4.063741,10.181529,31.36242,26.687754,27.704561
"034","10pm",3.892523,9.735086,37.68208,23.404597,25.285716
"035","10pm",4.13608,16.147103,25.1656,28.789701,25.761512
"036","10pm",5.37851,12.393065,24.21915,30.243285,27.765987
"037","10pm",1.515965,16.618807,31.06291,25.348987,25.45333
"038","10pm",4.38966,1.637669,28.66414,42.237617,23.070918
"039","10pm",5.406988,7.867151,24.16721,32.839859,29.71879
"040","10pm",5.64126,11.809029,19.43553,31.360112,31.75407
"041","10pm",4.237688,9.337629,20.64395,26.930878,38.849857
"042","10pm",5.044549,7.337483,34.59717,29.747648,23.273152
"043","10pm",2.928805,5.733637,30.83454,32.724817,27.778204
"044","10pm",3.285073,16.500414,35.86409,30.325771,14.024648
"045","10pm",4.219145,13.070579,33.98956,31.167222,17.55349
"046","10pm",3.240197,7.101892,34.2815,27.134649,28.241766
"047","10pm",1.827574,13.824155,27.35187,37.437964,19.55844
"048","10pm",5.485733,16.025808,35.04265,30.583088,12.862721
"049","10pm",4.334755,6.316462,31.51194,38.400019,19.436825
"050","10pm",3.006498,14.487567,36.68699,32.25602,13.562928
"051","10pm",4.826838,8.156064,28.1577,27.844426,31.014973
"052","10pm",3.824665,9.469549,19.43673,36.610826,30.658232
"053","10pm",6.081137,9.994919,27.31694,34.204451,22.402555
"054","10pm",4.303728,14.916778,38.51727,26.72734,15.534884
"055","10pm",3.796511,9.810561,32.24793,27.901388,26.243607
"056","10pm",3.044413,7.653994,40.37147,33.914491,15.015635
"057","10pm",5.834716,4.260476,25.78737,32.491149,31.62629
"058","10pm",6.067478,17.625605,28.00961,30.669666,17.627644
"059","10pm",5.737071,19.85266,35.03429,26.103735,13.272245
"060","10pm",6.949492,14.484676,42.37865,20.970274,15.216913
"061","10pm",3.586634,17.379613,30.49729,29.039221,19.497239
"062","10pm",3.829017,6.324039,22.05592,43.286404,24.504618
"063","10pm",1.302702,10.957496,26.66525,33.302288,27.77226
"064","10pm",3.209005,10.155513,33.25114,37.919727,15.46461
"065","10pm",2.507494,17.169584,27.92351,37.97934,14.420071
"066","10pm",3.92141,16.128594,22.91598,43.478779,13.555241
"067","10pm",4.156355,22.161023,22.48525,36.86431,14.333063
"068","10pm",7.390955,12.738659,32.57484,35.138312,12.157237
"069","10pm",3.690633,15.644143,28.59515,37.816141,14.253938
"070","10pm",3.380065,17.222787,27.56876,38.110776,13.717615
"071","10pm",8.511506,25.914567,38.10815,21.379084,6.086689
"072","10pm",7.379945,16.532863,37.74736,26.309638,12.030193
"073","10pm",9.660506,18.739446,37.81635,22.46141,11.322289
"074","10pm",10.55179,23.035239,29.82284,24.180507,12.409623
"075","10pm",11.060882,20.206712,31.47348,23.163014,14.095907
"076","10pm",7.387238,17.495382,28.84908,36.966955,9.301346
"077","10pm",5.297457,12.910828,34.63101,28.746181,18.414526
"078","10pm",5.203033,4.946903,51.88161,26.094038,11.874413
"079","10pm",1.07859,11.668307,50.41634,24.039386,12.797377
"080","10pm",2.727262,13.482951,46.9557,20.540406,16.293685
"001","11pm",2.2232932,13.31682,20.08536,28.71574,35.658785
"002","11pm",6.4389267,5.459445,16.83484,43.27882,27.987968
"003","11pm",2.6508616,10.07759,26.40998,29.59442,31.267153
"004","11pm",11.9367922,12.124639,28.06188,27.97037,19.906321
"005","11pm",2.7623493,7.998046,18.15625,35.15128,35.932069
"006","11pm",6.2902143,10.173082,17.69768,37.82611,28.012912
"007","11pm",6.1059768,6.622335,16.24353,36.93129,34.096866
"008","11pm",5.7145426,10.374408,32.84887,31.54451,19.517675
"009","11pm",2.127408,8.873136,23.06431,40.19495,25.740198
"010","11pm",2.4663983,15.328839,33.65589,28.66815,19.880723
"011","11pm",8.3942681,16.000237,33.32719,33.50825,8.770055
"012","11pm",6.681396,12.158213,30.47328,29.61528,21.071824
"013","11pm",8.3519465,13.958715,27.23749,29.64548,20.806372
"014","11pm",4.8977577,14.435189,31.64617,32.33714,16.683741
"015","11pm",4.8122454,9.367209,25.93072,36.69033,23.199493
"016","11pm",0.984227,12.61677,27.23526,24.67944,34.484308
"017","11pm",7.5149187,10.337042,25.52387,28.32959,28.294578
"018","11pm",9.3451312,33.059447,24.16667,20.99052,12.438236
"019","11pm",11.6492328,29.777155,30.7673,19.58791,8.218407
"020","11pm",19.917945,29.229436,40.62068,10.23194,0
"021","11pm",5.0582345,18.188921,24.73689,29.9172,22.098749
"022","11pm",7.6798537,5.01284,30.58218,36.5586,20.166528
"023","11pm",6.2410314,6.291393,33.34364,33.24732,20.876615
"024","11pm",10.4532716,18.873703,42.91935,17.09825,10.65542
"025","11pm",8.0053925,10.309342,24.33239,29.07976,28.273116
"026","11pm",1.6463597,8.968586,26.31524,31.53086,31.538961
"027","11pm",4.6446051,11.214491,29.84055,27.79256,26.507785
"028","11pm",0.7168198,4.179193,36.85696,32.85476,25.392275
"029","11pm",3.9506136,10.920991,33.45544,30.38347,21.289491
"030","11pm",5.4561779,6.495126,22.70791,30.08223,35.258562
"031","11pm",4.9890366,12.847507,29.78675,32.33562,20.041081
"032","11pm",6.5217457,7.467985,30.49168,31.94623,23.572358
"033","11pm",4.127042,11.029572,31.86072,25.20142,27.781247
"034","11pm",3.9908068,9.980892,38.63353,21.37701,26.017756
"035","11pm",4.0166408,15.680818,25.64314,27.5439,27.115501
"036","11pm",5.2973355,12.96064,23.85363,30.54146,27.346934
"037","11pm",1.5776052,15.294003,31.04649,26.3797,25.702209
"038","11pm",4.8027959,1.554836,27.21432,41.51283,24.915217
"039","11pm",5.3880879,7.839651,25.94727,31.21008,29.614906
"040","11pm",5.7370919,12.009636,18.06693,31.89285,32.293496
"041","11pm",4.2606868,9.388305,21.80887,27.2831,37.259042
"042","11pm",5.9632017,7.224001,34.61202,29.28757,22.913208
"043","11pm",3.0142832,5.900975,30.34873,32.14709,28.588921
"044","11pm",3.3840433,15.03884,36.0875,31.04244,14.447171
"045","11pm",4.1107161,12.734674,34.40102,30.36625,18.387342
"046","11pm",3.2169376,7.050911,34.03541,26.93986,28.756882
"047","11pm",1.7779889,13.449084,29.17874,36.63233,18.961859
"048","11pm",5.3676494,17.059204,33.86999,30.52104,13.182115
"049","11pm",4.2932212,6.255941,31.21001,38.99024,19.250591
"050","11pm",3.6847761,12.770912,36.61726,31.29291,15.634143
"051","11pm",4.7805088,8.07778,26.44364,28.04563,32.652434
"052","11pm",3.7218958,9.215101,19.60772,36.6765,30.778785
"053","11pm",6.0555962,9.95294,27.20221,34.06079,22.728464
"054","11pm",4.3794909,15.179374,39.19533,25.69968,15.546122
"055","11pm",3.6950221,9.548305,34.05909,27.15553,25.542061
"056","11pm",3.0156245,7.581615,39.9897,33.59379,15.819274
"057","11pm",5.8347159,4.260476,25.78737,32.49115,31.62629
"058","11pm",6.0674775,17.625605,28.00961,30.66967,17.627644
"059","11pm",5.5911383,20.61951,35.41497,25.43974,12.934642
"060","11pm",6.8978969,14.377137,42.06401,20.81458,15.846371
"061","11pm",3.5231089,17.071794,29.28857,31.44803,18.668494
"062","11pm",3.60295,7.337561,22.12388,41.41583,25.519781
"063","11pm",1.2939105,10.883551,25.60701,34.29642,27.91911
"064","11pm",3.25185,10.291106,33.6951,37.51856,15.243384
"065","11pm",2.5074944,17.169584,27.92351,37.97934,14.420071
"066","11pm",3.9214104,16.128594,22.91598,43.47878,13.555241
"067","11pm",4.1511921,21.833641,22.45732,37.40712,14.150729
"068","11pm",7.4349691,12.814519,32.76882,35.34757,11.634121
"069","11pm",3.6906326,15.644143,28.59515,37.81614,14.253938
"070","11pm",3.4582549,16.375861,28.2065,38.02404,13.935343
"071","11pm",8.388017,26.209153,37.25363,22.15082,5.99838
"072","11pm",7.3957982,16.568378,37.61363,26.36616,12.056036
"073","11pm",9.2895365,19.097169,36.48792,24.60261,10.522768
"074","11pm",10.3626772,22.622394,29.28835,23.72967,13.996907
"075","11pm",11.0347262,20.158928,31.39906,23.62965,13.777642
"076","11pm",7.3872385,17.495382,28.84908,36.96696,9.301346
"077","11pm",5.2508345,12.797202,34.32622,28.49319,19.13255
"078","11pm",5.2030331,4.946903,51.88161,26.09404,11.874413
"079","11pm",1.0675753,11.549147,51.73002,22.66296,12.990294
"080","11pm",2.6898293,13.297892,46.31121,20.25848,17.442587
"001","12pm",2.2718,13.60736,19.42533,30.73078,33.964732
"002","12pm",7.6559546,5.425713,14.96939,43.32539,28.62355
"003","12pm",2.2958348,10.127276,25.9135,29.35473,32.308658
"004","12pm",11.858743,12.699216,27.87839,27.78749,19.776163
"005","12pm",2.6412232,7.647341,17.36012,34.94442,37.406897
"006","12pm",6.1423547,9.933951,19.43672,37.13255,27.354432
"007","12pm",5.2605456,6.770977,16.60813,36.49815,34.862192
"008","12pm",5.7145426,10.374408,32.84887,31.54451,19.517675
"009","12pm",2.0946792,8.736628,23.64389,39.24619,26.278614
"010","12pm",2.4474838,15.211284,33.39779,29.21519,19.72826
"011","12pm",8.1552096,16.214883,33.46685,33.64276,8.520295
"012","12pm",6.6232215,12.052352,30.20795,30.22812,20.888352
"013","12pm",8.3081644,13.885541,26.87987,29.57211,21.354319
"014","12pm",4.8767788,14.373358,31.51062,32.62696,16.612278
"015","12pm",4.7905636,9.325005,25.81389,36.97558,23.094966
"016","12pm",0.984227,12.61677,27.23526,24.67944,34.484308
"017","12pm",7.5149187,10.337042,25.52387,28.32959,28.294578
"018","12pm",9.3321551,33.013543,24.13311,21.66267,11.858526
"019","12pm",11.6669501,29.822443,30.662,19.6177,8.230907
"020","12pm",19.917945,29.229436,40.62068,10.23194,0
"021","12pm",5.0365549,18.110963,23.44627,29.78898,23.617239
"022","12pm",9.6773783,5.042022,28.2085,35.69716,21.374943
"023","12pm",6.2659671,6.31653,33.47686,33.38016,20.560481
"024","12pm",10.3652029,18.714693,42.55776,17.7967,10.565648
"025","12pm",7.7166651,9.937519,25.39769,28.03095,28.917172
"026","12pm",1.6711168,9.103451,26.71095,29.43746,33.077023
"027","12pm",4.6177505,11.14965,30.67197,28.31226,25.248378
"028","12pm",0.7526948,4.38835,39.63962,34.5386,20.680739
"029","12pm",3.9816013,11.006653,32.59457,30.96069,21.456481
"030","12pm",5.4561779,6.495126,22.70791,30.08223,35.258562
"031","12pm",5.1315016,13.214376,28.10564,32.30658,21.241896
"032","12pm",6.5217457,7.467985,30.49168,31.94623,23.572358
"033","12pm",4.2104664,10.366903,31.36897,25.71085,28.34282
"034","12pm",4.4441625,11.114721,31.44818,26.72145,26.271493
"035","12pm",4.0244547,15.711323,25.69303,26.43539,28.135808
"036","12pm",5.2645412,12.880404,23.70596,30.35239,27.796709
"037","12pm",1.5864854,14.817201,31.22124,26.52819,25.846884
"038","12pm",4.6706642,1.512061,27.73316,41.85435,24.229764
"039","12pm",5.3300357,7.755185,25.66771,31.95124,29.29583
"040","12pm",5.543357,11.604085,18.73909,32.91049,31.202983
"041","12pm",4.3063979,9.489029,22.04285,26.50295,37.658779
"042","12pm",5.9224876,7.174679,34.3757,29.08761,23.439523
"043","12pm",2.977278,5.828531,30.05447,32.90178,28.237946
"044","12pm",3.4040975,15.127962,36.30136,30.63379,14.532787
"045","12pm",4.1107161,12.734674,34.40102,30.36625,18.387342
"046","12pm",3.1915596,6.995288,34.55579,26.72734,28.530023
"047","12pm",1.7779889,13.449084,29.17874,36.63233,18.961859
"048","12pm",5.3676494,17.059204,33.86999,30.52104,13.182115
"049","12pm",4.2932212,6.255941,31.21001,38.99024,19.250591
"050","12pm",3.6560434,12.671329,37.1115,31.04889,15.512233
"051","12pm",4.7805088,8.07778,26.44364,28.04563,32.652434
"052","12pm",3.7218958,9.215101,19.60772,36.6765,30.778785
"053","12pm",5.9154043,9.722522,26.57245,34.4298,23.359822
"054","12pm",4.3508883,15.733341,38.93935,25.53183,15.44459
"055","12pm",3.6283903,9.376121,34.56232,26.66583,25.767329
"056","12pm",3.0520662,7.673234,39.97469,33.99974,15.300271
"057","12pm",5.7836415,4.223182,25.56164,32.20674,32.224803
"058","12pm",6.0674775,17.625605,28.00961,30.66967,17.627644
"059","12pm",5.5911383,20.61951,35.41497,25.43974,12.934642
"060","12pm",6.9453876,15.1453,42.35361,19.60023,15.95547
"061","12pm",3.5231089,17.071794,29.28857,31.44803,18.668494
"062","12pm",3.5347163,7.1986,23.00253,41.22767,25.036481
"063","12pm",1.2939105,10.883551,25.60701,34.29642,27.91911
"064","12pm",3.25185,10.291106,33.6951,37.51856,15.243384
"065","12pm",2.5557735,17.500166,28.46115,38.71059,12.77232
"066","12pm",3.9214104,16.128594,22.91598,43.47878,13.555241
"067","12pm",4.1511921,21.833641,22.45732,37.40712,14.150729
"068","12pm",7.354898,13.753466,32.41592,34.96689,11.508827
"069","12pm",3.6906326,15.644143,28.59515,37.81614,14.253938
"070","12pm",3.3797972,16.00434,29.83528,37.16139,13.619191
"071","12pm",8.388017,26.209153,37.25363,22.15082,5.99838
"072","12pm",7.3957982,16.568378,37.61363,26.36616,12.056036
"073","12pm",9.2895365,19.097169,36.48792,24.60261,10.522768
"074","12pm",10.2995122,22.484501,29.10982,23.58503,14.521133
"075","12pm",11.0851603,20.251064,31.54257,23.2806,13.840613
"076","12pm",7.3706989,16.082697,29.58319,37.68289,9.280521
"077","12pm",5.2508345,12.797202,34.32622,28.49319,19.13255
"078","12pm",5.2018201,4.945749,52.18213,26.08795,11.582344
"079","12pm",1.0522983,11.383878,50.98977,22.33865,14.235404
"080","12pm",2.6524073,14.504127,45.66691,19.97664,17.199919
"001","1am",2.3133787,13.856403,17.95064,31.29322,34.586357
"002","1am",7.8306012,5.549484,15.31087,43.15002,28.159022
"003","1am",2.3070253,10.176639,25.55239,29.49781,32.466139
"004","1am",11.4915948,12.306047,27.01527,28.58695,20.600133
"005","1am",2.7491327,7.959779,18.06938,36.3721,34.849602
"006","1am",5.0848599,9.55306,19.54467,35.7088,30.108615
"007","1am",5.3899444,6.937529,17.01666,37.06448,33.591386
"008","1am",5.9968697,7.761245,34.47177,31.28817,20.481946
"009","1am",2.1178953,8.83346,22.79761,39.68117,26.56987
"010","1am",2.4531637,15.246585,34.34643,28.59573,19.358086
"011","1am",8.2524565,16.408238,33.86593,33.53389,7.939485
"012","1am",6.5405851,12.289822,29.83106,30.7108,20.627734
"013","1am",8.3081644,13.885541,26.87987,29.57211,21.354319
"014","1am",4.8433455,14.27482,31.2946,33.08885,16.498391
"015","1am",4.7905636,9.325005,25.81389,36.97558,23.094966
"016","1am",0.984227,12.61677,27.23526,24.67944,34.484308
"017","1am",7.664253,10.542456,26.03107,27.93593,27.826287
"018","1am",9.2575003,32.749443,23.94005,21.48937,12.563635
"019","1am",11.6669501,29.822443,30.662,19.6177,8.230907
"020","1am",19.917945,29.229436,40.62068,10.23194,0
"021","1am",5.0365549,18.110963,23.44627,29.78898,23.617239
"022","1am",9.729239,5.069042,27.82377,35.88846,21.48949
"023","1am",6.2659671,6.31653,33.47686,33.38016,20.560481
"024","1am",10.2786058,18.558339,42.2022,17.64801,11.312836
"025","1am",7.6270854,9.822159,25.10286,27.70555,29.742345
"026","1am",2.6346714,9.014244,26.4492,29.14899,32.752891
"027","1am",4.6177505,11.14965,30.67197,28.31226,25.248378
"028","1am",0.7526948,4.38835,39.63962,34.5386,20.680739
"029","1am",3.9022311,10.787244,31.94482,31.30314,22.062558
"030","1am",5.5091866,6.558228,21.95699,30.37449,35.601111
"031","1am",5.1315016,13.214376,28.10564,32.30658,21.241896
"032","1am",6.5217457,7.467985,30.49168,31.94623,23.572358
"033","1am",4.1810577,10.294493,31.84833,25.53126,28.144854
"034","1am",4.4441625,11.114721,31.44818,26.72145,26.271493
"035","1am",4.093493,14.833858,26.54946,26.88888,27.634314
"036","1am",5.2645412,12.880404,23.70596,30.35239,27.796709
"037","1am",1.5846677,14.800224,31.72626,26.49779,25.391057
"038","1am",4.6346982,1.500417,29.03887,40.78283,24.043185
"039","1am",5.3300357,7.755185,25.66771,31.95124,29.29583
"040","1am",5.543357,11.604085,18.73909,32.91049,31.202983
"041","1am",4.2532568,10.605938,21.77084,26.1759,37.194068
"042","1am",5.8677835,7.108409,34.05819,28.81893,24.146687
"043","1am",2.9588192,5.792395,29.86813,33.31778,28.062873
"044","1am",3.4537118,15.34845,36.83045,29.62279,14.7446
"045","1am",4.1566418,12.876948,33.66814,30.7055,18.592768
"046","1am",3.1700415,6.948124,34.32281,27.22135,28.337668
"047","1am",1.7779889,13.449084,29.17874,36.63233,18.961859
"048","1am",5.3676494,17.059204,33.86999,30.52104,13.182115
"049","1am",4.2932212,6.255941,31.21001,38.99024,19.250591
"050","1am",3.6560434,12.671329,37.1115,31.04889,15.512233
