"district","hour","cspmen1","cspmen2","cspmen3","cspmen4","cspmen5"
"065","1am",5.318795,30.404585,31.69442,28.931457,3.650744
"066","1am",8.013598,27.021454,29.18545,27.59085,8.188649
"067","1am",4.806662,36.477219,21.98857,31.372374,5.35517
"068","1am",13.632224,17.911959,42.56515,24.001806,1.888857
"069","1am",7.21916,24.181395,31.03534,30.154246,7.409861
"070","1am",6.427088,24.665036,31.80863,31.04853,6.050715
"071","1am",18.969584,29.517031,36.18229,12.059702,3.271394
"072","1am",16.799424,17.330527,42.43804,16.828164,6.603849
"073","1am",18.679724,21.449007,29.59146,21.592022,8.68779
"074","1am",16.195131,28.918598,29.00938,16.730002,9.14689
"075","1am",18.541491,30.097943,26.99494,16.137993,8.227629
"076","1am",22.177166,26.468037,25.15065,22.181207,4.022939
"077","1am",5.078825,13.087367,35.7215,28.103511,18.008794
"078","1am",7.209,6.612922,53.20069,21.567658,11.409733
"079","1am",1.009685,13.209249,52.96207,20.533121,12.285877
"080","1am",1.202384,16.007049,46.80228,18.679396,17.30889
"001","2am",4.413073,16.506378,15.61382,29.003813,34.462919
"002","2am",12.511225,5.793434,15.69241,42.161485,23.841442
"003","2am",3.615092,12.297204,27.89445,30.600028,25.593228
"004","2am",21.327073,7.037804,27.65947,29.890644,14.085005
"005","2am",4.604791,8.341955,20.98543,38.499643,27.568179
"006","2am",6.725432,11.400861,24.49244,32.547536,24.833732
"007","2am",8.456292,8.027283,22.07467,38.184181,23.257574
"008","2am",11.930999,10.801212,35.92363,28.346093,12.99807
"009","2am",3.137184,15.473245,24.71071,35.275286,21.403578
"010","2am",5.112638,24.255235,33.19206,24.45533,12.984735
"011","2am",13.24294,28.341699,30.50456,22.735899,5.174898
"012","2am",11.2253,19.349356,31.82836,28.337259,9.259722
"013","2am",11.547976,15.480811,34.79883,28.331306,9.841077
"014","2am",9.127325,18.257523,40.38449,24.511253,7.719405
"015","2am",11.061742,8.973951,34.60073,30.612799,14.750774
"016","2am",2.925423,18.69645,29.33505,25.310014,23.733066
"017","2am",14.351245,12.35931,24.87347,30.334144,18.081828
"018","2am",18.748537,31.446711,24.81031,17.122163,7.872283
"019","2am",26.409232,31.975863,25.23131,11.550191,4.833407
"020","2am",45.439494,28.313492,24.81396,1.433056,0
"021","2am",8.946054,18.641558,26.94833,32.409621,13.054438
"022","2am",15.580455,6.759266,36.34566,32.57367,8.740951
"023","2am",9.45141,12.183834,34.92363,33.434503,10.006625
"024","2am",22.65764,22.277322,37.50372,10.682611,6.878702
"025","2am",11.101826,9.466435,30.81179,21.242959,27.376995
"026","2am",2.358408,10.40853,28.38162,36.358201,22.493241
"027","2am",8.820805,20.883703,25.24088,29.387502,15.667106
"028","2am",1.164001,5.458675,46.83505,31.263954,15.278316
"029","2am",7.112405,21.166679,33.58822,27.280041,10.852659
"030","2am",9.288459,12.422172,26.14122,31.150582,20.997561
"031","2am",6.054139,20.777688,37.39992,22.696205,13.072047
"032","2am",12.083322,13.436138,35.11155,27.050642,12.318346
"033","2am",8.483817,19.462313,34.07416,20.192605,17.787103
"034","2am",8.720416,14.333674,47.02122,17.271957,12.65273
"035","2am",9.048022,15.966886,32.95483,21.049795,20.980467
"036","2am",11.085232,18.415608,36.09503,23.046733,11.3574
"037","2am",3.247819,21.81535,33.71064,26.487677,14.738516
"038","2am",9.871996,5.090576,47.53415,27.278106,10.225176
"039","2am",7.532953,10.554875,36.66162,26.591269,18.65928
"040","2am",10.872991,15.337729,25.62724,33.326421,14.835624
"041","2am",13.039694,18.192413,24.62505,24.909901,19.232939
"042","2am",9.718137,10.46983,45.58271,19.439972,14.789353
"043","2am",4.162854,11.827636,39.53067,33.620914,10.857923
"044","2am",5.914976,21.056449,34.8694,29.793208,8.365962
"045","2am",7.249571,18.69492,41.45702,24.16774,8.43075
"046","2am",4.728837,16.933204,41.54723,21.64654,15.14419
"047","2am",3.414485,19.359406,35.12715,33.009749,9.089209
"048","2am",14.070415,20.304576,32.12809,28.646626,4.850292
"049","2am",6.395575,10.96818,39.77509,37.487458,5.373698
"050","2am",5.776781,22.275669,42.79504,21.967667,7.184841
"051","2am",6.725605,14.952227,34.54298,21.220154,22.559036
"052","2am",7.347295,11.892721,23.55009,41.703743,15.506151
"053","2am",12.446771,20.121931,36.60359,22.88446,7.943252
"054","2am",8.801028,24.479493,36.30306,21.102257,9.314167
"055","2am",5.378107,13.678289,46.16568,19.513617,15.264307
"056","2am",4.317833,11.897612,41.52911,31.658786,10.596658
"057","2am",10.898292,6.575607,30.21993,35.088957,17.217215
"058","2am",16.318177,24.9807,22.04333,28.174817,8.482974
"059","2am",9.779447,28.152159,35.03408,20.874397,6.159916
"060","2am",11.880863,27.521101,38.19176,16.79969,5.606582
"061","2am",5.628321,24.046864,43.0933,17.272488,9.95903
"062","2am",7.086238,13.096788,28.68518,37.237731,13.894057
"063","2am",2.310182,25.151413,33.69617,25.636075,13.206159
"064","2am",5.713146,18.397273,35.90851,35.719732,4.26134
"065","2am",5.318795,30.404585,31.69442,28.931457,3.650744
"066","2am",7.923012,26.716003,28.85554,27.278963,9.226485
"067","2am",4.806662,36.477219,21.98857,31.372374,5.35517
"068","2am",13.632224,17.911959,42.56515,24.001806,1.888857
"069","2am",7.21916,24.181395,31.03534,30.154246,7.409861
"070","2am",6.427088,24.665036,31.80863,31.04853,6.050715
"071","2am",18.969584,29.517031,36.18229,12.059702,3.271394
"072","2am",16.799424,17.330527,42.43804,16.828164,6.603849
"073","2am",18.679724,21.449007,29.59146,21.592022,8.68779
"074","2am",16.195131,28.918598,29.00938,16.730002,9.14689
"075","2am",18.541491,30.097943,26.99494,16.137993,8.227629
"076","2am",22.177166,26.468037,25.15065,22.181207,4.022939
"077","2am",5.012973,12.917675,36.55494,27.739119,17.775291
"078","2am",7.157206,6.565411,53.53692,21.412702,11.327759
"079","2am",1.009685,13.209249,52.96207,20.533121,12.285877
"080","2am",1.202384,16.007049,46.80228,18.679396,17.30889
"001","3am",4.413073,16.506378,15.61382,29.003813,34.462919
"002","3am",12.511225,5.793434,15.69241,42.161485,23.841442
"003","3am",3.625837,12.333757,27.68012,30.690984,25.669302
"004","3am",21.327073,7.037804,27.65947,29.890644,14.085005
"005","3am",4.604791,8.341955,20.98543,38.499643,27.568179
"006","3am",6.725432,11.400861,24.49244,32.547536,24.833732
"007","3am",8.456292,8.027283,22.07467,38.184181,23.257574
"008","3am",11.930999,10.801212,35.92363,28.346093,12.99807
"009","3am",3.137184,15.473245,24.71071,35.275286,21.403578
"010","3am",5.107133,24.229117,33.91748,23.775512,12.970753
"011","3am",13.24294,28.341699,30.50456,22.735899,5.174898
"012","3am",11.2253,19.349356,31.82836,28.337259,9.259722
"013","3am",11.547976,15.480811,34.79883,28.331306,9.841077
"014","3am",9.148025,18.298931,40.24929,24.566844,7.736913
"015","3am",11.061742,8.973951,34.60073,30.612799,14.750774
"016","3am",2.925423,18.69645,29.33505,25.310014,23.733066
"017","3am",14.351245,12.35931,24.87347,30.334144,18.081828
"018","3am",18.748537,31.446711,24.81031,17.122163,7.872283
"019","3am",26.409232,31.975863,25.23131,11.550191,4.833407
"020","3am",45.439494,28.313492,24.81396,1.433056,0
"021","3am",8.946054,18.641558,26.94833,32.409621,13.054438
"022","3am",15.580455,6.759266,36.34566,32.57367,8.740951
"023","3am",9.45141,12.183834,34.92363,33.434503,10.006625
"024","3am",22.65764,22.277322,37.50372,10.682611,6.878702
"025","3am",11.101826,9.466435,30.81179,21.242959,27.376995
"026","3am",2.358408,10.40853,28.38162,36.358201,22.493241
"027","3am",8.889199,20.270256,25.4366,29.615365,15.788584
"028","3am",1.164001,5.458675,46.83505,31.263954,15.278316
"029","3am",7.112405,21.166679,33.58822,27.280041,10.852659
"030","3am",9.327328,12.474154,25.83216,31.280935,21.085428
"031","3am",6.054139,20.777688,37.39992,22.696205,13.072047
"032","3am",12.083322,13.436138,35.11155,27.050642,12.318346
"033","3am",8.483817,19.462313,34.07416,20.192605,17.787103
"034","3am",8.720416,14.333674,47.02122,17.271957,12.65273
"035","3am",9.048022,15.966886,32.95483,21.049795,20.980467
"036","3am",11.005407,19.003098,35.83511,22.880774,11.275615
"037","3am",3.247819,21.81535,33.71064,26.487677,14.738516
"038","3am",9.805153,5.056108,47.2123,27.770501,10.155942
"039","3am",7.532953,10.554875,36.66162,26.591269,18.65928
"040","3am",10.872991,15.337729,25.62724,33.326421,14.835624
"041","3am",13.039694,18.192413,24.62505,24.909901,19.232939
"042","3am",9.718137,10.46983,45.58271,19.439972,14.789353
"043","3am",4.162854,11.827636,39.53067,33.620914,10.857923
"044","3am",5.955536,21.200837,34.42279,29.997506,8.423329
"045","3am",7.249571,18.69492,41.45702,24.16774,8.43075
"046","3am",4.728837,16.933204,41.54723,21.64654,15.14419
"047","3am",3.414485,19.359406,35.12715,33.009749,9.089209
"048","3am",14.070415,20.304576,32.12809,28.646626,4.850292
"049","3am",6.440122,10.348046,40.05213,37.74857,5.411128
"050","3am",5.776781,22.275669,42.79504,21.967667,7.184841
"051","3am",6.725605,14.952227,34.54298,21.220154,22.559036
"052","3am",7.347295,11.892721,23.55009,41.703743,15.506151
"053","3am",12.566661,19.352529,36.95616,23.104888,8.019763
"054","3am",8.801028,24.479493,36.30306,21.102257,9.314167
"055","3am",5.340959,13.583809,46.53753,19.378831,15.158872
"056","3am",4.317833,11.897612,41.52911,31.658786,10.596658
"057","3am",10.898292,6.575607,30.21993,35.088957,17.217215
"058","3am",16.318177,24.9807,22.04333,28.174817,8.482974
"059","3am",9.779447,28.152159,35.03408,20.874397,6.159916
"060","3am",11.880863,27.521101,38.19176,16.79969,5.606582
"061","3am",5.628321,24.046864,43.0933,17.272488,9.95903
"062","3am",7.086238,13.096788,28.68518,37.237731,13.894057
"063","3am",2.310182,25.151413,33.69617,25.636075,13.206159
"064","3am",5.713146,18.397273,35.90851,35.719732,4.26134
"065","3am",5.318795,30.404585,31.69442,28.931457,3.650744
"066","3am",7.923012,26.716003,28.85554,27.278963,9.226485
"067","3am",4.773561,36.914676,21.83715,31.156324,5.318291
"068","3am",13.632224,17.911959,42.56515,24.001806,1.888857
"069","3am",7.21916,24.181395,31.03534,30.154246,7.409861
"070","3am",6.427088,24.665036,31.80863,31.04853,6.050715
"071","3am",18.969584,29.517031,36.18229,12.059702,3.271394
"072","3am",16.799424,17.330527,42.43804,16.828164,6.603849
"073","3am",18.53222,21.279636,29.35779,22.211168,8.619187
"074","3am",16.195131,28.918598,29.00938,16.730002,9.14689
"075","3am",18.691481,30.341417,27.21332,15.459601,8.294185
"076","3am",22.177166,26.468037,25.15065,22.181207,4.022939
"077","3am",5.012973,12.917675,36.55494,27.739119,17.775291
"078","3am",7.157206,6.565411,53.53692,21.412702,11.327759
"079","3am",1.009685,13.209249,52.96207,20.533121,12.285877
"080","3am",1.202384,16.007049,46.80228,18.679396,17.30889
