"district","hour","age1","age2","age3","age4"
"028","4pm",4163.96068,3167.597,6047.6034,1337.6464
"029","4pm",738.80034,1015.5385,3977.394,1506.7924
"030","4pm",764.88635,375.9522,2019.7974,1164.4235
"031","4pm",609.2483,668.3553,2806.816,1888.9511
"032","4pm",761.24893,2107.6653,5814.0826,1634.0167
"033","4pm",2103.07647,1674.6467,4615.6699,2417.5174
"034","4pm",140.35392,591.9102,1768.6798,592.9402
"035","4pm",926.64571,1552.1913,4081.0086,1843.1813
"036","4pm",415.21723,704.291,2636.3269,1481.1688
"037","4pm",859.36786,1187.5463,3633.6121,1499.3287
"038","4pm",207.07855,558.0777,1843.9745,1424.3047
"039","4pm",332.51353,608.6443,1852.7465,888.0785
"040","4pm",1732.58488,1475.2799,4958.4649,2093.2535
"041","4pm",773.14241,684.8032,2884.9883,1046.307
"042","4pm",497.26548,593.1257,1647.4107,558.7018
"043","4pm",666.00279,1171.7335,4275.5038,2078.399
"044","4pm",509.45941,441.7409,2323.0905,1361.8863
"045","4pm",365.23197,436.7959,2330.6309,1028.4127
"046","4pm",211.66135,429.922,1818.8852,1085.5988
"047","4pm",476.62451,775.0015,3530.6178,994.2122
"048","4pm",743.50626,642.3144,2055.8918,600.4194
"049","4pm",25.00939,625.918,2338.7185,815.1901
"050","4pm",200.98619,305.9917,1115.3059,398.4532
"051","4pm",174.64633,296.511,954.81,736.3555
"052","4pm",316.95237,494.1676,2099.0703,960.7934
"053","4pm",467.88262,428.9365,2836.242,1127.2076
"054","4pm",682.04127,898.2425,2926.5769,985.6599
"055","4pm",330.77276,295.3921,2131.8886,860.7402
"056","4pm",499.42747,506.0959,3552.1336,2487.3793
"057","4pm",365.93882,321.7128,1762.5345,593.9408
"058","4pm",404.34973,265.9141,3145.0028,1376.3368
"059","4pm",1471.85136,945.8053,5027.8538,2394.0693
"060","4pm",1189.2078,1063.4247,3170.1582,1406.4005
"061","4pm",273.09798,1417.0373,3585.5087,1891.8247
"062","4pm",560.25512,691.7898,3488.4008,1476.846
"063","4pm",172.76407,270.3977,1472.6653,533.5721
"064","4pm",335.52802,364.2659,2861.3258,1623.27
"065","4pm",426.50229,1330.7164,3209.1986,1478.4067
"066","4pm",517.02799,536.042,2919.7754,1594.6207
"067","4pm",222.79568,1322.4396,4371.146,2054.9115
"068","4pm",292.26006,601.3207,3342.8951,1851.3925
"069","4pm",121.7099,255.4575,2227.0682,667.8003
"070","4pm",1211.52138,1075.5331,5521.6375,2917.121
"071","4pm",408.39617,1789.7173,4321.6813,2230.1912
"072","4pm",654.31892,617.3238,2667.6073,1551.1424
"073","4pm",1155.60138,1596.686,6085.67,3485.7629
"074","4pm",517.8857,1584.0014,4211.2735,3660.451
"075","4pm",2014.44459,1645.2446,6871.5582,3015.0999
"076","4pm",399.23108,289.7687,2968.7545,1806.7334
"077","4pm",543.869,913.9003,3189.8459,2265.3036
"078","4pm",1115.92113,1107.1933,5606.1559,2461.6796
"079","4pm",1424.27556,1238.6713,5033.8777,2616.3651
"080","4pm",648.1258,196.28,3759.402,2025.6505
"001","5pm",3349.5453,1478.5288,2566.635,513.3486
"002","5pm",2360.7852,1680.4274,2403.901,1048.0721
"003","5pm",2812.14,2216.1509,5095.582,1966.1128
"004","5pm",656.2215,596.4433,2168.755,975.5127
"005","5pm",1239.0154,848.4406,1911.531,493.1318
"006","5pm",4311.6671,1709.1823,2946.434,1425.8712
"007","5pm",2143.0464,1105.3795,2655.418,1273.1683
"008","5pm",218.9824,415.9105,1234.675,910.7644
"009","5pm",2777.199,3188.1892,5158.732,2220.5582
"010","5pm",640.4626,959.2379,2108.987,1182.027
"011","5pm",1126.0378,1506.014,3262.099,1195.9035
"012","5pm",802.7094,1043.9188,2797.129,2345.5497
"013","5pm",1170.1129,1308.8013,3493.372,912.5989
"014","5pm",1603.8379,2142.418,4172.925,1808.7395
"015","5pm",679.7119,657.7856,1907.126,944.9628
"016","5pm",434.3283,725.2056,1895.467,837.1343
"017","5pm",1361.508,1193.7327,3213.735,1291.1629
"018","5pm",2401.2605,2229.8138,3877.753,1904.0229
"019","5pm",1163.0343,1212.6472,3845.08,1125.2643
"020","5pm",1202.1443,1286.4719,2957.527,970.7617
"021","5pm",1040.9788,981.4209,1317.925,590.2563
"022","5pm",5269.5789,2192.1439,4016.329,966.8852
"023","5pm",1978.8546,1273.8321,3775.37,546.5973
"024","5pm",1310.4711,1248.9031,2887.85,736.6798
"025","5pm",8027.5298,2506.9445,2837.395,428.05
"026","5pm",1258.1987,892.6848,2916.805,1243.4363
"027","5pm",884.6823,2255.7734,5019.574,1003.7206
"028","5pm",3382.4173,3504.3955,4718.267,1053.7555
"029","5pm",857.3569,1005.9113,3765.952,1321.3517
"030","5pm",482.847,143.1447,1635.487,1278.3328
"031","5pm",1143.1783,801.4028,3071.13,1941.2218
"032","5pm",603.4109,1969.2417,4949.75,1342.8745
"033","5pm",1634.2893,1723.8202,5491.566,2450.7356
"034","5pm",165.7607,625.9566,1274.284,610.7675
"035","5pm",1754.2324,1231.729,4189.83,1740.1415
"036","5pm",753.236,888.7254,2885.971,1368.0707
"037","5pm",759.369,1211.7386,3699.973,1643.2272
"038","5pm",363.2256,697.5855,2392.92,1472.9948
"039","5pm",551.1679,756.5202,2137.262,892.9301
"040","5pm",1311.5875,1052.4325,5972.338,2095.0122
"041","5pm",794.5487,803.2156,2455.772,1108.6997
"042","5pm",389.1342,652.7424,1674.335,645.2139
"043","5pm",606.831,856.4312,3917.839,2062.0519
"044","5pm",630.1553,566.6395,2448.252,1528.2297
"045","5pm",555.2693,531.8388,3091.73,1033.2722
"046","5pm",325.688,427.6519,2228.274,1153.1215
"047","5pm",574.6021,734.9274,2955.903,1244.6273
"048","5pm",862.2054,765.9998,2463.181,755.4153
"049","5pm",168.4894,642.1357,2911.928,780.4595
"050","5pm",178.6839,429.9528,1423.707,426.2206
"051","5pm",207.5611,206.9615,1761.688,756.3928
"052","5pm",548.2574,494.1676,2417.748,1057.0714
"053","5pm",656.1535,514.6575,3604.176,1284.6035
"054","5pm",838.9546,796.2052,2670.41,1154.6723
"055","5pm",467.0278,239.0648,2219.623,766.5972
"056","5pm",443.8967,676.934,3991.376,2584.7932
"057","5pm",446.3341,282.0485,1747.267,624.4766
"058","5pm",702.7674,363.8543,3374.853,1406.2135
"059","5pm",1667.23,1258.8741,5005.756,2746.8517
"060","5pm",693.1627,907.0308,3721.355,1318.1114
"061","5pm",661.7915,1619.5074,4584.087,1855.5974
"062","5pm",444.8334,703.977,4317.949,1574.3782
"063","5pm",143.1732,373.5866,1620.644,562.384
"064","5pm",470.9415,419.3492,3360.763,1612.7205
"065","5pm",589.2513,1566.9604,3912.102,1562.1986
"066","5pm",514.8524,907.4235,3648.388,1519.4724
"067","5pm",651.9346,1741.6878,4384.932,2272.3236
"068","5pm",388.6892,601.3207,3634.913,1982.7157
"069","5pm",121.7099,303.2066,2483.619,795.8603
"070","5pm",1310.9964,926.556,5993.248,2594.1778
"071","5pm",633.5599,1911.0571,4287.596,2428.0005
"072","5pm",631.0317,759.1528,3326.394,1525.539
"073","5pm",1093.5719,1799.3913,5586.995,3843.9358
"074","5pm",520.2679,1737.1282,4794.802,3625.2423
"075","5pm",1566.8318,1683.9681,5809.214,3243.2932
"076","5pm",727.2508,456.9214,3053.814,1829.8306
"077","5pm",662.9058,846.9551,3724.388,2382.1327
"078","5pm",1044.849,1099.0138,5257.849,2258.1313
"079","5pm",1109.7773,1238.6713,5245.871,2674.8769
"080","5pm",746.7813,472.5543,4018.433,2110.0807
"001","6pm",3148.8729,1485.4088,2724.593,400.005
"002","6pm",2692.0032,1929.8308,2108.158,769.907
"003","6pm",2646.2157,2196.971,5053.058,1947.1524
"004","6pm",699.6082,618.9432,1990.598,952.6182
"005","6pm",1319.7419,826.1625,1957.023,719.5218
"006","6pm",4854.1012,2192.4498,2892.409,1624.2944
"007","6pm",2487.1763,1307.2317,2912.536,1314.1875
"008","6pm",333.1896,474.3324,1561.275,926.1712
"009","6pm",2392.4409,2587.5904,4451.382,2049.9339
"010","6pm",788.4134,901.765,2134.047,1123.7169
"011","6pm",1230.8896,1347.2855,3307.435,1300.9029
"012","6pm",768.8846,1270.2812,2817.805,2502.8459
"013","6pm",1261.0198,1487.1463,3591.945,1032.8229
"014","6pm",1916.0747,1991.7258,4152.577,2294.4301
"015","6pm",653.3494,802.6219,1920.366,994.7096
"016","6pm",440.7854,715.2406,2183.072,958.0683
"017","6pm",1296.1565,1351.0094,3143.993,1379.9234
"018","6pm",2448.2797,2407.1293,3963.758,1657.2788
"019","6pm",972.9957,1051.7221,3199.476,1088.5193
"020","6pm",1596.8783,1234.1238,2717.487,1077.0774
"021","6pm",1191.0737,1198.8086,1858.854,587.476
"022","6pm",6672.8164,2371.5506,3891.745,1061.8433
"023","6pm",1547.4002,1291.6766,3417.394,381.1929
"024","6pm",1402.9593,1141.5068,3279.141,806.4289
"025","6pm",5262.2692,1961.6359,1732.48,404.8904
"026","6pm",1646.9418,1437.6949,2923.679,1317.849
"027","6pm",724.8851,1833.6785,3238.332,1172.3851
"028","6pm",3326.8144,3963.1413,4424.479,967.0829
"029","6pm",754.6746,1307.2012,3724.136,1338.5871
"030","6pm",573.6884,187.4269,2229.408,1145.3931
"031","6pm",980.5774,1116.0214,4009.457,2030.1906
"032","6pm",734.138,1233.9689,4704.093,1307.8241
"033","6pm",1500.4568,1968.8483,6010.582,2170.245
"034","6pm",189.3308,300.3442,1205.21,585.3318
"035","6pm",1691.9133,997.8345,4052.408,1697.974
"036","6pm",753.236,764.817,2962.839,1475.6996
"037","6pm",892.7339,1192.3489,4223.793,1765.4269
"038","6pm",340.1453,564.1213,2892.619,1585.6933
"039","6pm",765.3223,751.7854,2346.774,851.2583
"040","6pm",1409.8307,1216.2718,6117.351,2018.0368
"041","6pm",802.9145,828.3136,2269.852,1077.1368
"042","6pm",409.5296,470.7141,1831.439,635.3437
"043","6pm",630.3402,1170.1511,4323.678,1826.7673
"044","6pm",620.2707,571.5274,2648.546,1631.3643
"045","6pm",727.9583,786.0891,3031.587,1063.5054
"046","6pm",429.8784,598.6162,2792.279,1053.4275
"047","6pm",534.4086,687.8466,3535.18,1380.1974
"048","6pm",837.0553,808.8048,2729.133,824.8765
"049","6pm",252.7501,642.1357,3209.979,935.9044
"050","6pm",162.5592,467.3984,1538.28,481.9984
"051","6pm",431.3476,273.0476,1828.83,720.5315
"052","6pm",790.9249,420.681,2990.157,1068.0452
"053","6pm",707.4199,690.4277,4097.33,1285.571
"054","6pm",847.9433,796.3756,3125.786,1204.267
"055","6pm",528.4651,317.3148,2593.423,766.5972
"056","6pm",443.8967,572.9701,3619.041,2671.1789
"057","6pm",512.6413,193.7218,2022.293,689.8832
"058","6pm",966.9428,473.8306,3981.995,1424.0916
"059","6pm",1642.8848,1305.7423,5590.144,2851.1673
"060","6pm",906.6628,960.5256,3881.822,1246.4337
"061","6pm",749.2633,1566.3434,4480.178,1889.7979
"062","6pm",684.0896,727.0961,4795.535,1497.6847
"063","6pm",364.3797,447.3694,2006.255,537.9428
"064","6pm",483.1695,721.9563,3859.551,1650.6787
"065","6pm",692.233,1377.7006,4418.525,1556.0563
"066","6pm",743.641,976.6651,3627.466,1512.1359
"067","6pm",892.3443,1551.5151,4829.185,2183.5489
"068","6pm",673.6266,544.6921,3735.061,2028.6368
"069","6pm",275.9425,387.3041,3063.246,836.7627
"070","6pm",1168.4837,1153.7682,6886.223,2639.5014
"071","6pm",725.4947,2069.6062,4253.754,2403.3913
"072","6pm",662.4969,956.8842,3739.363,1715.843
"073","6pm",1025.0906,1399.2484,5691.118,3987.7287
"074","6pm",530.4774,1636.8694,4162.314,3705.4022
"075","6pm",1217.9632,1875.9448,6305.789,3010.5252
"076","6pm",727.2508,548.3533,2961.461,1916.5225
"077","6pm",662.9058,1252.6241,4010.629,2353.1479
"078","6pm",1190.184,940.6487,5205.684,2233.6342
"079","6pm",1109.7773,1192.1691,5287.006,2643.6351
"080","6pm",746.7813,725.7656,4387.703,2224.5005
"001","7pm",3126.7906,1676.7937,2052.992,411.3383
"002","7pm",2907.5806,1707.7081,2258.572,747.666
"003","7pm",3135.7988,2501.6105,4798.342,1804.6949
"004","7pm",770.8004,675.1454,2157.78,1028.1763
"005","7pm",1420.4148,878.0394,1704.738,883.1742
"006","7pm",4592.1913,2591.3151,2980.442,1808.2055
"007","7pm",2129.7182,1465.2494,2972.329,1321.2574
"008","7pm",349.7462,626.3425,1575.54,909.1647
"009","7pm",1987.8084,2316.6818,4090.562,1920.3662
"010","7pm",868.0441,1284.6979,2318.209,1145.857
"011","7pm",1152.5177,1320.5631,3060.521,1404.099
"012","7pm",1054.8369,1061.6557,3480.497,2487.3977
"013","7pm",1365.1331,1246.5461,3418.932,1093.2061
"014","7pm",1904.1815,1857.8975,4565.699,2266.8762
"015","7pm",736.2079,734.6849,2200.635,964.0585
"016","7pm",590.7379,887.0825,2459.731,1022.3522
"017","7pm",1467.7539,1505.6522,3039.299,1619.4675
"018","7pm",2701.0388,2518.5219,3828.978,1731.2429
"019","7pm",990.9952,1138.4731,3302.346,1164.7664
"020","7pm",1668.7353,1252.7036,3136.876,1077.0774
"021","7pm",1274.5651,1400.044,1927.081,630.6456
"022","7pm",7151.1192,2853.3494,3130.021,970.8037
"023","7pm",1327.5635,1733.1977,2781.393,403.6817
"024","7pm",1368.0003,1074.6704,3025.383,806.4289
"025","7pm",4442.3481,1556.7418,1727.381,404.8904
"026","7pm",1761.09,1306.5578,2897.428,1213.6424
"027","7pm",696.9607,1473.7218,2902.566,1263.9005
"028","7pm",3093.4627,3878.7576,4080.633,983.7691
"029","7pm",723.1158,1347.8098,3213.977,1385.6065
"030","7pm",531.2968,163.4061,2298.036,1187.4076
"031","7pm",1161.4532,1116.0214,4293.472,1983.3446
"032","7pm",672.071,1732.6238,3868.657,1398.3916
"033","7pm",1579.6525,1860.5203,6099.075,2229.7953
"034","7pm",189.3308,347.6242,1177.171,608.8602
"035","7pm",1456.9332,934.1212,3706.43,1620.6376
"036","7pm",805.4713,814.2101,3608.998,1483.5468
"037","7pm",774.2363,1774.8474,4166.838,1729.1504
"038","7pm",238.5826,641.6524,2983.027,1275.7189
"039","7pm",721.993,815.1909,2466.444,802.6425
"040","7pm",1602.5512,964.3387,5952.155,2167.9387
"041","7pm",756.2974,769.0639,2474.635,1272.3989
"042","7pm",443.5697,393.8455,1939.966,712.714
"043","7pm",694.7834,737.038,3949.646,1744.4594
"044","7pm",613.888,507.0021,2694.375,1627.9172
"045","7pm",779.671,789.4682,3681.533,1087.0386
"046","7pm",639.8487,550.4596,3086.576,1124.2245
"047","7pm",563.7479,706.2453,3942.939,1453.8726
"048","7pm",878.1671,997.7226,2910.14,824.8765
"049","7pm",322.2828,711.6685,3302.395,1011.8196
"050","7pm",139.7997,467.3984,1718.238,481.9984
"051","7pm",474.6769,240.0046,1967.116,734.5906
"052","7pm",624.3677,537.5566,3068.466,1045.9051
"053","7pm",1067.4469,1014.0183,4732.659,1321.8474
"054","7pm",803.6212,808.8917,3496.919,1219.5241
"055","7pm",415.2233,317.3148,2779.642,842.9821
"056","7pm",443.8967,446.4078,4019.494,2671.1789
"057","7pm",446.3341,197.9804,2322.961,667.3944
"058","7pm",966.9428,681.7471,3961.916,1424.0916
"059","7pm",1780.0385,1506.3718,5857.698,2819.4323
"060","7pm",805.202,1067.1844,3980.784,1311.0988
"061","7pm",885.4716,1375.0651,4997.434,1923.3632
"062","7pm",850.6468,600.5542,5234.958,1442.2381
"063","7pm",402.6221,403.7765,2064.302,556.5558
"064","7pm",657.9721,832.5613,4164.179,1608.7631
"065","7pm",858.933,1592.4213,4363.168,1639.8482
"066","7pm",588.9442,1045.9067,3932.809,1637.8828
"067","7pm",1099.0356,1640.7143,5207.269,2183.5489
"068","7pm",673.6266,543.4234,4568.321,2212.3717
"069","7pm",313.2477,387.3041,3134.374,857.2139
"070","7pm",1106.4904,1393.1193,6166.781,2501.738
"071","7pm",850.8155,2138.3783,4429.982,2403.3913
"072","7pm",662.4969,706.2426,3999.579,1715.843
"073","7pm",1001.4578,1409.2933,5871.143,4177.2582
"074","7pm",530.4774,1549.0805,4475.157,3634.5291
"075","7pm",1442.3679,1657.4669,6337.872,2925.6416
"076","7pm",727.2508,666.6352,3059.15,1916.5225
"077","7pm",948.2734,1374.4334,4428.347,2279.7333
"078","7pm",902.3312,880.0077,5050.096,2330.9506
"079","7pm",1030.0045,1239.8783,5428.073,2769.0215
"080","7pm",746.7813,725.7656,4284.078,2184.1929
"001","8pm",2874.5208,1703.5684,2213.599,422.2657
"002","8pm",2850.4095,1537.1298,2561.711,640.391
"003","8pm",3337.0619,2330.9468,5186.601,1588.4441
"004","8pm",1094.4843,889.7313,2099.254,1026.6295
"005","8pm",1504.4924,869.9367,1491.57,961.401
"006","8pm",4377.8057,3040.8987,2792.109,1634.5459
"007","8pm",2115.1362,1503.7634,3289.376,1351.9085
"008","8pm",389.517,579.8931,1689.526,909.1647
"009","8pm",1714.6904,2430.1601,3403.172,1847.7292
"010","8pm",966.1364,1232.2026,2429.378,1228.3576
"011","8pm",1133.4388,1388.8199,3208.036,1404.099
"012","8pm",1071.9158,1161.629,3617.173,2543.4623
"013","8pm",1602.9689,1179.5617,3390.585,1093.2061
"014","8pm",1907.2666,2122.8749,4531.237,2401.2209
"015","8pm",759.6812,734.6849,2315.071,993.0683
"016","8pm",590.7379,948.9251,2563.279,1022.3522
"017","8pm",1435.7406,1111.2333,3073.083,1619.4675
"018","8pm",2516.6959,2714.2789,3858.728,1756.4354
"019","8pm",1218.8952,996.5646,2991.661,1189.2076
"020","8pm",1545.6721,1245.8517,3221.287,1145.9226
"021","8pm",1382.8409,1558.6708,1822.094,669.8376
"022","8pm",7382.1338,3258.1488,2744.928,952.247
"023","8pm",1557.7046,1692.9409,2698.206,381.1929
"024","8pm",1292.4099,1023.3611,3128.781,881.2297
"025","8pm",4028.5744,1357.8724,1800.231,441.5145
"026","8pm",1895.124,1687.6404,2917.235,1308.8545
"027","8pm",551.3461,1616.2733,2788.659,1314.4521
"028","8pm",2935.2178,3513.7291,4037.284,982.0583
"029","8pm",836.7385,1363.1149,3345.232,1444.7704
"030","8pm",530.6492,359.7999,2537.797,1307.5828
"031","8pm",1161.4532,1007.7521,4211.681,1950.9187
"032","8pm",882.4842,1408.8202,3874.743,1346.4123
"033","8pm",1770.5203,1956.6193,5771.45,2206.9009
"034","8pm",189.3308,340.125,1262.686,608.8602
"035","8pm",1083.8807,1014.1374,3691.943,1656.9611
"036","8pm",757.4284,655.8408,3463.339,1563.731
"037","8pm",774.2363,1762.6563,4520.398,1729.1504
"038","8pm",238.5826,511.2447,3049.689,1275.7189
"039","8pm",745.4465,1055.807,2391.93,802.6425
"040","8pm",1544.3164,713.5058,6031.105,2308.7131
"041","8pm",715.463,709.8142,2842.34,1295.5585
"042","8pm",542.6183,552.4973,1991.47,626.0807
"043","8pm",694.7834,846.0157,3880.327,1729.6374
"044","8pm",648.0925,554.4848,2815.827,1627.9172
"045","8pm",779.671,789.4682,3821.229,1110.5719
"046","8pm",899.7559,621.3034,3260.11,1156.801
"047","8pm",674.5457,537.7441,4146.294,1302.1549
"048","8pm",916.7231,997.7226,2990.181,867.6438
"049","8pm",391.8156,711.6685,3163.544,1036.2608
"050","8pm",115.6805,488.0862,1659.876,481.9984
"051","8pm",433.5831,240.0046,1865.612,734.5906
"052","8pm",768.2705,653.8421,3315.857,977.1182
"053","8pm",1106.6005,839.7265,4609.348,1321.8474
"054","8pm",803.6212,973.1345,3805.424,1251.95
"055","8pm",415.2233,380.5673,2865.203,842.9821
"056","8pm",472.2501,543.0734,3976.833,2726.3557
"057","8pm",465.5006,257.3867,2215.446,711.6854
"058","8pm",872.7966,791.7234,4176.708,1453.9683
"059","8pm",1736.2364,1498.3617,6219.085,3127.0195
"060","8pm",790.7586,1067.1844,3650.127,1311.0988
"061","8pm",1022.2152,1511.2734,5613.284,1817.196
"062","8pm",850.6468,833.3781,5574.493,1420.2097
"063","8pm",402.6221,408.0787,2202.514,556.5558
"064","8pm",788.1289,777.478,4343.009,1650.5912
"065","8pm",858.933,1505.2599,4496.738,1639.8482
"066","8pm",682.6859,1115.1484,4112.676,1595.9672
"067","8pm",1235.5784,1748.6157,5480.815,2183.5489
"068","8pm",757.6685,435.522,4489.744,2212.3717
"069","8pm",313.2477,435.0532,3276.051,857.2139
"070","8pm",951.7326,1467.3898,6533.62,2501.738
"071","8pm",850.8155,2052.1732,4792.99,2403.3913
"072","8pm",677.6248,706.2426,4034.289,1715.843
"073","8pm",1266.1973,1495.4984,6112.122,4111.8233
"074","8pm",420.9695,1587.9987,4436.616,3619.387
"075","8pm",1581.9978,1569.6779,5831.9,3006.2188
"076","8pm",727.2508,715.506,3103.343,1916.5225
"077","8pm",854.5317,1374.4334,4317.321,2279.7333
"078","8pm",809.8536,1106.9594,5775.745,2330.9506
"079","8pm",1030.0045,1239.8783,5301.91,2727.1934
"080","8pm",746.7813,609.48,4284.078,2184.1929
"001","9pm",3192.31368,1938.6917,2138.925,422.2657
"002","9pm",3139.23651,1730.8182,2309.678,640.391
"003","9pm",3433.5928,2224.4583,5014.642,1588.4441
"004","9pm",1042.98857,962.0284,2261.273,1026.6295
"005","9pm",1458.47779,870.6678,1537.534,961.401
"006","9pm",4084.5264,2828.942,2854.716,1634.5459
"007","9pm",2268.32825,1345.9502,3445.964,1351.9085
"008","9pm",322.22291,599.7245,1689.526,909.1647
"009","9pm",1485.70892,2636.2753,2765.78,1885.459
"010","9pm",1017.63212,1287.621,2474.61,1280.2968
"011","9pm",1194.04789,1388.8199,3391.01,1404.099
"012","9pm",1149.54741,1239.2916,3724.227,2543.4623
"013","9pm",1543.29554,1223.3803,3306.803,1093.2061
"014","9pm",1954.84789,2193.5602,4577.429,2289.6062
"015","9pm",759.68117,694.2838,2315.071,993.0683
"016","9pm",629.24934,1010.7677,2726.251,1022.3522
"017","9pm",1435.7406,1172.0529,3045.121,1619.4675
"018","9pm",2585.80001,2800.6684,3762.854,1756.4354
"019","9pm",1144.86316,1112.1707,3057.874,1112.9605
"020","9pm",1545.67212,1283.7909,3281.694,1068.5411
"021","9pm",1418.17425,1561.6256,1794.317,709.0297
"022","9pm",7469.12223,3247.3409,2219.191,930.4448
"023","9pm",1553.22738,1704.8375,2794.575,381.1929
"024","9pm",1262.08368,1065.7325,3324.678,881.2297
"025","9pm",3981.51003,1332.8969,1644.25,441.5145
"026","9pm",2037.98323,1670.7077,3314.72,1418.6636
"027","9pm",551.34606,1653.466,2982.067,1319.398
"028","9pm",2719.05362,3357.0439,3824.005,1036.7526
"029","9pm",905.85434,1242.3687,3351.356,1521.061
"030","9pm",572.40923,314.4941,2429.433,1260.9367
"031","9pm",953.15966,1007.7521,4396.238,1997.7647
"032","9pm",950.87817,1408.8202,3991.232,1261.8365
"033","9pm",1770.52029,1634.7564,5758.905,2206.9009
"034","9pm",217.3591,288.6831,1536.77,669.1536
"035","9pm",895.592,1018.5493,3380.544,1656.9611
"036","9pm",757.42845,615.5729,3446.813,1601.7553
"037","9pm",774.23625,1587.0784,4379.869,1729.1504
"038","9pm",346.57159,511.2447,3012.019,1275.7189
"039","9pm",797.37746,1049.4945,2424.928,826.9504
"040","9pm",1497.33969,770.1094,6068.233,2253.2666
"041","9pm",715.46298,709.8142,3050.042,1341.8775
"042","9pm",480.22492,482.4097,2052.698,626.0807
"043","9pm",767.0485,846.0157,3867.005,1658.5539
"044","9pm",604.98278,554.4848,2815.827,1632.0336
"045","9pm",779.67096,858.2971,3893.363,1110.5719
"046","9pm",929.69006,621.3034,3260.11,1156.801
"047","9pm",828.77834,537.7441,4221.943,1369.2723
"048","9pm",1005.03612,1037.6194,3115.04,945.0253
"049","9pm",391.81557,711.6685,3163.588,1002.3823
"050","9pm",98.70096,501.1172,1789.047,481.9984
"051","9pm",433.58311,306.0907,1887.458,734.5906
"052","9pm",808.5384,633.1717,3497.354,999.2582
"053","9pm",1106.60046,839.7265,4658.357,1321.8474
"054","9pm",974.80439,919.0745,3864.818,1251.95
"055","9pm",512.36269,380.5673,2936.057,891.2827
"056","9pm",472.25008,543.0734,3870.42,2726.3557
"057","9pm",522.5699,353.893,2206.376,733.4876
"058","9pm",872.79656,791.7234,4234.706,1487.0275
"059","9pm",1760.10606,1498.3617,6175.885,3127.0195
"060","9pm",669.74964,1067.1844,3601.119,1311.0988
"061","9pm",1086.88724,1637.9638,5894.808,1817.196
"062","9pm",850.6468,757.6688,5732.646,1453.5161
"063","9pm",402.62213,408.0787,2252.255,556.5558
"064","9pm",788.12892,979.6969,4300.457,1650.5912
"065","9pm",858.93298,1303.041,4496.738,1639.8482
"066","9pm",682.68594,1031.6623,4112.676,1637.8828
"067","9pm",1235.57839,1580.3999,5832.68,2272.3236
"068","9pm",722.56808,435.522,4760.137,2212.3717
"069","9pm",159.01511,435.0532,3305.822,857.2139
"070","9pm",1106.49044,1467.3898,6081.927,2441.4447
"071","9pm",807.41826,2052.1732,4853.72,2403.3913
"072","9pm",566.26423,706.2426,4085.379,1715.843
"073","9pm",1266.19726,1495.4984,5940.737,4023.0485
"074","9pm",420.96948,1587.9987,4561.926,3661.3026
"075","9pm",1859.59343,1658.8771,5837.643,3006.2188
"076","9pm",727.25075,715.506,3092.932,1916.5225
"077","9pm",854.53171,1457.9196,4340.729,2279.7333
"078","9pm",809.85363,1106.9594,5706.79,2330.9506
"079","9pm",1030.0045,1239.8783,5301.91,2727.1934
"080","9pm",610.40219,609.48,4270.055,2184.1929
"001","10pm",3374.00189,1966.7763,1898.899,446.67
"002","10pm",2985.31641,1304.1843,1997.443,640.391
"003","10pm",3088.85277,2331.4986,4993.907,1588.4441
"004","10pm",1083.82295,935.1505,2289.05,980.8407
"005","10pm",1514.11148,933.5735,1697.235,961.401
"006","10pm",4133.10771,2644.2672,2930.572,1623.7596
"007","10pm",2199.08825,1499.4819,3597.931,1277.0343
"008","10pm",334.47043,548.5784,1679.39,909.1647
"009","10pm",1669.29897,2572.4124,2843.692,1885.459
"010","10pm",891.95549,1272.6037,2610.138,1280.2968
"011","10pm",1161.13261,1442.8799,3370.994,1404.099
"012","10pm",1183.7912,1335.4898,3634.262,2543.4623
"013","10pm",1471.03042,1288.6628,3393.815,1093.2061
"014","10pm",1849.33141,2247.2963,4634.219,2289.6062
"015","10pm",759.68117,694.2838,2266.038,1023.7194
"016","10pm",629.24934,1010.7677,2726.251,1022.3522
"017","10pm",1492.43122,1293.692,3196.528,1665.6812
"018","10pm",2968.18901,2735.3859,3839.426,1698.004
"019","10pm",974.19677,1095.9957,2920.4,1033.0728
"020","10pm",1481.74763,1324.6848,3235.604,1068.5411
"021","10pm",1453.50762,1609.2068,1827.545,754.9796
"022","10pm",7329.69868,3223.3212,2219.191,906.0405
"023","10pm",1549.76509,1704.8375,2855.63,381.1929
"024","10pm",1225.18565,1065.7325,3381.634,838.1253
"025","10pm",3849.829,1325.2691,1704.427,441.5145
"026","10pm",1950.92594,1875.4853,3190.942,1380.6393
"027","10pm",604.47672,1667.8818,2833.979,1215.4336
"028","10pm",2688.5368,3071.9515,3638.239,1036.7526
"029","10pm",934.04482,1082.3549,3399.941,1474.8473
"030","10pm",621.09963,254.2109,2545.846,1260.9367
"031","10pm",953.15966,1007.7521,4427.056,1997.7647
"032","10pm",950.87817,1313.8547,3953.532,1261.8365
"033","10pm",1694.07572,1634.7564,5575.992,2206.9009
"034","10pm",320.7666,288.6831,1774.139,678.4485
"035","10pm",1065.67683,1018.5493,3343.017,1624.3845
"036","10pm",757.42845,574.679,3328.522,1639.7795
"037","10pm",693.58539,1587.0784,4330.908,1729.1504
