"district","hour","cs1","cs2","cs3","cs4","cs5"
"7807","3am",28.68096,24.309724,24.533577,17.48531,4.99043
"7808","3am",16.420393,29.873076,24.428618,22.400489,6.8774233
"7809","3am",15.393292,19.697469,26.467561,28.625717,9.8159617
"7810","3am",16.66265,19.287949,15.013378,40.559084,8.47694
"7811","3am",11.205502,17.290744,15.403407,37.454824,18.6455223
"7812","3am",16.683512,9.260218,17.587081,32.169464,24.2997251
"7813","3am",23.263479,17.167578,22.538694,21.478465,15.5517847
"7814","3am",13.726069,10.618574,28.718264,31.715065,15.2220274
"7815","3am",11.711495,24.48537,25.015793,28.348503,10.4388393
"7816","3am",10.345922,24.265121,21.457733,26.285167,17.6460571
"9101","3am",18.611218,26.096268,20.630388,26.203224,8.4589022
"9102","3am",12.568611,25.081573,23.099105,31.562451,7.6882599
"9103","3am",13.083599,30.708776,19.882445,25.947007,10.3781729
"9104","3am",10.200469,19.194461,33.798998,27.298192,9.5078787
"9105","3am",11.294701,29.443994,23.511732,23.512347,12.2372262
"9106","3am",18.192427,33.154724,20.462471,17.648297,10.5420812
"9107","3am",14.190009,21.475451,24.587483,30.384229,9.3628286
"9108","3am",14.306129,21.075185,22.632983,26.798386,15.1873163
"9109","3am",5.945188,28.910177,32.481197,22.379653,10.2837853
"9110","3am",20.280087,35.811523,21.780109,17.319042,4.8092396
"9111","3am",18.239418,25.388068,22.284685,20.570525,13.5173033
"9112","3am",10.607564,21.407375,24.096479,30.410095,13.4784871
"9113","3am",7.878734,19.477575,20.570879,32.73558,19.337232
"9114","3am",14.438002,18.042617,10.669304,28.668029,28.1820473
"9201","3am",12.910441,22.344405,26.509328,24.66022,13.5756064
"9202","3am",13.327171,24.424857,23.588917,24.388256,14.2707983
"9203","3am",16.322014,16.870912,14.246087,26.646135,25.914853
"9204","3am",15.997501,16.86865,29.461577,19.476132,18.1961395
"9205","3am",6.405255,14.649572,21.406469,23.71857,33.8201332
"9206","3am",12.443601,18.593592,14.27841,29.581557,25.1028407
"9207","3am",16.266424,7.509974,17.01372,27.725576,31.4843053
"9208","3am",11.61059,10.416716,16.772354,30.741685,30.4586551
"9209","3am",10.856814,13.294584,22.178464,30.305562,23.3645754
"9210","3am",10.798884,16.534997,14.917187,26.508313,31.2406189
"9211","3am",12.786373,21.472715,28.358587,18.900517,18.4818073
"9212","3am",9.343143,19.049837,23.149571,26.959243,21.4982053
"9302","3am",9.975796,29.671008,33.164623,20.758177,6.4303951
"9303","3am",28.051123,27.839095,17.744471,17.311537,9.0537739
"9304","3am",17.689381,31.010084,23.636853,16.211693,11.4519885
"9305","3am",18.760101,38.073412,19.252265,15.033008,8.8812135
"9306","3am",8.434387,26.086429,29.409815,24.364398,11.7049717
"9307","3am",27.838288,26.666668,22.014846,19.85829,3.6219077
"9308","3am",21.837229,39.088146,16.412721,15.368499,7.2934053
"9309","3am",22.809943,30.651767,23.027141,16.532871,6.978278
"9310","3am",22.107008,34.402455,22.960771,15.983902,4.5458645
"9311","3am",25.091243,31.559267,23.593945,14.919001,4.836544
"9312","3am",27.390482,31.908474,19.842039,14.975241,5.8837639
"9402","3am",13.988789,33.895434,17.468354,23.746884,10.9005396
"9403","3am",9.67274,27.084573,21.366684,25.454051,16.4219523
"9404","3am",15.595595,34.768045,20.475109,20.125388,9.035863
"9405","3am",8.784893,20.834456,30.57152,28.933409,10.8757227
"9406","3am",17.344622,32.939382,20.684719,19.683268,9.3480104
"9407","3am",11.404696,23.881829,19.547459,27.722848,17.443169
"9408","3am",8.448915,17.565674,17.816569,34.573776,21.5950658
"9409","3am",10.554327,14.43384,17.559255,32.184827,25.26775
"9410","3am",15.731135,22.824258,30.037755,20.8564,10.5504524
"9411","3am",20.035924,29.022417,26.21996,16.359775,8.3619244
"9412","3am",13.542985,29.130529,20.890267,23.343373,13.0928467
"9413","3am",17.745293,31.358121,26.273782,18.229539,6.3932655
"9414","3am",16.786078,18.813055,25.735371,26.695312,11.9701837
"9501","3am",10.293112,26.588725,29.011098,26.41345,7.6936144
"9502","3am",15.144615,35.527335,19.119467,23.552046,6.6565362
"9503","3am",11.488194,34.712651,17.11173,29.971961,6.7154641
"9504","3am",12.355317,27.076145,23.32541,24.614121,12.6290073
"9505","3am",17.461355,30.123363,32.253316,17.197516,2.964451
"9506","3am",24.170545,36.844693,21.477267,11.52231,5.9851847
"9507","3am",27.2332,44.493068,18.226925,8.187121,1.8596864
"9508","3am",25.701693,27.754534,27.931549,12.992042,5.6201821
"9509","3am",14.044016,25.093202,24.52984,30.849576,5.4833667
"9510","3am",13.025533,22.171604,27.984698,26.435536,10.3826307
"9511","3am",6.893188,19.335934,28.021434,29.713254,16.0361909
"9512","3am",16.076558,17.363553,27.509044,24.577379,14.4734666
"9513","3am",18.26586,27.559667,11.02512,32.365955,10.7833963
