"district","hour","dep1","dep2","dep3","dep4","dep5"
"9507","12pm",0,0,0,0,100
"9508","12pm",0,0.5203569,0,0,99.4796431
"9509","12pm",0,0.6356224,0,0,99.3643776
"9510","12pm",0,0,0,0.4178776,99.5821224
"9511","12pm",0,0,0,0.4340989,99.5659011
"9512","12pm",0,0,0,0,100
"9513","12pm",0,0,0,0,100
"7501","1am",95.3700121,0,1.1423739,1.6771223,1.8104918
"7502","1am",96.9783884,0,0,2.0136221,1.0079896
"7503","1am",95.3465496,0,0.9334887,1.7864078,1.9335539
"7504","1am",97.3233169,0.5084017,1.1210515,0.3570234,0.6902065
"7505","1am",98.6018555,0.3460839,0,0.3252832,0.7267774
"7506","1am",97.3613256,0,0.8023065,0.3402578,1.4961101
"7507","1am",97.8400718,0.6575841,0.1786466,0.7104341,0.6132634
"7508","1am",98.1710119,0.2960791,0,0.1924575,1.3404516
"7509","1am",97.7015903,0.4283895,0.4185185,0.5128951,0.9386066
"7510","1am",98.2591522,0.4143037,0,1.2290918,0.0974523
"7511","1am",98.2079851,0.8313691,0,0.7864796,0.1741662
"7512","1am",98.1732306,0.6483932,0.2984158,0.4863999,0.3935604
"7513","1am",98.6342307,0.2102206,0.1495665,0.4580164,0.5479659
"7514","1am",98.5427275,0.9126725,0,0,0.5446
"7701","1am",0,0,0.3629309,0,99.6370691
"7702","1am",0,42.0822415,31.9825853,0,25.9351731
"7703","1am",0,0.4269487,0.3599631,0,99.2130882
"7704","1am",0,0,0,0,100
"7705","1am",0,0,0,0,100
"7706","1am",0,0,0,0,100
"7707","1am",0,0,0,0,100
"7708","1am",0,1.3739146,1.0117283,0,97.6143571
"7709","1am",0,0,0,0,100
"7710","1am",0,0,0,0,100
"7711","1am",0,0,0,0,100
"7712","1am",0,0,0,0,100
"7713","1am",0,0,0,0,100
"7714","1am",0,0,0,0,100
"7715","1am",0,0,0,0,100
"7716","1am",0,0,0,0.7547961,99.2452039
"7801","1am",0,0,0,0,100
"7802","1am",0,0,0,0,100
"7803","1am",0,0,0,0,100
"7804","1am",0.8511803,0,0,0,99.1488197
"7805","1am",0,0.6690862,0,0,99.3309138
"7806","1am",0.6902252,0,0.1208871,0,99.1888877
"7807","1am",0,0,0,0,100
"7808","1am",0,0.3418372,0,0,99.6581628
"7809","1am",0,0,0,0,100
"7810","1am",0,0,0,0,100
"7811","1am",0,0,0,0,100
"7812","1am",0.4748045,0.3752571,0,0.3782052,98.7717332
"7813","1am",0,0,0,0,100
"7814","1am",0,0,0,0,100
"7815","1am",0,0,0,0,100
"7816","1am",0,1.3057609,0.3348082,0.4977829,97.8616481
"9101","1am",0,0,0,0,100
"9102","1am",0,0,0.6158176,0,99.3841824
"9103","1am",0,0,0,0.3916979,99.6083021
"9104","1am",0,0,0,0,100
"9105","1am",0,0,0,0,100
"9106","1am",0,0,0,0,100
"9107","1am",0,0,0.121393,0,99.878607
"9108","1am",0,0,0,0,100
"9109","1am",0,0,0,0,100
"9110","1am",0,0.4069515,0,0,99.5930485
"9111","1am",0,0,0,0,100
"9112","1am",0,0,0,0,100
"9113","1am",0,0,0,0,100
"9114","1am",0,0,0,0,100
"9201","1am",0.2070214,2.1596024,0,97.3815473,0.251829
"9202","1am",0,0.7070912,0,99.2929088,0
"9203","1am",0,0,0,99.8665833,0.1334167
"9204","1am",0.8900507,0.3343236,0,97.2860783,1.4895474
"9205","1am",0.4165433,0.6315532,0,98.3921749,0.5597286
"9206","1am",0,0,0,99.4888425,0.5111575
"9207","1am",0.5248958,0.2249988,0,97.5306825,1.7194229
"9208","1am",0,0.4293271,0,99.3022921,0.2683807
"9209","1am",0,0.1615282,0.172874,98.7075366,0.9580612
"9210","1am",0,0,0,99.1704589,0.8295411
"9211","1am",1.1713288,0.392556,0,97.9470475,0.4890677
"9212","1am",0,0,0,98.8956345,1.1043655
"9302","1am",0,98.4577482,1.5422518,0,0
"9303","1am",2.944996,96.6254464,0,0,0.4295575
"9304","1am",0,99.21252,0.78748,0,0
"9305","1am",3.0353783,96.6852132,0,0,0.2794086
"9306","1am",0,99.0872259,0.3596361,0,0.553138
"9307","1am",0,99.5530002,0,0,0.4469998
"9308","1am",1.3573517,96.4060675,0.9236005,0,1.3129803
"9309","1am",0,98.5816464,0,0.4338459,0.9845076
"9310","1am",0,99.2812614,0,0,0.7187386
"9311","1am",0,99.5563092,0,0,0.4436908
"9312","1am",0.2005386,98.8188889,0,0.1684493,0.8121232
"9402","1am",0.7828901,0.39475,98.1871335,0,0.6352264
"9403","1am",0.4912117,0,98.6415304,0,0.8672579
"9404","1am",0,0,99.4016732,0,0.5983268
"9405","1am",1.1038672,0,96.7592654,0.5811146,1.5557528
"9406","1am",0,0,98.1663925,1.197983,0.6356245
"9407","1am",0,0,99.1270163,0,0.8729837
"9408","1am",0,0,99.8550854,0,0.1449146
"9409","1am",0,0.1181769,99.8818231,0,0
"9410","1am",0,0,100,0,0
"9411","1am",0,0,100,0,0
"9412","1am",0,0,99.3108965,0,0.6891035
"9413","1am",0,0.198371,99.801629,0,0
"9414","1am",0,0,100,0,0
"9501","1am",0,0,0,0,100
"9502","1am",0,0,0,0,100
"9503","1am",0,0,0,0,100
"9504","1am",0,0,0,0,100
"9505","1am",0,0.2487716,0,0,99.7512284
"9506","1am",0,0,0,0,100
"9507","1am",0,0,0,0,100
"9508","1am",0,0.5203569,0,0,99.4796431
"9509","1am",0,0,0,0,100
"9510","1am",0,0,0,0.419038,99.580962
"9511","1am",0,0,0,0,100
"9512","1am",0,0,0,0,100
"9513","1am",0,0,0,0,100
"7501","2am",96.4734406,0,0.4810129,1.7014356,1.34411088
"7502","2am",96.9521514,0,0,1.8399751,1.20787353
"7503","2am",97.1174618,0,0,0.9130689,1.96946933
"7504","2am",97.2696229,0.5186002,1.1435397,0.3641852,0.704052
"7505","2am",98.2800557,0.3361753,0.3618296,0.3159701,0.70596923
"7506","2am",97.9084128,0,0.5677322,0,1.523855
"7507","2am",98.3835403,0.6451743,0,0.3695953,0.60169006
"7508","2am",98.5968959,0.299843,0,0.1949041,0.90835704
"7509","2am",98.2377271,0.4265063,0,0.5106404,0.82512622
"7510","2am",98.7301498,0.2167315,0,0.9551992,0.09791942
"7511","2am",98.7603713,0.8220356,0,0.4175931,0
"7512","2am",98.1586506,0.7874634,0.1837715,0.4809576,0.38915694
"7513","2am",98.9535214,0.1197279,0.1492881,0.2305166,0.54694587
"7514","2am",99.2151667,0.6296471,0,0,0.15518622
"7701","2am",0,0,0.3635629,0,99.63643706
"7702","2am",0,41.8295329,32.1221328,0,26.04833433
"7703","2am",0,0.4262407,0.3593662,0,99.21439309
"7704","2am",0,0,0,0,100
"7705","2am",0,0,0,0,100
"7706","2am",0,0,0,0,100
"7707","2am",0,0,0,0,100
"7708","2am",0,1.3707122,1.0093701,0,97.61991766
"7709","2am",0,0,0,0,100
"7710","2am",0,0,0,0,100
"7711","2am",0,0,0,0,100
"7712","2am",0,0,0,0,100
"7713","2am",0,0,0,0,100
"7714","2am",0,0,0,0,100
"7715","2am",0,0,0,0,100
"7716","2am",0,0,0,0.7552646,99.24473544
"7801","2am",0,0,0,0,100
"7802","2am",0,0,0,0,100
"7803","2am",0,0,0,0,100
"7804","2am",0.8511803,0,0,0,99.14881967
"7805","2am",0,0.6668046,0,0,99.33319537
"7806","2am",0.6874301,0,0.1203976,0,99.19217234
"7807","2am",0,0,0,0,100
"7808","2am",0,0.3404458,0,0,99.65955421
"7809","2am",0,0,0,0,100
"7810","2am",0,0,0,0,100
"7811","2am",0,0,0,0,100
"7812","2am",0.4744512,0.1246356,0,0.3779238,99.02298933
"7813","2am",0,0,0,0,100
"7814","2am",0,0,0,0,100
"7815","2am",0,0,0,0,100
"7816","2am",0,1.3057609,0.3348082,0.4977829,97.86164806
"9101","2am",0,0,0,0,100
"9102","2am",0,0,0.6096966,0,99.3903034
"9103","2am",0,0,0,0.3827185,99.61728154
"9104","2am",0,0,0,0,100
"9105","2am",0,0,0,0,100
"9106","2am",0,0,0,0,100
"9107","2am",0,0,0.121393,0,99.87860703
"9108","2am",0,0,0,0,100
"9109","2am",0,0,0,0,100
"9110","2am",0,0.4038031,0,0,99.5961969
"9111","2am",0,0,0,0,100
"9112","2am",0,0,0,0,100
"9113","2am",0,0,0,0,100
"9114","2am",0,0,0,0,100
"9201","2am",0.2061724,2.1507461,0,97.3922852,0.25079627
"9202","2am",0,0.7032447,0,99.2967553,0
"9203","2am",0,0,0,99.8665833,0.13341665
"9204","2am",0.8938415,0.3357475,0,97.2745197,1.49589133
"9205","2am",0.4077087,0.6181583,0,98.426276,0.54785704
"9206","2am",0,0,0,99.6835799,0.31642006
"9207","2am",0,0.2304847,0,98.0081697,1.76134563
"9208","2am",0,0.4262389,0,99.3073109,0.26645022
"9209","2am",0,0,0.1712792,98.8794982,0.94922262
"9210","2am",0,0,0,99.1739337,0.8260663
"9211","2am",0,0.3953459,0,99.1121107,0.49254338
"9212","2am",0,0,0,98.8956345,1.10436551
"9302","2am",0,98.4577482,1.5422518,0,0
"9303","2am",1.4512364,98.1142618,0,0,0.43450182
"9304","2am",0,99.2154182,0.7845818,0,0
"9305","2am",3.0227663,96.6989861,0,0,0.27824761
"9306","2am",0.6047176,98.7008949,0.3520637,0,0.34232386
"9307","2am",0,99.5530002,0,0,0.44699977
"9308","2am",1.3573517,96.4060675,0.9236005,0,1.31298033
"9309","2am",0,98.7569382,0,0.4305522,0.81250959
"9310","2am",0,99.2812614,0,0,0.71873863
"9311","2am",0,99.5578309,0,0,0.44216908
"9312","2am",0.1994995,98.9925853,0,0,0.8079152
"9402","2am",0.7859928,0,98.5762633,0,0.63774385
"9403","2am",0,0,99.1537667,0,0.84623328
"9404","2am",0,0,99.397014,0,0.60298596
"9405","2am",1.0931744,0,97.0291235,0.5754855,1.30221654
"9406","2am",0,0,98.1663925,1.197983,0.63562446
"9407","2am",0,0,99.8562895,0.1437105,0
"9408","2am",0,0,99.8565187,0,0.14348131
"9409","2am",0,0.1182852,99.8817148,0,0
"9410","2am",0,0,100,0,0
"9411","2am",0,0,100,0,0
"9412","2am",0,0,99.3108965,0,0.68910351
"9413","2am",0,0.1977534,99.8022466,0,0
"9414","2am",0,0,100,0,0
"9501","2am",0,0,0,0,100
"9502","2am",0,0,0,0,100
"9503","2am",0,0,0,0,100
"9504","2am",0,0,0,0,100
"9505","2am",0,0.2497335,0,0,99.75026651
"9506","2am",0,0,0,0,100
"9507","2am",0,0,0,0,100
"9508","2am",0,0.5178842,0,0,99.48211579
"9509","2am",0,0,0,0,100
"9510","2am",0,0,0,0.4204842,99.57951584
"9511","2am",0,0,0,0,100
"9512","2am",0,0,0,0,100
"9513","2am",0,0,0,0,100
"7501","3am",98.0901877,0,0.4954808,1.0387827,0.37554877
"7502","3am",97.5617671,0,0,1.5215988,0.91663407
"7503","3am",96.8536928,0,0,0.9199107,2.22639643
"7504","3am",97.2701459,0.5185009,1.1433207,0.3641155,0.70391715
"7505","3am",98.2937434,0.3335,0.3589501,0.3134556,0.70035099
"7506","3am",97.9177519,0,0.5651972,0,1.51705088
"7507","3am",98.3943955,0.6408417,0,0.3671134,0.59764947
"7508","3am",98.6030513,0.2985276,0,0.1940491,0.90437206
"7509","3am",98.1599075,0.4261684,0,0.5894515,0.82447259
"7510","3am",99.0775473,0.2187941,0,0.6048073,0.09885129
"7511","3am",99.1425464,0.4315291,0,0.4259244,0
"7512","3am",98.9071803,0.4123951,0,0.2949705,0.38545408
"7513","3am",98.9535214,0.1197279,0.1492881,0.2305166,0.54694587
"7514","3am",99.2229295,0.6234192,0,0,0.15365127
"7701","3am",0,0,0.3635629,0,99.63643706
"7702","3am",0,41.9723126,32.0152287,0,26.01245871
"7703","3am",0,0,0.3599548,0,99.64004518
"7704","3am",0,0,0,0,100
"7705","3am",0,0,0,0,100
"7706","3am",0,0,0,0,100
"7707","3am",0,0,0,0,100
"7708","3am",0,1.3707122,1.0093701,0,97.61991766
"7709","3am",0,0,0,0,100
"7710","3am",0,0,0,0,100
"7711","3am",0,0,0,0,100
"7712","3am",0,0,0,0,100
"7713","3am",0,0,0,0,100
"7714","3am",0,0,0,0,100
"7715","3am",0,0,0,0,100
"7716","3am",0,0,0,0.7552646,99.24473544
"7801","3am",0,0,0,0,100
"7802","3am",0,0,0,0,100
"7803","3am",0,0,0,0,100
"7804","3am",0.8511803,0,0,0,99.14881967
"7805","3am",0,0.6668046,0,0,99.33319537
"7806","3am",0.68567,0,0.1200893,0,99.19424073
"7807","3am",0,0,0,0,100
"7808","3am",0,0.3391611,0,0,99.66083888
"7809","3am",0,0,0,0,100
"7810","3am",0,0,0,0,100
"7811","3am",0,0,0,0,100
"7812","3am",0.4782721,0.1256393,0,0.3809674,99.01512119
"7813","3am",0,0,0,0,100
"7814","3am",0,0,0,0,100
"7815","3am",0,0,0,0,100
"7816","3am",0,1.3057609,0.3348082,0.4977829,97.86164806
"9101","3am",0,0,0,0,100
"9102","3am",0,0,0.6096966,0,99.3903034
"9103","3am",0,0,0,0.3794753,99.62052467
"9104","3am",0,0,0,0,100
"9105","3am",0,0,0,0,100
"9106","3am",0,0,0,0,100
"9107","3am",0,0,0.1204998,0,99.87950021
"9108","3am",0,0,0,0,100
"9109","3am",0,0,0,0,100
"9110","3am",0,0.4038031,0,0,99.5961969
"9111","3am",0,0,0,0,100
"9112","3am",0,0,0,0,100
"9113","3am",0,0,0,0,100
"9114","3am",0,0,0,0,100
"9201","3am",0.2064493,2.0193341,0,97.5230835,0.25113309
"9202","3am",0,0.7032447,0,99.2967553,0
"9203","3am",0,0.3882353,0,99.478866,0.13289868
"9204","3am",0.8918845,0.3350124,0,97.2804869,1.49261625
"9205","3am",0.4042457,0.6129079,0,98.4396427,0.54320374
"9206","3am",0,0,0,99.6845715,0.31542852
"9207","3am",0,0,0,98.4890403,1.51095967
"9208","3am",0,0.4254612,0,99.3085747,0.26596407
"9209","3am",0,0,0.1716903,98.8768086,0.95150106
"9210","3am",0,0,0,99.3400685,0.65993147
"9211","3am",0,0.3953459,0,99.1121107,0.49254338
"9212","3am",0,0,0,98.9048498,1.09515018
"9302","3am",0,98.4642602,1.5357398,0,0
"9303","3am",1.4512364,98.1142618,0,0,0.43450182
"9304","3am",0,99.2172753,0.7827247,0,0
"9305","3am",3.0227663,96.6989861,0,0,0.27824761
"9306","3am",0,99.3013878,0.3542056,0,0.34440655
"9307","3am",0,99.5548873,0,0,0.44511272
"9308","3am",1.3539579,96.4150534,0.9212912,0,1.30969749
"9309","3am",0,98.7569382,0,0.4305522,0.81250959
"9310","3am",0,99.2835045,0,0,0.71649553
"9311","3am",0,99.6320183,0,0,0.36798175
"9312","3am",0.198873,98.8726092,0,0,0.92851782
"9402","3am",0.7859928,0,98.5762633,0,0.63774385
"9403","3am",0,0,99.15692,0,0.84307997
"9404","3am",0,0,99.3992322,0,0.60076785
"9405","3am",1.0826729,0,97.3921658,0.5699572,0.95520411
"9406","3am",0,0,98.7952622,1.2047378,0
"9407","3am",0,0,100,0,0
"9408","3am",0,0,99.8555727,0,0.14442726
"9409","3am",0,0.1182852,99.8817148,0,0
"9410","3am",0,0,100,0,0
"9411","3am",0,0,100,0,0
"9412","3am",0,0,98.5778307,0,1.42216927
"9413","3am",0,0.1977534,99.8022466,0,0
"9414","3am",0,0,100,0,0
"9501","3am",0,0,0,0,100
"9502","3am",0,0,0,0,100
"9503","3am",0,0,0,0,100
"9504","3am",0,0,0,0,100
"9505","3am",0,0.2506413,0,0,99.74935875
"9506","3am",0,0,0,0,100
"9507","3am",0,0,0,0,100
"9508","3am",0,0,0,0,100
"9509","3am",0,0,0,0,100
"9510","3am",0,0,0,0.4191865,99.58081347
"9511","3am",0,0,0,0,100
"9512","3am",0,0,0,0,100
"9513","3am",0,0,0,0,100
