"district","hour","cleduc1","cleduc2","cleduc3","cleduc4"
"9113","10pm",9282.464,20701.249,25457.223,19301.782
"9114","10pm",3134.083,9141.736,15706.876,13972.897
"9201","10pm",30279.849,18558.238,34764.04,25337.08
"9202","10pm",15547.431,21885.099,22472.354,18239.979
"9203","10pm",19722.372,22884.421,43946.489,50744.631
"9204","10pm",15996.645,27666.396,27000.733,15535.593
"9205","10pm",7860.051,21161.481,27029.936,41740.821
"9206","10pm",8547.296,24097.947,21147.604,35599.357
"9207","10pm",3234.156,9781.152,26722.121,42260.9
"9208","10pm",9309.302,19705.449,25269.177,35868.452
"9209","10pm",19350.988,24286.851,39973.244,43529.779
"9210","10pm",14497.125,19836.335,28044.3,48586.441
"9211","10pm",17109.787,14385.942,19941.898,18435.115
"9212","10pm",8804.826,19867.176,23063.607,20956.435
"9302","10pm",12039.505,19277.867,9080.009,4935.228
"9303","10pm",28765.637,21548.526,27843.76,23423.057
"9304","10pm",33040.192,37758.063,23967.269,16991.454
"9305","10pm",27809.611,28273.183,16983.73,6951.947
"9306","10pm",27348.626,24889.472,25853.904,12832.991
"9307","10pm",22815.134,26793.602,18252.81,5615.36
"9308","10pm",18871.301,19508.716,15784.463,3293.191
"9309","10pm",33572.962,25356.666,20414.78,5116.72
"9310","10pm",31162.636,40664.216,27504,5981.279
"9311","10pm",52347.449,27713.51,21736.492,12825.486
"9312","10pm",57668.608,51554.477,26681.176,18280.704
"9402","10pm",25490.379,42304.441,16660.007,16238.366
"9403","10pm",27069.139,28445.592,19682.033,25530.226
"9404","10pm",19670.153,21196.002,18160.273,10270.283
"9405","10pm",8313.897,19092.471,18820.727,9469.842
"9406","10pm",20639.752,27265.831,19950.52,10613.24
"9407","10pm",23404.377,23908.742,26078.104,28393.17
"9408","10pm",10473.781,21844.925,17013.965,23579.568
"9409","10pm",19731.449,21681.766,52769.076,46814.827
"9410","10pm",13284.928,12301.893,12705.859,4201.049
"9411","10pm",16610.409,16529.091,9439.67,3594.249
"9412","10pm",12737.238,10253.833,6167.685,6530.141
"9413","10pm",17108.222,16362.714,15113.948,4753.459
"9414","10pm",4642.115,8848.623,9858.918,4026.095
"9501","10pm",13791.601,24058.77,22693.845,12223.105
"9502","10pm",17788.401,19523.265,13238.735,6285.27
"9503","10pm",13083.332,17097.078,10761.301,7940.008
"9504","10pm",13233.209,16597.55,11253.04,7136.743
"9505","10pm",18033.413,20962.681,15066.881,1302.87
"9506","10pm",19350.782,14505.934,12919.333,2646.73
"9507","10pm",30849.691,21282.926,14250.427,2513.157
"9508","10pm",21278.111,37803.188,21997.691,10326.603
"9509","10pm",14898.974,17947.306,21098.853,9633.129
"9510","10pm",13239.347,27375.226,24251.36,10838.795
"9511","10pm",12034.55,24388.039,20109.647,18889.3
"9512","10pm",14884.408,20202.827,22044.016,13731.238
"9513","10pm",12002.645,13976.047,13683.1,9735.14
"7501","11pm",7256.325,13053.57,30311.102,59930.999
"7502","11pm",9060.015,8244.586,42340.081,84591.131
"7503","11pm",7063.409,13178.931,27080.649,49040.911
"7504","11pm",8431.794,11070.584,28651.351,38678.65
"7505","11pm",12401.426,16990.331,28028.166,66427.264
"7506","11pm",14134.714,18154.113,33539.957,54583.994
"7507","11pm",18947.479,20054.575,39082.758,60586.827
"7508","11pm",6139.574,15055.372,27675.9,56867.636
"7509","11pm",19788.508,24142.254,42078.912,108240.848
"7510","11pm",7842.616,12639.384,40304.751,69957.993
"7511","11pm",19846,15629.781,33497.067,61172.878
"7512","11pm",28144.428,23012.131,32072.188,70246.304
"7513","11pm",43674.521,32703.549,27261.152,43605.062
"7514","11pm",33078.527,28302.024,38156.161,47105.05
"7701","11pm",14302.959,33686.334,39197.612,14372.068
"7702","11pm",23314.317,36861.26,23028.153,26272.042
"7703","11pm",16001.961,33834.894,17293.39,8878.398
"7704","11pm",26631.928,20805.429,18032.837,5130.542
"7705","11pm",13083.542,22861.007,9001.082,3285.899
"7706","11pm",14489.402,20909.921,10007.698,2677.39
"7707","11pm",21760.306,21493.981,7168.98,2410.201
"7708","11pm",12430.332,32870.992,18836.105,11843.061
"7709","11pm",15715.173,14947.68,17211.35,3714.006
"7710","11pm",9023.77,17549.588,27192.982,8239.303
"7711","11pm",24791.258,25610.249,18275.496,12465.026
"7712","11pm",13342.156,24107.357,8919.741,8156.805
"7713","11pm",12113.998,9720.156,6425.749,1440.532
"7714","11pm",14341.269,24553.091,18072.763,10067.071
"7715","11pm",10991.649,15221.32,5165.808,1836.94
"7716","11pm",17858.495,31188.147,22400.425,5848.125
"7801","11pm",15264.425,20535.727,16886.389,25802.559
"7802","11pm",5735.353,10459.332,18779.332,25593.046
"7803","11pm",11229.956,19690.178,29944.147,24441.586
"7804","11pm",10362.666,11185.717,13542.532,11660.099
"7805","11pm",11650.577,29302.538,25036.033,14983.067
"7806","11pm",20876.489,34027.767,17894.552,8656.268
"7807","11pm",16774.015,18876.549,9986.022,2662.249
"7808","11pm",17786.221,22489.855,9951.051,4811.098
"7809","11pm",11945.576,21786.66,16133.62,11342.413
"7810","11pm",2781.386,9510.128,6382.824,4966.495
"7811","11pm",8419.848,21775.172,26578.871,22549.2
"7812","11pm",10901.376,28538.547,36706.601,52237.589
"7813","11pm",4703.779,13288.954,11184.131,7837.468
"7814","11pm",1637.105,8468.064,7517.316,4682.257
"7815","11pm",7771.708,11784.999,9607.937,5687.368
"7816","11pm",17017.619,35505.138,33856.377,21242.51
"9101","11pm",13984.055,18637.994,15121.684,8697.295
"9102","11pm",9733.615,13905.887,12420.303,8178.856
"9103","11pm",16982.306,21233.608,16115.776,8495.572
"9104","11pm",11412.453,19642.49,11972.853,7453.781
"9105","11pm",13379.407,28639.87,19960.801,10328.915
"9106","11pm",23052.222,25242.809,22193.169,10344.846
"9107","11pm",21481.354,29890.397,23156.414,10068.987
"9108","11pm",8835.335,20157.091,15256.136,12291.092
"9109","11pm",12552.656,17185.753,22048.382,10731.346
"9110","11pm",18202.173,19188.5,15276.568,7619.837
"9111","11pm",12906.991,13719.495,16589.452,12073.707
"9112","11pm",9089.892,13749.688,16304.72,9945.914
"9113","11pm",9550.888,20646.914,26388.312,20662.299
"9114","11pm",2865.659,9141.736,15673.751,14353.266
"9201","11pm",31170.113,19078.222,34537.057,24913.768
"9202","11pm",15856.835,21885.099,22472.354,18636.959
"9203","11pm",19722.372,22654.577,43946.773,49818.138
"9204","11pm",16743.924,27666.396,26353.291,16527.382
"9205","11pm",9141.329,23012.09,27646.643,40223.929
"9206","11pm",7153.389,23071.797,23146.87,37012.196
"9207","11pm",3234.156,9047.851,27830.497,44063.047
"9208","11pm",8107.37,19200.602,24994.976,37695.805
"9209","11pm",19858.462,22994.432,39060.408,44423.549
"9210","11pm",14995.64,19431.89,27617.473,47696.891
"9211","11pm",16906.672,14595.801,18892.815,18149.561
"9212","11pm",8804.826,19925.449,23561.947,20257.912
"9302","11pm",12213.656,19277.867,9167.952,4337.053
"9303","11pm",29709.151,22922.668,31464.417,20745.034
"9304","11pm",33609.029,38863.247,22919.827,18488.478
"9305","11pm",27435.151,29050.08,17745.573,7835.377
"9306","11pm",26825.497,23887.923,25663.096,13160.239
"9307","11pm",22323.947,27819.783,19652.714,6183.708
"9308","11pm",19129.418,18561.563,16251.312,4610.104
"9309","11pm",33104.223,25526.727,20964.677,4842.793
"9310","11pm",29392.422,40002.028,28064.676,5582.458
"9311","11pm",53102.196,28073.793,22713.718,12669.828
"9312","11pm",57712.483,51137.746,26848.606,19768.24
"9402","11pm",25490.379,42813.357,17535.294,17098.754
"9403","11pm",27568.475,28396.064,20628.175,25841.149
"9404","11pm",19536.418,19922.729,18250.851,8374.598
"9405","11pm",8329.551,20386.662,20442.501,10662.863
"9406","11pm",20639.752,27684.722,19269.549,10415.418
"9407","11pm",23404.377,26731.406,28261.771,27388.278
"9408","11pm",10071.2,21844.925,16827.351,25085.7
"9409","11pm",21260.376,22230.949,52510.85,47487.071
"9410","11pm",13581.672,12826.215,12816.707,4458.635
"9411","11pm",16917.49,17151.691,9783.771,3594.249
"9412","11pm",13139.819,10253.833,6300.598,6720.849
"9413","11pm",17333.168,16752.747,15891.44,4753.459
"9414","11pm",4700.69,8848.623,10197.581,4109.858
"9501","11pm",13791.601,24983.441,23666.081,11357.71
"9502","11pm",18078.808,19551.443,13581.918,6285.27
"9503","11pm",13083.332,17417.045,11169.769,7833.105
"9504","11pm",13347.882,16408.158,11253.04,7267.346
"9505","11pm",18033.413,20297.175,15908.018,1302.87
"9506","11pm",20019.251,14025.881,12919.333,2646.73
"9507","11pm",30496.845,21762.405,14279.993,2033.544
"9508","11pm",21846.772,38759.102,22340.589,10326.603
"9509","11pm",14898.974,18049.887,21754.56,8995.404
"9510","11pm",13239.347,27599.244,23978.196,11157.659
"9511","11pm",12955.274,24335.589,20268.659,18635.873
"9512","11pm",15408.526,19497.624,22578.261,14172.972
"9513","11pm",12488.367,14268.735,13983.31,10106.239
"7501","12pm",6945.032,12884.388,25047.509,54216.546
"7502","12pm",9028.299,8244.586,42082.769,84382.318
"7503","12pm",8117.071,12546.068,22484.225,44283.103
"7504","12pm",5839.483,10898.597,26812.954,39036.308
"7505","12pm",13051.423,17216.09,24697.257,63952.281
"7506","12pm",13213.257,17023.462,36378.137,55130.907
"7507","12pm",18248.071,21150.129,39815.869,60831.431
"7508","12pm",5913.104,14638.648,28727.541,58837.496
"7509","12pm",19623.761,23076.929,46015.167,106408.742
"7510","12pm",7842.616,14165.608,39680.663,72046.423
"7511","12pm",20363.52,15629.781,32695.067,62201.131
"7512","12pm",27315.737,22210.197,32995.719,69717.086
"7513","12pm",43589.443,33020.382,26481.019,43558.238
"7514","12pm",33506.008,29751.688,38791.314,48968.636
"7701","12pm",14771.441,33686.334,40362.723,15455.368
"7702","12pm",22794.182,36944.186,23028.153,26877.444
"7703","12pm",15333.548,34055.341,17566.477,8740.484
"7704","12pm",26631.928,20805.429,17711.649,5466.912
"7705","12pm",13083.542,22861.007,10115.623,3285.899
"7706","12pm",14489.402,21065.853,10007.698,2566.357
"7707","12pm",21760.306,21961.466,7168.98,2521.235
"7708","12pm",11791.595,32870.992,18836.105,11822.843
"7709","12pm",15715.173,14947.68,17211.35,3714.006
"7710","12pm",9023.77,17913.812,27237.912,9408.817
"7711","12pm",24015.456,25610.249,18910.216,12465.026
"7712","12pm",14117.958,24107.357,8919.741,8156.805
"7713","12pm",12113.998,9532.646,6425.749,1440.532
"7714","12pm",14202.419,24404.354,18072.763,10244.474
"7715","12pm",11272.329,15448.247,5320.358,1836.94
"7716","12pm",17810.139,31335.349,22400.425,6054.104
"7801","12pm",15264.425,20535.727,19186.807,26000.787
"7802","12pm",5735.353,10164.878,19914.384,25984.667
"7803","12pm",11229.956,19690.178,30680.071,24441.586
"7804","12pm",10362.666,11412.76,13542.532,12067.063
"7805","12pm",11650.577,29605.593,24418.452,14983.067
"7806","12pm",20876.489,34450.089,18626.853,7862.549
"7807","12pm",16774.015,18876.549,9988.188,2662.249
"7808","12pm",17786.221,22489.855,10591.64,4811.098
"7809","12pm",11945.576,21446.943,16133.62,11620.817
"7810","12pm",2915.121,9510.128,7000.07,5174.04
"7811","12pm",8419.848,22431.278,27973.444,22549.2
"7812","12pm",11401.92,27346.536,35233.143,52798.163
"7813","12pm",4703.779,13288.954,11130.647,7782.231
"7814","12pm",1637.105,8468.064,7497.328,4852.201
"7815","12pm",7771.708,11784.999,9796.21,5709.446
"7816","12pm",16664.155,35505.138,34197.967,20459.943
"9101","12pm",14120.755,18296.201,15624.892,8697.295
"9102","12pm",9733.615,14205.603,12356.365,8596.333
"9103","12pm",16982.306,21425.824,16115.776,8176.656
"9104","12pm",10966.99,20144.051,11636.892,7991.159
"9105","12pm",13379.407,28501.896,22643.975,11130.318
"9106","12pm",23052.222,25533.925,22795.961,9742.186
"9107","12pm",21481.354,30413.286,24254.658,10068.987
"9108","12pm",8835.335,20387.865,15276.654,12201.834
"9109","12pm",12749.167,17185.753,20942.826,11197.936
"9110","12pm",18202.173,19356.726,15276.568,7489.986
"9111","12pm",13352.454,13167.548,17357.954,11960.71
"9112","12pm",8756.682,14570.546,16542.169,9436.582
"9113","12pm",9550.888,20035.99,24826.374,21183.668
"9114","12pm",2865.659,9136.661,15673.751,14305.796
"9201","12pm",30966.998,18952.278,34242.705,25330.322
"9202","12pm",15856.835,23289.865,22818.177,18902.22
"9203","12pm",19426.481,21529.845,44944.711,51226.83
"9204","12pm",16743.924,27666.396,26399.734,17414.094
"9205","12pm",8623.81,22857.475,26706.963,41490.158
"9206","12pm",6856.377,23071.797,22659.491,38602.968
"9207","12pm",3234.156,9047.851,28886.693,42995.112
"9208","12pm",8107.37,18696.914,24628.829,38045.58
"9209","12pm",19858.462,23436.495,40482.142,45445.612
"9210","12pm",14995.64,19377.269,29592.889,48678.004
"9211","12pm",17109.787,14595.801,17952.308,18149.561
"9212","12pm",8804.826,19925.449,24819.158,20326.099
"9302","12pm",12380.814,18782.366,9436.233,4477.448
"9303","12pm",29709.151,23790.33,31893.129,20454.095
"9304","12pm",34237.686,39134.92,22919.827,18288.98
"9305","12pm",28697.691,29766.47,17232.138,7704.082
"9306","12pm",27875.368,24231.764,25295.394,14580.379
"9307","12pm",22844.082,27419.384,19119.957,4763.568
"9308","12pm",19129.418,19005.371,16251.312,4610.104
"9309","12pm",34251.64,25788.04,19874.469,4842.793
"9310","12pm",29392.422,39416.138,28859.204,5582.458
"9311","12pm",53908.786,28073.793,22974.209,13047.554
"9312","12pm",57961.01,51331.411,27458.265,20167.558
"9402","12pm",25730.034,42813.357,17541.649,17098.754
"9403","12pm",27568.475,31564.188,21434.714,25720.348
"9404","12pm",19536.418,19674.738,18277.837,8374.598
"9405","12pm",8329.551,20736.54,21183.47,10219.721
"9406","12pm",20765.33,27956.207,17785.76,10662.852
"9407","12pm",23404.377,26610.512,30044.774,27321.527
"9408","12pm",10071.2,20615.792,16594.207,25085.7
"9409","12pm",21386.32,21682.32,54185.195,48666.248
"9410","12pm",14248.483,12756.76,13394.674,4633.509
"9411","12pm",17073.233,17376.654,10053.344,3735.613
"9412","12pm",12611.294,10379.777,5353.404,7176.732
"9413","12pm",17333.168,17677.093,16932.176,4678.756
"9414","12pm",4700.69,9078.229,10133.782,4327.697
"9501","12pm",13969.156,24983.441,23210.012,11541.652
"9502","12pm",17610.677,20562.6,13723.635,6773.16
"9503","12pm",13083.332,18357.404,11230.728,7833.105
"9504","12pm",13347.882,16408.158,11428.139,7267.346
"9505","12pm",19459.606,19697.287,15908.018,1449.265
"9506","12pm",20019.251,14460.698,13059.635,3372.555
"9507","12pm",30496.845,22262.706,13703.04,2033.544
"9508","12pm",22541.99,37648.791,21795.985,10500.253
"9509","12pm",15063.233,17822.844,22899.126,9777.47
"9510","12pm",13467.576,27599.244,23978.196,10822.699
"9511","12pm",12708.876,24335.589,19822.255,20744.693
"9512","12pm",15408.526,19730.469,21678.827,13715.187
"9513","12pm",12488.367,14145.21,13983.31,10106.239
"7501","1am",6945.032,12130.824,22838.173,52843.787
"7502","1am",9453.044,6359.315,41092.873,82074.953
"7503","1am",7830.583,12374.342,21104.106,42600.969
"7504","1am",5426.472,11424.258,25492.624,38408.051
"7505","1am",13051.423,18718.915,24928.435,63432.395
"7506","1am",12700.438,17488.259,36645.502,53793.029
"7507","1am",19385.01,21545.539,39016.986,60762.634
"7508","1am",5913.104,13739.14,27342.863,62112.776
"7509","1am",20487.086,22840.452,45980.981,104861.636
"7510","1am",7842.616,14543.305,38888.186,75214.166
"7511","1am",19982.005,15339.955,36268.116,62852.954
"7512","1am",27030.199,22273.141,34328.239,71553.112
"7513","1am",41961.257,32503.74,27181.862,43009.801
"7514","1am",32714.14,29802.575,39222.551,49739.081
"7701","1am",14771.441,33686.334,38962.796,15455.368
"7702","1am",22794.182,36475.949,25525.703,27312.466
"7703","1am",15333.548,33888.5,18033.762,8740.484
"7704","1am",26631.928,20805.429,17711.649,5466.912
"7705","1am",13083.542,22861.007,10480.297,3285.899
"7706","1am",14489.402,21286.721,10007.698,2566.357
"7707","1am",21760.306,22147.199,7168.98,2521.235
"7708","1am",11791.595,33859.817,19199.686,11696.163
"7709","1am",15715.173,14947.68,17211.35,3714.006
"7710","1am",9023.77,17243.214,27697.663,9408.817
"7711","1am",24234.067,25701.201,18910.216,12465.026
"7712","1am",14117.958,24107.357,8919.741,8156.805
"7713","1am",12113.998,9410.791,6425.749,1440.532
"7714","1am",14202.419,24404.354,18072.763,10244.474
"7715","1am",11481.673,15448.247,5320.358,1836.94
"7716","1am",17729.561,30503.819,22400.425,6054.104
"7801","1am",14565.173,20535.727,18021.373,26000.787
"7802","1am",5735.353,10164.878,21079.032,26320.423
"7803","1am",11229.956,20885.965,29876.16,25020.487
"7804","1am",10716.13,11269.223,13542.532,12283.801
"7805","1am",11650.577,29605.593,24418.452,14983.067
"7806","1am",21127.897,34766.372,18913.16,8167.808
"7807","1am",16774.015,18925.733,9988.188,2662.249
"7808","1am",17786.221,22886.794,10591.64,4811.098
"7809","1am",11718.904,22139.504,16547.039,12744.97
"7810","1am",2915.121,9510.128,7000.07,5174.04
"7811","1am",8419.848,20731.5,27380.524,22549.2
"7812","1am",11342.898,27047.025,35233.143,53551.344
"7813","1am",4930.451,13288.954,11130.647,8327.371
"7814","1am",1696.128,8256.386,7497.328,5006.593
"7815","1am",7771.708,11996.677,9796.21,5608.154
"7816","1am",16664.155,35354.771,34197.967,20644.842
"9101","1am",14120.755,18476.505,15624.892,8697.295
"9102","1am",9733.615,14492.976,12744.22,8726.529
"9103","1am",16982.306,21425.824,15673.99,8007.728
"9104","1am",10966.99,20144.051,11211.206,7991.159
"9105","1am",13379.407,28296.849,22908.659,10920.331
"9106","1am",23052.222,25533.925,22795.961,10236.04
"9107","1am",21481.354,30413.286,24466.223,10068.987
"9108","1am",8835.335,20387.865,15276.654,12113.582
"9109","1am",12749.167,17364.569,21282.222,11644.671
"9110","1am",18202.173,19356.726,15276.568,7613.168
"9111","1am",13352.454,13423.556,18263.375,11960.71
"9112","1am",8756.682,14391.73,16694.469,8929.931
"9113","1am",9282.464,20035.99,25782.919,21446.206
"9114","1am",2865.659,9136.661,16507.12,14043.258
"9201","1am",30966.998,18952.278,34537.382,25667.232
"9202","1am",15856.835,23289.865,23398.167,18902.22
"9203","1am",20018.311,21866.064,45201.045,52501.573
"9204","1am",16743.924,26929.321,26007.707,17414.094
"9205","1am",8416.048,23147.302,26216.521,41590.591
"9206","1am",6856.377,23222.164,22659.491,38948.08
"9207","1am",2972.456,9047.851,29114.254,43633.712
"9208","1am",8107.37,18696.914,25145.156,36481.4
"9209","1am",20155.473,23436.495,40329.842,45678.782
"9210","1am",14995.64,19377.269,31708.03,48425.747
"9211","1am",17109.787,17591.285,17688.159,18149.561
"9212","1am",8804.826,20214.216,24819.158,20326.099
"9302","1am",12432.614,18562.76,9625.471,4477.448
"9303","1am",29709.151,22780.839,32312.455,20454.095
"9304","1am",34481.777,39163.204,23668.916,18074.919
"9305","1am",27632.544,29766.47,17542.589,8145.407
"9306","1am",28014.053,24437.456,24865.464,14266.152
"9307","1am",23206.753,27419.384,19448.448,5077.796
"9308","1am",19129.418,19005.371,16694.054,4610.104
"9309","1am",34251.64,25545.859,19840.899,4842.793
"9310","1am",29963.9,39416.138,28678.813,5582.458
"9311","1am",53908.786,28780.696,23165.896,12367.255
"9312","1am",59734.433,52660.852,27517.15,19928.733
"9402","1am",26046.449,43157.031,17969.496,18395.365
"9403","1am",27188.119,31564.188,21434.714,25778.969
"9404","1am",19536.418,19513.065,17956.693,8746.687
"9405","1am",8329.551,18973.487,21762.864,10251.977
"9406","1am",20420.387,28693.421,18011.769,10662.852
"9407","1am",23749.32,26610.512,28998.867,29020.387
"9408","1am",10071.2,21382.974,16791.582,24777.607
"9409","1am",21899.14,21463.605,54185.195,49280.617
"9410","1am",13932.067,12893.356,13197.3,4633.509
"9411","1am",17073.233,17557.297,10438.692,3735.613
"9412","1am",12454.41,10379.777,5353.404,7176.732
"9413","1am",17333.168,17677.093,16452.486,4678.756
"9414","1am",5084.045,9265.738,10234.536,4406.961
"9501","1am",13969.156,24707.463,23725.838,11372.788
"9502","1am",17610.677,20706.137,13723.635,7056.289
"9503","1am",13083.332,18144.251,11165.668,7833.105
"9504","1am",13460.862,16408.158,12778.218,7688.074
"9505","1am",18661.403,19697.287,15908.018,1449.265
"9506","1am",20019.251,14460.698,13059.635,3372.555
"9507","1am",30728.556,22262.706,13703.04,2033.544
"9508","1am",22541.99,37648.791,21795.985,10500.253
"9509","1am",15360.84,17614.558,21391.459,9441.714
"9510","1am",13671.571,27321.093,23463.311,11200.425
"9511","1am",12708.876,24613.74,20705.529,20744.693
"9512","1am",15738.658,19730.469,21678.827,13884.05
"9513","1am",12488.367,14464.537,14185.291,10106.239
"7501","2am",6413.822,12130.824,22838.173,52016.178
"7502","2am",9721.468,6359.315,40834.17,81182.231
"7503","2am",7830.583,12374.342,19923.27,42251.611
"7504","2am",5426.472,11424.258,24614.363,37698.301
"7505","2am",13051.423,19063.726,24928.435,66640.594
"7506","2am",12700.438,17488.259,36235.059,52007.209
"7507","2am",19385.01,21545.539,39016.986,63478.674
"7508","2am",5913.104,13254.237,26994.857,61573.189
"7509","2am",20487.086,22627.181,45980.981,105932.248
"7510","2am",7842.616,14116.363,38888.186,74986.973
"7511","2am",19982.005,14847.983,38083.255,63063.771
"7512","2am",27784.614,22273.141,34676.245,72213.159
"7513","2am",42460.222,32373.16,26616.131,43476.916
"7514","2am",33742.423,29376.337,38633.286,50120.796
"7701","2am",14771.441,33686.334,38962.796,15276.532
"7702","2am",22794.182,36475.949,25820.053,26531.087
"7703","2am",15333.548,33876.812,18033.762,8878.398
"7704","2am",26631.928,20805.429,17711.649,5466.912
"7705","2am",13083.542,22861.007,10480.297,3285.899
"7706","2am",14489.402,21599.105,10007.698,2566.357
"7707","2am",21760.306,22147.199,7168.98,2521.235
"7708","2am",11791.595,33859.817,19199.686,11874.999
"7709","2am",15715.173,14947.68,17211.35,4034.025
"7710","2am",9023.77,17243.214,28286.928,9408.817
"7711","2am",24015.456,25701.201,18910.216,12465.026
"7712","2am",14117.958,24107.357,8919.741,8156.805
"7713","2am",12113.998,9582.516,6550.506,1440.532
"7714","2am",14202.419,24404.354,18357.14,10244.474
"7715","2am",11481.673,15448.247,5320.358,1836.94
"7716","2am",17872.128,30191.435,22522.674,6054.104
"7801","2am",15422.955,20535.727,18021.373,26000.787
"7802","2am",5735.353,10164.878,21079.032,26320.423
"7803","2am",11229.956,20885.965,30564.578,25490.23
"7804","2am",10716.13,11269.223,13542.532,12283.801
"7805","2am",11650.577,29881.57,24418.452,14983.067
"7806","2am",21127.897,34537.186,18913.16,8734.376
"7807","2am",16774.015,18925.733,9988.188,2662.249
"7808","2am",17786.221,23115.98,10591.64,4811.098
"7809","2am",11718.904,22139.504,16547.039,12272.895
"7810","2am",2915.121,9510.128,7000.07,5174.04
"7811","2am",8419.848,21209.265,27380.524,22549.2
"7812","2am",11342.898,26728.416,35174.362,54023.419
"7813","2am",4930.451,13288.954,11130.647,8327.371
"7814","2am",1696.128,8291.063,7628.011,5006.593
"7815","2am",7771.708,11962,9796.21,5608.154
"7816","2am",16664.155,35354.771,34197.967,20644.842
"9101","2am",14120.755,18629.852,15769.55,8697.295
"9102","2am",9733.615,14785.989,12744.22,8895.458
"9103","2am",17780.509,22084.393,15673.99,8007.728
"9104","2am",10966.99,19990.704,11211.206,7991.159
"9105","2am",13379.407,28501.896,22908.659,10920.331
"9106","2am",23052.222,25533.925,22795.961,10236.04
"9107","2am",21481.354,30413.286,24466.223,10068.987
"9108","2am",8835.335,20558.086,15276.654,12113.582
"9109","2am",12749.167,16723.92,21282.222,11644.671
"9110","2am",18202.173,19830.094,15276.568,7613.168
"9111","2am",13201.732,13423.556,19498.269,11960.71
"9112","2am",8756.682,13918.362,15844.276,8929.931
"9113","2am",9433.185,20035.99,25782.919,21446.206
"9114","2am",2865.659,9136.661,16435.219,14228.252
"9201","2am",30966.998,18952.278,34992.928,25667.232
"9202","2am",15856.835,23289.865,23843.655,18902.22
"9203","2am",20018.311,21866.064,45201.045,52501.573
"9204","2am",16743.924,26929.321,26007.707,17044.73
"9205","2am",8416.048,23147.302,26216.521,43743.853
"9206","2am",6856.377,23314.981,22659.491,38948.08
"9207","2am",2972.456,9047.851,29114.254,41610.768
"9208","2am",8107.37,18696.914,25145.156,37122.112
"9209","2am",20603.564,23227.153,40588.545,46388.095
"9210","2am",14995.64,19869.24,31708.03,48425.747
"9211","2am",17109.787,17591.285,17688.159,17651.792
"9212","2am",8804.826,20214.216,24819.158,20326.099
"9302","2am",12432.614,18562.76,9625.471,4477.448
"9303","2am",29709.151,22780.839,32408.314,19150.373
"9304","2am",34481.777,39589.442,23668.916,18074.919
"9305","2am",28390.07,29897.051,16224.477,8926.787
"9306","2am",28014.053,24523.457,26749.307,14266.152
"9307","2am",23206.753,27419.384,19448.448,5077.796
"9308","2am",19129.418,19005.371,16694.054,4610.104
"9309","2am",34396.715,26048.958,19840.899,4842.793
"9310","2am",29963.9,39416.138,28678.813,5582.458
"9311","2am",54116.548,28780.696,23366.772,12367.255
"9312","2am",60072.781,52743.937,27933.881,19928.733
"9402","2am",26046.449,43157.031,17552.765,18395.365
"9403","2am",27567.765,31564.188,21434.714,28095.576
"9404","2am",19536.418,19513.065,17448.636,8746.687
"9405","2am",8410.129,18830.65,22270.922,10386.391
"9406","2am",20420.387,28693.421,18011.769,10662.852
"9407","2am",22803.188,26765.127,28998.867,29020.387
"9408","2am",10071.2,21585.137,16897.083,25199.414
"9409","2am",21899.14,21463.605,54185.195,49146.202
"9410","2am",13932.067,12893.356,13197.3,4760.19
"9411","2am",17073.233,17505.716,10438.692,3735.613
"9412","2am",12454.41,10379.777,5353.404,7176.732
"9413","2am",17508.496,17677.093,16452.486,4678.756
"9414","2am",5084.045,9317.319,10129.035,4406.961
"9501","2am",14230.856,24707.463,24373.553,11372.788
"9502","2am",19051.225,20706.137,13723.635,7056.289
"9503","2am",13223.795,18144.251,11703.787,7833.105
"9504","2am",13460.862,16272.308,12971.694,7688.074
"9505","2am",18445.932,19697.287,15908.018,1449.265
"9506","2am",20019.251,14673.851,13059.635,3372.555
"9507","2am",30728.556,22262.706,13703.04,2033.544
"9508","2am",22541.99,37648.791,21795.985,10941.84
"9509","2am",14503.058,17614.558,21391.459,9672.601
"9510","2am",13409.87,27321.093,23463.311,11200.425
"9511","2am",12214.459,24613.74,20481.866,20744.693
"9512","2am",15738.658,19730.469,21485.351,13884.05
"9513","2am",12488.367,14697.219,14185.291,10106.239
"7501","3am",5774.13,12130.824,22084.018,50673.108
"7502","3am",9296.723,6196.505,39479.811,80869.003
"7503","3am",7830.583,12572.357,19383.837,41980.328
"7504","3am",5426.472,11424.258,25153.797,37174.033
"7505","3am",13051.423,19063.726,24928.435,67636.114
"7506","3am",12700.438,17488.259,36534.443,52238.999
"7507","3am",19385.01,21545.539,38611.17,64857.509
"7508","3am",5913.104,13254.237,27470.584,61573.189
"7509","3am",20487.086,22781.796,45980.981,105932.248
"7510","3am",7842.616,13630.419,38888.186,74186.464
"7511","3am",17854.41,14847.983,38083.255,62518.661
"7512","3am",27495.137,21984.638,37002.152,71978.447
"7513","3am",42460.222,32373.16,26616.131,43476.916
"7514","3am",35870.018,29376.337,38633.286,49510.383
"7701","3am",14771.441,33686.334,38962.796,15276.532
"7702","3am",22414.473,36475.949,25820.053,26531.087
"7703","3am",15009.083,33876.812,18033.762,9078.386
"7704","3am",26631.928,20805.429,17711.649,5466.912
"7705","3am",13083.542,22861.007,10480.297,3285.899
"7706","3am",14489.402,21599.105,10130.137,2566.357
