"district","hour","occ1","occ2","occ3","occ4","occ5"
"9305","7pm",49.17007,8.224187,13.841184,16.37343,12.39113
"9306","7pm",53.13269,5.363817,7.900207,25.9246,7.678686
"9307","7pm",42.69699,10.470498,7.737207,22.91116,16.184146
"9308","7pm",48.5512,8.303181,8.130566,22.34239,12.672663
"9309","7pm",56.40486,3.297492,9.572946,17.16391,13.560793
"9310","7pm",53.38853,8.05711,8.464415,18.19215,11.897796
"9311","7pm",46.4229,11.151591,12.219896,17.51555,12.690057
"9312","7pm",53.3295,6.890501,12.160299,12.66974,14.949959
"9402","7pm",54.58422,8.657575,7.574604,19.21604,9.967567
"9403","7pm",55.32136,11.510458,6.682095,18.63726,7.848826
"9404","7pm",50.42006,8.913957,8.738261,20.66699,11.260735
"9405","7pm",57.21251,5.079608,5.933042,25.30685,6.467984
"9406","7pm",58.29443,9.432387,7.578841,18.16343,6.530918
"9407","7pm",54.24396,6.552099,8.632943,22.36106,8.209931
"9408","7pm",52.02675,8.805641,7.274668,27.33056,4.562381
"9409","7pm",56.96913,4.631462,7.626467,22.79555,7.977394
"9410","7pm",51.9302,10.703157,5.83732,23.54507,7.984249
"9411","7pm",48.53196,7.037419,8.885761,23.84997,11.694894
"9412","7pm",59.45417,11.005343,6.58549,17.78286,5.172134
"9413","7pm",47.71314,8.853514,9.978057,21.93179,11.523501
"9414","7pm",52.52553,7.551842,5.52048,23.42578,10.976366
"9501","7pm",56.51085,13.660128,9.158781,13.32602,7.344228
"9502","7pm",59.30531,5.538535,7.231153,19.05754,8.867458
"9503","7pm",57.812,3.889902,8.835244,23.602,5.860851
"9504","7pm",60.10585,6.199152,3.493371,22.96984,7.231782
"9505","7pm",56.98461,5.313193,4.316147,21.73329,11.652755
"9506","7pm",48.93265,7.008341,14.742586,17.42005,11.896382
"9507","7pm",45.20375,8.324233,11.223598,17.74232,17.506104
"9508","7pm",52.43682,5.21287,9.62128,18.34568,14.383352
"9509","7pm",58.63189,6.482055,6.588575,20.52136,7.776112
"9510","7pm",53.04412,5.338794,5.793965,25.61781,10.205316
"9511","7pm",60.19227,3.955517,2.719089,25.78553,7.347587
"9512","7pm",54.44081,6.247356,8.676875,23.36242,7.272538
"9513","7pm",55.18412,3.080015,6.266321,24.65619,10.813353
"7501","8pm",60.47397,10.394358,11.700875,12.96244,4.468352
"7502","8pm",54.63789,12.926406,4.95277,21.37032,6.11262
"7503","8pm",63.65075,8.350964,6.346696,16.86081,4.790786
"7504","8pm",60.57331,10.267236,12.006533,11.87213,5.280796
"7505","8pm",59.85294,11.264933,5.875655,14.16466,8.841815
"7506","8pm",60.19765,8.030314,5.369495,20.22714,6.175409
"7507","8pm",58.05844,11.245585,6.301841,18.3838,6.010335
"7508","8pm",54.48547,12.026948,3.444597,24.28494,5.758047
"7509","8pm",59.00733,10.031968,3.176731,19.94945,7.834515
"7510","8pm",50.57252,9.879809,4.519461,23.23052,11.797691
"7511","8pm",54.21507,9.50704,8.194219,19.34856,8.735111
"7512","8pm",55.01122,8.374122,9.109217,17.85908,9.646367
"7513","8pm",53.53802,8.799696,8.97378,19.06254,9.625972
"7514","8pm",54.65246,6.792734,8.372371,20.55132,9.631118
"7701","8pm",64.38847,11.862455,5.231705,12.06203,6.455348
"7702","8pm",62.24564,4.173556,6.640273,17.04282,9.897714
"7703","8pm",63.99274,6.651915,5.927595,17.78918,5.638573
"7704","8pm",53.00729,4.848853,5.877078,22.93374,13.333047
"7705","8pm",65.14881,7.003496,6.466972,17.91069,3.47003
"7706","8pm",55.16125,4.906429,7.859581,25.42874,6.643999
"7707","8pm",53.6023,2.927809,7.76115,25.75184,9.956907
"7708","8pm",61.29859,6.406022,5.773075,23.43826,3.084049
"7709","8pm",61.69485,4.914637,3.851656,22.57871,6.960141
"7710","8pm",60.4476,3.631189,7.076087,21.01814,7.826986
"7711","8pm",57.8395,9.41346,5.755126,20.15182,6.840101
"7712","8pm",52.88105,6.19412,6.924486,23.40258,10.597766
"7713","8pm",44.38557,4.97401,7.892958,29.87506,12.872406
"7714","8pm",51.56653,9.890907,5.163754,26.35959,7.019222
"7715","8pm",52.21092,3.044254,5.29366,29.05654,10.394628
"7716","8pm",67.06632,6.650068,5.342904,14.719,6.221713
"7801","8pm",59.80247,7.51933,4.368105,23.61747,4.69262
"7802","8pm",53.07912,7.790355,3.368362,26.97476,8.787401
"7803","8pm",59.24313,9.645206,3.153705,19.564,8.393952
"7804","8pm",51.28154,5.630531,5.191013,29.15951,8.737409
"7805","8pm",57.97124,6.225434,6.642702,18.68928,10.471349
"7806","8pm",52.75348,5.847972,6.241775,24.82844,10.328333
"7807","8pm",44.32659,9.112198,10.572467,24.27888,11.709859
"7808","8pm",62.03922,6.767032,5.667667,16.77106,8.755024
"7809","8pm",62.52643,7.259515,5.23884,18.555,6.420215
"7810","8pm",50.57784,6.062574,5.92824,25.03801,12.393342
"7811","8pm",55.37438,3.699388,5.475458,28.0636,7.387172
"7812","8pm",53.82732,9.176137,4.745807,25.69197,6.558768
"7813","8pm",54.13491,7.202588,7.706782,20.94654,10.009175
"7814","8pm",57.58136,5.366021,4.44623,25.14732,7.459064
"7815","8pm",58.70667,5.008182,4.377343,23.79575,8.112055
"7816","8pm",68.55958,7.769601,4.670717,12.25006,6.750045
"9101","8pm",56.1982,11.124181,9.655279,13.65661,9.365732
"9102","8pm",58.96131,3.734978,4.446976,25.4719,7.384831
"9103","8pm",59.81111,4.023563,5.713453,24.04977,6.402104
"9104","8pm",60.51155,5.505112,3.510758,22.35348,8.119101
"9105","8pm",62.17197,6.821045,5.924883,17.93135,7.150747
"9106","8pm",56.88411,6.339585,5.825764,21.89608,9.054459
"9107","8pm",58.83149,5.692563,5.167369,24.98704,5.321544
"9108","8pm",52.70584,7.188873,5.908034,26.12969,8.067569
"9109","8pm",60.55275,4.84861,6.030044,24.36059,4.208007
"9110","8pm",56.27417,6.388125,7.400152,20.11502,9.822524
"9111","8pm",58.49825,8.353305,4.823084,20.78775,7.537609
"9112","8pm",59.42779,4.452731,7.417911,23.50057,5.200997
"9113","8pm",58.24343,8.860075,5.202789,22.62191,5.071798
"9114","8pm",50.81655,9.578653,3.983089,26.40747,9.214242
"9201","8pm",58.25648,6.022878,8.643989,18.50549,8.571168
"9202","8pm",56.95758,6.761158,9.280969,21.62219,5.378111
"9203","8pm",59.36219,5.204648,5.24982,20.64141,9.54194
"9204","8pm",56.90411,6.228979,11.504002,17.51665,7.846262
"9205","8pm",68.42512,6.835098,6.335447,14.46253,3.9418
"9206","8pm",61.92961,8.070053,2.610933,19.1137,8.275707
"9207","8pm",55.29246,8.725316,5.094798,23.10831,7.779117
"9208","8pm",55.12451,9.486091,5.937674,21.17379,8.277931
"9209","8pm",63.39728,5.57126,6.848952,19.4135,4.769004
"9210","8pm",55.20313,8.767166,4.844712,23.58179,7.603207
"9211","8pm",59.99944,6.911706,7.663244,18.75044,6.675173
"9212","8pm",55.7857,8.334461,3.73582,24.70416,7.439851
"9302","8pm",53.49529,8.878922,3.548374,26.33692,7.740497
"9303","8pm",49.66113,7.925704,10.058154,18.60784,13.747168
"9304","8pm",55.03656,7.37286,10.578692,18.89676,8.115129
"9305","8pm",52.61299,7.30105,14.293093,14.7796,11.013269
"9306","8pm",55.21937,6.159699,8.488051,23.46496,6.667922
"9307","8pm",44.82376,9.361766,8.236838,22.17012,15.407517
"9308","8pm",52.62848,8.003269,9.080842,17.4627,12.824717
"9309","8pm",54.51244,6.278295,9.446937,16.92002,12.842306
"9310","8pm",54.10246,7.382215,9.887103,17.48257,11.145649
"9311","8pm",45.82944,9.536422,12.627546,18.30602,13.700576
"9312","8pm",51.07109,7.409687,11.372335,14.21904,15.927852
"9402","8pm",56.13825,8.181698,7.438533,18.45301,9.788509
"9403","8pm",55.83751,11.791675,6.527032,17.98395,7.859831
"9404","8pm",53.82983,7.549789,7.663936,20.03736,10.919082
"9405","8pm",56.02067,6.691197,6.687948,24.77997,5.820219
"9406","8pm",55.90578,9.452342,8.80919,18.41054,7.422147
"9407","8pm",56.22649,7.541974,8.444346,21.78164,6.005542
"9408","8pm",53.88584,8.344475,5.450692,27.19566,5.123337
"9409","8pm",57.89834,6.351354,7.005928,21.58586,7.158518
"9410","8pm",58.59488,9.655133,4.913332,19.55109,7.285572
"9411","8pm",49.43669,6.829313,8.470251,22.59059,12.673152
"9412","8pm",62.11454,12.355216,6.331801,14.58216,4.616279
"9413","8pm",49.52112,7.669775,9.764435,21.57226,11.472408
"9414","8pm",60.03132,7.595629,3.788516,20.48669,8.097847
"9501","8pm",56.3703,13.950104,8.778952,13.56655,7.334089
"9502","8pm",61.11505,6.322019,6.822705,17.37364,8.366584
"9503","8pm",61.25734,4.016033,8.367541,21.75556,4.60352
"9504","8pm",59.6922,5.38722,4.168281,23.79639,6.955902
"9505","8pm",58.6161,5.00666,4.067136,21.32963,10.980475
"9506","8pm",50.3006,7.726012,13.413883,16.97028,11.589229
"9507","8pm",46.75926,8.538796,11.191265,16.60712,16.90356
"9508","8pm",52.88367,6.444983,9.630191,17.39957,13.641584
"9509","8pm",59.77528,6.162007,6.263267,20.40727,7.39217
"9510","8pm",56.25721,5.812175,5.118047,23.79779,9.014774
"9511","8pm",62.27064,3.882572,3.428587,23.85358,6.564617
"9512","8pm",55.00824,7.482094,6.80349,21.34184,9.364332
"9513","8pm",59.63469,3.231495,4.84828,22.37984,9.905696
"7501","9pm",58.70845,10.906111,11.103756,14.4968,4.784882
"7502","9pm",55.40476,12.781138,4.490019,20.32208,7.002005
"7503","9pm",62.84821,8.994011,4.925195,18.22641,5.006178
"7504","9pm",60.89422,10.882386,11.154688,10.82872,6.239987
"7505","9pm",60.44949,11.8057,5.508216,14.39843,7.838169
"7506","9pm",60.02764,7.847063,5.295774,20.63956,6.189965
"7507","9pm",59.4608,10.486908,6.299617,18.09732,5.65536
"7508","9pm",57.46865,10.665269,2.817834,23.08197,5.96628
"7509","9pm",56.43252,9.814226,5.839382,20.26233,7.651541
"7510","9pm",51.49021,10.341244,4.071118,22.03495,12.062474
"7511","9pm",55.5513,9.652898,7.489092,19.00211,8.304593
"7512","9pm",57.19597,8.451525,8.940424,16.47728,8.934799
"7513","9pm",52.02933,10.473433,9.565161,18.35361,9.578466
"7514","9pm",56.21928,6.667935,9.34111,18.90473,8.866947
"7701","9pm",66.40177,11.073071,4.883562,11.61582,6.025779
"7702","9pm",64.26073,4.134811,6.93796,15.60424,9.062255
"7703","9pm",64.36708,6.192605,5.944753,17.84067,5.654895
"7704","9pm",53.83101,5.198681,5.779904,22.07781,13.112594
"7705","9pm",65.36073,7.150658,6.383584,17.67974,3.425286
"7706","9pm",54.13643,5.053798,7.85049,25.72735,7.231931
"7707","9pm",53.90049,3.199192,7.202222,25.0065,10.691588
"7708","9pm",60.18791,6.242697,5.625887,22.84069,5.102814
"7709","9pm",63.16396,5.664462,3.697632,22.33061,5.143345
"7710","9pm",59.261,5.275981,7.35817,20.47873,7.626113
"7711","9pm",56.80063,9.26261,5.6629,20.99875,7.275106
"7712","9pm",51.99194,6.422439,7.179726,24.26521,10.140678
"7713","9pm",46.29874,4.812519,7.517642,28.70724,12.663858
"7714","9pm",52.72924,9.832857,4.879294,25.58058,6.978026
"7715","9pm",52.81085,2.959304,5.879565,28.24571,10.104565
"7716","9pm",67.73427,7.749329,5.652787,12.83633,6.027284
"7801","9pm",60.75576,7.295751,4.139483,23.362,4.447013
"7802","9pm",54.74297,7.575811,3.09798,24.80947,9.773769
"7803","9pm",59.43354,9.962912,3.254841,20.93546,6.413247
"7804","9pm",52.22901,5.138651,4.737528,27.23089,10.663918
"7805","9pm",60.30803,6.347961,6.479125,18.26297,8.601916
"7806","9pm",53.18423,6.121249,6.088517,25.0494,9.556609
"7807","9pm",44.69356,8.763371,10.167739,24.27874,12.09659
"7808","9pm",62.30177,6.720229,5.628468,16.65506,8.694471
"7809","9pm",62.48801,6.816802,5.434059,19.07104,6.190089
"7810","9pm",51.89882,6.432693,5.742356,23.92139,12.004742
"7811","9pm",57.63928,4.142947,5.065211,25.5316,7.620961
"7812","9pm",54.92928,9.10794,4.687312,24.49798,6.777496
"7813","9pm",51.53859,8.821608,7.723134,21.18062,10.736048
"7814","9pm",58.98639,4.116386,4.240471,25.20245,7.454308
"7815","9pm",59.32528,4.988561,4.360193,23.47001,7.855953
"7816","9pm",69.02855,7.15721,4.636806,12.47639,6.701037
"9101","9pm",57.17434,9.846628,9.677119,14.41362,8.888292
"9102","9pm",58.81583,4.359172,4.470959,26.14815,6.205887
"9103","9pm",61.07371,3.614307,5.631596,23.37,6.31038
"9104","9pm",61.52551,5.375186,3.345912,21.82592,7.927481
"9105","9pm",62.81135,6.155239,6.584365,16.98657,7.462475
"9106","9pm",58.20636,7.68995,5.521514,20.76778,7.81439
"9107","9pm",58.00063,6.356621,5.309792,24.70085,5.632114
"9108","9pm",54.76668,6.670397,5.868184,24.68159,8.013153
"9109","9pm",60.69108,4.950927,5.757056,24.58343,4.017506
"9110","9pm",56.01214,6.375466,7.429848,19.51227,10.67028
"9111","9pm",57.82129,8.895056,5.128318,21.10357,7.051772
"9112","9pm",61.6799,4.306839,5.202746,23.51403,5.296493
"9113","9pm",58.63416,9.610028,5.235438,21.41675,5.103624
"9114","9pm",54.51774,9.278463,3.858261,24.06121,8.284327
"9201","9pm",59.52961,5.538549,8.461825,18.62302,7.846992
"9202","9pm",57.7133,7.860343,8.50225,20.78392,5.140182
"9203","9pm",56.98153,7.447122,6.304836,20.20891,9.057608
"9204","9pm",57.93585,6.006524,12.245812,16.24577,7.566049
"9205","9pm",67.06802,7.200879,6.35314,14.92101,4.456951
"9206","9pm",61.59027,7.805886,2.785663,20.39283,7.425346
"9207","9pm",61.97368,7.983585,4.019486,19.54334,6.479908
"9208","9pm",56.23177,8.305058,5.688159,22.08491,7.690105
"9209","9pm",62.68655,7.037132,6.285079,19.21006,4.78118
"9210","9pm",57.88873,6.912757,5.080186,22.66809,7.450241
"9211","9pm",61.51616,6.64502,7.37374,18.04208,6.422997
"9212","9pm",58.34071,7.721936,3.461263,23.58302,6.893074
"9302","9pm",52.83351,8.813336,4.527452,26.14238,7.68332
"9303","9pm",52.23602,7.518047,8.790775,18.41507,13.040085
"9304","9pm",52.64073,7.5702,10.861837,20.5949,8.332336
"9305","9pm",51.32632,4.905948,12.451277,19.29249,12.023965
"9306","9pm",56.1119,7.674237,8.595427,22.52792,5.090515
"9307","9pm",47.1117,8.627123,7.41308,21.98409,14.86401
"9308","9pm",53.46934,7.869412,8.46526,18.24064,11.955342
"9309","9pm",53.42876,6.979329,9.543588,17.07463,12.973693
"9310","9pm",53.82975,8.453396,9.779438,17.28415,10.653271
"9311","9pm",46.53429,9.694616,12.808082,17.83719,13.125815
"9312","9pm",50.91623,7.6904,10.998164,14.4098,15.985406
"9402","9pm",54.24409,8.215512,7.877727,19.89862,9.76405
"9403","9pm",54.3354,12.077732,8.299096,17.59704,7.690732
"9404","9pm",54.73348,7.228214,7.834142,20.46801,9.736156
"9405","9pm",53.81307,6.743827,6.345847,26.87006,6.227201
"9406","9pm",56.86939,9.370529,8.774004,17.86684,7.119233
"9407","9pm",58.47378,7.524907,7.358544,20.96187,5.680901
"9408","9pm",56.254,7.099829,4.437793,26.0238,6.184573
"9409","9pm",59.79013,6.187248,6.473993,20.69401,6.854616
"9410","9pm",58.5383,8.779638,5.014222,20.67857,6.98927
"9411","9pm",50.35589,7.208182,7.814157,22.17934,12.44244
"9412","9pm",61.3036,12.663023,6.322088,15.24843,4.462857
"9413","9pm",52.63324,7.124862,9.324639,20.25993,10.657331
"9414","9pm",60.0102,7.4841,3.576702,20.03916,8.889837
"9501","9pm",59.04072,12.935014,7.851358,13.19065,6.982256
"9502","9pm",58.73643,7.906455,7.420182,17.83431,8.102617
"9503","9pm",61.20542,4.267696,8.201097,21.81384,4.511948
"9504","9pm",62.32271,6.028508,2.639966,22.31462,6.694194
"9505","9pm",57.82941,6.720722,3.865039,20.6823,10.902528
"9506","9pm",52.70648,7.233918,13.319141,15.88939,10.851075
"9507","9pm",47.2217,8.122326,11.863637,16.25113,16.541212
"9508","9pm",54.80207,6.249563,8.848414,16.87199,13.227955
"9509","9pm",61.93561,6.080261,5.881068,19.16197,6.941083
"9510","9pm",58.8822,5.404732,5.511194,21.81906,8.382822
"9511","9pm",61.26279,4.470888,3.308682,24.24175,6.715894
"9512","9pm",57.10652,7.264882,6.765043,20.33678,8.526775
"9513","9pm",60.9132,3.328076,4.577411,21.82903,9.352274
"7501","10pm",56.9784,11.459103,11.573529,15.00052,4.988457
"7502","10pm",55.36287,13.887035,4.391461,19.97014,6.388497
"7503","10pm",62.50416,9.299434,5.375898,17.44254,5.377968
"7504","10pm",61.93768,10.577032,10.709125,10.44915,6.327017
"7505","10pm",62.11328,10.199228,5.6615,14.3191,7.706896
"7506","10pm",61.21221,7.127843,5.259142,21.13776,5.263043
"7507","10pm",60.38678,10.462604,5.637947,17.8929,5.61977
"7508","10pm",57.67583,10.73986,2.869506,22.63912,6.075685
"7509","10pm",55.3822,10.392333,5.911039,20.33146,7.982969
"7510","10pm",51.42059,10.916276,3.977147,20.84754,12.838448
"7511","10pm",55.91842,9.866731,7.477711,18.80307,7.93407
"7512","10pm",58.35,7.50975,8.709477,16.68654,8.744235
"7513","10pm",52.78214,11.476617,8.922734,17.66599,9.152522
"7514","10pm",55.71718,7.314608,9.2442,19.03874,8.685269
"7701","10pm",65.22712,10.018241,6.055666,12.562,6.136965
"7702","10pm",64.71885,3.571454,6.663251,16.33388,8.712566
"7703","10pm",64.40877,6.185359,5.937798,17.8198,5.648278
"7704","10pm",54.3832,5.136505,5.710776,21.81375,12.955766
"7705","10pm",64.77845,7.077921,6.535696,18.10103,3.506905
"7706","10pm",54.88846,4.970931,7.721766,25.3055,7.113349
"7707","10pm",54.10115,3.185267,7.170873,24.89766,10.645051
"7708","10pm",62.52055,5.876929,5.29626,21.50243,4.803834
"7709","10pm",63.73556,5.576563,3.640254,21.98409,5.063533
"7710","10pm",60.57564,5.105727,7.120724,19.81789,7.380021
"7711","10pm",57.55716,9.197806,5.623281,20.85184,6.769916
"7712","10pm",52.77672,6.207835,6.939818,23.4544,10.621232
"7713","10pm",46.07516,5.159949,7.498597,28.63452,12.631777
"7714","10pm",53.10652,9.627343,4.856907,25.46322,6.946011
"7715","10pm",53.17249,2.928743,6.156145,27.95401,9.788606
"7716","10pm",67.71402,8.032034,5.64776,12.58426,6.021924
"7801","10pm",61.5825,7.521592,3.479078,23.03253,4.384299
"7802","10pm",55.13316,7.510495,3.071271,24.59557,9.689504
"7803","10pm",58.71159,9.520819,5.632451,20.00647,6.128666
"7804","10pm",50.68638,5.450043,6.416915,26.79797,10.648694
"7805","10pm",59.46469,6.482836,6.616787,18.651,8.784682
"7806","10pm",54.30073,6.077686,5.927989,24.38895,9.304641
"7807","10pm",45.21347,8.837814,10.037898,23.9687,11.942118
"7808","10pm",62.62194,6.663154,5.580665,16.51361,8.620629
"7809","10pm",61.88138,6.743317,5.37548,19.87646,6.12336
"7810","10pm",52.7156,6.323464,5.644849,23.51519,11.800897
"7811","10pm",58.86684,4.147317,5.070554,24.28629,7.629
"7812","10pm",56.74705,9.085008,3.07981,24.25108,6.837056
"7813","10pm",52.87941,7.399854,7.76464,21.16235,10.793746
"7814","10pm",59.28845,4.107049,4.180865,25.07411,7.349527
"7815","10pm",60.27399,4.896993,4.12065,23.28401,7.424357
"7816","10pm",68.93892,7.605639,4.589813,12.78256,6.083061
"9101","10pm",57.70929,9.776279,9.378997,14.31065,8.82479
"9102","10pm",59.52628,4.334881,4.446046,25.52148,6.171306
"9103","10pm",60.56451,3.661587,5.705264,23.67571,6.392928
"9104","10pm",60.57089,4.377144,3.397016,23.60639,8.048563
"9105","10pm",61.27057,6.334249,6.69977,18.10214,7.593271
"9106","10pm",57.72615,7.680275,5.514568,20.74166,8.337347
"9107","10pm",57.46541,6.432174,5.268636,24.50939,6.324394
"9108","10pm",55.28402,6.991044,5.740666,24.14525,7.839024
"9109","10pm",60.28796,4.85133,5.641242,24.37675,4.842719
"9110","10pm",55.98068,7.156079,7.24432,19.21508,10.403835
"9111","10pm",59.18632,8.250578,5.017296,20.6467,6.89911
"9112","10pm",63.00346,4.530522,4.841553,22.69568,4.928792
"9113","10pm",60.51899,8.493218,4.940857,21.42976,4.617181
"9114","10pm",56.13904,9.858259,3.850846,22.80514,7.346714
"9201","10pm",58.92769,6.767377,7.980138,17.83924,8.485559
"9202","10pm",59.05536,6.95979,8.393212,20.51738,5.074261
"9203","10pm",57.23916,6.820016,6.732362,20.31079,8.897676
"9204","10pm",58.70917,6.894409,9.573454,17.05177,7.771203
"9205","10pm",65.68408,7.364695,6.52769,15.84413,4.579403
"9206","10pm",60.50695,7.571304,5.539015,19.34054,7.04219
"9207","10pm",62.47293,7.539479,3.441266,19.93617,6.610156
"9208","10pm",56.78393,8.104888,5.620136,21.8929,7.598141
"9209","10pm",63.25698,6.660678,6.143687,19.26503,4.67362
"9210","10pm",57.91315,6.908749,5.077241,22.65494,7.445921
"9211","10pm",62.18327,6.529831,7.245919,17.72932,6.311656
"9212","10pm",57.6894,8.079679,4.221187,23.63309,6.376644
"9302","10pm",52.96401,8.444931,5.254939,25.97397,7.362151
"9303","10pm",53.8172,7.391159,8.642406,17.43288,12.716354
"9304","10pm",53.83885,7.608606,10.942894,19.57482,8.034837
"9305","10pm",51.23865,6.02909,12.326628,18.89075,11.514882
"9306","10pm",56.55965,8.361848,6.986122,22.91451,5.17787
"9307","10pm",48.72143,8.009739,7.573908,20.50843,15.186489
"9308","10pm",53.77979,7.781407,8.580502,18.03666,11.821644
"9309","10pm",53.89613,6.342947,9.342021,17.52413,12.894773
"9310","10pm",53.90995,7.575536,9.298713,17.73868,11.477129
"9311","10pm",47.87414,9.174234,11.962817,17.82786,13.160953
"9312","10pm",49.80538,7.818267,12.050875,14.92452,15.400958
"9402","10pm",53.37439,8.030372,8.864703,19.67604,10.054493
"9403","10pm",55.342,11.273058,7.765763,17.79473,7.824449
"9404","10pm",55.58344,7.607392,7.018934,20.18751,9.602727
"9405","10pm",55.49226,6.182017,4.878052,27.28077,6.166899
"9406","10pm",56.08258,9.191797,8.758236,17.18695,8.780441
"9407","10pm",60.40365,7.10189,7.211057,21.22337,4.060036
"9408","10pm",58.32107,6.682994,3.610951,25.56351,5.821474
"9409","10pm",60.1541,6.398557,6.33874,20.39719,6.711411
"9410","10pm",57.87554,8.588763,5.474209,21.22417,6.837319
"9411","10pm",54.43024,7.293458,8.152934,19.91643,10.206946
"9412","10pm",60.14289,13.229441,6.963935,14.9784,4.685338
"9413","10pm",52.7144,7.435515,9.054783,20.4464,10.348906
"9414","10pm",59.76654,7.291899,3.585126,20.44566,8.910776
"9501","10pm",60.32153,12.540787,7.572192,12.8315,6.733992
"9502","10pm",57.80368,8.478557,7.458901,18.11397,8.144898
"9503","10pm",61.98459,4.181982,8.036382,21.37572,4.421328
"9504","10pm",61.57399,6.384956,2.672687,22.5912,6.777166
"9505","10pm",56.88406,7.28772,3.90629,20.90304,11.018889
"9506","10pm",52.02211,7.266163,13.852068,15.96021,10.899443
"9507","10pm",46.88782,9.296977,11.640271,15.94515,16.229779
"9508","10pm",53.81373,6.283917,8.897054,17.70462,13.300669
"9509","10pm",61.83354,6.096566,5.896839,19.21336,6.959695
"9510","10pm",60.4086,6.152204,5.467786,19.65462,8.316797
"9511","10pm",61.61615,3.979655,3.218072,24.65414,6.531975
"9512","10pm",57.20714,7.24784,6.749175,20.28907,8.506774
"9513","10pm",61.11397,3.322618,4.55241,21.70981,9.301193
"7501","11pm",58.15478,11.346791,9.932387,16.36657,4.199474
"7502","11pm",53.9245,14.37812,4.717171,20.77486,6.205353
"7503","11pm",62.8083,10.247948,5.837091,15.66815,5.438514
"7504","11pm",62.67299,11.8903,8.636434,11.51084,5.289434
"7505","11pm",60.90394,11.400687,7.178603,13.01229,7.504476
"7506","11pm",60.30635,7.93295,5.922347,21.15174,4.686622
"7507","11pm",59.25161,9.645754,6.666172,18.77427,5.662196
"7508","11pm",58.15654,11.177539,2.500364,22.59003,5.575526
"7509","11pm",55.93658,10.503963,5.788069,20.30734,7.464056
"7510","11pm",50.31582,11.020229,4.314372,22.00398,12.345599
"7511","11pm",56.80104,9.336727,6.155866,19.77442,7.931944
"7512","11pm",58.8147,6.83352,9.138538,16.64675,8.566487
"7513","11pm",53.64928,10.430668,8.951381,17.78676,9.181907
"7514","11pm",55.68499,7.520537,8.932866,19.09666,8.764944
"7701","11pm",65.91376,9.736313,5.956664,12.35663,6.036633
"7702","11pm",63.43788,4.773116,7.141816,16.07351,8.573683
"7703","11pm",64.54041,5.797958,5.52613,18.37178,5.763726
"7704","11pm",54.26103,5.712177,5.646798,21.56937,12.810623
"7705","11pm",64.63258,6.571118,6.687265,18.52081,3.588234
"7706","11pm",55.22227,4.934148,7.664628,25.11824,7.060713
"7707","11pm",54.30957,3.075105,6.93569,24.99358,10.68606
"7708","11pm",62.38585,6.493245,5.142193,21.31462,4.664092
"7709","11pm",64.41988,5.471333,3.571562,21.56925,4.967983
"7710","11pm",60.45577,5.121251,7.142375,19.87815,7.402461
"7711","11pm",58.78633,8.643338,5.609485,20.29385,6.667004
"7712","11pm",52.94081,6.873753,6.79938,22.97976,10.406294
"7713","11pm",45.26799,5.809704,7.452318,28.91617,12.553816
"7714","11pm",53.36456,9.244522,4.972765,25.60095,6.817206
"7715","11pm",54.35737,2.922888,5.743789,26.99573,9.980221
"7716","11pm",67.97186,8.046202,5.58442,12.44313,5.954389
"7801","11pm",63.44808,7.986968,3.251415,21.21614,4.097401
"7802","11pm",54.81522,6.924811,3.111299,25.33288,9.815788
"7803","11pm",58.57532,9.467465,5.600888,20.262,6.094322
"7804","11pm",52.43994,5.52314,6.810004,27.15739,8.069526
"7805","11pm",58.60485,6.149516,6.27658,17.69205,11.277007
"7806","11pm",55.53392,6.642815,5.79341,22.93645,9.093404
"7807","11pm",43.91826,8.914175,10.946468,24.1758,12.045301
"7808","11pm",62.87803,6.470313,4.697948,16.60878,9.344928
"7809","11pm",61.64259,7.252752,5.437062,19.47409,6.19351
"7810","11pm",53.09066,6.273305,5.600073,23.32867,11.707291
"7811","11pm",59.51082,4.368206,5.022448,23.54191,7.556622
"7812","11pm",56.88631,9.182572,3.413331,23.60731,6.910479
"7813","11pm",54.21232,7.006648,7.973754,20.45138,10.355904
"7814","11pm",59.62248,4.061775,4.147884,24.87631,7.29155
"7815","11pm",60.20721,4.991931,4.117319,23.26518,7.418355
"7816","11pm",68.74685,7.710902,4.531442,13.00511,6.0057
"9101","11pm",58.78102,9.730483,8.46144,14.24361,8.783451
"9102","11pm",59.75455,4.247557,4.356482,25.00736,6.634053
"9103","11pm",60.66264,3.621292,5.64248,23.75102,6.322576
"9104","11pm",60.60418,4.373449,3.394148,23.58646,8.041768
"9105","11pm",62.2402,6.105757,6.458092,18.2375,6.958453
"9106","11pm",56.18194,7.670649,6.351026,21.24889,8.5475
"9107","11pm",56.94121,6.390968,5.663006,24.72094,6.283878
"9108","11pm",56.68038,6.908209,5.623915,23.1079,7.679597
"9109","11pm",60.16463,4.904216,5.702739,24.3329,4.895511
"9110","11pm",56.59927,6.398161,7.757258,18.97271,10.272604
"9111","11pm",59.89493,8.593485,4.756848,19.56889,7.185848
"9112","11pm",62.07726,5.412965,4.848079,22.72626,4.935435
"9113","11pm",59.3443,8.53877,4.780913,22.67547,4.660543
"9114","11pm",55.7734,8.762587,4.460487,23.38696,7.616569
"9201","11pm",58.20435,7.117308,7.925109,18.32619,8.427044
"9202","11pm",59.42216,6.897441,8.318022,20.33358,5.028804
