"district","hour","act1","act2","act3","act4","act5"
"9102","12pm",97.97873,0,0,0,2.02127409
"9103","12pm",96.56177,0.7785775,0,0,2.65964902
"9104","12pm",97.24022,0.2444478,0,0,2.51533188
"9105","12pm",98.16583,0,0,0,1.83416642
"9106","12pm",96.59318,0.9011676,0,0,2.505653
"9107","12pm",97.24347,0.2349539,0,0,2.52157613
"9108","12pm",98.96971,0,0,0,1.03029005
"9109","12pm",96.95382,1.0064795,0,0,2.0397
"9110","12pm",96.97754,1.0104564,0,0.3151652,1.69683558
"9111","12pm",98.37615,1.1800813,0,0,0.44376856
"9112","12pm",95.55762,2.7384694,0,0,1.70391515
"9113","12pm",97.77706,0.756203,0,0,1.46673883
"9114","12pm",99.20337,0.1712674,0,0,0.6253594
"9201","12pm",98.50918,0.5631411,0,0,0.92767432
"9202","12pm",98.34912,0.7121626,0,0,0.93871948
"9203","12pm",99.37326,0.1358044,0,0,0.49093301
"9204","12pm",93.30568,1.8926043,0,0,4.80171301
"9205","12pm",94.81875,1.784021,0,0,3.39722688
"9206","12pm",99.13751,0.3623891,0,0,0.50010072
"9207","12pm",94.15208,1.1370294,0,0,4.71088873
"9208","12pm",95.27859,2.0569298,0,0,2.66447866
"9209","12pm",97.55507,1.911324,0,0,0.53360137
"9210","12pm",98.72958,0.3810256,0,0,0.88939713
"9211","12pm",97.4748,0.5087677,0,0,2.01643724
"9212","12pm",96.58477,2.2498,0,0,1.16543474
"9302","12pm",96.9912,0.9040748,0,0,2.10472418
"9303","12pm",95.07002,1.694018,0,0,3.23596005
"9304","12pm",97.44864,0.7427158,0,0,1.80864793
"9305","12pm",92.86324,0.7788406,0,1.2601052,5.09781624
"9306","12pm",96.33104,0.800367,0,0.1146101,2.75398732
"9307","12pm",97.03174,0,0,0,2.96825906
"9308","12pm",95.3898,4.3529746,0,0,0.25722478
"9309","12pm",97.00899,2.558495,0,0,0.43251666
"9310","12pm",98.01113,0.8984506,0,0,1.09041791
"9311","12pm",98.67336,0,0,0,1.32663915
"9312","12pm",98.51317,1.0256261,0,0,0.46120377
"9402","12pm",98.24605,0,0,0,1.75395198
"9403","12pm",98.00299,1.2234982,0.36591902,0,0.40759597
"9404","12pm",97.02339,0.2680528,0,0.2454661,2.46309152
"9405","12pm",92.04929,3.7882816,0,0,4.16242789
"9406","12pm",96.51775,2.1840841,0,0,1.29816846
"9407","12pm",97.52716,0.2303362,0,0,2.24250118
"9408","12pm",98.21618,0,0,0,1.78381964
"9409","12pm",98.33897,1.2857787,0,0,0.37525087
"9410","12pm",98.08046,0.8574702,0,0,1.06206755
"9411","12pm",98.02938,0.8345588,0,0,1.13606386
"9412","12pm",97.27429,0,0,0,2.72570733
"9413","12pm",98.67486,0,0,0,1.32514086
"9414","12pm",100,0,0,0,0
"9501","12pm",95.86418,0,0,0,4.13582178
"9502","12pm",97.13161,2.201856,0.66653836,0,0
"9503","12pm",97.1782,0.5868741,0,0,2.23492943
"9504","12pm",98.95428,0.3358315,0,0,0.70989267
"9505","12pm",96.83941,1.388982,0,0,1.77161264
"9506","12pm",99.324,0,0,0,0.67599942
"9507","12pm",99.14571,0.3343354,0,0,0.51995135
"9508","12pm",98.72854,1.2714556,0,0,0
"9509","12pm",94.37942,0,0,0,5.62058319
"9510","12pm",96.54466,1.463535,0,0,1.99180838
"9511","12pm",97.74759,0.6998893,0,0,1.55251991
"9512","12pm",98.80857,0.7349309,0,0,0.45650413
"9513","12pm",98.49209,0,0,0,1.50791067
"7501","1am",88.8449,1.489277,0,0,9.66582053
"7502","1am",92.98482,0.8985068,0,0,6.11667121
"7503","1am",91.93615,2.8597885,0,0,5.204058
"7504","1am",91.93469,1.2566613,0,0,6.80864644
"7505","1am",95.14888,0.5350009,0,0.3488939,3.96722765
"7506","1am",95.84453,1.4102153,0,0,2.74525157
"7507","1am",97.18459,1.0074481,0,0,1.80796056
"7508","1am",95.9469,0.9214755,0,0,3.1316274
"7509","1am",96.18224,0.7745964,0,0,3.04315964
"7510","1am",96.81604,1.131367,0,0,2.05258937
"7511","1am",95.4813,2.1644111,0,0,2.35428842
"7512","1am",96.94185,0.7850233,0,0,2.27312787
"7513","1am",97.06547,0.7351606,0,0,2.19937129
"7514","1am",95.78778,0.6530261,0,0,3.55919894
"7701","1am",99.29462,0.1686131,0,0,0.53676754
"7702","1am",98.88447,0,0,0,1.11553091
"7703","1am",98.16581,1.1134437,0,0,0.72074499
"7704","1am",99.56715,0,0,0.3362677,0.09657829
"7705","1am",100,0,0,0,0
"7706","1am",98.83648,0.8921308,0,0,0.27138995
"7707","1am",98.9988,0.4911925,0,0,0.51001206
"7708","1am",96.77917,1.8469105,0,0,1.37391456
"7709","1am",98.05682,1.5555178,0,0,0.38766238
"7710","1am",99.51535,0,0,0,0.48465051
"7711","1am",98.14291,0.7697522,0,0,1.08733988
"7712","1am",99.68215,0,0,0,0.31785231
"7713","1am",98.84141,1.0195476,0,0,0.13903796
"7714","1am",98.93657,0.4499235,0,0,0.61350805
"7715","1am",98.57685,0.5541124,0,0,0.86903734
"7716","1am",96.60252,1.3492193,0,0,2.0482598
"7801","1am",98.70467,0,0,0,1.29532952
"7802","1am",99.60124,0,0,0,0.39876221
"7803","1am",99.74755,0.1946069,0.05784114,0,0
"7804","1am",98.89501,0,0,0,1.10498635
"7805","1am",98.08258,1.4173321,0,0,0.50009024
"7806","1am",97.94524,1.0883238,0,0,0.96643539
"7807","1am",98.60503,0.2944919,0,0,1.10048066
"7808","1am",99.41204,0.2461249,0,0,0.34183721
"7809","1am",98.013,0.4275276,0,0,1.55947216
"7810","1am",97.74772,0,0,0,2.25228332
"7811","1am",95.57022,1.0609978,0,0,3.36877857
"7812","1am",98.77203,0.7534623,0,0,0.47450644
"7813","1am",97.71669,0,0,0,2.28331365
"7814","1am",100,0,0,0,0
"7815","1am",98.36736,0.7009236,0,0,0.93171779
"7816","1am",97.14232,2.1233489,0,0,0.73433082
"9101","1am",98.99054,1.0094616,0,0,0
"9102","1am",99.09739,0,0,0,0.90261015
"9103","1am",97.51155,0.7862356,0,0,1.70221078
"9104","1am",98.68348,0.2464909,0,0,1.07003306
"9105","1am",98.70956,0,0,0,1.29043553
"9106","1am",96.9094,0.8957148,0,0,2.19488363
"9107","1am",98.47839,0.2343787,0,0,1.28722642
"9108","1am",99.64864,0,0,0,0.35136478
"9109","1am",96.99931,0.9914495,0,0,2.00924068
"9110","1am",97.28525,0.7068274,0,0.3145257,1.6933928
"9111","1am",98.40924,1.1560361,0,0,0.43472638
"9112","1am",96.90779,1.7345793,0,0,1.35762681
"9113","1am",99.24958,0.3968768,0,0,0.35353856
"9114","1am",99.83103,0.1689699,0,0,0
"9201","1am",98.83037,0.5599261,0,0,0.60970583
"9202","1am",98.9942,0.7070912,0,0,0.298709
"9203","1am",99.52752,0.1334167,0,0,0.33906261
"9204","1am",95.94628,1.9171401,0,0,2.13657695
"9205","1am",97.54679,1.1399534,0,0,1.31325679
"9206","1am",99.14218,0.3604269,0,0,0.49739288
"9207","1am",95.08151,1.1289429,0,0,3.78954515
"9208","1am",97.54508,1.7014565,0,0,0.75346809
"9209","1am",97.95209,1.5158648,0,0,0.53204553
"9210","1am",98.75255,0.3741348,0,0,0.87331235
"9211","1am",97.94705,0.4890677,0,0,1.56388482
"9212","1am",97.12082,1.718263,0,0,1.16091429
"9302","1am",98.70026,0.9036451,0,0,0.39609767
"9303","1am",95.99365,0.7524031,0,0,3.25395165
"9304","1am",98.7475,0.6926267,0,0,0.55987465
"9305","1am",94.10148,0.7817387,0,0,5.11678559
"9306","1am",98.99633,0.2034512,0,0.1151104,0.6851133
"9307","1am",99.6357,0,0,0,0.36430072
"9308","1am",95.42414,4.3205507,0,0,0.25530879
"9309","1am",98.58165,1.2479152,0,0,0.1704384
"9310","1am",98.19269,0.8950604,0,0,0.9122494
"9311","1am",99.55631,0,0,0,0.44369078
"9312","1am",98.68,1.006997,0,0,0.31300201
"9402","1am",98.18713,0.6352264,0,0,1.17764012
"9403","1am",98.32336,1.2205672,0.36504245,0,0.09102945
"9404","1am",98.629,0.2685042,0,0,1.10250055
"9405","1am",94.86717,3.5748518,0,0,1.55797422
"9406","1am",97.35167,1.6478708,0,0,1.00046294
"9407","1am",98.51498,0.2282153,0,0,1.25680815
"9408","1am",98.83393,0,0,0,1.16607357
"9409","1am",98.49683,1.1298981,0,0,0.37327079
"9410","1am",99.05164,0.5527526,0,0,0.39561135
"9411","1am",98.05223,0.8248804,0,0,1.1228889
"9412","1am",97.70582,0,0,0,2.29417607
"9413","1am",99.80163,0,0,0,0.19837099
"9414","1am",100,0,0,0,0
"9501","1am",97.79649,0,0,0,2.20351492
"9502","1am",97.15218,2.1860591,0.66175637,0,0
"9503","1am",98.76732,0.5901411,0,0,0.64253446
"9504","1am",99.73011,0,0,0,0.2698904
"9505","1am",98.22842,1.4089049,0,0,0.36267401
"9506","1am",99.324,0,0,0,0.67599942
"9507","1am",99.66679,0.3332082,0,0,0
"9508","1am",98.72854,1.2714556,0,0,0
"9509","1am",97.27037,0,0,0,2.72962631
"9510","1am",97.91882,1.4204123,0,0,0.66076691
"9511","1am",98.2085,0.2618716,0,0,1.52962958
"9512","1am",98.81684,0.7298243,0,0,0.45333215
"9513","1am",98.81924,0,0,0,1.1807568
"7501","2am",90.84892,1.5108671,0,0,7.6402126
"7502","2am",94.99968,0.9427834,0,0,4.05753734
"7503","2am",94.69002,2.4303332,0,0,2.87964977
"7504","2am",96.0251,1.2818698,0,0,2.69303227
"7505","2am",97.40435,0.5196835,0,0,2.07596567
"7506","2am",96.76963,1.4199771,0,0,1.81038826
"7507","2am",97.66053,0.9851371,0,0,1.35432853
"7508","2am",97.17421,0.9332626,0,0,1.89252308
"7509","2am",97.50546,0.7711913,0,0,1.72335311
"7510","2am",97.28012,0.8239324,0,0,1.89594385
"7511","2am",96.0643,2.1401119,0,0,1.79558968
"7512","2am",96.52202,0.8112593,0,0,2.66671906
"7513","2am",97.94749,0.7337922,0,0,1.31871889
"7514","2am",97.35358,0.2610385,0,0,2.38537659
"7701","2am",99.46753,0.1689067,0,0,0.36356294
"7702","2am",99.57963,0,0,0,0.42037055
"7703","2am",98.16886,1.1115937,0,0,0.71954746
"7704","2am",99.56715,0,0,0.3362677,0.09657829
"7705","2am",100,0,0,0,0
"7706","2am",99.11765,0.8823547,0,0,0
"7707","2am",98.9988,0.4911925,0,0,0.51001206
"7708","2am",96.78668,1.8426057,0,0,1.37071219
"7709","2am",98.0688,1.5459279,0,0,0.3852724
"7710","2am",99.51981,0,0,0,0.4801856
"7711","2am",98.8464,0.7718273,0,0,0.38177462
"7712","2am",99.68215,0,0,0,0.31785231
"7713","2am",98.85299,1.0093656,0,0,0.13764941
"7714","2am",99.30264,0.4480343,0,0,0.2493261
"7715","2am",98.9732,0.5541124,0,0,0.47268555
"7716","2am",96.82199,1.2508344,0,0,1.92717634
"7801","2am",99.01583,0,0,0,0.98417
"7802","2am",99.60124,0,0,0,0.39876221
"7803","2am",99.75087,0.1920506,0.05708137,0,0
"7804","2am",98.89501,0,0,0,1.10498635
"7805","2am",98.5875,1.4124991,0,0,0
"7806","2am",98.22865,1.0839165,0,0,0.68743009
"7807","2am",98.97555,0.2944919,0,0,0.72995746
"7808","2am",99.41443,0.2451231,0,0,0.34044579
"7809","2am",97.99803,0.4307476,0,0,1.57121766
"7810","2am",99.02932,0,0,0,0.9706805
"7811","2am",95.59683,1.0546264,0,0,3.34854845
"7812","2am",99.06601,0.5044305,0,0,0.42955999
"7813","2am",97.71669,0,0,0,2.28331365
"7814","2am",100,0,0,0,0
"7815","2am",98.46385,0.7016112,0,0,0.83453582
"7816","2am",97.14232,2.1233489,0,0,0.73433082
"9101","2am",98.99581,1.0041852,0,0,0
"9102","2am",99.3903,0,0,0,0.6096966
"9103","2am",98.0297,0.7682115,0,0,1.20208933
"9104","2am",99.75276,0.2472353,0,0,0
"9105","2am",98.71304,0,0,0,1.28695527
"9106","2am",97.77128,0.8957148,0,0,1.33300139
"9107","2am",99.00776,0.2343787,0,0,0.75786397
"9108","2am",99.64968,0,0,0,0.35032321
"9109","2am",99.11189,0,0,0,0.88810866
"9110","2am",96.5326,0.701359,0,0.3120924,2.45394642
"9111","2am",99.12503,0.8749706,0,0,0
"9112","2am",99.59727,0,0,0,0.40272755
"9113","2am",99.4561,0.1910501,0,0,0.35284521
"9114","2am",100,0,0,0,0
"9201","2am",99.2362,0.5576299,0,0,0.20617239
"9202","2am",98.99967,0.7032447,0,0,0.29708405
"9203","2am",99.52752,0.1334167,0,0,0.33906261
"9204","2am",96.35492,1.9253052,0,0,1.71977785
"9205","2am",97.91367,1.1157756,0,0,0.97055215
"9206","2am",99.14471,0.3593624,0,0,0.49592381
"9207","2am",97.39978,1.1564686,0,0,1.44375601
"9208","2am",97.56273,1.6892175,0,0,0.74804822
"9209","2am",98.13102,1.5018801,0,0,0.36709915
"9210","2am",98.75778,0.3725676,0,0,0.86965416
"9211","2am",99.11211,0.4925434,0,0,0.39534588
"9212","2am",97.12082,1.718263,0,0,1.16091429
"9302","2am",98.70026,0.9036451,0,0,0.39609767
"9303","2am",97.47519,0.7610634,0,0,1.76374817
"9304","2am",98.75211,0.6900776,0,0,0.55781412
"9305","2am",95.68466,0.7784905,0,0,3.53685373
"9306","2am",99.21186,0,0,0.1133722,0.67476805
"9307","2am",99.6357,0,0,0,0.36430072
"9308","2am",95.42414,4.3205507,0,0,0.25530879
"9309","2am",98.75694,1.0739173,0,0,0.16914442
"9310","2am",98.19269,0.8950604,0,0,0.9122494
"9311","2am",99.55783,0,0,0,0.44216908
"9312","2am",98.85442,0.8342028,0,0,0.31138018
"9402","2am",98.57626,0.6377439,0,0,0.78599283
"9403","2am",98.84331,0.711674,0.35619285,0,0.08882265
"9404","2am",99.39701,0.2705951,0,0,0.3323909
"9405","2am",95.15536,3.3017572,0,0,1.54288262
"9406","2am",97.35167,1.6478708,0,0,1.00046294
"9407","2am",99.23975,0.3736048,0,0,0.38664824
"9408","2am",98.84381,0,0,0,1.15619412
"9409","2am",98.49683,1.1298981,0,0,0.37327079
"9410","2am",99.05432,0.551189,0,0,0.39449226
"9411","2am",98.15597,0.8257531,0,0,1.01827809
"9412","2am",97.70582,0,0,0,2.29417607
"9413","2am",99.80225,0,0,0,0.19775341
"9414","2am",100,0,0,0,0
"9501","2am",97.82332,0,0,0,2.17668327
"9502","2am",97.21954,2.134359,0.64610589,0,0
"9503","2am",98.3423,0.5822356,0,0,1.07546569
"9504","2am",100,0,0,0,0
"9505","2am",98.61024,1.0256799,0,0,0.36408373
"9506","2am",99.32683,0,0,0,0.6731715
"9507","2am",99.66679,0.3332082,0,0,0
"9508","2am",98.73459,1.2654138,0,0,0
"9509","2am",98.8844,0,0,0,1.11559582
"9510","2am",98.25674,1.0802108,0,0,0.66304724
"9511","2am",99.11199,0.2642807,0,0,0.6237323
"9512","2am",99.08379,0.7317958,0,0,0.18441806
"9513","2am",98.82458,0,0,0,1.17541964
"7501","3am",95.39633,0.9239622,0,0,3.67971267
"7502","3am",96.86666,0.9583607,0,0,2.17498133
"7503","3am",95.75725,2.2069815,0,0,2.03576839
"7504","3am",96.18845,1.2816243,0,0,2.52992968
"7505","3am",97.96285,0.5155477,0,0,1.5215979
"7506","3am",96.78406,1.4136368,0,0,1.80230475
"7507","3am",97.95632,0.9785215,0,0,1.06515506
"7508","3am",97.68527,0.9291431,0,0,1.38558686
"7509","3am",97.42822,0.849796,0,0,1.72198794
"7510","3am",98.20591,0.8317735,0,0,0.9623196
"7511","3am",97.98086,0.5946289,0,0,1.4245065
"7512","3am",97.92459,0.6221294,0,0,1.45328479
"7513","3am",97.94749,0.7337922,0,0,1.31871889
"7514","3am",98.38772,0.2584566,0,0,1.35382223
"7701","3am",99.46753,0.1689067,0,0,0.36356294
"7702","3am",99.91953,0,0,0,0.08046838
"7703","3am",98.59365,0.6856247,0,0,0.72072836
"7704","3am",99.56715,0,0,0.3362677,0.09657829
"7705","3am",100,0,0,0,0
"7706","3am",99.11986,0.8801402,0,0,0
"7707","3am",98.68413,0.8058615,0,0,0.51001206
"7708","3am",96.78668,1.8426057,0,0,1.37071219
"7709","3am",98.44809,1.5519069,0,0,0
"7710","3am",100,0,0,0,0
"7711","3am",98.8464,0.7718273,0,0,0.38177462
"7712","3am",99.32222,0.6777766,0,0,0
"7713","3am",98.85303,1.0093282,0,0,0.13764431
"7714","3am",99.30264,0.4480343,0,0,0.2493261
"7715","3am",98.9736,0.553895,0,0,0.47250007
"7716","3am",96.82199,1.2508344,0,0,1.92717634
"7801","3am",99.01583,0,0,0,0.98417
"7802","3am",99.60124,0,0,0,0.39876221
"7803","3am",99.75087,0.1920506,0.05708137,0,0
"7804","3am",98.89501,0,0,0,1.10498635
"7805","3am",98.5875,1.4124991,0,0,0
"7806","3am",98.23319,1.0811412,0,0,0.68566997
"7807","3am",99.39956,0.295688,0,0,0.30474774
"7808","3am",99.41664,0.2441981,0,0,0.33916112
"7809","3am",98.02058,0.4258957,0,0,1.55351948
"7810","3am",99.02932,0,0,0,0.9706805
"7811","3am",95.61351,1.0506291,0,0,3.3358567
"7812","3am",99.49339,0.5066067,0,0,0
"7813","3am",97.71669,0,0,0,2.28331365
"7814","3am",100,0,0,0,0
"7815","3am",98.77465,0.7038258,0,0,0.52152413
"7816","3am",97.14232,2.1233489,0,0,0.73433082
"9101","3am",99.15732,0.8426814,0,0,0
"9102","3am",99.3903,0,0,0,0.6096966
"9103","3am",98.0464,0.7617018,0,0,1.1919029
"9104","3am",99.75276,0.2472353,0,0,0
"9105","3am",98.71304,0,0,0,1.28695527
"9106","3am",97.77128,0.8957148,0,0,1.33300139
"9107","3am",99.01506,0.2326542,0,0,0.75228774
"9108","3am",99.65052,0,0,0,0.34947836
"9109","3am",99.12068,0,0,0,0.87931654
"9110","3am",97.74981,0.701359,0,0.3120924,1.23673691
"9111","3am",99.12503,0.8749706,0,0,0
"9112","3am",99.5989,0,0,0,0.40110274
"9113","3am",99.45711,0.1906984,0,0,0.35219573
"9114","3am",100,0,0,0,0
"9201","3am",99.36947,0.4240783,0,0,0.20644928
"9202","3am",98.99967,0.7032447,0,0,0.29708405
"9203","3am",99.52936,0.1328987,0,0,0.33774625
"9204","3am",96.3629,1.92109,0,0,1.71601259
"9205","3am",97.93139,1.1062987,0,0,0.96230864
"9206","3am",99.14739,0.3582363,0,0,0.49436978
"9207","3am",97.87766,1.1621427,0,0,0.96019628
"9208","3am",97.56718,1.6861355,0,0,0.74668339
"9209","3am",98.55451,1.0775133,0,0,0.3679803
"9210","3am",98.92495,0.2075603,0,0,0.86749181
"9211","3am",99.11211,0.4925434,0,0,0.39534588
"9212","3am",97.14485,1.703925,0,0,1.1512271
"9302","3am",98.54202,0.898337,0,0,0.55963901
"9303","3am",97.47519,0.7610634,0,0,1.76374817
"9304","3am",98.75506,0.6884442,0,0,0.55649379
"9305","3am",95.68466,0.7784905,0,0,3.53685373
"9306","3am",99.21186,0,0,0.1133722,0.67476805
"9307","3am",99.63724,0,0,0,0.36276279
"9308","3am",95.43558,4.309748,0,0,0.25467045
"9309","3am",98.75694,1.0739173,0,0,0.16914442
"9310","3am",98.19833,0.892267,0,0,0.90940237
"9311","3am",99.63202,0,0,0,0.36798175
"9312","3am",98.73487,0.9547229,0,0,0.3104023
"9402","3am",98.57626,0.6377439,0,0,0.78599283
"9403","3am",98.84762,0.7090221,0.35486558,0,0.08849168
"9404","3am",99.39923,0.2695997,0,0,0.33116819
"9405","3am",95.5364,2.9355364,0,0,1.52806108
"9406","3am",98.27481,1.4341355,0,0,0.29105428
"9407","3am",99.76952,0.2304838,0,0,0
"9408","3am",99.35314,0,0,0,0.64685626
"9409","3am",98.49683,1.1298981,0,0,0.37327079
"9410","3am",99.4555,0.5445008,0,0,0
"9411","3am",98.15597,0.8257531,0,0,1.01827809
"9412","3am",96.98461,0.7381524,0,0,2.27724155
"9413","3am",99.80225,0,0,0,0.19775341
"9414","3am",100,0,0,0,0
"9501","3am",97.26284,0,0,0,2.73715761
"9502","3am",98.31373,1.0328921,0.65337774,0,0
"9503","3am",98.3481,0.5801991,0,0,1.07170415
"9504","3am",100,0,0,0,0
"9505","3am",98.97057,1.0294278,0,0,0
"9506","3am",98.38535,0.9448712,0,0,0.66977516
"9507","3am",99.66777,0.3322326,0,0,0
"9508","3am",99.24858,0.751421,0,0,0
"9509","3am",99.41755,0,0,0,0.58244885
"9510","3am",98.26212,1.0768773,0,0,0.66100105
"9511","3am",99.117,0.2627887,0,0,0.62021091
"9512","3am",99.08379,0.7317958,0,0,0.18441806
"9513","3am",99.16709,0,0,0,0.83291182
