"district","hour","age1","age2","age3","age4"
"7804","10pm",6145.057,5257.981,26876.61,9098.395
"7805","10pm",7944.598,12779.115,43041.67,13043.585
"7806","10pm",6113.43,13478.503,46693.15,13320.77
"7807","10pm",7800.44,8129.152,23219.1,9567.456
"7808","10pm",6031.531,6485.933,35095.62,5832.261
"7809","10pm",7284.966,11888.422,35183.22,7552.867
"7810","10pm",1971.428,3696.129,13116.5,4669.257
"7811","10pm",5550.107,12391.392,43533.16,17095.878
"7812","10pm",15879.185,19477.602,67424.13,26981.916
"7813","10pm",4708.884,2690.562,24447.36,6160.009
"7814","10pm",1502.84,3232.642,12817.68,4575.63
"7815","10pm",2567.994,5488.516,21935.44,5043.397
"7816","10pm",12514.198,24462.357,61233.38,8514.468
"9101","10pm",9877.18,12435.811,28511.16,5352.479
"9102","10pm",3415.496,6752.78,26021.83,7466.422
"9103","10pm",3711.597,11696.851,36032.83,10694.597
"9104","10pm",3564.459,8597.397,29200.1,9695.441
"9105","10pm",6758.088,12192.828,42812.38,8249.825
"9106","10pm",13648.224,16830.581,39398.97,12989.048
"9107","10pm",8066.749,13068.006,47745.51,15174.934
"9108","10pm",7047.32,10001.45,29435.93,9639.603
"9109","10pm",5632.462,10174.266,36621.91,12364.986
"9110","10pm",6664.85,12777.317,31589.27,8755.849
"9111","10pm",5452.752,9869.639,32556.13,9709.059
"9112","10pm",4447.228,8360.145,28173.74,8417.15
"9113","10pm",7947.557,12618.176,42093.4,12238.703
"9114","10pm",5910.667,5953.557,23235.27,6856.096
"9201","10pm",10790.367,23597.508,59797.57,15259.306
"9202","10pm",8281.034,14784.569,42994.04,12085.219
"9203","10pm",14062.854,27220.781,71072.68,25216.615
"9204","10pm",11907.498,16449.013,45730.06,12112.8
"9205","10pm",9761.583,26328.963,48059.95,13641.791
"9206","10pm",8878.496,13317.111,52497.88,14698.719
"9207","10pm",6504.211,10075.241,51275.08,14367.72
"9208","10pm",8398.435,14794.91,48839.17,18119.861
"9209","10pm",13510.306,26194.15,68220.71,19215.7
"9210","10pm",11060.313,18261.682,61664.38,22426.494
"9211","10pm",8587.423,16339.217,33096.77,11849.332
"9212","10pm",8170.991,10973.09,38562.75,15269.017
"9302","10pm",6214.835,7828.467,21962.4,9326.908
"9303","10pm",12106.373,15858.386,60812.42,13694.024
"9304","10pm",8394.35,19844.14,67729.85,15788.639
"9305","10pm",8657.027,13623.298,46471.43,12394.69
"9306","10pm",8737.263,20040.68,45140.91,17006.14
"9307","10pm",10841.843,12229.728,39127.12,11278.215
"9308","10pm",6352.972,8863.886,34733.76,7507.055
"9309","10pm",10361.229,13956.046,49406.31,10983.804
"9310","10pm",12925.084,19885.321,56647.28,15854.445
"9311","10pm",15502.174,22499.88,61689.1,15449.603
"9312","10pm",17837.021,40640.05,79051.19,17737.254
"9402","10pm",11138.091,19647.32,54256.07,15651.708
"9403","10pm",10830.629,22285.524,54257.1,15910.948
"9404","10pm",6567.359,9987.127,41779.18,10963.05
"9405","10pm",3042.369,9433.064,32958.23,10263.273
"9406","10pm",11792.287,16818.434,39406.89,10451.732
"9407","10pm",10098.406,19487.775,55260.34,16937.871
"9408","10pm",6123.514,12097.923,39251.1,15439.702
"9409","10pm",10472.774,28968.297,75858.62,25697.424
"9410","10pm",6055.419,7784.865,22395.1,6258.351
"9411","10pm",4919.011,9001.617,24457.09,7795.697
"9412","10pm",4909.548,6600.493,19187.97,4990.886
"9413","10pm",5838.501,8837.583,29720.56,8941.703
"9414","10pm",3744.34,3291.213,16770.81,4109.058
"9501","10pm",11460.856,18654.021,38492.3,4160.148
"9502","10pm",7162.281,13002.528,29346.55,7698.37
"9503","10pm",5249.736,9643.739,25966.01,8022.237
"9504","10pm",4212.129,6705.633,29039.72,8263.059
"9505","10pm",4550.223,9710.783,32624.13,8706.001
"9506","10pm",7610.19,9802.535,26789.15,5220.908
"9507","10pm",8450.571,16760.369,34499.4,9185.86
"9508","10pm",9348.06,16453.593,53267.48,12336.461
"9509","10pm",4430.105,11000.253,40300.55,7847.356
"9510","10pm",7154.786,11359.316,44504.13,13124.301
"9511","10pm",5301.843,13602.201,41871.38,14646.109
"9512","10pm",7023.841,14588.192,38034.29,11998.565
"9513","10pm",3289.152,5724.578,32848.63,7534.57
"7501","11pm",13361.24,23781.126,59734.95,14006.586
"7502","11pm",23445.035,23409.269,68603.28,29423.768
"7503","11pm",11348.399,18529.592,53758.3,12727.609
"7504","11pm",9401.195,22249.745,46575.13,8606.303
"7505","11pm",15128.821,24395.534,68017.69,16719.061
"7506","11pm",9784.286,26053.532,63513.71,21061.247
"7507","11pm",17382.399,27402.939,71215.79,23164.881
"7508","11pm",11523.972,22714.526,51723.5,20004.885
"7509","11pm",23702.08,37815.874,97166.96,35565.61
"7510","11pm",12209.989,24290.568,64161.03,30714.223
"7511","11pm",14632.577,22796.055,69735.22,23641.919
"7512","11pm",13482.248,49200.943,71281.74,20082.831
"7513","11pm",16911.717,27107.124,81229.04,21996.409
"7514","11pm",13038.42,31890.408,79318.4,22394.532
"7701","11pm",11604.127,25815.592,57198.03,6941.227
"7702","11pm",7872.497,18862.439,70807.58,11933.259
"7703","11pm",8970.041,17194.467,40560.25,9283.887
"7704","11pm",9076.64,8869.116,40834.38,11820.602
"7705","11pm",5076.582,4285.388,33539.88,5329.679
"7706","11pm",4550.982,7778.54,27084.48,8670.413
"7707","11pm",4777.805,7287.651,31123.75,9644.26
"7708","11pm",8606.804,10626.57,44472.84,12274.274
"7709","11pm",3770.649,6640.86,33964.22,7212.479
"7710","11pm",6163.474,10730.234,37656.41,7455.523
"7711","11pm",10643.4,8215.216,50724.89,11558.525
"7712","11pm",5632.529,11689.429,27319.6,9884.498
"7713","11pm",3263.888,3802.069,16635.08,5999.394
"7714","11pm",9467.936,10866.723,33379.31,13838.625
"7715","11pm",2473.658,4658.895,19133.84,6949.321
"7716","11pm",10354.146,15584.448,45516.84,5839.757
"7801","11pm",9452.568,12036.468,45326.05,11674.015
"7802","11pm",3792.488,9087.892,34606.59,13080.095
"7803","11pm",8728.775,12256.102,49262.96,15058.033
"7804","11pm",6145.057,5575.478,25932.08,9098.395
"7805","11pm",7944.598,14488.699,45495.33,13043.585
"7806","11pm",6113.43,14634.036,47236.27,13471.341
"7807","11pm",8197.379,8064.598,22469.4,9567.456
"7808","11pm",5634.593,6485.933,37085.44,5832.261
"7809","11pm",7549.498,11888.422,34217.48,7552.867
"7810","11pm",1971.428,3696.129,13304.02,4669.257
"7811","11pm",6811.065,12290.688,43533.16,16688.179
"7812","11pm",15705.161,20153.016,66129.56,26396.372
"7813","11pm",4490.537,2516.771,24319.05,5687.969
"7814","11pm",1499.968,3297.196,12931.95,4575.63
"7815","11pm",2776.695,5662.307,21581.29,5043.397
"7816","11pm",12265.765,24462.357,62856.56,8514.468
"9101","11pm",9421.309,12435.811,29231.43,5352.479
"9102","11pm",3415.496,7064.966,26607.17,7466.422
"9103","11pm",3711.597,11943.396,36266.67,10905.602
"9104","11pm",3771.743,8597.397,29035.76,9695.441
"9105","11pm",6758.088,12407.498,44640.66,8821.165
"9106","11pm",12780.805,16111.511,39162.69,12778.044
"9107","11pm",7890.2,13106.951,48425.07,15174.934
"9108","11pm",7257.741,10241.454,30146.27,9639.603
"9109","11pm",6019.035,9949.667,35761.22,12364.986
"9110","11pm",6013.508,13390.308,32391.4,8755.849
"9111","11pm",5452.752,10012.597,30906.71,8917.59
"9112","11pm",4767.101,8360.145,27787.38,8417.15
"9113","11pm",8195.63,13676.517,42070.38,13460.999
"9114","11pm",5457.877,5994.759,23463.14,7118.634
"9201","11pm",11222.694,23466.133,60053.46,15462.421
"9202","11pm",8281.034,14448.35,44036.64,12085.219
"9203","11pm",14151.67,27252.208,71363.07,23649.933
"9204","11pm",12333.488,16998.283,45846.42,12112.8
"9205","11pm",11394.76,26321.381,48452.61,13855.243
"9206","11pm",8332.788,13233.985,54118.76,14698.719
"9207","11pm",6748.165,10209.094,52283.53,15158.686
"9208","11pm",8391.817,14871.713,49155.47,17579.754
"9209","11pm",13300.923,26568.239,67251.99,19215.7
"9210","11pm",11060.313,17953.53,60750.22,22426.494
"9211","11pm",8770.837,16135.234,32127.68,11511.093
"9212","11pm",8416.763,10422.052,38988.64,15006.479
"9302","11pm",5616.66,7916.41,22136.55,9326.908
"9303","11pm",12119.554,19458.202,60459.71,13694.024
"9304","11pm",7748.902,21839.154,68791.27,15501.258
"9305","11pm",9433.924,15092.753,46272.79,12394.69
"9306","11pm",8310.67,18793.445,45426.5,17006.14
"9307","11pm",11648.381,12856.631,40196.93,11278.215
"9308","11pm",6940.387,8890.614,34040.14,8681.26
"9309","11pm",10361.229,14659.053,48895.13,10769.275
"9310","11pm",11546.474,19610.4,56030.27,15854.445
"9311","11pm",16079.915,23424.433,62123.4,15449.603
"9312","11pm",18220.657,41167.075,79422.64,17737.254
"9402","11pm",12855.2,20679.524,53751.35,15651.708
"9403","11pm",10836.402,22791.731,55451.99,15910.948
"9404","11pm",6479.655,7888.965,40886.66,10829.315
"9405","11pm",3448.222,10630.446,35479.64,10263.273
"9406","11pm",12043.969,16094.131,39419.61,10451.732
"9407","11pm",10096.051,20606.905,58145.01,16937.871
"9408","11pm",5920.869,13262.687,38953.05,15692.573
"9409","11pm",10472.774,29831.772,77199.89,25984.806
"9410","11pm",6231.655,8025.284,23167.94,6258.351
"9411","11pm",4919.011,9451.533,25280.96,7795.697
"9412","11pm",5312.13,6791.2,19320.88,4990.886
"9413","11pm",6077.953,9428.318,30282.84,8941.703
"9414","11pm",3890.618,3358.246,16854.57,4292.984
"9501","11pm",12005.565,17560.435,40072.68,4160.148
"9502","11pm",7441.308,13087.181,29751.39,7591.62
"9503","11pm",5522.901,9785.658,26172.46,8022.237
"9504","11pm",4212.129,6563.713,29237.53,8263.059
"9505","11pm",4550.223,9710.783,32799.76,8706.001
"9506","11pm",7861.107,9802.535,26726.64,5220.908
"9507","11pm",8453.99,15927.91,35005.03,9185.86
"9508","11pm",9178.728,17785.122,53972.76,12336.461
"9509","11pm",4430.105,11416.984,40004.38,7847.356
"9510","11pm",6881.622,11583.334,44822.99,13124.301
"9511","11pm",5623.681,13809.271,40627.48,16134.961
"9512","11pm",6974.219,14131.895,39335.1,11998.565
"9513","11pm",3289.152,5948.552,33967.63,7641.321
"7501","12pm",11886.892,20025.588,55276.27,12236.626
"7502","12pm",23040.989,22974.258,68946.86,29421.404
"7503","12pm",10744.705,14301.766,50140.32,12243.677
"7504","12pm",9985.381,18502.405,44953.19,9146.368
"7505","12pm",11754.427,21684.912,68659.02,17232.613
"7506","12pm",10512.019,25698.98,63821.73,21713.031
"7507","12pm",17954.383,27778.689,71641.91,23164.881
"7508","12pm",11733.08,24676.825,51911.18,20024.099
"7509","12pm",25423.69,37887.714,97923.65,33889.551
"7510","12pm",11112.58,25107.097,65058.65,33088.054
"7511","12pm",14632.577,24449.422,69195.19,23272.358
"7512","12pm",13365.908,51598.101,68149.17,19698.276
"7513","12pm",17169.684,27110.84,80544.56,21824
"7514","12pm",14012.775,31890.408,82522.26,22592.205
"7701","12pm",11240.558,27746.848,57708.5,7579.964
"7702","12pm",8481.778,19352.027,69876.9,11933.259
"7703","12pm",8866.766,16943.573,40601.62,9283.887
"7704","12pm",9413.01,8547.928,40834.38,11820.602
"7705","12pm",5076.582,4606.576,34333.23,5329.679
"7706","12pm",4550.982,7778.54,27240.41,8559.38
"7707","12pm",4777.805,7287.651,31591.24,9755.293
"7708","12pm",8970.373,10626.57,44089.06,11635.537
"7709","12pm",3770.649,6640.86,33964.22,7212.479
"7710","12pm",6163.474,10730.234,38870.85,7819.747
"7711","12pm",10643.4,8215.216,50583.81,11558.525
"7712","12pm",5632.529,11689.429,28095.41,9884.498
"7713","12pm",3263.888,3802.069,16447.57,5999.394
"7714","12pm",9467.936,10727.872,33407.97,13838.625
"7715","12pm",2473.658,4658.895,19796,6949.321
"7716","12pm",10135.535,15636.443,45988.28,5839.757
"7801","12pm",10156.183,12654.147,46503.4,11674.015
"7802","12pm",3792.488,8782.335,36144.36,13080.095
"7803","12pm",8728.775,12256.102,49998.88,15058.033
"7804","12pm",6145.057,5575.478,26566.09,9098.395
"7805","12pm",7861.993,14488.699,45564.06,12742.939
"7806","12pm",6535.753,13766.172,48042.71,13471.341
"7807","12pm",8197.379,8064.598,22471.57,9567.456
"7808","12pm",5634.593,6485.933,37726.03,5832.261
"7809","12pm",7209.781,11888.422,34495.89,7552.867
"7810","12pm",1971.428,4009.655,13371.13,5247.143
"7811","12pm",6811.065,12290.688,44611.45,17660.568
"7812","12pm",14951.98,20432.722,65094.45,26300.612
"7813","12pm",4588.048,2456.115,24403.1,5458.347
"7814","12pm",1563.907,3357.853,13145.58,4387.357
"7815","12pm",2776.695,5662.307,21603.37,5231.67
"7816","12pm",12168.254,24600.992,62020.99,8514.468
"9101","12pm",9552.21,12757.441,29077.01,5352.479
"9102","12pm",3513.23,7371.245,26856.42,7466.422
"9103","12pm",3903.813,11413.475,36266.67,11116.606
"9104","12pm",3326.28,8973.825,28860.75,10197.002
"9105","12pm",6620.114,12407.498,47850.31,9096.092
"9106","12pm",13363.138,15944.094,39250.02,12567.039
"9107","12pm",7890.2,13424.961,49728.19,15174.934
"9108","12pm",7257.741,10380.233,30057.01,9752.116
"9109","12pm",5614.298,9949.667,35390.29,12698.196
"9110","12pm",6522.839,13084.029,32226.72,8755.849
"9111","12pm",5776.376,9891.973,31252.73,8917.59
"9112","12pm",4508.385,8521.097,28760.53,7757.523
"9113","12pm",7636.322,13578.194,40750.1,13787.416
"9114","12pm",5457.877,5811.305,23594.05,7118.634
"9201","12pm",11222.694,23713.814,59645.87,15415.476
"9202","12pm",8560.387,16260.069,43961.42,12085.219
"9203","12pm",13079.339,26840.275,73003.98,24479.287
"9204","12pm",12521.623,16856.591,46836.01,12009.929
"9205","12pm",11115.407,25725.519,48786.87,14050.606
"9206","12pm",7557.398,12968.725,55965.79,14698.719
"9207","12pm",6748.165,9971.854,52509.03,15158.686
"9208","12pm",8391.817,14514.002,49114.76,17458.115
"9209","12pm",14020.334,26131.453,69489.08,19581.846
"9210","12pm",11060.313,17210.554,64051.35,22770.249
"9211","12pm",8770.837,16135.234,31187.18,11714.208
"9212","12pm",8416.763,10930.285,39805.81,15006.479
"9302","12pm",4953.646,8815.688,21980.62,9326.908
"9303","12pm",12119.554,20363.327,60560.02,13694.024
"9304","12pm",7748.902,21776.076,68926.52,16129.915
"9305","12pm",10917.148,14818.219,46398.3,12394.69
"9306","12pm",8215.494,19413.208,47105.69,17248.513
"9307","12pm",10621.396,12205.149,40087.74,11232.704
"9308","12pm",6940.387,8890.614,34483.94,8681.26
"9309","12pm",10631.765,14054.121,49228.75,11088.567
"9310","12pm",10960.584,20093.517,56341.68,15854.445
"9311","12pm",16445.243,23865.695,62761.61,15449.603
"9312","12pm",17896.983,41345.455,80003.02,18753.333
"9402","12pm",13094.855,20979.746,53457.49,15651.708
"9403","12pm",10732.927,22791.731,58322.92,16997.36
"9404","12pm",6349.398,7888.965,40795.91,10829.315
"9405","12pm",4252.131,10594.788,35634.02,9988.346
"9406","12pm",12357.364,14136.72,39835.54,10840.529
"9407","12pm",9708.275,22383.579,58736.02,16553.316
"9408","12pm",5920.869,12492.973,38260.49,15692.573
"9409","12pm",11033.668,31575.842,77325.77,25984.806
"9410","12pm",6375.757,8214.194,24092.08,6351.398
"9411","12pm",5546.555,9451.533,25445.06,7795.697
"9412","12pm",4909.548,6159.587,19461.19,4990.886
"9413","12pm",7104.671,10209.307,30365.51,8941.703
"9414","12pm",4011.738,3530.326,16945.02,4292.984
"9501","12pm",12005.565,17744.377,39794.17,4160.148
"9502","12pm",7441.308,13305.296,30705.91,7591.62
"9503","12pm",5522.901,9988.335,26971.1,8022.237
"9504","12pm",4212.129,6563.713,29412.62,8263.059
"9505","12pm",4927.847,9857.178,33248.44,8706.001
"9506","12pm",8041.014,9802.535,27847.68,5220.908
"9507","12pm",8453.99,15350.957,35505.33,9185.86
"9508","12pm",9546.148,16723.256,53881.15,12336.461
"9509","12pm",4594.365,11752.74,41368.21,7847.356
"9510","12pm",6881.622,11811.564,44488.03,13124.301
"9511","12pm",5623.681,14014.121,42624.82,15348.789
"9512","12pm",6974.219,13913.492,38429.13,11998.565
"9513","12pm",3289.152,5745.292,33940.61,7748.071
"7501","1am",11743.374,18084.384,53025.33,12236.626
"7502","1am",23080.993,20485.457,67550.32,28508.953
"7503","1am",9309.028,14361.688,47995.61,12243.677
"7504","1am",7717.967,17753.862,45832.56,9447.015
"7505","1am",12067.223,20743.483,70501.77,17232.613
"7506","1am",10512.019,26358.958,62991,20765.248
"7507","1am",19486.731,25505.377,72135.1,24077.332
"7508","1am",11965.298,27049.998,50296.88,20024.099
"7509","1am",25657.488,38515.745,95812.16,34184.757
"7510","1am",11736.31,25068.255,68271.28,32043.5
"7511","1am",14731.728,26488.319,70319.81,23563.219
"7512","1am",14698.428,51312.563,69471.47,20274.945
"7513","1am",16425.599,27032.972,80289.11,20908.984
"7514","1am",14012.775,31806.134,82551.72,23107.717
"7701","1am",11240.558,26711.596,57343.82,7579.964
"7702","1am",8916.8,20492.259,70765.98,11933.259
"7703","1am",9147.758,17129.866,40211.54,9507.132
"7704","1am",9413.01,8547.928,40834.38,11820.602
"7705","1am",5076.582,4606.576,34697.91,5329.679
"7706","1am",4550.982,7778.54,27461.28,8559.38
"7707","1am",4963.537,7287.651,31591.24,9755.293
"7708","1am",8970.373,10658.992,45282.36,11635.537
"7709","1am",3770.649,6640.86,33964.22,7212.479
"7710","1am",6163.474,10059.636,39330.61,7819.747
"7711","1am",10952.964,8215.216,50583.81,11558.525
"7712","1am",5632.529,11689.429,28095.41,9884.498
"7713","1am",3078.155,3802.069,16511.45,5999.394
"7714","1am",9467.936,10727.872,33407.97,13838.625
"7715","1am",2473.658,4658.895,20005.34,6949.321
"7716","1am",9742.671,15636.443,45469.04,5839.757
"7801","1am",9650.796,11994.1,46503.4,10974.763
"7802","1am",4957.136,9118.091,36144.36,13080.095
"7803","1am",8728.775,12075.337,50390.76,15817.699
"7804","1am",6145.057,5431.941,27136.29,9098.395
"7805","1am",7861.993,14488.699,45564.06,12742.939
"7806","1am",6683.414,14052.48,48768,13471.341
"7807","1am",7800.44,8064.598,22917.69,9567.456
"7808","1am",6031.531,6485.933,37726.03,5832.261
"7809","1am",6983.108,12160.078,36454.36,7552.867
"7810","1am",1971.428,4009.655,13371.13,5247.143
"7811","1am",7012.926,12290.688,42116.89,17660.568
"7812","1am",15705.161,20432.722,64735.91,26300.612
"7813","1am",4814.721,3001.254,24403.1,5458.347
"7814","1am",1563.907,3459.144,13046.03,4387.357
"7815","1am",2776.695,5561.015,21815.05,5231.67
"7816","1am",12017.888,24600.992,62205.89,8514.468
"9101","1am",9552.21,12937.744,29077.01,5352.479
"9102","1am",3513.23,7190.666,28034.59,7274.252
"9103","1am",3903.813,11413.475,35655.95,11116.606
"9104","1am",3326.28,8709.14,28699.74,10197.002
"9105","1am",6620.114,12462.195,47645.26,9096.092
"9106","1am",13363.138,16201.127,39486.84,12567.039
"9107","1am",7890.2,13636.526,49728.19,15174.934
"9108","1am",7257.741,10291.981,30057.01,9752.116
"9109","1am",5614.298,10511.558,35793.34,12698.196
"9110","1am",6522.839,13207.211,32226.72,8755.849
"9111","1am",5776.376,9891.973,32414.16,8917.59
"9112","1am",4508.385,8166.746,28581.72,7757.523
"9113","1am",7800.289,13309.771,41542.68,14049.954
"9114","1am",5457.877,5970.359,24076.2,7048.265
"9201","1am",11526.368,24050.725,59636.87,15415.476
"9202","1am",9065.774,15988.765,44307.33,12085.219
"9203","1am",13643.002,27848.041,73368.37,25002.598
"9204","1am",12276.295,17000.753,46098.93,11719.068
"9205","1am",10283.914,25464.851,49571.09,14050.606
"9206","1am",7707.765,12968.725,56310.9,14698.719
"9207","1am",6748.165,9750.346,52696.39,15797.287
"9208","1am",8562.234,14735.51,48372.22,16760.878
"9209","1am",14317.346,26212.323,69489.08,19581.846
"9210","1am",11060.313,18195.013,64929.78,22770.249
"9211","1am",8770.837,16909.776,33006.85,11851.332
"9212","1am",8416.763,10930.285,40094.58,15006.479
"9302","1am",5123.486,8815.688,21832.21,9326.908
"9303","1am",12119.554,20306.24,60026.94,13694.024
"9304","1am",7245.413,21562.015,69999.85,16581.532
"9305","1am",10515.463,15032.28,46272.56,12394.69
"9306","1am",7513.052,20451.245,46370.31,17248.513
"9307","1am",11260.338,12567.82,40091.52,11232.704
"9308","1am",7139.73,9134.013,34483.94,8681.26
"9309","1am",10955.211,13288.083,49618.84,10865.322
"9310","1am",11532.063,20093.517,56161.28,15854.445
"9311","1am",16445.243,24231.222,62614.38,15449.603
"9312","1am",18622.389,42613.939,80547.5,19137.888
"9402","1am",13264.989,23374.802,53276.84,15651.708
"9403","1am",11110.096,22615.913,57799.83,16997.36
"9404","1am",6721.487,7888.965,40313.1,10829.315
"9405","1am",4743.117,10594.788,34126.04,9853.932
"9406","1am",13084.11,14136.72,39727.07,10840.529
"9407","1am",10147.664,22695.267,58035.06,17501.1
"9408","1am",5678.855,13260.155,38391.78,15692.573
"9409","1am",11033.668,31837.082,77838.59,26119.22
"9410","1am",5998.564,8214.194,24092.08,6351.398
"9411","1am",5546.555,9648.301,25814.28,7795.697
"9412","1am",4909.548,6159.587,19461.19,4834.002
"9413","1am",6465.728,10368.559,30365.51,8941.703
"9414","1am",4011.738,3609.589,17233.28,4676.339
"9501","1am",11729.588,18091.339,39794.17,4160.148
"9502","1am",7441.308,13731.961,30705.91,7591.62
"9503","1am",5249.736,10196.439,26971.1,7809.084
"9504","1am",4212.129,8329.345,29530.78,8263.059
"9505","1am",4927.847,9857.178,32450.23,8706.001
"9506","1am",8041.014,9802.535,27847.68,5220.908
"9507","1am",8453.99,15350.957,35737.04,9185.86
"9508","1am",9546.148,16723.256,53881.15,12336.461
"9509","1am",4594.365,9492.586,41874.26,7847.356
"9510","1am",6603.471,12275.484,44090.95,13124.301
"9511","1am",5901.832,14256.503,43265.71,15348.789
"9512","1am",7304.351,14082.356,38429.13,11998.565
"9513","1am",3289.152,5745.292,34259.94,7950.052
"7501","2am",11921.92,17334.115,52238.24,12236.626
"7502","2am",21605.813,19576.855,69051.1,28508.953
"7503","2am",8911.484,13273.494,47951.15,12243.677
"7504","2am",6850.174,17727.587,45138.62,9447.015
"7505","2am",12412.034,22151.417,72302.04,17232.613
"7506","2am",10101.575,26373.403,61190.74,20765.248
"7507","2am",21331.138,26629.266,71882.84,24077.332
"7508","2am",11965.298,26510.412,49948.88,19539.196
"7509","2am",25657.488,39586.357,95598.89,34184.757
"7510","2am",11736.31,24841.062,67844.34,32043.5
"7511","2am",14731.728,26913.062,71429.05,23563.219
"7512","2am",14698.428,51797.282,70049.97,20974.197
"7513","2am",16425.599,26458.919,81132.93,20908.984
"7514","2am",14507.979,32187.849,82069.3,23107.717
"7701","2am",11240.558,26711.596,57164.99,7579.964
"7702","2am",9211.151,20492.259,69984.6,11933.259
"7703","2am",9147.758,17069.766,40397.86,9507.132
"7704","2am",9413.01,8547.928,40834.38,11820.602
"7705","2am",5076.582,4606.576,34697.91,5329.679
"7706","2am",4550.982,8090.924,27461.28,8559.38
"7707","2am",4963.537,7287.651,31591.24,9755.293
"7708","2am",8970.373,10658.992,45461.19,11635.537
"7709","2am",4090.669,6640.86,33964.22,7212.479
"7710","2am",6163.474,10059.636,39919.87,7819.747
"7711","2am",10734.353,8215.216,50583.81,11558.525
"7712","2am",5632.529,11689.429,28095.41,9884.498
"7713","2am",3078.155,3926.827,16683.18,5999.394
"7714","2am",9467.936,11012.25,33407.97,13838.625
"7715","2am",2473.658,4658.895,20005.34,6949.321
"7716","2am",9885.237,15446.308,45469.04,5839.757
"7801","2am",9650.796,12851.882,46503.4,10974.763
"7802","2am",4957.136,9118.091,36144.36,13080.095
"7803","2am",8728.775,12075.337,51548.92,15817.699
"7804","2am",6145.057,5431.941,27136.29,9098.395
"7805","2am",8137.97,14488.699,45564.06,12742.939
"7806","2am",6683.414,14052.48,49105.38,13471.341
"7807","2am",7800.44,8064.598,22917.69,9567.456
"7808","2am",6031.531,6485.933,37955.21,5832.261
"7809","2am",6983.108,12160.078,35982.29,7552.867
"7810","2am",1971.428,4009.655,13371.13,5247.143
"7811","2am",7012.926,12290.688,42594.66,17660.568
"7812","2am",15327.772,20432.722,65207.99,26300.612
"7813","2am",4814.721,3001.254,24403.1,5458.347
"7814","2am",1657.365,3531.046,13046.03,4387.357
"7815","2am",2742.018,5561.015,21815.05,5231.67
"7816","2am",12017.888,24600.992,62205.89,8514.468
"9101","2am",9705.557,12937.744,29221.67,5352.479
"9102","2am",3513.23,7190.666,28496.53,7274.252
"9103","2am",4125.147,11413.475,36680.39,11327.611
"9104","2am",3172.933,8709.14,28699.74,10197.002
"9105","2am",6620.114,12462.195,47850.31,9096.092
"9106","2am",13363.138,16201.127,39486.84,12567.039
"9107","2am",7890.2,13636.526,49728.19,15174.934
"9108","2am",7257.741,10291.981,30227.23,9752.116
"9109","2am",5614.298,10511.558,35152.69,12698.196
"9110","2am",6996.207,13207.211,32226.72,8755.849
"9111","2am",5914.783,10619.917,32631.98,8917.59
"9112","2am",4035.017,7316.553,28581.72,7757.523
"9113","2am",7800.289,13309.771,41693.4,14049.954
"9114","2am",5457.877,5898.458,24261.19,7048.265
"9201","2am",12427.402,23605.237,59636.87,15415.476
"9202","2am",9065.774,16434.252,44307.33,12085.219
"9203","2am",13643.002,27848.041,73368.37,25002.598
"9204","2am",12276.295,16631.39,46098.93,11719.068
"9205","2am",10283.914,25692.044,51497.16,14050.606
"9206","2am",7707.765,12968.725,56403.72,14698.719
"9207","2am",6748.165,9750.346,50673.45,15797.287
"9208","2am",8562.234,15376.222,48372.22,16760.878
"9209","2am",14317.346,27160.385,69747.78,19581.846
"9210","2am",11060.313,18195.013,65421.75,22770.249
"9211","2am",8770.837,17238.247,32180.61,11851.332
"9212","2am",8416.763,10930.285,40094.58,15006.479
"9302","2am",5123.486,8815.688,21832.21,9326.908
"9303","2am",12215.413,19002.518,60026.94,13694.024
"9304","2am",7245.413,21562.015,70426.09,16581.532
"9305","2am",9197.351,15208.098,47766.22,12394.69
"9306","2am",8831.164,20451.245,47022.05,17248.513
"9307","2am",11260.338,12567.82,40091.52,11232.704
"9308","2am",7139.73,9134.013,34483.94,8681.26
"9309","2am",11458.311,13573.621,49478.38,10865.322
"9310","2am",11532.063,20093.517,56161.28,15854.445
"9311","2am",16653.005,24432.098,62614.38,15449.603
"9312","2am",19393.276,42613.939,80276.43,19476.235
"9402","2am",12848.258,23374.802,53276.84,15651.708
"9403","2am",11491.611,24032.044,58698.44,16997.36
"9404","2am",6721.487,7380.907,40313.1,10829.315
"9405","2am",4823.695,10960.009,34126.04,9988.346
"9406","2am",13084.11,14136.72,39727.07,10840.529
"9407","2am",10147.664,22695.267,57243.54,17501.1
"9408","2am",5678.855,13260.155,39121.25,15692.573
"9409","2am",11033.668,31837.082,77838.59,25984.806
"9410","2am",5998.564,8214.194,24218.76,6351.398
"9411","2am",5546.555,9648.301,25762.7,7795.697
"9412","2am",4909.548,6159.587,19461.19,4834.002
"9413","2am",6465.728,10543.888,30365.51,8941.703
"9414","2am",4011.738,3609.589,17179.36,4676.339
"9501","2am",12248.081,18220.561,40055.87,4160.148
"9502","2am",7935.724,13731.961,31652.04,7591.62
"9503","2am",5473.4,10196.439,27111.56,8123.54
"9504","2am",4076.279,8522.821,29530.78,8263.059
"9505","2am",4927.847,9857.178,32234.76,8706.001
"9506","2am",8041.014,9802.535,27847.68,5434.06
"9507","2am",8453.99,15350.957,35737.04,9185.86
"9508","2am",9546.148,17164.843,53881.15,12336.461
