secteur,hour,cleduc1,cleduc2,cleduc3,cleduc4
7801,3pm,27.314054576905,21.79301266,26.13916613,24.753766630505
7802,3pm,12.2546206445243,25.83795522,24.40188217,37.5055419725245
7803,3pm,14.1222677527463,27.2915265,34.25545859,24.3307471529049
7804,3pm,29.3289372733201,25.95450616,31.63161736,13.0849392006353
7805,3pm,14.3194521962805,37.58402419,33.75912885,14.3373947667168
7806,3pm,27.9692484122423,39.15929784,20.44704075,12.4244129898747
7807,3pm,34.9182259107472,37.12364471,19.4410513,8.51707807771051
7808,3pm,41.8496585097837,38.40459123,10.99722623,8.74852403110549
7809,3pm,22.3051802329237,33.60217288,23.21047728,20.8821696008273
7810,3pm,15.9283281275211,34.31767495,24.96797134,24.7860255836344
7811,3pm,15.656942656788,25.55691671,29.54248104,29.2436596008924
7812,3pm,8.82721173407935,26.89213584,32.32285799,31.9577944333772
7813,3pm,20.7099779044585,28.50135171,32.24939696,18.5392734303636
7814,3pm,10.9753543048866,44.77260318,28.51671493,15.7353275909629
7815,3pm,23.7869464337923,37.87842066,27.51377993,10.8208529778415
7816,3pm,13.1471334488027,31.28341468,31.76483156,23.8046203110615
9101,3pm,24.2792078565722,28.65569211,27.69676141,19.3683386250169
9102,3pm,22.3621879479788,31.64906216,27.26023831,18.7285115859483
9103,3pm,33.8959326607682,32.25676294,21.80308371,12.0442206896216
9104,3pm,23.4374024967144,38.85471567,25.79319719,11.9146846450442
9105,3pm,22.4416796495413,36.83655816,22.13117559,18.590586598046
9106,3pm,29.3153389470519,33.00873347,25.4756075,12.2003200913313
9107,3pm,29.3848562829285,31.3903657,23.27574903,15.9490289913874
9108,3pm,21.9962472355723,38.52064952,21.36234469,18.1207585533862
9109,3pm,22.5780490185436,27.53543215,35.33744678,14.5490720554919
9110,3pm,27.2760117925915,33.7164441,24.51629697,14.4912471375771
9111,3pm,16.257642764438,36.06493494,29.74679773,17.9306245742245
9112,3pm,19.1270193996499,31.02850827,28.66047399,21.1839983314863
9113,3pm,13.7748673891864,23.28167525,30.30052354,32.642933820073
9114,3pm,9.71597787447023,24.08563018,35.99181301,30.2065789328853
9201,3pm,28.0027203732221,20.90815652,31.79860886,19.2905142463397
9202,3pm,19.7286394005775,23.97285918,33.80158939,22.4969120240579
9203,3pm,15.3439162745285,21.23856423,27.96019431,35.4573251865171
9204,3pm,17.6307459305455,24.07827801,32.29079923,26.0001768303183
9205,3pm,8.64740915352986,20.17616101,27.60556589,43.5708639460313
9206,3pm,9.0229155298088,23.42433742,28.77925877,38.7734882807961
9207,3pm,6.09290341279214,21.14432192,32.43990736,40.3228673097989
9208,3pm,12.4390016112352,21.09730606,30.26905997,36.1946323650188
9209,3pm,16.6529643125812,18.92381533,28.34871228,36.0745080769801
9210,3pm,14.0032003543932,24.01299601,25.14181702,36.8419866089025
9211,3pm,20.880178470183,23.7083244,23.19483467,32.2166624605998
9212,3pm,15.7799043938846,22.21940264,27.09062097,34.9100719962984
9302,3pm,29.9296290233465,45.79453112,15.72134007,8.55449978676946
9303,3pm,26.5117119044602,26.5184457,25.17292091,21.7969214844633
9304,3pm,31.8694145487155,28.93307774,21.77691688,17.420590823889
9305,3pm,34.9909933573049,29.63862767,26.37507633,8.99530264277477
9306,3pm,31.1052073069488,33.88842708,28.20224672,6.8041188958176
9307,3pm,36.7300729806328,32.7771766,22.15486787,8.33788254834196
9308,3pm,38.2163561752461,31.97381475,21.38462209,8.4252069790676
9309,3pm,35.0192943913889,31.43189076,20.20766711,13.3411477330665
9310,3pm,30.6460155232187,39.95757807,24.78146064,4.61494576554205
9311,3pm,44.1262626717529,24.14181684,18.78655277,12.9453677244962
9312,3pm,23.7895727230096,29.04018009,21.55518095,25.6150662405725
9402,3pm,20.9004136805548,37.06478732,26.94949465,15.0853043446371
9403,3pm,24.0075824877438,26.91217235,22.8673863,26.2128588631868
9404,3pm,31.5319945224168,30.90091563,23.78409518,13.7829946652653
9405,3pm,18.7000891851634,27.83965423,31.52027693,21.9399796510161
9406,3pm,23.0250071862885,38.84949348,21.27537341,16.8501259204372
9407,3pm,24.1787441626252,29.11875459,22.79282158,23.9096796711782
9408,3pm,18.9232973632842,32.65192418,25.21107366,23.2137047911859
9409,3pm,17.6682572467276,24.13688293,30.33199354,27.8628662854103
9410,3pm,27.7342028317275,28.6508023,27.87287485,15.7421200229865
9411,3pm,37.9867004019715,30.56715906,23.80503923,7.64110131091
9412,3pm,36.9427541643642,27.8208517,17.04026363,18.1961305110216
9413,3pm,37.8208478158302,27.45143458,26.71471626,8.01300133799332
9414,3pm,23.324669934401,31.19841589,31.77051137,13.7064028008176
9501,3pm,21.8031953045447,29.71997178,28.69265859,19.78417432703
9502,3pm,29.3020715328717,39.06542329,19.14529782,12.4872073641644
9503,3pm,30.3114577045855,35.57095939,21.86629935,12.2512835507609
9504,3pm,35.689520223827,25.78141264,17.50519246,21.0238746728261
9505,3pm,31.2065190905648,30.04128931,24.45978273,14.2924088662515
9506,3pm,36.6321874510199,33.94157459,21.8665884,7.55964956104279
9507,3pm,45.5178085716135,23.63138065,20.68268445,10.1681263235436
9508,3pm,23.8244616655583,33.5265887,27.71623777,14.9327118665274
9509,3pm,26.2940659898047,32.42347058,29.81082903,11.4716343925724
9510,3pm,23.2584912726561,38.95233777,21.69877154,16.0903994129634
9511,3pm,23.5205541402531,38.10977346,24.20304148,14.1666309181744
9512,3pm,27.5472805408707,28.60047538,25.18308022,18.6691638607573
9513,3pm,29.0274392809035,30.91407032,22.99680911,17.0616812888916
7501,4pm,10.3516815655068,21.08075423,25.19909753,43.3684666761538
7502,4pm,7.92407159374417,16.32890337,33.82875384,41.9182711957163
7503,4pm,10.3004156510683,16.73697951,32.25965096,40.7029538787911
7504,4pm,12.5928823479811,22.4709163,30.77902405,34.1571773011448
7505,4pm,11.2120785046735,21.69756011,24.32606371,42.7642976721236
7506,4pm,13.7653005505939,25.09649807,35.35639794,25.7818034334877
7507,4pm,12.4964004578481,19.7134827,29.19515656,38.5949602832764
7508,4pm,11.1713732386066,16.0695603,26.16310107,46.595965387253
7509,4pm,14.9308525768171,14.01370027,27.52192592,43.5335212328988
7510,4pm,8.6940522791744,15.42345004,32.03745431,43.8450433705337
7511,4pm,16.791630979683,17.972149,25.21760467,40.0186153577677
7512,4pm,26.4363752563945,18.5446933,26.70620766,28.3127237830637
7513,4pm,27.5703395004525,28.08104668,20.06986046,24.2787533505459
7514,4pm,28.2912792712201,20.64216268,24.98705663,26.079501421529
7701,4pm,19.2001765529493,39.36109296,31.57372111,9.86500937346292
7702,4pm,19.8336115204233,34.39379368,20.53862329,25.2339715137317
7703,4pm,22.1868696194742,35.5662641,28.97208671,13.2747795713887
7704,4pm,40.7310345940125,29.18446281,20.39117602,9.69332657529645
7705,4pm,25.8570819907126,48.48258608,15.36944929,10.29088263117
7706,4pm,34.6699414117673,41.22637616,18.69090791,5.41277451033241
7707,4pm,40.9728606151481,37.70197102,14.03819375,7.28697462336307
7708,4pm,20.6344226966319,40.16958501,20.58449402,18.6114982727337
7709,4pm,33.3533304030411,35.26953446,23.83261571,7.54451942579442
7710,4pm,19.0061374027543,25.70565488,48.16382514,7.12438256890121
7711,4pm,33.6130126718455,35.17228418,18.93142416,12.2832789868739
7712,4pm,28.9066624101763,39.85628277,16.29901548,14.9380393361878
7713,4pm,44.6292010040808,31.6538895,19.14003664,4.57687285776933
7714,4pm,21.3092668272419,38.06243015,23.22014768,17.4081553438262
7715,4pm,35.898421405068,44.12900571,13.12771168,6.84486120949286
7716,4pm,22.5113010594039,38.87229895,25.31057123,13.3058287589622
7801,4pm,29.5282790345558,21.04651811,23.25912895,26.166073908793
7802,4pm,12.2646761401096,26.81797685,23.84832112,37.0690258910278
7803,4pm,15.3378367729365,30.7423639,30.7977154,23.1220839288632
7804,4pm,31.4257356736063,24.48065776,31.45314792,12.6404586500136
7805,4pm,15.2762754903254,36.06487314,32.27616367,16.3826876990705
7806,4pm,27.8281597842901,40.85640477,19.53931835,11.776117097106
7807,4pm,36.2299106389641,36.2341569,19.99397717,7.54195528681199
7808,4pm,38.1432791033787,39.71991354,13.00458698,9.13222038271521
7809,4pm,22.7635611129328,31.12328316,22.12706103,23.9860946966384
7810,4pm,15.3213826739636,33.11804692,26.48327502,25.077295387715
7811,4pm,14.1288662972683,25.33772238,27.01843421,33.514977114178
7812,4pm,7.18731141968752,26.52084894,32.23938104,34.0524586043221
7813,4pm,20.8550703640584,29.14074614,33.23593281,16.7682506871578
7814,4pm,11.3482308452928,44.07893507,27.2517029,17.3211311906563
7815,4pm,24.5056455148215,37.68862468,26.91604625,10.889683556842
7816,4pm,13.4702062258375,32.44684664,30.22553293,23.8574142016624
9101,4pm,26.5202066706454,27.83316686,26.51839237,19.128234092395
9102,4pm,22.8441894757495,31.44881867,27.22519373,18.4817981186374
9103,4pm,31.9238630671012,31.78249735,23.49816787,12.7954717175675
9104,4pm,24.7569782490787,40.50251551,25.1212459,9.61926034164924
9105,4pm,23.7785702100978,35.70444825,22.82465713,17.6923244114666
9106,4pm,29.2013667465717,32.25336837,24.87467838,13.6705865017252
9107,4pm,30.2533926463487,32.3830971,22.45271341,14.9107968419564
9108,4pm,21.8506258717602,37.76170657,20.13920268,20.2484648865074
9109,4pm,22.8898458797115,28.57198174,35.49629826,13.0418741189192
9110,4pm,26.7396950636626,33.59918757,26.26125488,13.3998624869385
9111,4pm,19.1333909157874,35.70345808,27.91084656,17.2523044480497
9112,4pm,17.7081230871065,31.66245182,30.97418016,19.6552449288886
9113,4pm,12.7989833493157,23.48406245,30.59861681,33.1183373985744
9114,4pm,9.36204734664643,24.23768139,38.90908002,27.4911912397389
9201,4pm,26.4558594107702,22.72466896,31.58437926,19.2350923772028
9202,4pm,17.7403786632377,25.69465662,33.83317672,22.7317879961449
9203,4pm,15.4849974466167,20.0307127,29.45166854,35.0326213114344
9204,4pm,16.5448260954604,24.54373957,32.44731685,26.4641174780537
9205,4pm,8.31038984381287,19.38785381,27.40926949,44.8924868480639
9206,4pm,8.32003344119954,23.71261615,28.10470898,39.8626414321393
9207,4pm,6.51793102645461,21.6874147,34.41133454,37.3833197336782
9208,4pm,12.8120177158435,20.6669765,30.40187739,36.1191283923165
9209,4pm,17.4783805419471,19.37584354,29.10925847,34.036517439195
9210,4pm,11.9119758457835,25.26124433,27.70313688,35.1236429452067
9211,4pm,22.0920406886772,21.82856076,23.21353215,32.8658664066955
9212,4pm,13.5617463054905,22.63417828,28.94191211,34.8621632971102
9302,4pm,22.7279866843865,48.84463879,18.76938384,9.65799068393799
9303,4pm,26.2874866595587,26.62650053,25.79982354,21.2861892679721
9304,4pm,33.8914726225367,25.62866289,22.81714779,17.6627166987268
9305,4pm,36.1530540840833,28.96238151,25.87179211,9.01277229212359
9306,4pm,32.0820375163166,35.36614649,25.4599338,7.09188219578485
9307,4pm,36.5959451044947,33.6732794,22.40121957,7.32955593032886
9308,4pm,38.3048489888864,32.19017487,21.14211043,8.36286571011254
9309,4pm,35.8684208865466,30.43148489,22.15782895,11.542265274389
9310,4pm,29.4912824007727,42.78356984,23.04385471,4.68129305449963
9311,4pm,41.2814672545596,23.50373588,19.56188132,15.6529155483539
9312,4pm,25.3097161408464,28.28796535,21.64945287,24.7528656412833
9402,4pm,19.8454487343615,36.30806121,28.41463152,15.4318585410202
9403,4pm,25.3204799253534,26.6089028,21.3072613,26.7633559711936
9404,4pm,32.3555410420587,30.91936858,22.43710155,14.287988822744
9405,4pm,18.0939237945776,28.68763987,30.8129824,22.4054539383331
9406,4pm,23.0699456364644,39.62971545,20.01336702,17.2869718966934
9407,4pm,23.7654228382814,27.48313132,24.07213316,24.6793126768273
9408,4pm,17.8264448612078,31.8881733,26.65673429,23.6286475450091
9409,4pm,19.889926295324,22.83219459,31.17665281,26.1012263043366
9410,4pm,27.2111173830521,29.45530702,28.95648307,14.3770925241391
9411,4pm,38.0143918924026,30.8393441,21.99061413,9.15564987815529
9412,4pm,42.0393260718198,25.26854872,15.02634506,17.6657801499301
9413,4pm,36.3591674364537,29.08977695,26.9572993,7.59375632128956
9414,4pm,20.5012175973461,33.02751466,33.0363945,13.4348732472989
9501,4pm,21.7163414847466,29.14161474,31.10421803,18.0378257445494
9502,4pm,30.9942242925365,35.60055523,20.48874829,12.9164721784925
9503,4pm,29.4446851943901,38.7616828,21.08477828,10.708853725425
9504,4pm,32.242315277622,29.37915091,18.64444942,19.7340843925826
9505,4pm,31.0356566436299,28.48487295,27.72414544,12.7553249636724
9506,4pm,40.7033068407637,31.93864884,21.48122226,5.87682206039297
9507,4pm,43.9055067725747,25.02247297,21.06425115,10.007769104104
9508,4pm,23.0722707382289,36.2207388,25.00516399,15.7018264764501
9509,4pm,28.9909228200768,26.90422717,31.1858088,12.9190412072584
9510,4pm,25.188872166619,40.75174924,19.11851084,14.9408677500785
9511,4pm,21.5838202079588,39.38770907,20.97805006,18.0504206641981
9512,4pm,31.45767468928,28.76236841,24.73830922,15.0416476834801
9513,4pm,29.4073860981913,32.04078234,21.00239874,17.5494328198234
7501,5pm,10.6687523470926,20.32355693,25.52686236,43.4808283598739
7502,5pm,6.57219103721645,14.49117019,34.43282181,44.5038169612828
7503,5pm,10.2758677864046,16.58851886,31.47305118,41.6625621701895
7504,5pm,12.650717280064,20.49887813,30.06152498,36.78887960625
7505,5pm,11.8448523641949,17.66532694,25.71288768,44.7769330201583
7506,5pm,13.5937030430455,21.00527876,36.19195008,29.2090681128123
7507,5pm,12.5829430259398,19.96856502,28.56513133,38.8833606239515
7508,5pm,7.95236552425104,15.41985936,26.82179337,49.805981751718
7509,5pm,13.5018502393607,12.0722364,27.79145634,46.6344570207823
7510,5pm,9.38664534822438,15.2697529,31.13647868,44.2071230793416
7511,5pm,16.4391810844605,16.85206351,25.89549433,40.8132610680562
7512,5pm,24.158357031789,18.311753,24.90159947,32.6282905036119
7513,5pm,26.5852477598143,26.15362167,19.58548406,27.675646510987
7514,5pm,29.1977695456668,23.24285605,23.04554037,24.5138340376405
7701,5pm,18.4215326596682,38.45922092,33.60442291,9.51482350601559
7702,5pm,18.4428789961554,35.46917188,21.1711582,24.9167909229235
7703,5pm,22.1922644596033,35.30174042,29.01874015,13.487254969509
7704,5pm,39.3796795265145,28.80055338,21.33729489,10.482472204543
7705,5pm,27.8704090063935,48.9907842,13.39612428,9.74268250832812
7706,5pm,33.2121647882902,42.2345223,19.418841,5.13447190391578
7707,5pm,41.1546140901729,39.00498454,12.54072037,7.29968099389855
7708,5pm,24.1695220053538,42.45513274,18.46254538,14.9127998684584
7709,5pm,34.4217545179141,33.16328362,26.02029857,6.39466329284104
7710,5pm,18.9405118249542,21.55591262,51.62207757,7.88149798212917
7711,5pm,33.4692967203298,38.46479687,15.33581554,12.7300908671898
7712,5pm,26.6931423248575,39.95257134,16.95345585,16.4008304855686
7713,5pm,44.905324884049,32.56161919,17.51144574,5.02161018588422
7714,5pm,22.0124835295442,37.86829651,24.73488648,15.3843334819641
7715,5pm,35.9026757550469,44.65537498,13.21275761,6.22919166242774
7716,5pm,20.3577612844995,39.82509597,28.60583502,11.2113077260499
7801,5pm,25.9476023143321,27.29353914,21.42339187,25.3354666682483
7802,5pm,11.7179305594228,22.8505341,31.59119905,33.8403362883781
7803,5pm,15.8790173195518,27.70867654,32.18738898,24.224917152683
7804,5pm,28.0761817717404,30.09581453,27.11254482,14.7154588804901
7805,5pm,14.4581969434045,37.48439918,30.91475396,17.1426499227381
7806,5pm,27.7131482311545,41.16601241,20.20688422,10.9139551387234
7807,5pm,40.1566876337787,33.075847,20.5186376,6.24882777054195
7808,5pm,34.0562755665612,42.33109914,14.73685892,8.87576637065547
7809,5pm,20.9672211985117,31.8933931,24.04464817,23.0947375377353
7810,5pm,15.6690465786922,32.39310249,30.44900718,21.4888437462542
7811,5pm,16.856392637523,22.67134088,28.97887288,31.493393605251
7812,5pm,7.83462612869157,25.32316838,31.64634796,35.1958575385713
7813,5pm,21.1184485617663,29.85832302,31.44269251,17.5805359081266
7814,5pm,11.8226856562264,45.21302679,27.02251458,15.9417729785417
7815,5pm,24.3730745077419,36.42054427,27.43789938,11.7684818421054
7816,5pm,13.317671969213,32.40559664,30.84941622,23.4273151716069
9101,5pm,24.8807276607115,29.58983307,25.5455955,19.9838437759911
9102,5pm,23.1358774296244,32.22250455,26.87217765,17.7694403708454
9103,5pm,32.2842917539139,30.82885482,23.87129232,13.0155611084718
9104,5pm,26.9996330091454,38.25714268,25.57378024,9.1694440689875
9105,5pm,20.2942389717273,35.15164286,26.07863166,18.4754865091752
9106,5pm,27.6170784240014,29.08637816,29.69089821,13.6056452121874
9107,5pm,30.5948556802984,34.63922016,21.29223055,13.4736936094677
9108,5pm,21.2484096261627,41.41817073,18.95201651,18.3814031365641
9109,5pm,21.7698006809304,27.44014547,35.47823574,15.3118181132994
9110,5pm,28.1947355101618,37.21019895,23.28796834,11.3070972023376
9111,5pm,21.4434809252517,29.68913857,30.28162681,18.5857536928624
9112,5pm,18.475608418409,28.0726153,34.51706305,18.9347132312337
9113,5pm,11.4467527130428,26.85803507,29.84353917,31.8516730525466
9114,5pm,10.2693423852272,24.00238714,38.14819775,27.5800727196136
9201,5pm,30.8475515976713,20.98233729,27.96245377,20.2076573419609
9202,5pm,18.7765475644843,27.96445477,30.2042519,23.0547457677282
9203,5pm,14.62335176216,17.45670258,30.44151327,37.4784323945155
9204,5pm,15.0532203622518,26.9427795,31.44411733,26.5598828151882
9205,5pm,8.14667349807527,19.49625538,25.99236399,46.3647071358837
9206,5pm,7.21307460608235,24.46510944,26.98021735,41.341598600034
9207,5pm,5.69563935799422,19.42262354,34.86390743,40.0178296703652
9208,5pm,9.54924923382398,23.26450627,29.38686269,37.7993818082941
9209,5pm,18.327218160056,17.68826787,30.45273667,33.5317772957315
9210,5pm,12.2275449715243,25.06881397,27.45741818,35.2462228741714
9211,5pm,25.3312863036543,19.8096991,23.46064698,31.3983676161766
9212,5pm,15.5657914708767,22.76389501,27.59097957,34.0793339529974
9302,5pm,30.8782119406671,35.35037296,26.00164367,7.7697714370272
9303,5pm,24.4171307995534,26.71449874,25.73382299,23.1345474702786
9304,5pm,33.9937503252316,24.52898834,22.37783266,19.0994286718935
9305,5pm,35.1690733856602,30.18516239,26.41520472,8.23055950434085
9306,5pm,29.0957469986033,35.75938734,24.74714114,10.3977245213436
9307,5pm,36.4977084922927,35.28707959,21.25535096,6.95986096272236
9308,5pm,39.189730082156,31.37532272,19.58648581,9.84846138831454
9309,5pm,38.7466882677483,30.9544149,20.46504333,9.83385350348681
9310,5pm,28.8415636717605,43.59178544,23.14009773,4.42655315852724
9311,5pm,40.7132661337061,22.33366594,21.1677832,15.7852847296345
9312,5pm,28.0562217948874,27.82324438,19.41849392,24.702039910846
9402,5pm,21.6138397041084,38.02258011,26.19578078,14.1677994052058
9403,5pm,22.3339876379489,28.37461681,20.82125298,28.4701425757256
9404,5pm,33.8774231660105,28.28349143,24.37653245,13.4625529523529
9405,5pm,17.1682173523703,27.77608312,30.40887816,24.6468213689002
9406,5pm,22.7191437548927,41.40771883,17.97465523,17.8984821891067
9407,5pm,23.9918174990459,28.59192942,22.99717299,24.4190800991395
9408,5pm,18.5135118393989,28.55025751,26.34746718,26.5887634742452
9409,5pm,20.329435869422,22.9319039,30.91786762,25.8207926095968
9410,5pm,28.651155503258,32.44290761,24.48551806,14.4204188285204
9411,5pm,38.9332990822356,30.61624159,22.37069992,8.07975940231422
9412,5pm,42.4635412040942,24.9287752,14.23317003,18.3745135638068
9413,5pm,36.3284711847795,30.43256678,25.18729796,8.05166407485478
9414,5pm,21.5719100711451,29.23450253,36.1657203,13.0278671019886
9501,5pm,23.8170731618216,29.7555474,29.74487974,16.6824997021988
9502,5pm,30.1920471673962,34.87443846,22.92048577,12.0130285996263
9503,5pm,27.0655125091864,38.85962336,22.94768768,11.1271764560799
9504,5pm,33.9503809641151,31.88058364,13.97343411,20.1956012855063
9505,5pm,32.470011944977,27.0280987,28.35104882,12.1508405360731
9506,5pm,37.8296716297537,32.09924719,23.0973209,6.9737602861187
9507,5pm,44.5339065093874,26.40038416,20.74224267,8.32346665916979
9508,5pm,23.930962571385,39.08532716,22.35077967,14.6329305978023
9509,5pm,26.2675667020085,28.68024209,30.40164209,14.6505491142878
9510,5pm,21.0553724835103,43.1560875,22.6633086,13.1252314170049
9511,5pm,21.0781790734854,38.45312818,23.89736126,16.5713314895739
9512,5pm,33.4859827816872,24.39857188,26.67397751,15.4414678243433
9513,5pm,28.4339013786125,30.10184982,22.16199667,19.3022521331538
7501,6pm,7.30161621748436,17.92359032,24.42758988,50.3472035771676
7502,6pm,7.33489584446228,12.69439429,32.64308362,47.3276262469175
7503,6pm,8.101577265832,17.59920096,27.71437388,46.5848478942185
7504,6pm,10.8298552469363,21.79099255,32.1407513,35.2384008986925
7505,6pm,14.5064530831307,15.28906019,25.04898413,45.1555025947542
7506,6pm,12.8229769030651,20.93710324,34.30498932,31.934930534983
7507,6pm,15.0455645175208,17.25362257,26.37330655,41.3275063638953
7508,6pm,8.93786364722484,14.36835534,29.4554079,47.2383731154261
7509,6pm,13.9690382274418,10.76029767,26.16684504,49.1038190618645
7510,6pm,8.58786478502345,13.60295409,30.54984199,47.2593391365655
7511,6pm,15.8836016873726,14.8475299,24.47379496,44.7950734528131
7512,6pm,22.9437949964149,18.50651503,23.96997279,34.5797171836703
7513,6pm,31.9123107016428,23.60643253,16.92789104,27.5533657271557
7514,6pm,28.1475271984865,21.70581684,24.10544396,26.0412120072802
7701,6pm,19.2618824584563,36.61411286,34.81148016,9.31252451965482
7702,6pm,22.2846889705289,33.54055635,18.00987455,26.1648801360428
7703,6pm,21.3024028953546,36.48481472,25.23640923,16.9763731606425
7704,6pm,38.2255416621092,27.51002558,24.25655312,10.0078796417271
7705,6pm,24.4903660793445,48.53290551,15.66039806,11.3163303481031
7706,6pm,33.3883264852515,42.52687436,18.91967624,5.16512291781957
7707,6pm,41.3899534347361,39.26488188,14.22786165,5.11730303869348
7708,6pm,22.5985506685653,44.14312801,21.06060979,12.1977115271636
7709,6pm,30.747140709696,32.9565623,30.94412031,5.35217667944054
7710,6pm,18.4799811759741,26.67509883,47.54978234,7.29513765725543
7711,6pm,28.7625982569384,32.79953662,23.74758661,14.6902785123199
7712,6pm,30.0207372694513,41.32703007,15.36486901,13.2873636482011
7713,6pm,43.2097536789435,32.15745861,20.74992197,3.88286574176224
7714,6pm,21.8811700955346,38.70593713,24.63448694,14.7784058328229
7715,6pm,35.9978207834177,44.09011164,14.39055167,5.52151590666094
7716,6pm,22.208304607851,42.97276357,24.75411347,10.0648183506244
7801,6pm,27.2874668486186,26.71216481,22.0803872,23.9199811425979
7802,6pm,10.6879597491408,22.10315243,35.34800538,31.8608824364069
7803,6pm,14.2125821986572,23.63760028,37.67139343,24.4784240879526
7804,6pm,27.5804195537109,27.06064152,31.41336111,13.9455778125871
7805,6pm,12.2483807687764,39.20633841,34.84153975,13.7037410696176
7806,6pm,26.4739264351878,44.21111415,18.5999906,10.7149688067927
7807,6pm,36.842664914322,38.80086542,19.45249366,4.90397600891397
7808,6pm,34.0935847563868,43.96774173,12.72602664,9.21264686545661
7809,6pm,19.952459124396,33.44112276,24.08876268,22.5176554376463
7810,6pm,15.3411976460845,32.47577682,29.8596443,22.3233812287624
7811,6pm,14.9278234296421,23.59922443,32.83532896,28.6376231783152
7812,6pm,8.55579227472866,24.74331704,26.27296883,40.4279218603537
7813,6pm,17.620769330924,34.99367543,27.18137128,20.2041839550808
7814,6pm,9.3319785124854,43.69842026,28.59775778,18.3718434441385
7815,6pm,23.3277680760639,37.62794127,28.87803621,10.166254446196
7816,6pm,13.821084721293,32.79563837,30.87962163,22.5036552847549
9101,6pm,26.6635130727764,28.71816476,24.69922008,19.9191020897471
9102,6pm,20.2786248613481,30.78481029,30.04801968,18.8885451674987
9103,6pm,30.9697495481623,33.50986563,21.7983607,13.7220241188623
9104,6pm,28.683956440232,39.70178313,20.7065051,10.9077553363055
9105,6pm,19.3577414598349,37.88062801,26.23444001,16.5271905258815
9106,6pm,29.7749208519009,32.94314693,26.12258748,11.1593447309543
9107,6pm,27.8274498554346,36.46985972,23.71676484,11.9859255847494
9108,6pm,17.8679177398724,42.85430987,21.17713386,18.1006385300672
9109,6pm,22.4788443810789,28.55466815,34.72713023,14.239357236396
9110,6pm,30.2195723004981,35.61102707,23.04176158,11.1276390425662
9111,6pm,22.2023368381687,25.31691121,31.94098353,20.5397684187753
9112,6pm,19.0764719392451,30.71542048,34.0927375,16.1153700740763
9113,6pm,12.2544353836845,26.92547718,30.15728127,30.6628061621796
9114,6pm,6.80807860412483,30.46434382,36.65415956,26.0734180191265
9201,6pm,32.7129130981867,19.14679493,28.88328127,19.2570106991173
9202,6pm,19.2361192749763,29.15037822,27.4294814,24.1840211044143
9203,6pm,15.7549689759624,16.38942232,30.75995717,37.0956515325492
9204,6pm,17.0326229191616,27.70135133,30.58745013,24.678575622442
9205,6pm,7.22243038501124,17.17605162,26.1506506,49.4508673886178
9206,6pm,8.72411020304787,24.23319701,26.4806148,40.5620779877981
9207,6pm,4.79186638345933,18.02908318,34.7063942,42.4726562382744
9208,6pm,9.69805785449869,24.60727172,28.46449468,37.2301757424493
9209,6pm,16.8664690826595,19.03041772,29.41562308,34.6874901174092
9210,6pm,15.2417181511408,21.62554805,26.82287709,36.3098567112038
9211,6pm,24.8869395604465,20.98340623,22.36350926,31.7661449471959
9212,6pm,15.0501990027018,26.01613859,29.03080127,29.9028611304133
9302,6pm,27.9088227091358,41.46015662,22.14208349,8.48893717968894
9303,6pm,25.7645308660967,25.84804214,26.61844144,21.7689855493163
9304,6pm,32.5470583813777,26.72659872,21.38872376,19.3376191439791
9305,6pm,36.9775287975862,32.80809246,22.2256129,7.98876584460074
9306,6pm,29.4586862289162,34.00078836,26.77232104,9.76820436703237
9307,6pm,35.3350400283443,32.16888945,25.10899808,7.38707243703996
9308,6pm,33.1036072204258,33.78907432,23.95621316,9.15110529813021
9309,6pm,39.7827630955959,30.88672906,20.52486777,8.805640073533
9310,6pm,28.9729873400033,42.1436608,23.20854052,5.67481134412606
9311,6pm,38.9189396594675,25.42248506,20.76345607,14.8951192026475
9312,6pm,31.448021051735,29.07696656,18.06813243,21.406879961384
9402,6pm,20.798672669862,40.81497944,22.59083744,15.7955104511227
9403,6pm,27.422535069957,26.07615364,19.92546192,26.5758493700321
9404,6pm,35.3198055257562,29.61882849,25.01109487,10.0502711108059
9405,6pm,14.4895398180037,28.7010575,31.16396685,25.6454358345592
9406,6pm,25.5996008146839,37.65555391,18.13191195,18.6129333230954
9407,6pm,23.3455892067436,28.96112506,23.79569223,23.8975935008374
9408,6pm,16.0661172798244,32.84948709,26.70321791,24.3811777187644
9409,6pm,18.5224861796355,19.29290936,34.92307514,27.2615293204373
9410,6pm,31.0058476092057,31.22794427,23.1320218,14.6341863246027
9411,6pm,40.9257186350548,31.84328458,20.31366135,6.91733544183807
9412,6pm,38.4114942888286,29.96138017,14.24689622,17.3802293215535
9413,6pm,34.5296690659739,33.49704655,24.06620294,7.90708143701201
9414,6pm,20.7002267098981,28.29067135,35.75101106,15.2580908857476
9501,6pm,22.2034314282977,32.49685475,29.2897571,16.0099567275328
9502,6pm,32.978137911087,33.47001731,20.73213002,12.8197147606372
9503,6pm,26.1727109099478,37.11015867,22.00078956,14.7163408639658
9504,6pm,32.7852811121745,31.8701683,17.56686283,17.7776877606521
9505,6pm,34.2894468251323,30.00080549,26.49778016,9.21196752244986
9506,6pm,42.6161003963112,30.5693232,20.05043988,6.76413652332223
9507,6pm,44.2178455278098,31.37907935,19.25338382,5.14969130295799
9508,6pm,23.7214039221856,39.9980663,25.23456716,11.0459626223059
