"secteur","hour","cs1","cs2","cs3","cs4","cs5"
9113,"7pm","5958.26691446853","14840.0602882802","13830.8932695703","23195.890236344","12565.2983297354"
9114,"7pm","7062.68084863711","7477.53716333814","3795.18355547482","9439.04642969474","11247.127967827"
9201,"7pm","12872.8486614313","25700.812685058","22831.6450314854","22471.8266987552","11203.6716984694"
9202,"7pm","10884.0309813562","16984.3139665464","17808.3266167672","16409.899481702","11721.3520393522"
9203,"7pm","23371.9049289448","21683.9988902243","19663.0229735132","30459.0655327457","32755.7354180648"
9204,"7pm","13800.4866771646","18031.0674400862","24569.6949189567","16435.7656350906","16651.8345992749"
9205,"7pm","4802.80943760901","16306.3797191234","24984.1027474938","32407.7717682543","44644.3219902089"
9206,"7pm","9574.01377007097","14019.1241078373","13404.7728092086","25236.0277044133","17543.355181536"
9207,"7pm","11579.3942229119","6569.37667103206","12292.6931929854","14727.6579404692","18958.2672716312"
9208,"7pm","11063.4637695998","9227.26199940453","14900.9075274834","25332.2131035855","24044.2475635682"
9209,"7pm","13408.1155113776","18882.7573685806","24831.9701776213","36598.7682811656","32792.8818620534"
9210,"7pm","10909.2434124098","20019.3363716061","14001.6542427589","26943.0426168581","27800.929380199"
9211,"7pm","8854.08686739035","13983.7758890969","13940.8611393819","11426.6250320522","12076.5756550109"
9212,"7pm","6714.25745475696","11667.9025815737","12127.1507825572","17181.8062302467","13573.5610706162"
9302,"7pm","3386.55674121255","11928.1528927251","13206.5814283403","8069.5809692853","2484.35577403299"
9303,"7pm","25557.0450697396","25263.7993191559","14763.8615813414","19009.5002539185","9543.55137810654"
9304,"7pm","18470.9965273404","34586.676959288","23533.7465185999","21077.2611706135","10456.7701675565"
9305,"7pm","14491.5528132985","26219.9454767108","13310.7557254878","12344.6952238492","4597.73947492124"
9306,"7pm","6914.50012317502","22157.2617625394","21561.8516476291","19942.5223543154","8318.85867270075"
9307,"7pm","19790.0638877074","17119.2596095901","15672.5989877209","13949.8505350212","1571.74888584966"
9308,"7pm","11287.7291143389","21362.2461822258","9287.89494335036","8986.77721558703","2674.51404472441"
9309,"7pm","18690.080200797","23030.0048429848","20657.9583903828","10488.2360987289","7680.82234886668"
9310,"7pm","21964.1550212881","33590.9457355217","24883.8017201259","15546.0892984932","5028.89891722747"
9311,"7pm","31166.1767590648","29879.1244509534","25504.0854416689","17927.9735424465","5799.46027310624"
9312,"7pm","42989.7333704521","48339.5521765096","30631.3505812692","21156.7846260857","13731.5562857164"
9402,"7pm","15447.5364199775","30053.6393479709","18504.580250871","20687.343464651","10819.9218136217"
9403,"7pm","10247.962036888","26267.6459466489","22894.9105663165","22323.0168248078","16416.2949708869"
9404,"7pm","10751.9553965268","21865.9332013983","11735.4164626587","12465.1423366219","4551.2400264854"
9405,"7pm","6032.40103084754","11257.9098215789","18083.2366783359","15322.0112151215","7109.93648286805"
9406,"7pm","11761.2906615124","25595.369181928","13729.111129826","15409.6741624939","7070.69780450432"
9407,"7pm","12994.0713943123","25359.4519707728","19365.760109258","18353.5667311758","14016.9199945882"
9408,"7pm","4117.73538143704","12224.9641783304","11427.3402975386","18083.3050333959","14042.2453939071"
9409,"7pm","14666.4273246229","18451.342819228","20549.2462917722","44766.7600074831","21657.1657394887"
9410,"7pm","5515.63673046375","8010.24178391696","9040.97015706104","7815.97656612195","4237.26751132936"
9411,"7pm","9153.29419400358","12782.7969642293","11672.3107348355","8023.07518126485","3616.21375255766"
9412,"7pm","3808.63468619074","9891.7236874192","6628.44287250658","5907.12512711299","2163.43958511926"
9413,"7pm","8885.40026034783","14344.3063851075","12539.4861959576","7069.80174967696","2939.26223839532"
9414,"7pm","4485.11857971322","4009.14332789036","5718.74893899487","5209.48412677929","3062.899065932"
9501,"7pm","7591.83545874557","18422.7426792305","14871.7611674745","20320.1851041443","3690.64765364534"
9502,"7pm","10221.6566755865","19956.9990315724","10910.2238550166","11051.0888110539","2948.80607575115"
9503,"7pm","6420.5258822889","15240.4542278292","7021.66967003844","12579.3800498202","3228.16635520248"
9504,"7pm","5563.33347203465","13763.3448807219","11545.0882001726","10431.6631997562","3885.79947537141"
9505,"7pm","9800.70971238024","13942.3644288535","16589.3887782122","7555.15179468601","3009.00069650527"
9506,"7pm","11402.6394285572","16822.5506898226","9442.61617346019","5416.80413965219","2056.28693307599"
9507,"7pm","17507.3745898247","28237.1528845901","10815.7228552813","6856.03558529073","1729.60433685137"
9508,"7pm","25370.2757070928","22980.4857327837","20477.3703853741","11209.9221487112","4487.13781800448"
9509,"7pm","8361.68314380183","13364.2830998921","12653.5894928094","17652.8919329857","4901.72666339593"
9510,"7pm","8804.03728965477","14557.3301984888","17547.520517353","16449.8937667181","3073.01646178699"
9511,"7pm","6081.89817475137","13033.2495276057","17372.7966371998","16997.6467351071","9761.50211074492"
9512,"7pm","7846.73724210315","12303.0399538338","15485.9471000975","13523.5411507601","9529.36129513712"
9513,"7pm","6788.34128020074","12751.9032355073","4338.27733161681","11688.6963306694","5410.67016169912"
7501,"8pm","10762.3300296848","10560.7315607597","17428.8640804516","48932.202254767","46211.871488498"
7502,"8pm","21461.6111832711","12875.3228706356","19229.0278052068","38182.7405489109","57492.2037583965"
7503,"8pm","12004.0246188109","11027.8032866191","17683.9806829288","35220.2162770997","42712.2350018958"
7504,"8pm","8579.17227005899","13537.795115771","15035.1283167149","23279.3393767628","25108.7182162783"
7505,"8pm","13506.6617945795","10592.4499978023","16628.2884203094","28301.1046695942","38024.8920897478"
7506,"8pm","13129.479018358","15430.2658197487","29831.0825178984","23261.1038446242","39289.7401888864"
7507,"8pm","15113.3477951723","14638.7377754145","24133.4590766489","32262.3680031695","42489.1547342122"
7508,"8pm","9368.02454940489","10019.8866332504","18496.2585692245","28984.1370501957","31197.3210623817"
7509,"8pm","20111.0795211928","22484.059181399","27609.3372242043","49725.5490333898","57367.1090494178"
7510,"8pm","18370.5860106761","12056.8811658127","12657.4374222597","34920.1025196935","42262.4185115693"
7511,"8pm","19627.3576074585","12408.4883128721","17251.1484524473","30052.0274092614","46295.975741568"
7512,"8pm","22613.5666093249","26828.3801663185","15339.0789861571","35841.6039541601","35522.3960825695"
7513,"8pm","25892.0190190935","31061.1915964767","24204.0834341042","28531.5474674857","28474.1895013322"
7514,"8pm","20067.380042142","20858.9658959997","20291.6315759898","33092.9625482068","31387.6057449253"
7701,"8pm","7634.57617726656","21123.7709212991","36936.0596561794","22725.2107168903","6779.39888007336"
7702,"8pm","10211.6820976089","28060.9392910107","18236.3070785343","26742.2605927553","10555.2186895537"
7703,"8pm","7960.52773687061","23478.7730053135","22430.4415391479","21018.1672134821","2807.81530374064"
7704,"8pm","14125.725741475","21381.4666117637","19562.9437789701","10097.0557208266","2881.8026907996"
7705,"8pm","3370.11675287426","18577.5441031195","13321.5618502789","13814.2367328805","791.045219505346"
7706,"8pm","7554.59580050431","16888.2362170498","11124.9911182326","10552.0049711289","1232.29779224083"
7707,"8pm","9841.8131863097","16401.3053123102","12324.8776079919","8094.49770997348","2229.62240196044"
7708,"8pm","5135.71881079167","14885.3354668355","19914.7660870373","20767.1335441637","6974.37336369719"
7709,"8pm","7786.681762539","17546.0369951405","12963.9198103567","7332.86872049036","2207.17782981518"
7710,"8pm","6135.63946933604","20526.067009825","14219.5842123049","14499.0922051363","3069.7083689832"
7711,"8pm","7981.38558744006","23949.7151637118","30140.6618513646","6340.57744451161","10676.2892042054"
7712,"8pm","14144.3920214656","12152.5691453076","11332.1985620551","12199.1352686062","3712.63116197234"
7713,"8pm","5824.12178263207","8930.84095266773","6797.51630755055","5744.41162191618","1611.57474641361"
7714,"8pm","10795.9628481694","15289.9424890992","15349.8231543421","15862.157913754","7697.7274909529"
7715,"8pm","6995.24980614654","12171.3707820093","6885.73220639884","4183.98583954875","1657.37795179821"
7716,"8pm","9147.64193409549","21224.3882604966","21940.1733491656","15034.1601532133","6459.35811880072"
7801,"8pm","4438.18948593454","21612.6229319718","12109.1164507711","21031.1845950439","9481.69530396436"
7802,"8pm","11061.0664737294","4180.71871019586","13129.586212584","17083.6074212045","10302.7583427199"
7803,"8pm","11470.9092773723","14202.2423669632","22653.4937352281","20362.3829517034","14157.0684281792"
7804,"8pm","6980.15809646138","9776.82964012724","7734.15191741822","13359.1141326003","5327.13983780301"
7805,"8pm","12151.7737688106","17763.8780793441","20501.539466768","16265.0568488624","11653.2148099727"
7806,"8pm","11175.2365463303","24904.7383093753","19445.0976632289","15842.3565503348","3899.3766453601"
7807,"8pm","13019.3954204092","10774.4947531532","11310.1929301186","8160.50250751877","2367.61366405556"
7808,"8pm","7788.54530421171","16879.6601130843","12716.4263646812","11555.8081940643","3684.48385090192"
7809,"8pm","8431.95616563382","12681.4518872554","14467.5048405639","17906.2202262821","5559.8082477723"
7810,"8pm","3920.3926776885","4533.08253302914","3379.66849349459","8413.74435523653","2085.2728490782"
7811,"8pm","9286.57221537129","10387.2559953344","11063.1574621499","27881.9898332664","14303.8307176919"
7812,"8pm","17582.3937046585","11736.4268279382","24165.3407152766","42756.8198144015","30273.7386659932"
7813,"8pm","8288.41081093599","7187.2464725416","8460.6093832067","8838.99461649693","5353.27310470268"
7814,"8pm","2981.60495952246","2656.99712174528","6156.91780140264","6105.16149027967","2907.38929521662"
7815,"8pm","4053.28171183876","7935.18522591355","8765.83504454643","8916.902539332","3097.9463372953"
7816,"8pm","10741.1633896157","25851.9891951502","22727.3796111818","25970.770491602","19281.9662625601"
9101,"8pm","10600.4301441213","14843.0304936111","10294.4884639577","14014.5651325468","5207.62315930073"
9102,"8pm","5592.35760806671","10524.2937455269","9963.05025554695","12820.0109934325","4296.33588703084"
9103,"8pm","8385.24124606279","20609.0909642945","12652.6889793077","15056.5471838335","5664.76571510227"
9104,"8pm","5889.75699726465","10256.9522138742","16205.7872671463","12257.5792768119","5522.95099109989"
9105,"8pm","7635.87488612591","23204.8898131514","16110.0975941523","16182.8661568774","7226.35798431443"
9106,"8pm","14395.3623976549","24606.0779024495","15452.8052699042","15549.0199709665","7986.92770331301"
9107,"8pm","10573.588733363","17662.4337169186","18226.7099781448","23465.2668849762","6001.9663840559"
9108,"8pm","7618.62714292122","12778.3564672622","12578.1180033346","11874.7508035568","8734.63114838039"
9109,"8pm","3954.84170264566","15678.0245267996","18267.3172494768","14446.75656539","6610.92038909129"
9110,"8pm","11517.6016664746","21758.2119878604","12772.9890648319","9721.6669537899","2365.19879546934"
9111,"8pm","9703.32144202417","13535.9352950729","10843.7069913634","10973.4605157781","7509.54252972682"
9112,"8pm","4619.49811101582","12460.9546219282","11447.0144809053","11424.7000960772","6619.18173780388"
9113,"8pm","5545.52156073461","13763.9733622231","16121.7990763961","23123.2331690817","11975.4704046133"
9114,"8pm","6628.00168826356","7487.82159723546","3914.64187158729","10930.7444109808","10999.3006966488"
9201,"8pm","12212.8789312328","26406.1351387653","25422.6899353662","23344.8735260832","12735.3795716746"
9202,"8pm","8870.45997228647","17395.1869026882","18107.3695431581","18552.7055302334","10804.1485409096"
9203,"8pm","23257.3193601669","24058.5279252693","18759.7977843574","29268.2353339148","29982.5409566163"
9204,"8pm","13101.6992714477","17650.9258252776","22854.5599527726","16011.0917882246","15494.9306032254"
9205,"8pm","5249.76219892171","15101.8988521369","19957.0758622561","25661.5392113499","36409.4586597002"
9206,"8pm","12147.263813201","14817.6319131753","13888.5912978593","26590.565316639","22503.9716701317"
9207,"8pm","12038.892931645","6058.47191855535","14932.3023923844","18113.9019208384","22296.2259911685"
9208,"8pm","11310.6937823686","8264.19312214818","14129.8482821206","26034.1626186507","23492.6979763716"
9209,"8pm","13933.6575566722","18573.1904248513","25305.7284977614","35414.8264256757","29300.9300183361"
9210,"8pm","11166.3504674094","19178.7837183743","13789.8417019149","27810.7040383858","35394.6708898595"
9211,"8pm","9325.51318686524","13802.9436970394","15571.8394319884","13250.9081434382","12944.3805405463"
9212,"8pm","6971.39950659544","13655.0780539337","14899.1574087763","18117.919234252","13439.18944095"
9302,"8pm","4012.69957247445","12103.8001617263","14139.3303378063","9570.76369513338","3197.17388067118"
9303,"8pm","25038.3093828141","25886.926215973","16066.8827842437","18172.6177676002","9143.58105772465"
9304,"8pm","17933.6638583577","33197.9333360902","26018.0749634927","19295.6986315489","11612.8288056165"
9305,"8pm","12267.9755850434","26862.565575026","15308.1851514488","12188.8689565911","4347.97061360979"
9306,"8pm","9373.33259978461","23557.1432890624","24048.6375941131","21636.3197573787","10716.7716064645"
9307,"8pm","20604.1813913352","18265.055099394","16565.8822973496","15190.5486667036","1741.74846076562"
9308,"8pm","11816.61060859","21723.2619819898","9449.9683791262","7701.85401536371","1920.40350800729"
9309,"8pm","19054.3431482957","24672.9494983124","20721.7635401578","13634.8594001179","6969.55125109887"
9310,"8pm","23876.9157479102","37322.2823602912","24465.3174442039","16569.0933468034","4407.37068532112"
9311,"8pm","28759.9665277349","32086.5201313256","26115.8313442106","16546.6859661191","6281.17569826238"
9312,"8pm","43000.3198725927","47781.3935439664","28846.1758025914","20719.2164012398","11732.5718304841"
9402,"8pm","14774.8127045858","32793.5533231677","17284.5321838099","22711.4835990773","10378.4228612844"
9403,"8pm","10100.015704586","27339.3025600099","23288.7971877627","22041.2158509644","15239.316870961"
9404,"8pm","10833.2006714808","22023.3786550773","14897.4256678062","13339.4533651877","5179.54756945934"
9405,"8pm","4122.0513381497","11424.7768970749","18296.9658586942","17096.4520044321","7757.23086794762"
9406,"8pm","12007.0962345639","22762.2959920347","15622.5519419501","15309.1540803981","6361.24491101733"
9407,"8pm","10593.7060318524","24657.4894665854","19377.8476409079","22721.9156558299","15029.1496782662"
