"secteur","hour","cs1","cs2","cs3","cs4","cs5"
7804,"11pm","16.5284511623442","21.7531723129733","19.3438336654474","30.6383350169282","11.7362078423069"
7805,"11pm","16.4960833899668","21.5786187989331","25.3674120780186","19.8154602391219","16.7424254939595"
7806,"11pm","14.291334507222","32.8093389018039","24.685298100604","22.2814057270591","5.93262276331104"
7807,"11pm","29.0050167057575","25.0701744012988","23.5217404079832","17.4277632079614","4.97530527699894"
7808,"11pm","15.6980406439473","29.9551618809953","24.669094224309","22.6153452335616","7.06235801718698"
7809,"11pm","15.9449616991517","19.6389358647296","26.340705140661","29.7522229011291","8.3231743943284"
7810,"11pm","17.3382419275183","20.0699852231438","14.2958941368974","39.4752384767635","8.82064023567706"
7811,"11pm","12.5892982809658","17.8068398075845","14.6471710723993","37.4104627963991","17.5462280426513"
7812,"11pm","14.8002610820126","9.4417602231447","18.4701682450555","32.4312649195295","24.8565455302576"
7813,"11pm","23.6189459045747","16.8175078671221","22.8830858701165","21.6660468327996","15.0144135253872"
7814,"11pm","13.8341612708972","10.8224657134843","29.4039040750249","31.6511325117577","14.2883364288357"
7815,"11pm","11.9408716797643","24.1495515389279","24.6858565339113","28.3784800794657","10.8452401679307"
7816,"11pm","10.3280744492066","23.8758466987874","21.561146708805","26.3549979035232","17.879934239678"
9101,"11pm","18.5200098014845","26.3546770146295","19.8562570696319","26.4853291847619","8.78372692949204"
9102,"11pm","12.314964293217","25.3670353756583","23.1845711254934","31.0565705589335","8.07685864669784"
9103,"11pm","13.3465008603934","31.7013548690041","21.4515164051388","24.52023649113","8.98039137433371"
9104,"11pm","10.2605311689146","19.5523310665335","33.3082275909327","27.3150477432021","9.56386243041728"
9105,"11pm","11.4353674529141","29.6012094170173","24.4226213701746","22.6457506374509","11.895051122443"
9106,"11pm","18.3701300642935","32.4186146601915","20.662347666587","18.0035236744015","10.5453839345265"
9107,"11pm","14.6101494752724","22.4290821589956","23.939761015893","29.7616491130011","9.25935823683786"
9108,"11pm","12.8129733725219","20.8700693073339","22.8865618617577","27.3351372290389","16.0952582293476"
9109,"11pm","6.36603436788389","27.7398767648862","32.1085242469237","23.9054960674085","9.88006855289774"
9110,"11pm","20.5837682279422","35.8642308376463","21.8260153180495","16.7299193733748","4.99606624298729"
9111,"11pm","17.7586380896827","24.7620824740836","22.8496413967795","21.1955477476898","13.4340902917644"
9112,"11pm","10.3469212879752","23.9284499226981","24.5335887003224","27.2598492617225","13.9311908272818"
9113,"11pm","7.63918764438705","21.4050185311701","20.0495145650729","32.7103011519679","18.1959781074021"
9114,"11pm","14.9593428103659","18.0264930633684","10.0545514268401","28.7027832120988","28.2568294873269"
9201,"11pm","13.3066265740881","22.852848657517","26.532522904811","23.6758840502706","13.6321178133134"
9202,"11pm","12.0531055109931","24.0307485088729","24.51676933367","25.3723656472859","14.027010999178"
9203,"11pm","17.1085800740388","17.5264257013052","14.4684952253138","26.1956874287749","24.7008115705676"
9204,"11pm","17.1097022558352","16.7425964933666","29.7590363658847","19.2897981676385","17.0988667172749"
9205,"11pm","7.05673295495971","15.4310383488645","21.1517617520869","22.522026084703","33.8384408593859"
9206,"11pm","13.007090724477","18.9159369191221","14.9227000488214","29.3864473187202","23.7678249888593"
9207,"11pm","15.5803061513725","6.96431366000975","16.9927398118013","28.2973593605183","32.1652810162981"
9208,"11pm","11.94832381874","10.3265376570956","16.8005413186083","30.8555679792078","30.0690292263482"
9209,"11pm","10.6168027768614","14.0225645976771","22.7416537619407","29.3854843118815","23.2334945516394"
9210,"11pm","11.5859260222164","17.2930434455601","11.8666120794794","26.642871637724","32.6115468150199"
9211,"11pm","13.042628862684","21.9030563263543","24.4123112806806","21.0557589463596","19.5862445839215"
9212,"11pm","9.13991908825821","19.7169122726513","23.0865847018243","28.3795023836003","19.6770815536659"
9302,"11pm","10.0408882947325","27.7540033566874","33.1494635904192","22.5832913407846","6.47235341737627"
9303,"11pm","28.1580449374752","27.0905131160089","19.5756073080523","16.4631858551383","8.71264878332537"
9304,"11pm","16.1478552038305","31.5008331363306","24.994804681016","16.0833542773387","11.2731527014837"
9305,"11pm","16.5632092009132","40.0755137083517","21.3897410166786","14.8727102243756","7.09882584968097"
9306,"11pm","8.80643269847517","27.0138581849111","26.4325913510124","24.7915990195307","12.9555187460706"
9307,"11pm","25.7659046580935","26.9467592438738","22.1003623151893","21.58933754259","3.59763624025353"
9308,"11pm","21.5515724076138","39.0210754253119","16.7047440537567","15.2994349996813","7.42317311363624"
9309,"11pm","22.6928177347939","32.1940310660034","21.7513609238991","16.3060581845795","7.05573209072402"
9310,"11pm","21.7497753698124","34.4495769182417","23.7380749676715","15.3003218526638","4.76225089161043"
9311,"11pm","24.9452097719772","30.9959067645698","24.0620662606668","15.2514574245432","4.74535977824292"
9312,"11pm","28.6034555374313","31.3182663615841","18.5310547127776","15.3133606966353","6.23386269157169"
9402,"11pm","13.907158951575","33.9074930460529","17.9179441787302","24.4854562836489","9.78194753999321"
9403,"11pm","10.0930467146741","26.6179236945378","22.4003351682306","24.6384054972978","16.2502889252595"
9404,"11pm","15.361819595015","34.246568994837","20.572882605675","20.9183119175857","8.90041688688722"
9405,"11pm","8.30267102020541","20.5797509748077","32.9851845204063","26.6718751181658","11.4605183664147"
9406,"11pm","18.9835927513012","32.4543006276947","20.778286654461","19.1670838026077","8.61673616393532"
9407,"11pm","11.9890570955228","24.6780897506087","19.3683154089984","26.8020338863971","17.1625038584732"
9408,"11pm","7.88609551349374","18.7385946975122","18.1074904168573","33.8887335763787","21.3790857957581"
9409,"11pm","10.7942720180641","14.5824793597906","17.6172686353049","32.9202087972559","24.0857711895848"
9410,"11pm","15.2506066773449","23.7029635052737","30.8081823724468","20.2767623926971","9.96148505223734"
9411,"11pm","21.1226098693996","29.3665858646699","24.8042035172202","16.4133850923293","8.29321565638099"
9412,"11pm","13.3304009272566","28.4864972811334","21.9116586867345","24.7474407448031","11.5240023600727"
9413,"11pm","18.2611810356246","31.2862202845383","26.2727783566292","17.6006908958482","6.57912942735977"
9414,"11pm","17.2981738413963","17.3519550212861","26.4393596169407","25.8197322845292","13.0907792358478"
9501,"11pm","10.1661348421086","27.8101089010172","29.0154721009784","25.9446086811246","7.06367547477111"
9502,"11pm","16.2818279636141","34.8708957950237","19.4292156024606","22.4424501648963","6.9756104740053"
9503,"11pm","10.8219148644382","35.3725023471121","16.4669528727732","30.3704469334467","6.96818298222989"
9504,"11pm","13.2335386007896","27.3690520520402","23.8857123229324","25.1763506676495","10.3353463565882"
9505,"11pm","17.4557571476452","27.8666209773548","33.328967531423","16.9240237208293","4.42463062274767"
9506,"11pm","24.3473577691567","38.0365288820253","22.1720041652643","10.7324903563099","4.71161882724371"
9507,"11pm","27.3766359209033","44.7274101020071","16.944755951237","9.08171676188872","1.8694812639639"
9508,"11pm","27.7890826367679","27.2876690007367","26.9735242101007","12.730734529822","5.21898962257262"
9509,"11pm","13.6721281188093","26.0958766907748","21.4707276396583","31.3072346872475","7.45403286351016"
9510,"11pm","12.7287140773327","21.9717125137768","27.4356969355258","26.6161330695573","11.2477434038073"
9511,"11pm","7.1026841542354","19.9805671667571","30.1039603935831","29.973033330208","12.8397549552166"
9512,"11pm","14.9765177752622","17.9844502025282","27.5486975026438","24.2399323140025","15.2504022055633"
9513,"11pm","17.136044992871","28.1546890858803","11.836822042464","31.9930465611963","10.8793973175885"
7501,"12pm","6.74567103359273","7.07566169261972","16.2845368593272","29.182281804512","40.7118486099484"
7502,"12pm","14.4775474557287","8.53151297735643","8.59180433324465","26.9310935883193","41.4680416453511"
7503,"12pm","9.84753079460327","9.88393417713199","13.4352810247331","23.7697089066502","43.0635450968813"
7504,"12pm","10.677814088429","15.125924892619","15.8993709319094","26.5912481818732","31.7056419051695"
7505,"12pm","12.3386060050514","10.9567727139133","13.4287873356319","29.1876363261975","34.0881976192055"
7506,"12pm","10.071653729964","12.4498590318029","22.0950360633492","16.9405077343676","38.4429434405165"
7507,"12pm","11.5875161023325","13.9317579501237","18.498645599991","23.5830971670664","32.3989831804867"
7508,"12pm","9.39466647254669","9.38335389759366","19.3580261452491","24.6658091559892","37.1981443286212"
7509,"12pm","11.4475673213324","11.1630853666695","13.5953276042467","33.2155247408576","30.5784949668941"
7510,"12pm","14.7548698578056","10.1454912064993","10.1464939496332","29.4897234709177","35.4634215151442"
7511,"12pm","15.0117436998639","12.1322489013945","11.9278933186172","23.5600917157961","37.3680223643281"
7512,"12pm","14.5044382502539","19.4077133478689","9.53531406136282","28.5867427556965","27.9657915848179"
7513,"12pm","18.8907696263657","20.444234948831","17.7876362984529","22.0098000300708","20.8675590962796"
7514,"12pm","14.0336188176867","15.5465103499967","14.0600475357118","29.0668883476998","27.2929349489048"
7701,"12pm","6.91885024716073","21.6749372538488","38.0429473188192","22.2854771194012","11.0777880607706"
7702,"12pm","11.3895466376822","27.0864692002966","17.8906838132327","32.6083954957887","11.0249048530002"
7703,"12pm","10.9127941616133","29.2549072258734","29.2516579280986","25.9093153333294","4.67132535108531"
7704,"12pm","20.7920692012297","30.1658469130532","29.7470055900545","14.7877506374425","4.50732765821998"
7705,"12pm","6.08025478096154","40.1235519445427","29.0678740105266","23.8069188689008","0.921400395068385"
7706,"12pm","15.951930605601","34.711525048982","24.4196528546784","21.8763167729194","3.04057471781936"
7707,"12pm","21.8418930072385","32.2896873611991","23.9329860939942","17.3157831416359","4.61965039593237"
7708,"12pm","9.29625977799535","20.3871053587696","29.2770430745197","29.6501578998638","11.3894338888515"
7709,"12pm","13.8692903620354","33.4848227676878","28.9080684977461","18.7121483732193","5.02566999931125"
7710,"12pm","9.21069144148282","34.5922865062629","22.7423152413512","25.9579511798123","7.49675563109074"
7711,"12pm","9.32061738813921","29.7711481782537","37.5178074033785","7.70436184712696","15.6860651831016"
7712,"12pm","26.3571406317197","22.2042848932955","22.9946633218663","21.7446787570692","6.69923239604935"
7713,"12pm","20.2720473986588","31.8212870995925","23.7325086016886","18.5120194805793","5.66213741948083"
7714,"12pm","16.6316430600471","22.9408776001084","24.098203130193","24.2540648146094","12.075211395042"
7715,"12pm","21.1015798023411","36.5786889884458","22.303977907267","14.450116885046","5.56563641690018"
7716,"12pm","12.0474359443831","28.7231284024166","28.3537115868771","22.9549037649029","7.92082030142027"
7801,"12pm","4.68988037395337","29.3569723657783","17.4280807681818","31.7028112325023","16.8222552595842"
7802,"12pm","26.3811182207945","4.51584476890439","20.8321085120005","29.0187981673935","19.252130330907"
7803,"12pm","10.5118119098572","14.2379334166672","30.1084670065125","26.1997191429788","18.9420685239843"
7804,"12pm","16.3073022587207","21.4621172007855","19.0850152459251","30.7075421116287","12.43802318294"
7805,"12pm","16.5606684216457","21.6631028395243","25.4667299023736","19.3066961186319","17.0028027178243"
7806,"12pm","14.2274542983337","32.6626858778001","24.7517230726132","21.7841221832942","6.57401456795893"
7807,"12pm","29.003696223171","25.0690330563696","23.5206695570705","17.4315223921715","4.97507877121728"
7808,"12pm","16.667941342432","29.6105253784332","24.3852743475005","22.3551539010463","6.98110503058807"
7809,"12pm","15.9610197541863","19.6587140942975","26.3672326733563","29.6814768753942","8.33155660276567"
7810,"12pm","16.6626495046238","19.2879491896726","15.0133775349902","40.5590837633074","8.47694000740628"
7811,"12pm","13.0861138393447","16.9694152516521","14.2780514485482","37.3674034057971","18.2990160546582"
7812,"12pm","16.6125538830944","9.47776536028948","18.0465127965975","32.2741742600863","23.5889936999325"
7813,"12pm","23.7512798412509","16.9117342153313","23.0112968770228","21.0182987086844","15.3073903577105"
7814,"12pm","13.7417744097368","10.7501914629746","29.4922845427395","31.2926195683686","14.7231300161807"
7815,"12pm","11.8692345326572","24.004670576921","24.5377581049681","28.8081607172102","10.7801760682437"
7816,"12pm","10.3956732059671","24.162315600301","21.5609178635412","26.3238264369547","17.5572668932359"
9101,"12pm","18.8779335900652","26.2133912709516","19.749808941082","26.578740151818","8.58012604608301"
9102,"12pm","12.1357604146254","25.6057412210715","23.3870258401338","30.9121460409321","7.95932648323702"
9103,"12pm","13.3734703333179","30.9598057243168","21.4948638036015","24.8367948366916","9.33506530207243"
9104,"12pm","10.2084559170259","18.2579357578433","34.1276887204793","27.8905966247648","9.51532297988656"
9105,"12pm","10.9295273187903","29.5892036659614","23.6276855280552","23.2784495284532","12.5751339587399"
9106,"12pm","18.3038042084144","32.7454857137236","20.5877456965051","17.756342628252","10.6066217531049"
9107,"12pm","14.3320162973952","21.6903674201364","24.081228447164","30.4398602717302","9.45652756357402"
9108,"12pm","12.9855656154637","20.8102077560408","23.0200854362207","27.2567319446462","15.9274092476286"
9109,"12pm","6.19007857319874","28.1501608114041","32.0115833678233","22.9407878733951","10.7073893741788"
9110,"12pm","20.5706185212305","35.841319380826","21.5822445201787","17.5671536446326","4.43866393313223"
9111,"12pm","17.5826084737432","25.103114946035","21.8444130104987","21.4045233324806","14.0653402372424"
9112,"12pm","10.3016426602609","23.4743714605098","23.7642048348054","28.3424470152208","14.117334029203"
9113,"12pm","7.80742206353688","19.9473266023342","20.463844798159","32.3148976772104","19.4665088587594"
9114,"12pm","14.675691423295","18.3396479288911","10.3823788398227","27.9562809756289","28.6460008323625"
9201,"12pm","13.2167406138824","22.5860500726665","26.3971427887303","23.7295415312071","14.0705249935139"
9202,"12pm","13.4970267146078","24.1824839996329","23.902532409823","24.3951841180942","14.0227727578419"
9203,"12pm","16.7234893060419","16.8419657159486","14.3443075241532","26.4821149134513","25.6081225404052"
9204,"12pm","16.928193317654","16.6177808178187","29.4433364775232","19.0851615976513","17.9255277893528"
9205,"12pm","6.58603721807716","15.2790227424009","20.9855781352511","22.7812353551984","34.3681265490725"
9206,"12pm","12.5639128531623","18.4552295794766","14.6130236674742","29.4028432342761","24.9649906656109"
9207,"12pm","15.95725697977","7.36723567532809","16.5212206915781","28.7778234661813","31.3764631871425"
9208,"12pm","11.3841222770816","10.3877204395249","16.3048682455791","30.6212467388136","31.3020422990009"
9209,"12pm","10.372237653186","13.429508304311","22.5706501253987","30.5281936110839","23.0994103060208"
9210,"12pm","11.2874516549437","15.9777244574931","13.418261065328","26.7367984075126","32.5797644147224"
9211,"12pm","13.1860132918421","22.1438480609991","24.983506173164","19.4912547849543","20.1953776890407"
9212,"12pm","9.49573474524848","19.3609581613853","23.1343192435859","27.0129701322409","20.9960177175394"
9302,"12pm","10.0229573453786","28.472341909868","32.4756209756521","22.5682846360044","6.46079513309699"
9303,"12pm","27.8888310464957","27.284532893854","19.3884485254241","16.4367948520226","9.00139268220379"
9304,"12pm","16.8872301155782","31.6607301721104","24.7816247329116","15.4679548716652","11.2024601077346"
9305,"12pm","17.6557406221406","39.9063335320919","20.8658953438765","14.7102293308126","6.86180117107844"
9306,"12pm","8.52751479989397","26.3744608130884","27.1229426592431","25.1634301162049","12.8116516115697"
9307,"12pm","27.4736559887856","26.7131402541786","21.9188270174411","20.2077948608981","3.68658187869648"
9308,"12pm","21.3884754429384","39.482548830556","16.5783266861829","15.1836526631305","7.36699637719231"
9309,"12pm","22.6395548038269","31.5238176183015","22.5626322209261","16.2447791032169","7.02921625372859"
9310,"12pm","21.7057142363446","34.3264297185874","23.1202974532123","16.0949551641193","4.75260342773667"
9311,"12pm","25.3242704097521","30.6154429784669","23.7667129128675","15.0642511821383","5.22932251677505"
9312,"12pm","28.3365434901953","31.1831954412934","19.0408402831976","15.3524330355108","6.08698774980281"
9402,"12pm","14.2631871628053","33.9918436226205","17.9910745818594","23.9320229942956","9.82187163841953"
9403,"12pm","9.65940789697864","28.2047952096183","21.7009118514815","24.0928818118591","16.342003230062"
9404,"12pm","15.5056579567818","34.8142638106397","19.989419760661","20.7069037111454","8.98375476077209"
9405,"12pm","8.21326977310468","21.694610008347","33.3827062766287","26.548135262245","10.1612786796746"
9406,"12pm","17.3859994429026","33.3125238047938","20.3549013953928","19.8722959939042","9.07427936300673"
9407,"12pm","11.9800981037193","24.6596487004043","19.1307158045926","27.4425231979468","16.7870141933367"
9408,"12pm","8.0477667879845","17.3995330647687","18.1518462105489","34.5834797582879","21.81737417841"
9409,"12pm","10.6115794864763","14.6654090591912","17.2951285440431","32.3594137670952","25.0684691431942"
9410,"12pm","16.2740621901456","22.992299119654","30.2375638772626","19.8754414802303","10.6206333327075"
9411,"12pm","20.2525104086518","29.4445379920279","25.7102988834738","16.1403368510222","8.45231586482428"
9412,"12pm","14.0359536953434","29.2194982026292","20.9540695443184","22.6576440723239","13.1328344853852"
9413,"12pm","18.7815699876093","31.1890338424715","25.539360792904","18.1312431218008","6.35879225521426"
9414,"12pm","17.0631777358781","17.8899335492006","26.2449539346351","26.2380001675565","12.5639346127298"
9501,"12pm","10.4266719170064","27.2118759197662","29.053669304427","26.2348084607423","7.07297439805815"
9502,"12pm","15.9540620763424","34.0078167896527","19.6609411715185","23.5419939642455","6.83518599824105"
9503,"12pm","12.1072384182581","34.6673832862565","16.5421849886787","29.8539147931409","6.82927851366602"
9504,"12pm","13.185713823925","27.2701428451477","24.1607822746797","25.0853656794866","10.2979953767609"
9505,"12pm","17.1503857354255","29.5692430586815","32.0418992460037","16.8912459258049","4.34722603408441"
9506,"12pm","23.7234986802149","37.0619083716672","21.6038847639846","11.5902383405913","6.02046984354191"
9507,"12pm","27.4076406099388","44.7780649540342","17.7031325775892","8.23956336263379","1.87159849580401"
9508,"12pm","26.2110242937223","27.5195868707267","27.6651486807741","12.9864690230217","5.61777113175504"
9509,"12pm","13.5339885429754","25.3540098725551","23.7989579282498","30.070917819589","7.24212583663063"
9510,"12pm","12.746850258316","22.307697470207","27.4747879829013","26.2068948267719","11.2637694618039"
9511,"12pm","6.97236775662698","20.1986612325488","27.7493408175411","30.1770436025102","14.902586590773"
9512,"12pm","15.2152600484058","17.6313730231287","27.7396026664177","24.9564661472673","14.4572981147806"
9513,"12pm","17.1777760924359","28.2232536895534","11.1503617395299","32.5427167619308","10.9058917165502"
7501,"1am","7.09365261862663","7.44066614639459","15.3338175786341","29.7573538740587","40.3745097822861"
7502,"1am","14.8191078271955","8.5500840987761","8.32560072522106","26.0068923032324","42.2983150455747"
7503,"1am","10.1486384689828","9.31116870253008","13.9759424165799","24.7222962100508","41.8419542018565"
7504,"1am","10.6897611351011","12.7766115824854","16.7133380754051","28.7726761136326","31.047613093376"
7505,"1am","12.1595879134042","11.6957354891855","13.6581743678901","27.7751346723173","34.7113675572024"
7506,"1am","10.1681191170585","12.5691026538509","21.670613853709","17.4236822109484","38.1684821644331"
7507,"1am","11.5315910710742","13.1496797911713","19.2349236688369","23.4982710140972","32.5855344548206"
7508,"1am","9.33385199975716","9.32261265446946","17.3923088514586","26.1171432052008","37.8340832891136"
7509,"1am","11.4424451332464","12.0178715565477","12.4733110714454","32.7808575038461","31.2855147349143"
7510,"1am","14.6868736424553","9.37670172937593","9.93454617611998","29.6387519726413","36.3631264794071"
7511,"1am","14.580031490013","12.6315674506949","11.1986240557634","25.1883968935933","36.4013801099351"
7512,"1am","14.0320933093268","19.0288590529423","9.82856936638971","28.7659229566005","28.3445553147405"
7513,"1am","19.1532838277913","20.0967980831783","17.9380932328528","21.7378076205291","21.0740172356483"
7514,"1am","13.990026900287","14.9643094339356","14.1231063205135","29.5005559387492","27.4220014065144"
7701,"1am","7.01450871583117","21.9746100653946","38.5613572621196","21.2185768876249","11.2309470690298"
7702,"1am","11.1814786401406","26.5916446399992","17.1423338566121","33.4606745865557","11.623868276692"
7703,"1am","10.8695057276231","29.1388600337811","28.8665562217887","26.4722826916816","4.65279532512565"
7704,"1am","20.7920692012297","30.1658469130532","29.7470055900545","14.7877506374425","4.50732765821998"
7705,"1am","6.03565043736744","39.8292082432304","29.5882273564756","23.6322728997104","0.914641063216362"
7706,"1am","15.8790606171254","34.5529593873811","24.764911316593","21.7763836055465","3.02668507335408"
7707,"1am","21.7660468953759","32.5248118508642","23.8498786481383","17.2556539749601","4.6036086306614"
7708,"1am","9.14740193936466","20.3463790602718","28.564869293487","30.7342909401074","11.2070587667691"
7709,"1am","13.8692903620354","33.4848227676878","28.9080684977461","18.7121483732193","5.02566999931125"
7710,"1am","9.2414292288041","33.6463358535829","23.5458835391566","26.0445776820386","7.52177369641755"
7711,"1am","9.5539916470604","29.6578042216076","37.4868285388032","7.67502999704318","15.6263455954856"
7712,"1am","26.3571406317197","22.2042848932955","22.9946633218663","21.7446787570692","6.69923239604935"
7713,"1am","20.3562586711608","31.5380687320551","23.831094832754","18.5889194940009","5.68565827002932"
7714,"1am","16.6316430600471","22.9408776001084","24.098203130193","24.2540648146094","12.075211395042"
7715,"1am","20.971985747962","36.354043220011","22.166999398887","14.975516229947","5.53145540319304"
7716,"1am","12.1919950707266","29.0677818512396","28.4682766856992","22.2560828910183","8.01586350131636"
7801,"1am","4.80040637666681","30.0488255792161","17.2000719902171","32.4499486264042","15.5007474274956"
7802,"1am","25.753948460756","4.40848763353275","20.8688528607736","30.174269954449","18.7944410904886"
7803,"1am","12.365429666464","13.4928694469101","28.9706984268297","25.5609387944626","19.6100636653336"
7804,"1am","16.1617780843927","21.270592150509","19.3537731997534","30.4335121316516","12.7803444336932"
7805,"1am","16.5606684216457","21.6631028395243","25.4667299023736","19.3066961186319","17.0028027178243"
7806,"1am","14.026073707737","32.893508298021","24.7509550071251","21.8484994252289","6.48096356188808"
7807,"1am","28.9737520602565","24.2099232029994","24.4328567254345","17.413525639539","4.96994237177042"
7808,"1am","16.5499554285615","30.1087852606509","24.2126604163758","22.1969104078311","6.93168848658072"
7809,"1am","15.4525229429713","19.7732618523752","26.1846184791103","28.7358645914841","9.85373213405917"
7810,"1am","16.6626495046238","19.2879491896726","15.0133775349902","40.5590837633074","8.47694000740628"
7811,"1am","11.3160906069165","17.4613883626713","14.9472550518589","37.4457293535932","18.8295366249603"
7812,"1am","16.5598519111279","9.44769792286609","17.9418156133327","31.93102111277","24.1196134399034"
7813,"1am","23.2634788030496","17.1675778290204","22.5386935233512","21.478465160001","15.5517846845778"
7814,"1am","13.7407109362099","10.7493595075306","28.810219756698","31.2901978379933","15.4095119615681"
7815,"1am","11.8319843084707","23.9293346857941","25.0625717804737","28.7177496260684","10.4583595991931"
7816,"1am","10.3923029600918","24.1544822505144","21.5539278790488","26.1741229286549","17.7251639816902"
9101,"1am","18.8169223365639","26.1286726839129","20.0091680879327","26.4928408003127","8.55239609127766"
9102,"1am","12.782410938027","25.5082251453833","22.8508307613717","31.0394914514332","7.81904170378498"
9103,"1am","13.5050115877364","31.2643259109271","20.994759791501","24.809017844904","9.42688486493145"
9104,"1am","10.2948265029397","18.4124105013107","34.4164325319458","27.2805012812544","9.59582918254946"
9105,"1am","10.9512908053281","29.3765568997915","23.6747342979527","23.675353458934","12.3220645379937"
9106,"1am","18.192426923021","33.1547244242324","20.4624707972581","17.6482966058005","10.542081249688"
9107,"1am","14.2964980175136","21.6366133268688","24.0215492091468","30.6122474962633","9.43309195020733"
9108,"1am","13.0058837215541","21.1673906018922","23.0561042398642","27.2993796958284","15.4712417408611"
9109,"1am","6.0947326762578","28.6162704287208","31.8039440730085","22.9425895681903","10.5424632538227"
9110,"1am","20.5285205586102","35.4637792760476","22.0469176984498","17.5312023008889","4.42958016600349"
9111,"1am","18.8556407268413","24.5875365083514","21.8154543194321","20.9649081403881","13.7764603049872"
9112,"1am","10.4142564597504","23.7309847257897","23.6573564546204","28.9645408932366","13.2328614666032"
9113,"1am","7.72636860391301","19.5926147936197","20.6923751770231","32.724225892364","19.2644155330802"
9114,"1am","14.4767735342555","18.09106788271","10.6979553163762","28.4764772930838","28.2577259735745"
9201,"1am","13.1409394306177","22.456513648309","26.2457488318807","24.48107869646","13.6757193927328"
9202,"1am","13.4004317570154","24.0094158072216","23.7185868097729","24.522319800906","14.3492458250839"
9203,"1am","16.4206026746505","16.9728157294117","14.3321364520514","26.4056102678344","25.8688348760521"
9204,"1am","15.9645102921901","16.8338631154427","29.8261904738256","19.2168212958895","18.1586148226522"
9205,"1am","6.60718857948359","15.1114180543223","22.0813340041542","22.3429193235239","33.8571400385159"
9206,"1am","12.4956404413066","18.3549437012261","14.533616369609","29.4079781587265","25.2078213291318"
9207,"1am","15.8434697156332","7.31470173463832","16.7969277948105","28.8648216238835","31.1800791310347"
9208,"1am","11.7181589947553","10.513224356272","16.5018628449986","30.8387763661112","30.427977437863"
9209,"1am","10.5774147322407","13.3891220717598","22.5027739601557","30.3151826095256","23.2155066263181"
9210,"1am","11.1038185330879","16.577525604113","13.1999622637359","26.9959145975705","32.1227790014927"
9211,"1am","12.695018037871","21.3192982852654","28.1559725558217","18.765477146062","19.0642339749801"
9212,"1am","9.45853159129151","19.2851042410141","23.4354697950606","26.9071365434111","20.9137578292227"
9302,"1am","10.018184259311","29.7970830448047","32.8806335348156","20.8463807577406","6.45771840332823"
9303,"1am","28.0462252864833","26.9829327875966","18.9880970899637","16.9305516251224","9.05219321083417"
9304,"1am","17.420890599652","31.2032014653757","23.7840530346308","16.0685485218111","11.5233063785302"
9305,"1am","17.7231984761942","38.7601363904256","21.2066098573192","15.1449471943117","7.16510808174931"
9306,"1am","8.56515968548566","26.4908914007977","28.6160480176625","24.4414469093874","11.8864539866666"
9307,"1am","27.9563085688059","26.3557715706146","22.1081776311628","19.9424794835628","3.63726274585381"
9308,"1am","21.6401427469269","39.1867059662891","16.4541052314677","15.4072506054661","7.31179544985031"
9309,"1am","22.7134516304623","31.1425556675344","22.6754223585787","16.416410318081","7.05216002534358"
9310,"1am","22.1763917486896","34.1965738481365","23.0328340503625","16.0340684237901","4.56013192902143"
9311,"1am","25.2773924625978","31.1582226367405","23.7227181720938","14.9423352743867","4.89933145418101"
9312,"1am","27.8118414636833","32.0087501184497","19.4627487653591","14.7423834198589","5.97427623264899"
9402,"1am","13.932027816665","34.1636602107939","17.3974744684355","23.6505280103269","10.856309493779"
9403,"1am","9.68922160210192","28.2918491425726","22.1297208571622","24.1672443485249","15.7219640496386"
9404,"1am","15.5319030536316","34.6260529052661","20.0232541364128","20.819829113033","8.99896079165631"
9405,"1am","8.95778927337945","21.6016588748687","31.0366288421425","27.314154474227","11.0897685353822"
9406,"1am","17.2463321082156","33.6955223193551","20.1913839148448","19.5717251885131","9.29503646907141"
9407,"1am","11.2905692052579","24.5304433002432","19.7420981861653","27.4454262934072","16.991463014926"
9408,"1am","8.198522807957","17.6254390927488","17.877187916426","34.6303093546268","21.6685408282414"
9409,"1am","10.5444486599883","14.5139297466283","17.5428200039357","32.1547020940007","25.2440994954468"
9410,"1am","15.9695360546256","22.7838324877809","30.492968491693","20.0433213890912","10.7103415768093"
9411,"1am","20.0144621838074","29.0984465762509","26.1918735840167","16.3422504025493","8.35296725337576"
9412,"1am","13.6459736831526","29.3520538553132","21.0491286841288","22.7604315595512","13.1924122178545"
9413,"1am","17.8008849390445","31.4563585329361","26.0428143241466","18.2866480304541","6.41329417341857"
9414,"1am","17.1623798825852","18.8545257422436","25.8386075207984","25.9059615835788","12.2385252707938"
9501,"1am","10.4163795579755","27.1850145780934","29.3585264667358","26.2089116002737","6.8311677969216"
9502,"1am","15.8380542243668","33.7605334484403","20.2451160104928","23.370811469283","6.78548484741718"
9503,"1am","11.6840712379509","34.6708682948631","16.9581795084056","29.8569159181216","6.82996504065885"
9504,"1am","12.692241652288","26.7949758240558","23.0675891654574","24.747666690119","12.6975266680798"
9505,"1am","17.4001772639045","29.9999124636465","32.5085823347402","17.137263140975","2.95406479673383"
9506,"1am","23.7234986802149","37.0619083716672","21.6038847639846","11.5902383405913","6.02046984354191"
9507,"1am","27.3141305564107","44.625290065078","17.9839150275412","8.21145142034538","1.8652129306247"
9508,"1am","26.2110242937223","27.5195868707267","27.6651486807741","12.9864690230217","5.61777113175504"
9509,"1am","13.9060387082405","26.1909763591444","23.926999715993","30.5464905179131","5.42949469870891"
